country|date|pid|rank|week
CHN|2/28/2013|64643|1|4526
IND|2/28/2013|52748|2|4526
CHN|2/28/2013|53938|3|4526
GER|2/28/2013|13475|4|4526
KOR|2/28/2013|76594|5|4526
CHN|2/28/2013|83064|6|4526
DEN|2/28/2013|10358|7|4526
THA|2/28/2013|35642|8|4526
TPE|2/28/2013|61427|9|4526
JPN|2/28/2013|66644|10|4526
THA|2/28/2013|54511|11|4526
CHN|2/28/2013|14874|12|4526
KOR|2/28/2013|22455|13|4526
JPN|2/28/2013|15417|14|4526
CHN|2/28/2013|78288|15|4526
IND|2/28/2013|73173|16|4526
THA|2/28/2013|58271|17|4526
INA|2/28/2013|96130|18|4526
SGP|2/28/2013|53782|19|4526
THA|2/28/2013|67158|20|4526
NED|2/28/2013|5564|21|4526
BUL|2/28/2013|12765|22|4526
TPE|2/28/2013|15509|23|4526
HKG|2/28/2013|51649|24|4526
JPN|2/28/2013|96713|25|4526
CHN|2/28/2013|64643|1|4526
IND|2/28/2013|52748|2|4526
CHN|2/28/2013|53938|3|4526
GER|2/28/2013|13475|4|4526
KOR|2/28/2013|76594|5|4526
CHN|2/28/2013|83064|6|4526
DEN|2/28/2013|10358|7|4526
THA|2/28/2013|35642|8|4526
TPE|2/28/2013|61427|9|4526
JPN|2/28/2013|66644|10|4526
THA|2/28/2013|54511|11|4526
CHN|2/28/2013|14874|12|4526
KOR|2/28/2013|22455|13|4526
JPN|2/28/2013|15417|14|4526
CHN|2/28/2013|78288|15|4526
IND|2/28/2013|73173|16|4526
THA|2/28/2013|58271|17|4526
INA|2/28/2013|96130|18|4526
SGP|2/28/2013|53782|19|4526
THA|2/28/2013|67158|20|4526
NED|2/28/2013|5564|21|4526
BUL|2/28/2013|12765|22|4526
TPE|2/28/2013|15509|23|4526
HKG|2/28/2013|51649|24|4526
JPN|2/28/2013|96713|25|4526
THA|2/28/2013|57971|26|4526
INA|2/28/2013|15828|27|4526
JPN|2/28/2013|54531|28|4526
CHN|2/28/2013|16100|29|4526
CHN|2/28/2013|51520|30|4526
INA|2/28/2013|14710|31|4526
ESP|2/28/2013|18228|32|4526
JPN|2/28/2013|77317|33|4526
HKG|2/28/2013|52929|34|4526
TPE|2/28/2013|14864|35|4526
CZE|2/28/2013|51739|36|4526
SGP|2/28/2013|53788|37|4526
SCO|2/28/2013|48528|38|4526
JPN|2/28/2013|34890|39|4526
INA|2/28/2013|35662|40|4526
INA|2/28/2013|54248|41|4526
FRA|2/28/2013|18998|42|4526
JPN|2/28/2013|53392|43|4526
BUL|2/28/2013|15105|44|4526
SGP|2/28/2013|52706|45|4526
INA|2/28/2013|66974|46|4526
GER|2/28/2013|51204|47|4526
CHN|2/28/2013|53937|48|4526
MAS|2/28/2013|18143|49|4526
IRL|2/28/2013|89666|50|4526
CAN|2/28/2013|84523|51|4526
MAS|2/28/2013|53153|52|4526
SUI|2/28/2013|54068|53|4526
SGP|2/28/2013|54698|54|4526
TUR|2/28/2013|87885|55|4526
NZL|2/28/2013|14741|56|4526
RUS|2/28/2013|52640|57|4526
MAS|2/28/2013|52103|58|4526
SUI|2/28/2013|82656|59|4526
CAN|2/28/2013|3951|60|4526
MAS|2/28/2013|54151|61|4526
DEN|2/28/2013|46896|62|4526
CHN|2/28/2013|14398|63|4526
THA|2/28/2013|50728|64|4526
JPN|2/28/2013|52064|65|4526
INA|2/28/2013|97185|66|4526
JPN|2/28/2013|43256|67|4526
USA|2/28/2013|52771|68|4526
AUT|2/28/2013|10022|69|4526
USA|2/28/2013|79480|70|4526
CHN|2/28/2013|62313|71|4526
BUL|2/28/2013|46169|72|4526
INA|2/28/2013|26019|73|4526
RUS|2/28/2013|10408|74|4526
UKR|2/28/2013|76349|75|4526
BLR|2/28/2013|52294|76|4526
ESP|2/28/2013|95780|77|4526
RUS|2/28/2013|8558|78|4526
TUR|2/28/2013|94762|79|4526
NED|2/28/2013|53832|80|4526
MAS|2/28/2013|63369|81|4526
JEY|2/28/2013|11982|82|4526
CHN|2/28/2013|76908|83|4526
INA|2/28/2013|66963|84|4526
CAN|2/28/2013|72164|85|4526
BEL|2/28/2013|55318|86|4526
SLO|2/28/2013|12023|87|4526
SCO|2/28/2013|12818|88|4526
WAL|2/28/2013|16062|89|4526
LTU|2/28/2013|14894|90|4526
RUS|2/28/2013|78605|91|4526
TPE|2/28/2013|14865|92|4526
CHN|2/28/2013|92736|93|4526
DEN|2/28/2013|63437|94|4526
ENG|2/28/2013|53341|95|4526
NED|2/28/2013|6964|96|4526
HKG|2/28/2013|87709|97|4526
ENG|2/28/2013|34240|98|4526
JPN|2/28/2013|82346|99|4526
FRA|2/28/2013|50595|100|4526
INA|2/28/2013|31679|101|4526
USA|2/28/2013|55158|102|4526
SGP|2/28/2013|47646|103|4526
IND|2/28/2013|21036|104|4526
AUS|2/28/2013|53816|105|4526
RUS|2/28/2013|51261|106|4526
INA|2/28/2013|50878|107|4526
UKR|2/28/2013|51368|108|4526
DEN|2/28/2013|69707|109|4526
POL|2/28/2013|11071|110|4526
CZE|2/28/2013|77090|111|4526
IND|2/28/2013|66615|112|4526
ISR|2/28/2013|67069|113|4526
KOR|2/28/2013|91598|114|4526
TPE|2/28/2013|74561|115|4526
FIN|2/28/2013|7083|116|4526
UKR|2/28/2013|76910|117|4526
GER|2/28/2013|15323|118|4526
DEN|2/28/2013|20231|119|4526
BUL|2/28/2013|53891|120|4526
TPE|2/28/2013|92339|121|4526
TPE|2/28/2013|27588|122|4526
IND|2/28/2013|75410|123|4526
EST|2/28/2013|53705|124|4526
GER|2/28/2013|21854|125|4526
CZE|2/28/2013|34229|126|4526
SVK|2/28/2013|55331|127|4526
GUA|2/28/2013|17774|128|4526
GER|2/28/2013|14931|129|4526
KOR|2/28/2013|68381|130|4526
TPE|2/28/2013|99925|131|4526
TPE|2/28/2013|57244|132|4526
RUS|2/28/2013|92400|133|4526
DEN|2/28/2013|50331|134|4526
GUA|2/28/2013|93262|135|4526
CAN|2/28/2013|3156|136|4526
SWE|2/28/2013|83379|137|4526
ENG|2/28/2013|79055|138|4526
FRA|2/28/2013|9699|139|4526
CAN|2/28/2013|53877|140|4526
CAN|2/28/2013|74856|141|4526
USA|2/28/2013|57798|142|4526
ITA|2/28/2013|12028|143|4526
POR|2/28/2013|13006|144|4526
NGR|2/28/2013|80210|145|4526
HKG|2/28/2013|52928|146|4526
ENG|2/28/2013|98866|147|4526
IND|2/28/2013|53962|148|4526
IND|2/28/2013|53794|149|4526
IND|2/28/2013|81493|150|4526
EST|2/28/2013|86222|151|4526
JPN|2/28/2013|69082|152|4526
DEN|2/28/2013|43761|153|4526
PER|2/28/2013|13182|154|4526
UKR|2/28/2013|31614|155|4526
SWE|2/28/2013|64551|156|4526
