country|date|pid|rank|week
TPE|7/27/2017|61427|1|13975
JPN|7/27/2017|96312|2|13975
KOR|7/27/2017|76594|3|13975
ESP|7/27/2017|18228|4|13975
IND|7/27/2017|73173|5|13975
CHN|7/27/2017|92736|6|13975
CHN|7/27/2017|87434|7|13975
JPN|7/27/2017|96713|8|13975
THA|7/27/2017|35642|9|13975
USA|7/27/2017|53806|10|13975
CHN|7/27/2017|78778|11|13975
THA|7/27/2017|58271|12|13975
JPN|7/27/2017|77317|13|13975
THA|7/27/2017|57971|14|13975
JPN|7/27/2017|95189|15|13975
IND|7/27/2017|52748|16|13975
HKG|7/27/2017|87709|17|13975
JPN|7/27/2017|66644|18|13975
CHN|7/27/2017|58637|19|13975
THA|7/27/2017|84062|20|13975
KOR|7/27/2017|84992|21|13975
INA|7/27/2017|96892|22|13975
MAS|7/27/2017|18143|23|13975
ESP|7/27/2017|95780|24|13975
JPN|7/27/2017|34890|25|13975
TPE|7/27/2017|61427|1|13975
JPN|7/27/2017|96312|2|13975
KOR|7/27/2017|76594|3|13975
ESP|7/27/2017|18228|4|13975
IND|7/27/2017|73173|5|13975
CHN|7/27/2017|92736|6|13975
CHN|7/27/2017|87434|7|13975
JPN|7/27/2017|96713|8|13975
THA|7/27/2017|35642|9|13975
USA|7/27/2017|53806|10|13975
CHN|7/27/2017|78778|11|13975
THA|7/27/2017|58271|12|13975
JPN|7/27/2017|77317|13|13975
THA|7/27/2017|57971|14|13975
JPN|7/27/2017|95189|15|13975
IND|7/27/2017|52748|16|13975
HKG|7/27/2017|87709|17|13975
JPN|7/27/2017|66644|18|13975
CHN|7/27/2017|58637|19|13975
THA|7/27/2017|84062|20|13975
KOR|7/27/2017|84992|21|13975
INA|7/27/2017|96892|22|13975
MAS|7/27/2017|18143|23|13975
ESP|7/27/2017|95780|24|13975
JPN|7/27/2017|34890|25|13975
SCO|7/27/2017|48528|26|13975
TPE|7/27/2017|76717|27|13975
MAS|7/27/2017|69012|28|13975
JPN|7/27/2017|61568|29|13975
TPE|7/27/2017|27588|30|13975
TPE|7/27/2017|74561|31|13975
DEN|7/27/2017|43761|32|13975
BUL|7/27/2017|15105|33|13975
SGP|7/27/2017|47646|34|13975
SUI|7/27/2017|54068|35|13975
DEN|7/27/2017|63437|36|13975
HKG|7/27/2017|51649|37|13975
RUS|7/27/2017|92400|38|13975
DEN|7/27/2017|78534|39|13975
INA|7/27/2017|97207|40|13975
KOR|7/27/2017|91598|41|13975
CAN|7/27/2017|84523|42|13975
DEN|7/27/2017|91224|43|13975
INA|7/27/2017|61665|44|13975
JPN|7/27/2017|69082|45|13975
IND|7/27/2017|67864|46|13975
VIE|7/27/2017|71455|47|13975
THA|7/27/2017|54511|48|13975
GER|7/27/2017|21854|49|13975
MAS|7/27/2017|64889|50|13975
JPN|7/27/2017|81880|51|13975
DEN|7/27/2017|82707|52|13975
CAN|7/27/2017|95664|53|13975
FIN|7/27/2017|55770|54|13975
TPE|7/27/2017|71673|55|13975
RUS|7/27/2017|78605|56|13975
INA|7/27/2017|83802|57|13975
JPN|7/27/2017|91896|58|13975
INA|7/27/2017|64558|59|13975
TPE|7/27/2017|88807|60|13975
ISR|7/27/2017|67069|61|13975
UKR|7/27/2017|76349|62|13975
CHN|7/27/2017|58720|63|13975
KOR|7/27/2017|60908|64|13975
SGP|7/27/2017|83822|65|13975
IND|7/27/2017|88809|66|13975
ENG|7/27/2017|55536|67|13975
FIN|7/27/2017|42731|68|13975
TPE|7/27/2017|99925|69|13975
GER|7/27/2017|67857|70|13975
INA|7/27/2017|67996|71|13975
MRI|7/27/2017|42679|72|13975
NED|7/27/2017|89454|73|13975
ESP|7/27/2017|74218|74|13975
DEN|7/27/2017|70371|75|13975
VIE|7/27/2017|75678|76|13975
KOR|7/27/2017|70930|77|13975
MAS|7/27/2017|62867|78|13975
SGP|7/27/2017|81033|79|13975
EGY|7/27/2017|52901|80|13975
JPN|7/27/2017|43256|81|13975
FRA|7/27/2017|79056|82|13975
ENG|7/27/2017|50715|83|13975
MAS|7/27/2017|87629|84|13975
BUL|7/27/2017|57906|85|13975
DEN|7/27/2017|96276|86|13975
DEN|7/27/2017|77002|87|13975
INA|7/27/2017|81986|88|13975
CHN|7/27/2017|78116|89|13975
AUS|7/27/2017|40545|90|13975
IND|7/27/2017|66615|91|13975
MAS|7/27/2017|97932|92|13975
JPN|7/27/2017|77278|93|13975
GER|7/27/2017|91106|94|13975
IND|7/27/2017|93187|95|13975
TPE|7/27/2017|78755|96|13975
JPN|7/27/2017|94712|97|13975
IND|7/27/2017|69619|98|13975
UKR|7/27/2017|76910|99|13975
EGY|7/27/2017|94632|100|13975
IND|7/27/2017|59536|101|13975
CAN|7/27/2017|97087|102|13975
INA|7/27/2017|74525|103|13975
CHN|7/27/2017|92967|104|13975
CHN|7/27/2017|89700|105|13975
BEL|7/27/2017|55318|106|13975
IND|7/27/2017|56471|107|13975
INA|7/27/2017|93338|108|13975
INA|7/27/2017|74788|109|13975
HUN|7/27/2017|74051|110|13975
BLR|7/27/2017|52294|111|13975
SVK|7/27/2017|75188|112|13975
USA|7/27/2017|52771|113|13975
EST|7/27/2017|86222|114|13975
IND|7/27/2017|59370|115|13975
JPN|7/27/2017|65751|116|13975
ZAM|7/27/2017|51665|117|13975
INA|7/27/2017|66963|118|13975
CZE|7/27/2017|81794|119|13975
KOR|7/27/2017|95820|120|13975
INA|7/27/2017|70481|121|13975
RUS|7/27/2017|67073|122|13975
ENG|7/27/2017|87660|123|13975
KOR|7/27/2017|81749|124|13975
SUI|7/27/2017|81056|125|13975
GER|7/27/2017|15323|126|13975
TPE|7/27/2017|87176|127|13975
SUI|7/27/2017|92691|128|13975
DOM|7/27/2017|71061|129|13975
MAS|7/27/2017|53153|130|13975
EGY|7/27/2017|61746|131|13975
CZE|7/27/2017|34229|132|13975
THA|7/27/2017|62301|133|13975
AUS|7/27/2017|64389|134|13975
GER|7/27/2017|85730|135|13975
INA|7/27/2017|55717|136|13975
AUT|7/27/2017|85440|137|13975
JPN|7/27/2017|53392|138|13975
WAL|7/27/2017|94806|139|13975
EST|7/27/2017|73015|140|13975
MAS|7/27/2017|92014|141|13975
SUI|7/27/2017|74309|142|13975
TUR|7/27/2017|87885|143|13975
JPN|7/27/2017|97921|144|13975
RUS|7/27/2017|8558|145|13975
ENG|7/27/2017|79055|146|13975
