country|date|pid|rank|week
TPE|8/10/2017|61427|1|14070
JPN|8/10/2017|96312|2|14070
KOR|8/10/2017|76594|3|14070
ESP|8/10/2017|18228|4|14070
IND|8/10/2017|73173|5|14070
CHN|8/10/2017|92736|6|14070
CHN|8/10/2017|87434|7|14070
THA|8/10/2017|35642|8|14070
JPN|8/10/2017|96713|9|14070
USA|8/10/2017|53806|10|14070
CHN|8/10/2017|78778|11|14070
THA|8/10/2017|58271|12|14070
JPN|8/10/2017|77317|13|14070
THA|8/10/2017|57971|14|14070
JPN|8/10/2017|95189|15|14070
IND|8/10/2017|52748|16|14070
HKG|8/10/2017|87709|17|14070
JPN|8/10/2017|66644|18|14070
CHN|8/10/2017|58637|19|14070
JPN|8/10/2017|61568|20|14070
INA|8/10/2017|96892|21|14070
THA|8/10/2017|84062|22|14070
KOR|8/10/2017|84992|23|14070
MAS|8/10/2017|18143|24|14070
ESP|8/10/2017|95780|25|14070
TPE|8/10/2017|61427|1|14070
JPN|8/10/2017|96312|2|14070
KOR|8/10/2017|76594|3|14070
ESP|8/10/2017|18228|4|14070
IND|8/10/2017|73173|5|14070
CHN|8/10/2017|92736|6|14070
CHN|8/10/2017|87434|7|14070
THA|8/10/2017|35642|8|14070
JPN|8/10/2017|96713|9|14070
USA|8/10/2017|53806|10|14070
CHN|8/10/2017|78778|11|14070
THA|8/10/2017|58271|12|14070
JPN|8/10/2017|77317|13|14070
THA|8/10/2017|57971|14|14070
JPN|8/10/2017|95189|15|14070
IND|8/10/2017|52748|16|14070
HKG|8/10/2017|87709|17|14070
JPN|8/10/2017|66644|18|14070
CHN|8/10/2017|58637|19|14070
JPN|8/10/2017|61568|20|14070
INA|8/10/2017|96892|21|14070
THA|8/10/2017|84062|22|14070
KOR|8/10/2017|84992|23|14070
MAS|8/10/2017|18143|24|14070
ESP|8/10/2017|95780|25|14070
JPN|8/10/2017|34890|26|14070
SCO|8/10/2017|48528|27|14070
TPE|8/10/2017|76717|28|14070
MAS|8/10/2017|69012|29|14070
TPE|8/10/2017|27588|30|14070
TPE|8/10/2017|74561|31|14070
INA|8/10/2017|97207|32|14070
DEN|8/10/2017|43761|33|14070
BUL|8/10/2017|15105|34|14070
SGP|8/10/2017|47646|35|14070
SUI|8/10/2017|54068|36|14070
DEN|8/10/2017|63437|37|14070
HKG|8/10/2017|51649|38|14070
RUS|8/10/2017|92400|39|14070
DEN|8/10/2017|78534|40|14070
INA|8/10/2017|61665|41|14070
KOR|8/10/2017|91598|42|14070
CAN|8/10/2017|84523|43|14070
DEN|8/10/2017|91224|44|14070
JPN|8/10/2017|69082|45|14070
IND|8/10/2017|67864|46|14070
VIE|8/10/2017|71455|47|14070
THA|8/10/2017|54511|48|14070
GER|8/10/2017|21854|49|14070
MAS|8/10/2017|64889|50|14070
JPN|8/10/2017|81880|51|14070
DEN|8/10/2017|82707|52|14070
CAN|8/10/2017|95664|53|14070
FIN|8/10/2017|55770|54|14070
TPE|8/10/2017|71673|55|14070
RUS|8/10/2017|78605|56|14070
TPE|8/10/2017|99925|57|14070
INA|8/10/2017|83802|58|14070
JPN|8/10/2017|91896|59|14070
INA|8/10/2017|64558|60|14070
TPE|8/10/2017|88807|61|14070
ISR|8/10/2017|67069|62|14070
UKR|8/10/2017|76349|63|14070
CHN|8/10/2017|58720|64|14070
KOR|8/10/2017|60908|65|14070
SGP|8/10/2017|83822|66|14070
INA|8/10/2017|67996|67|14070
MAS|8/10/2017|87629|68|14070
IND|8/10/2017|88809|69|14070
ENG|8/10/2017|55536|70|14070
FIN|8/10/2017|42731|71|14070
GER|8/10/2017|67857|72|14070
MRI|8/10/2017|42679|73|14070
NED|8/10/2017|89454|74|14070
ESP|8/10/2017|74218|75|14070
DEN|8/10/2017|70371|76|14070
VIE|8/10/2017|75678|77|14070
KOR|8/10/2017|70930|78|14070
MAS|8/10/2017|62867|79|14070
SGP|8/10/2017|81033|80|14070
EGY|8/10/2017|52901|81|14070
JPN|8/10/2017|43256|82|14070
AUS|8/10/2017|40545|83|14070
FRA|8/10/2017|79056|84|14070
ENG|8/10/2017|50715|85|14070
BUL|8/10/2017|57906|86|14070
DEN|8/10/2017|96276|87|14070
DEN|8/10/2017|77002|88|14070
INA|8/10/2017|81986|89|14070
CHN|8/10/2017|78116|90|14070
CAN|8/10/2017|97087|91|14070
CHN|8/10/2017|92967|92|14070
IND|8/10/2017|66615|93|14070
MAS|8/10/2017|97932|94|14070
JPN|8/10/2017|77278|95|14070
GER|8/10/2017|91106|96|14070
EGY|8/10/2017|94632|97|14070
IND|8/10/2017|93187|98|14070
TPE|8/10/2017|78755|99|14070
CHN|8/10/2017|89700|100|14070
JPN|8/10/2017|94712|101|14070
IND|8/10/2017|69619|102|14070
UKR|8/10/2017|76910|103|14070
IND|8/10/2017|59536|104|14070
INA|8/10/2017|93338|105|14070
INA|8/10/2017|74525|106|14070
BEL|8/10/2017|55318|107|14070
IND|8/10/2017|56471|108|14070
INA|8/10/2017|74788|109|14070
HUN|8/10/2017|74051|110|14070
BLR|8/10/2017|52294|111|14070
SVK|8/10/2017|75188|112|14070
USA|8/10/2017|52771|113|14070
EST|8/10/2017|86222|114|14070
IND|8/10/2017|59370|115|14070
AUS|8/10/2017|64389|116|14070
JPN|8/10/2017|65751|117|14070
ZAM|8/10/2017|51665|118|14070
INA|8/10/2017|66963|119|14070
CZE|8/10/2017|81794|120|14070
KOR|8/10/2017|95820|121|14070
INA|8/10/2017|70481|122|14070
RUS|8/10/2017|67073|123|14070
ENG|8/10/2017|87660|124|14070
EGY|8/10/2017|61746|125|14070
KOR|8/10/2017|81749|126|14070
SUI|8/10/2017|81056|127|14070
GER|8/10/2017|15323|128|14070
TPE|8/10/2017|87176|129|14070
SUI|8/10/2017|92691|130|14070
DOM|8/10/2017|71061|131|14070
MAS|8/10/2017|53153|132|14070
IND|8/10/2017|87945|133|14070
IND|8/10/2017|56940|134|14070
CZE|8/10/2017|34229|135|14070
THA|8/10/2017|62301|136|14070
GER|8/10/2017|85730|137|14070
INA|8/10/2017|55717|138|14070
AUS|8/10/2017|57665|139|14070
AUT|8/10/2017|85440|140|14070
JPN|8/10/2017|53392|141|14070
WAL|8/10/2017|94806|142|14070
EST|8/10/2017|73015|143|14070
USA|8/10/2017|59692|144|14070
MAS|8/10/2017|92014|145|14070
SUI|8/10/2017|74309|146|14070
TUR|8/10/2017|87885|147|14070
CHN|8/10/2017|78837|148|14070
JPN|8/10/2017|97921|149|14070
NGR|8/10/2017|73121|150|14070
RUS|8/10/2017|8558|151|14070
ENG|8/10/2017|79055|152|14070
IRL|8/10/2017|80889|153|14070
IND|8/10/2017|67568|154|14070
FRA|8/10/2017|82409|155|14070
CHN|8/10/2017|76601|156|14070
JPN|8/10/2017|56834|157|14070
CZE|8/10/2017|51739|158|14070
TUR|8/10/2017|94762|159|14070
PER|8/10/2017|71252|160|14070
THA|8/10/2017|87513|161|14070
ITA|8/10/2017|95837|162|14070
MAS|8/10/2017|75832|163|14070
DEN|8/10/2017|70495|164|14070
DEN|8/10/2017|1279|165|14070
KOR|8/10/2017|57813|166|14070
BRA|8/10/2017|52908|167|14070
FRA|8/10/2017|55629|168|14070
UGA|8/10/2017|66881|169|14070
USA|8/10/2017|62974|170|14070
IND|8/10/2017|76882|171|14070
FRA|8/10/2017|89836|172|14070
WAL|8/10/2017|16875|173|14070
LTU|8/10/2017|53814|174|14070
TPE|8/10/2017|80795|175|14070
IND|8/10/2017|67630|176|14070
CHN|8/10/2017|64643|177|14070
MEX|8/10/2017|61244|178|14070
DEN|8/10/2017|76370|179|14070
GUA|8/10/2017|17774|180|14070
DOM|8/10/2017|72946|181|14070
FRA|8/10/2017|94743|182|14070
CHN|8/10/2017|61854|183|14070
DEN|8/10/2017|44738|184|14070
UKR|8/10/2017|64424|185|14070
BEL|8/10/2017|65846|186|14070
NGR|8/10/2017|80210|187|14070
IRI|8/10/2017|45380|188|14070
BLR|8/10/2017|63639|189|14070
RUS|8/10/2017|64352|190|14070
CHN|8/10/2017|57246|191|14070
IND|8/10/2017|21036|192|14070
HKG|8/10/2017|70188|193|14070
NEP|8/10/2017|78543|194|14070
ENG|8/10/2017|60814|195|14070
IND|8/10/2017|83856|196|14070
INA|8/10/2017|86412|197|14070
IRL|8/10/2017|73274|198|14070
ZAM|8/10/2017|55777|199|14070
INA|8/10/2017|78068|200|14070
CZE|8/10/2017|60397|201|14070
FRA|8/10/2017|77256|202|14070
CHN|8/10/2017|79753|203|14070
RSA|8/10/2017|75193|204|14070
NED|8/10/2017|93419|205|14070
MEX|8/10/2017|85514|206|14070
TPE|8/10/2017|93852|207|14070
MAS|8/10/2017|63369|208|14070
SUI|8/10/2017|81375|209|14070
THA|8/10/2017|83013|210|14070
THA|8/10/2017|71801|211|14070
TPE|8/10/2017|70347|212|14070
TUR|8/10/2017|98643|213|14070
AUS|8/10/2017|61301|214|14070
THA|8/10/2017|86511|215|14070
AUS|8/10/2017|91611|216|14070
CHN|8/10/2017|72019|216|14070
IND|8/10/2017|75410|218|14070
KOR|8/10/2017|22455|219|14070
THA|8/10/2017|97857|220|14070
INA|8/10/2017|80425|221|14070
IND|8/10/2017|77808|222|14070
IND|8/10/2017|80402|222|14070
AUS|8/10/2017|83425|224|14070
TPE|8/10/2017|51518|225|14070
ENG|8/10/2017|60246|226|14070
PER|8/10/2017|88063|227|14070
PER|8/10/2017|95819|228|14070
INA|8/10/2017|88740|229|14070
PHI|8/10/2017|93300|230|14070
SLO|8/10/2017|81419|231|14070
RUS|8/10/2017|73195|232|14070
JPN|8/10/2017|56963|233|14070
TPE|8/10/2017|68667|234|14070
LTU|8/10/2017|14894|235|14070
ITA|8/10/2017|79241|236|14070
THA|8/10/2017|91422|237|14070
BRA|8/10/2017|93397|238|14070
DEN|8/10/2017|50331|239|14070
VIE|8/10/2017|73814|240|14070
TPE|8/10/2017|57244|241|14070
USA|8/10/2017|99017|242|14070
