country|date|pid|rank|week
CHN|1/26/2012|53938|1|2980
CHN|1/26/2012|51520|2|2980
CHN|1/26/2012|83064|3|2980
IND|1/26/2012|52748|4|2980
DEN|1/26/2012|10358|5|2980
CHN|1/26/2012|14874|6|2980
CHN|1/26/2012|64643|7|2980
GER|1/26/2012|13475|8|2980
TPE|1/26/2012|14864|9|2980
CHN|1/26/2012|14398|10|2980
KOR|1/26/2012|76594|11|2980
KOR|1/26/2012|22455|12|2980
THA|1/26/2012|35642|13|2980
THA|1/26/2012|54511|14|2980
JPN|1/26/2012|77317|15|2980
TPE|1/26/2012|61427|16|2980
BUL|1/26/2012|12765|17|2980
SGP|1/26/2012|53782|18|2980
JPN|1/26/2012|15417|19|2980
HKG|1/26/2012|51649|20|2980
NED|1/26/2012|5564|21|2980
JPN|1/26/2012|54531|22|2980
FRA|1/26/2012|9699|23|2980
CAN|1/26/2012|84523|24|2980
TPE|1/26/2012|15509|25|2980
CHN|1/26/2012|53938|1|2980
CHN|1/26/2012|51520|2|2980
CHN|1/26/2012|83064|3|2980
IND|1/26/2012|52748|4|2980
DEN|1/26/2012|10358|5|2980
CHN|1/26/2012|14874|6|2980
CHN|1/26/2012|64643|7|2980
GER|1/26/2012|13475|8|2980
TPE|1/26/2012|14864|9|2980
CHN|1/26/2012|14398|10|2980
KOR|1/26/2012|76594|11|2980
KOR|1/26/2012|22455|12|2980
THA|1/26/2012|35642|13|2980
THA|1/26/2012|54511|14|2980
JPN|1/26/2012|77317|15|2980
TPE|1/26/2012|61427|16|2980
BUL|1/26/2012|12765|17|2980
SGP|1/26/2012|53782|18|2980
JPN|1/26/2012|15417|19|2980
HKG|1/26/2012|51649|20|2980
NED|1/26/2012|5564|21|2980
JPN|1/26/2012|54531|22|2980
FRA|1/26/2012|9699|23|2980
CAN|1/26/2012|84523|24|2980
TPE|1/26/2012|15509|25|2980
SGP|1/26/2012|53788|26|2980
ESP|1/26/2012|18228|27|2980
BUL|1/26/2012|15105|28|2980
JPN|1/26/2012|89285|29|2980
IND|1/26/2012|73173|30|2980
HKG|1/26/2012|52929|31|2980
UKR|1/26/2012|51368|32|2980
SCO|1/26/2012|12818|33|2980
JPN|1/26/2012|66644|34|2980
INA|1/26/2012|14710|35|2980
THA|1/26/2012|67158|36|2980
RUS|1/26/2012|52640|37|2980
GER|1/26/2012|15323|38|2980
ITA|1/26/2012|12028|39|2980
THA|1/26/2012|50728|40|2980
INA|1/26/2012|15828|41|2980
JPN|1/26/2012|53392|42|2980
INA|1/26/2012|66974|43|2980
ITA|1/26/2012|51842|44|2980
CAN|1/26/2012|3951|45|2980
IRL|1/26/2012|89666|46|2980
INA|1/26/2012|96130|47|2980
DEN|1/26/2012|46896|48|2980
CZE|1/26/2012|51739|49|2980
CHN|1/26/2012|16100|50|2980
JEY|1/26/2012|11982|51|2980
NED|1/26/2012|6964|52|2980
MAS|1/26/2012|53153|53|2980
BEL|1/26/2012|55318|54|2980
USA|1/26/2012|79480|55|2980
GER|1/26/2012|51204|56|2980
DEN|1/26/2012|1279|57|2980
FRA|1/26/2012|18998|58|2980
HKG|1/26/2012|61435|59|2980
SGP|1/26/2012|54698|60|2980
CHN|1/26/2012|53057|61|2980
IND|1/26/2012|21036|62|2980
INA|1/26/2012|15811|63|2980
TUR|1/26/2012|94762|64|2980
MEX|1/26/2012|51917|65|2980
RUS|1/26/2012|51261|66|2980
POR|1/26/2012|13006|67|2980
FIN|1/26/2012|7083|68|2980
ISL|1/26/2012|12129|69|2980
HKG|1/26/2012|55288|70|2980
NZL|1/26/2012|14741|71|2980
CAN|1/26/2012|53877|72|2980
SGP|1/26/2012|52706|73|2980
IND|1/26/2012|51650|74|2980
INA|1/26/2012|35662|75|2980
SUI|1/26/2012|54068|76|2980
CAN|1/26/2012|3156|77|2980
AUT|1/26/2012|15121|78|2980
AUT|1/26/2012|10022|79|2980
SLO|1/26/2012|12023|80|2980
TUR|1/26/2012|87885|81|2980
INA|1/26/2012|54248|82|2980
JPN|1/26/2012|96713|83|2980
POL|1/26/2012|11071|84|2980
THA|1/26/2012|57971|85|2980
USA|1/26/2012|55158|86|2980
CHN|1/26/2012|78288|87|2980
AUS|1/26/2012|53816|88|2980
GER|1/26/2012|14931|89|2980
USA|1/26/2012|57798|90|2980
