country|date|pid|rank|week
TPE|7/19/2018|61427|1|18246
JPN|7/19/2018|96312|2|18246
IND|7/19/2018|73173|3|18246
THA|7/19/2018|35642|4|18246
CHN|7/19/2018|78778|5|18246
JPN|7/19/2018|96713|6|18246
CHN|7/19/2018|87434|7|18246
ESP|7/19/2018|18228|8|18246
KOR|7/19/2018|76594|9|18246
IND|7/19/2018|52748|10|18246
USA|7/19/2018|53806|11|18246
THA|7/19/2018|57971|12|18246
CAN|7/19/2018|84523|13|18246
JPN|7/19/2018|95189|14|18246
JPN|7/19/2018|77317|15|18246
CHN|7/19/2018|78116|16|18246
HKG|7/19/2018|87709|17|18246
JPN|7/19/2018|34890|18|18246
DEN|7/19/2018|91224|19|18246
THA|7/19/2018|84062|20|18246
KOR|7/19/2018|84992|21|18246
INA|7/19/2018|83802|22|18246
SCO|7/19/2018|48528|23|18246
THA|7/19/2018|58271|24|18246
KOR|7/19/2018|91598|25|18246
TPE|7/19/2018|61427|1|18246
JPN|7/19/2018|96312|2|18246
IND|7/19/2018|73173|3|18246
THA|7/19/2018|35642|4|18246
CHN|7/19/2018|78778|5|18246
JPN|7/19/2018|96713|6|18246
CHN|7/19/2018|87434|7|18246
ESP|7/19/2018|18228|8|18246
KOR|7/19/2018|76594|9|18246
IND|7/19/2018|52748|10|18246
USA|7/19/2018|53806|11|18246
THA|7/19/2018|57971|12|18246
CAN|7/19/2018|84523|13|18246
JPN|7/19/2018|95189|14|18246
JPN|7/19/2018|77317|15|18246
CHN|7/19/2018|78116|16|18246
HKG|7/19/2018|87709|17|18246
JPN|7/19/2018|34890|18|18246
DEN|7/19/2018|91224|19|18246
THA|7/19/2018|84062|20|18246
KOR|7/19/2018|84992|21|18246
INA|7/19/2018|83802|22|18246
SCO|7/19/2018|48528|23|18246
THA|7/19/2018|58271|24|18246
KOR|7/19/2018|91598|25|18246
DEN|7/19/2018|63437|26|18246
RUS|7/19/2018|92400|27|18246
TPE|7/19/2018|99925|28|18246
ESP|7/19/2018|95780|29|18246
MAS|7/19/2018|69012|30|18246
MAS|7/19/2018|18143|31|18246
CHN|7/19/2018|58637|32|18246
JPN|7/19/2018|66644|33|18246
HKG|7/19/2018|51649|34|18246
TPE|7/19/2018|76717|35|18246
MAS|7/19/2018|64889|36|18246
INA|7/19/2018|61665|37|18246
INA|7/19/2018|96892|38|18246
CHN|7/19/2018|89700|39|18246
CAN|7/19/2018|95664|40|18246
TUR|7/19/2018|87885|41|18246
BUL|7/19/2018|15105|42|18246
JPN|7/19/2018|61568|43|18246
DEN|7/19/2018|78534|44|18246
CHN|7/19/2018|58720|45|18246
TPE|7/19/2018|27588|46|18246
CHN|7/19/2018|92967|47|18246
SUI|7/19/2018|54068|48|18246
INA|7/19/2018|64558|49|18246
IND|7/19/2018|87723|50|18246
CAN|7/19/2018|97087|51|18246
INA|7/19/2018|97207|52|18246
TPE|7/19/2018|88807|53|18246
DEN|7/19/2018|77002|54|18246
JPN|7/19/2018|91896|55|18246
DEN|7/19/2018|43761|56|18246
ENG|7/19/2018|50715|57|18246
VIE|7/19/2018|71455|58|18246
CHN|7/19/2018|64643|59|18246
FRA|7/19/2018|77256|60|18246
GER|7/19/2018|67857|61|18246
RUS|7/19/2018|78605|62|18246
TPE|7/19/2018|71673|63|18246
KOR|7/19/2018|57813|64|18246
NED|7/19/2018|93419|65|18246
USA|7/19/2018|79853|66|18246
MRI|7/19/2018|42679|67|18246
BUL|7/19/2018|57906|68|18246
JPN|7/19/2018|77278|69|18246
GER|7/19/2018|91106|70|18246
TUR|7/19/2018|98643|71|18246
ISR|7/19/2018|67069|72|18246
GER|7/19/2018|21854|73|18246
VIE|7/19/2018|75678|74|18246
PER|7/19/2018|71252|75|18246
INA|7/19/2018|67996|76|18246
IND|7/19/2018|88809|77|18246
IND|7/19/2018|56940|78|18246
HKG|7/19/2018|77627|79|18246
EST|7/19/2018|73015|80|18246
AUS|7/19/2018|40545|81|18246
FRA|7/19/2018|79056|82|18246
MAS|7/19/2018|92014|83|18246
INA|7/19/2018|81986|84|18246
NED|7/19/2018|89454|85|18246
KOR|7/19/2018|95820|86|18246
SGP|7/19/2018|81033|87|18246
UKR|7/19/2018|76349|88|18246
SVK|7/19/2018|75188|89|18246
IND|7/19/2018|69619|90|18246
THA|7/19/2018|62301|91|18246
JPN|7/19/2018|69082|92|18246
DEN|7/19/2018|82707|93|18246
THA|7/19/2018|83013|94|18246
USA|7/19/2018|99017|95|18246
SUI|7/19/2018|92691|96|18246
USA|7/19/2018|59692|97|18246
IND|7/19/2018|56471|98|18246
IND|7/19/2018|87945|99|18246
NGR|7/19/2018|73121|100|18246
JPN|7/19/2018|81880|101|18246
DEN|7/19/2018|96276|102|18246
MAS|7/19/2018|68628|103|18246
UKR|7/19/2018|76910|104|18246
THA|7/19/2018|86511|105|18246
IND|7/19/2018|59370|106|18246
IND|7/19/2018|76882|107|18246
CHN|7/19/2018|79753|108|18246
BLR|7/19/2018|52294|109|18246
KOR|7/19/2018|70930|110|18246
CUB|7/19/2018|98960|111|18246
SGP|7/19/2018|83822|112|18246
MAS|7/19/2018|62867|113|18246
DEN|7/19/2018|50331|114|18246
IND|7/19/2018|93187|115|18246
ESP|7/19/2018|74218|116|18246
JPN|7/19/2018|56834|117|18246
TUR|7/19/2018|94762|118|18246
WAL|7/19/2018|94806|119|18246
ENG|7/19/2018|87660|120|18246
THA|7/19/2018|54511|121|18246
EGY|7/19/2018|52901|122|18246
CZE|7/19/2018|81794|123|18246
ESP|7/19/2018|76747|124|18246
USA|7/19/2018|83074|125|18246
THA|7/19/2018|76682|126|18246
BEL|7/19/2018|55318|127|18246
CHN|7/19/2018|61854|128|18246
USA|7/19/2018|52771|129|18246
DEN|7/19/2018|84113|130|18246
IND|7/19/2018|67568|131|18246
HUN|7/19/2018|74051|132|18246
EGY|7/19/2018|61746|133|18246
UGA|7/19/2018|66881|134|18246
INA|7/19/2018|93338|135|18246
EST|7/19/2018|86222|136|18246
RUS|7/19/2018|64352|137|18246
DEN|7/19/2018|70495|138|18246
USA|7/19/2018|52636|139|18246
AUS|7/19/2018|73559|140|18246
JPN|7/19/2018|94712|141|18246
BRA|7/19/2018|52908|142|18246
AUS|7/19/2018|57665|143|18246
IND|7/19/2018|76459|144|18246
FRA|7/19/2018|94743|145|18246
THA|7/19/2018|71801|146|18246
INA|7/19/2018|74788|147|18246
CZE|7/19/2018|34229|148|18246
POR|7/19/2018|72489|149|18246
RUS|7/19/2018|81552|150|18246
INA|7/19/2018|74525|151|18246
EST|7/19/2018|66267|152|18246
MEX|7/19/2018|82210|153|18246
PER|7/19/2018|88063|154|18246
UKR|7/19/2018|64424|155|18246
FRA|7/19/2018|82409|156|18246
MAS|7/19/2018|87629|157|18246
THA|7/19/2018|91422|158|18246
FIN|7/19/2018|55770|159|18246
TPE|7/19/2018|96725|160|18246
DEN|7/19/2018|85302|161|18246
IND|7/19/2018|66615|162|18246
IND|7/19/2018|67864|163|18246
MEX|7/19/2018|61244|164|18246
ZAM|7/19/2018|51665|165|18246
RUS|7/19/2018|73195|166|18246
RUS|7/19/2018|67073|167|18246
SUI|7/19/2018|81056|168|18246
TPE|7/19/2018|14865|169|18246
ALG|7/19/2018|64063|170|18246
ENG|7/19/2018|55536|171|18246
IND|7/19/2018|83856|172|18246
ALG|7/19/2018|59922|173|18246
FRA|7/19/2018|89836|174|18246
MYA|7/19/2018|62385|175|18246
ENG|7/19/2018|72346|176|18246
HUN|7/19/2018|98804|177|18246
TPE|7/19/2018|93852|178|18246
BLR|7/19/2018|94400|179|18246
