country|pid|rank|week
ROU|1571511|1112|18385
KOR|284043|1115|18385
KOR|1670753|1115|18385
DEN|2151649|1115|18385
CYP|1428120|1115|18385
DEN|2143352|1119|18385
BEL|1974623|1120|18385
THA|169011|1121|18385
NOR|148414|1121|18385
MAS|361605|1121|18385
TUR|1014682|1121|18385
TUR|1014686|1121|18385
UGA|1433107|1121|18385
POR|1304708|1121|18385
TUR|1334396|1121|18385
MAS|1562630|1121|18385
EGY|1657228|1121|18385
TUR|1334364|1121|18385
UGA|1607853|1121|18385
UGA|1607926|1121|18385
UGA|1607998|1121|18385
GRE|1143402|1121|18385
ESP|1726140|1121|18385
EGY|2180292|1121|18385
EGY|2179908|1121|18385
IND|1583306|1121|18385
IND|1461403|1121|18385
IND|2267820|1121|18385
ENG|2049026|1121|18385
TUR|2337732|1121|18385
TUR|2341524|1121|18385
TUR|1335297|1121|18385
ISL|1977372|1121|18385
ISL|2034242|1121|18385
UGA|2415583|1121|18385
EST|2145225|1121|18385
ESP|1734059|1121|18385
MAS|2531368|1121|18385
GRE|2612310|1121|18385
GRE|2009096|1121|18385
SGP|1698907|1121|18385
IND|2469817|1121|18385
SGP|1698943|1121|18385
EGY|2706519|1121|18385
EGY|1476056|1121|18385
EGY|2583205|1121|18385
EGY|1488402|1121|18385
EGY|2706347|1121|18385
EGY|2583604|1121|18385
EGY|2563371|1121|18385
EGY|1475990|1121|18385
EGY|2706474|1121|18385
EGY|2706601|1121|18385
EGY|2706397|1121|18385
SWE|2770130|1121|18385
SWE|2383389|1121|18385
NOR|2134107|1121|18385
NOR|1978527|1121|18385
IND|467404|1121|18385
IND|2287418|1121|18385
IND|2377798|1121|18385
IND|2781514|1121|18385
TUR|2137763|1121|18385
SWE|1740870|1121|18385
SWE|2154228|1121|18385
SWE|2847351|1121|18385
DEN|2841774|1121|18385
ISL|2842433|1121|18385
ISL|2842298|1121|18385
ISL|2842388|1121|18385
ISL|2034162|1121|18385
ISL|2842343|1121|18385
UGA|2882248|1121|18385
UGA|2882202|1121|18385
UGA|1964540|1121|18385
UGA|2883072|1121|18385
UGA|2882156|1121|18385
UGA|2883026|1121|18385
UGA|2882980|1121|18385
UGA|2883231|1121|18385
UGA|2883185|1121|18385
POR|2239404|1121|18385
LTU|251972|1196|18385
AUS|113387|1197|18385
FIN|313487|1197|18385
RUS|339246|1197|18385
RUS|407960|1197|18385
CZE|883867|1197|18385
RUS|1189726|1197|18385
RUS|1524461|1197|18385
KAZ|939310|1197|18385
CHN|1965231|1197|18385
FIN|1588109|1197|18385
CHN|2136387|1197|18385
CZE|1702498|1197|18385
RUS|1246733|1197|18385
SVK|2276779|1197|18385
ESP|3053230|1197|18385
ESP|1462249|1197|18385
ESP|1438088|1197|18385
BLR|1970107|1197|18385
ENG|363255|1215|18385
RUS|1340694|1215|18385
SWE|1252007|1215|18385
ENG|1351557|1215|18385
ENG|2159992|1215|18385
ENG|2235604|1215|18385
DEN|2175633|1215|18385
ROU|1026398|1215|18385
GRE|2061358|1215|18385
JEY|2399515|1215|18385
GER|1961380|1215|18385
ENG|1266391|1215|18385
ENG|2382253|1215|18385
SVK|2045202|1215|18385
CRO|2129120|1215|18385
CRO|2922894|1215|18385
GRE|2468690|1215|18385
GER|1967401|1215|18385
SLO|180657|1233|18385
DEN|2151565|1233|18385
MRI|211480|1235|18385
POL|409611|1236|18385
EST|1602785|1236|18385
EST|2145334|1236|18385
LTU|2502037|1236|18385
GER|1962772|1236|18385
SCO|1582683|1236|18385
ENG|2759515|1236|18385
BUL|113472|1243|18385
