country|date|pid|rank|week
TPE|1/12/2017|61427|1|12667
ESP|1/12/2017|18228|2|12667
KOR|1/12/2017|76594|3|12667
CHN|1/12/2017|92736|4|12667
THA|1/12/2017|35642|5|12667
IND|1/12/2017|73173|6|12667
JPN|1/12/2017|96312|7|12667
CHN|1/12/2017|64643|8|12667
CHN|1/12/2017|87434|9|12667
IND|1/12/2017|52748|10|12667
JPN|1/12/2017|96713|11|12667
THA|1/12/2017|54511|12|12667
THA|1/12/2017|58271|13|12667
USA|1/12/2017|53806|14|12667
JPN|1/12/2017|77317|15|12667
THA|1/12/2017|57971|16|12667
KOR|1/12/2017|22455|17|12667
CHN|1/12/2017|78778|18|12667
HKG|1/12/2017|87709|19|12667
JPN|1/12/2017|95189|20|12667
DEN|1/12/2017|63437|21|12667
JPN|1/12/2017|69082|22|12667
ESP|1/12/2017|95780|23|12667
JPN|1/12/2017|66644|24|12667
TPE|1/12/2017|74561|25|12667
TPE|1/12/2017|61427|1|12667
ESP|1/12/2017|18228|2|12667
KOR|1/12/2017|76594|3|12667
CHN|1/12/2017|92736|4|12667
THA|1/12/2017|35642|5|12667
IND|1/12/2017|73173|6|12667
JPN|1/12/2017|96312|7|12667
CHN|1/12/2017|64643|8|12667
CHN|1/12/2017|87434|9|12667
IND|1/12/2017|52748|10|12667
JPN|1/12/2017|96713|11|12667
THA|1/12/2017|54511|12|12667
THA|1/12/2017|58271|13|12667
USA|1/12/2017|53806|14|12667
JPN|1/12/2017|77317|15|12667
THA|1/12/2017|57971|16|12667
KOR|1/12/2017|22455|17|12667
CHN|1/12/2017|78778|18|12667
HKG|1/12/2017|87709|19|12667
JPN|1/12/2017|95189|20|12667
DEN|1/12/2017|63437|21|12667
JPN|1/12/2017|69082|22|12667
ESP|1/12/2017|95780|23|12667
JPN|1/12/2017|66644|24|12667
TPE|1/12/2017|74561|25|12667
BUL|1/12/2017|15105|26|12667
SGP|1/12/2017|47646|27|12667
JPN|1/12/2017|43256|28|12667
SCO|1/12/2017|48528|29|12667
HKG|1/12/2017|51649|30|12667
MAS|1/12/2017|69012|31|12667
TPE|1/12/2017|99925|32|12667
DEN|1/12/2017|43761|33|12667
CAN|1/12/2017|84523|34|12667
MAS|1/12/2017|53153|35|12667
GER|1/12/2017|51204|36|12667
VIE|1/12/2017|71455|37|12667
TPE|1/12/2017|27588|38|12667
KOR|1/12/2017|91598|39|12667
INA|1/12/2017|96892|40|12667
USA|1/12/2017|57798|41|12667
INA|1/12/2017|96130|42|12667
INA|1/12/2017|61665|43|12667
INA|1/12/2017|66974|44|12667
SUI|1/12/2017|54068|45|12667
INA|1/12/2017|97207|46|12667
DEN|1/12/2017|78534|47|12667
TPE|1/12/2017|76717|48|12667
FIN|1/12/2017|55770|49|12667
RUS|1/12/2017|78605|50|12667
UKR|1/12/2017|76349|51|12667
JPN|1/12/2017|61568|52|12667
DEN|1/12/2017|91224|53|12667
TUR|1/12/2017|87885|54|12667
FIN|1/12/2017|42731|55|12667
GER|1/12/2017|15323|56|12667
IND|1/12/2017|66615|57|12667
MAS|1/12/2017|87629|58|12667
IND|1/12/2017|69619|59|12667
ISR|1/12/2017|67069|60|12667
MAS|1/12/2017|18143|61|12667
KOR|1/12/2017|84992|62|12667
IND|1/12/2017|67864|63|12667
INA|1/12/2017|81986|64|12667
THA|1/12/2017|84062|65|12667
DEN|1/12/2017|70371|66|12667
CZE|1/12/2017|51739|67|12667
DEN|1/12/2017|50331|68|12667
RUS|1/12/2017|92400|69|12667
AUT|1/12/2017|85440|70|12667
FRA|1/12/2017|79056|71|12667
IRL|1/12/2017|89666|72|12667
MAS|1/12/2017|64889|73|12667
GER|1/12/2017|21854|74|12667
TPE|1/12/2017|88807|75|12667
DEN|1/12/2017|77002|76|12667
INA|1/12/2017|64558|77|12667
ITA|1/12/2017|51842|78|12667
CHN|1/12/2017|58637|79|12667
JPN|1/12/2017|53392|80|12667
DEN|1/12/2017|82707|81|12667
BEL|1/12/2017|55318|82|12667
MAS|1/12/2017|62867|83|12667
EST|1/12/2017|11914|84|12667
TUR|1/12/2017|94762|85|12667
AUS|1/12/2017|40545|86|12667
ENG|1/12/2017|55536|87|12667
SGP|1/12/2017|81033|88|12667
TPE|1/12/2017|71673|89|12667
CHN|1/12/2017|78116|90|12667
LTU|1/12/2017|14894|91|12667
VIE|1/12/2017|75678|92|12667
EGY|1/12/2017|52901|93|12667
GER|1/12/2017|67857|94|12667
ENG|1/12/2017|50715|95|12667
USA|1/12/2017|14621|96|12667
MRI|1/12/2017|42679|97|12667
CAN|1/12/2017|95664|98|12667
SGP|1/12/2017|83822|99|12667
RUS|1/12/2017|36996|100|12667
NED|1/12/2017|89454|101|12667
BUL|1/12/2017|57906|102|12667
INA|1/12/2017|67996|103|12667
BRA|1/12/2017|74742|104|12667
BLR|1/12/2017|52294|105|12667
IND|1/12/2017|56471|106|12667
AUS|1/12/2017|91611|107|12667
JPN|1/12/2017|60317|108|12667
HUN|1/12/2017|34899|109|12667
INA|1/12/2017|74525|110|12667
GER|1/12/2017|91106|111|12667
ESP|1/12/2017|74218|112|12667
DEN|1/12/2017|96276|113|12667
THA|1/12/2017|91422|114|12667
JPN|1/12/2017|65751|115|12667
KOR|1/12/2017|60908|115|12667
TPE|1/12/2017|75154|117|12667
AUS|1/12/2017|64389|118|12667
JPN|1/12/2017|91896|119|12667
BUL|1/12/2017|12765|120|12667
AUS|1/12/2017|57665|121|12667
INA|1/12/2017|66963|122|12667
JPN|1/12/2017|56834|123|12667
BRA|1/12/2017|52908|124|12667
INA|1/12/2017|83802|125|12667
IND|1/12/2017|75410|126|12667
CZE|1/12/2017|81794|127|12667
CHN|1/12/2017|58720|128|12667
RUS|1/12/2017|67073|129|12667
EST|1/12/2017|86222|130|12667
BEL|1/12/2017|65846|131|12667
MEX|1/12/2017|85514|132|12667
CZE|1/12/2017|34229|133|12667
IND|1/12/2017|59536|134|12667
UKR|1/12/2017|76910|135|12667
TPE|1/12/2017|87176|136|12667
CHN|1/12/2017|92967|137|12667
ZAM|1/12/2017|51665|138|12667
JPN|1/12/2017|34890|139|12667
HUN|1/12/2017|74051|140|12667
MEX|1/12/2017|61244|141|12667
EGY|1/12/2017|94632|142|12667
SUI|1/12/2017|92691|143|12667
TUR|1/12/2017|89027|144|12667
HKG|1/12/2017|70188|145|12667
NED|1/12/2017|93419|146|12667
ENG|1/12/2017|87660|147|12667
CHN|1/12/2017|76601|148|12667
KOR|1/12/2017|70930|149|12667
IND|1/12/2017|88809|150|12667
AUS|1/12/2017|99445|151|12667
SUI|1/12/2017|74309|152|12667
POL|1/12/2017|45656|153|12667
IND|1/12/2017|21036|154|12667
GER|1/12/2017|85730|155|12667
NGR|1/12/2017|80210|156|12667
TPE|1/12/2017|51518|157|12667
DEN|1/12/2017|70495|158|12667
IRL|1/12/2017|80889|159|12667
FRA|1/12/2017|82409|160|12667
MAS|1/12/2017|97655|161|12667
INA|1/12/2017|35662|162|12667
THA|1/12/2017|87513|163|12667
ENG|1/12/2017|79055|164|12667
POR|1/12/2017|13006|165|12667
INA|1/12/2017|74788|166|12667
PER|1/12/2017|71252|167|12667
USA|1/12/2017|62974|168|12667
ENG|1/12/2017|60814|169|12667
SRI|1/12/2017|96090|170|12667
WAL|1/12/2017|94806|171|12667
WAL|1/12/2017|16875|172|12667
INA|1/12/2017|55717|173|12667
INA|1/12/2017|93338|174|12667
LTU|1/12/2017|53814|175|12667
JPN|1/12/2017|94712|176|12667
KOR|1/12/2017|81749|177|12667
TPE|1/12/2017|78755|178|12667
MAS|1/12/2017|70093|179|12667
VIE|1/12/2017|18115|180|12667
SLO|1/12/2017|81419|181|12667
MAS|1/12/2017|63369|182|12667
EGY|1/12/2017|61746|183|12667
INA|1/12/2017|58698|184|12667
SVK|1/12/2017|75188|185|12667
NEP|1/12/2017|78543|186|12667
GUA|1/12/2017|17774|187|12667
FRA|1/12/2017|55629|188|12667
DEN|1/12/2017|44738|189|12667
TPE|1/12/2017|53628|190|12667
CHN|1/12/2017|79753|191|12667
RUS|1/12/2017|81552|192|12667
KOR|1/12/2017|95820|193|12667
CHN|1/12/2017|92728|194|12667
