country|date|pid|rank|week
TPE|12/8/2016|61427|1|12463
ESP|12/8/2016|18228|2|12463
THA|12/8/2016|35642|3|12463
JPN|12/8/2016|96713|4|12463
KOR|12/8/2016|76594|5|12463
CHN|12/8/2016|92736|6|12463
CHN|12/8/2016|64643|7|12463
JPN|12/8/2016|96312|8|12463
IND|12/8/2016|52748|9|12463
IND|12/8/2016|73173|10|12463
CHN|12/8/2016|87434|11|12463
THA|12/8/2016|54511|12|12463
THA|12/8/2016|58271|13|12463
JPN|12/8/2016|77317|14|12463
USA|12/8/2016|53806|15|12463
KOR|12/8/2016|22455|16|12463
THA|12/8/2016|57971|17|12463
CHN|12/8/2016|78778|18|12463
HKG|12/8/2016|87709|19|12463
JPN|12/8/2016|95189|20|12463
JPN|12/8/2016|66644|21|12463
SCO|12/8/2016|48528|22|12463
ESP|12/8/2016|95780|23|12463
DEN|12/8/2016|63437|24|12463
BUL|12/8/2016|15105|25|12463
TPE|12/8/2016|61427|1|12463
ESP|12/8/2016|18228|2|12463
THA|12/8/2016|35642|3|12463
JPN|12/8/2016|96713|4|12463
KOR|12/8/2016|76594|5|12463
CHN|12/8/2016|92736|6|12463
CHN|12/8/2016|64643|7|12463
JPN|12/8/2016|96312|8|12463
IND|12/8/2016|52748|9|12463
IND|12/8/2016|73173|10|12463
CHN|12/8/2016|87434|11|12463
THA|12/8/2016|54511|12|12463
THA|12/8/2016|58271|13|12463
JPN|12/8/2016|77317|14|12463
USA|12/8/2016|53806|15|12463
KOR|12/8/2016|22455|16|12463
THA|12/8/2016|57971|17|12463
CHN|12/8/2016|78778|18|12463
HKG|12/8/2016|87709|19|12463
JPN|12/8/2016|95189|20|12463
JPN|12/8/2016|66644|21|12463
SCO|12/8/2016|48528|22|12463
ESP|12/8/2016|95780|23|12463
DEN|12/8/2016|63437|24|12463
BUL|12/8/2016|15105|25|12463
TPE|12/8/2016|74561|26|12463
SGP|12/8/2016|47646|27|12463
TPE|12/8/2016|99925|28|12463
JPN|12/8/2016|43256|29|12463
HKG|12/8/2016|51649|30|12463
JPN|12/8/2016|69082|31|12463
MAS|12/8/2016|69012|32|12463
