country|date|pid|rank|week
CHN|6/27/2013|64643|1|5120
CHN|6/27/2013|53938|2|5120
IND|6/27/2013|52748|3|5120
GER|6/27/2013|13475|4|5120
THA|6/27/2013|35642|5|5120
KOR|6/27/2013|76594|6|5120
DEN|6/27/2013|10358|7|5120
TPE|6/27/2013|61427|8|5120
CHN|6/27/2013|83064|9|5120
JPN|6/27/2013|66644|10|5120
INA|6/27/2013|96130|11|5120
IND|6/27/2013|73173|12|5120
JPN|6/27/2013|15417|13|5120
KOR|6/27/2013|22455|14|5120
THA|6/27/2013|57971|15|5120
TPE|6/27/2013|15509|16|5120
THA|6/27/2013|67158|17|5120
THA|6/27/2013|58271|18|5120
THA|6/27/2013|54511|19|5120
JPN|6/27/2013|34890|20|5120
SGP|6/27/2013|53782|21|5120
HKG|6/27/2013|51649|22|5120
INA|6/27/2013|15828|23|5120
CHN|6/27/2013|14874|24|5120
CHN|6/27/2013|78288|25|5120
CHN|6/27/2013|64643|1|5120
CHN|6/27/2013|53938|2|5120
IND|6/27/2013|52748|3|5120
GER|6/27/2013|13475|4|5120
THA|6/27/2013|35642|5|5120
KOR|6/27/2013|76594|6|5120
DEN|6/27/2013|10358|7|5120
TPE|6/27/2013|61427|8|5120
CHN|6/27/2013|83064|9|5120
JPN|6/27/2013|66644|10|5120
INA|6/27/2013|96130|11|5120
IND|6/27/2013|73173|12|5120
JPN|6/27/2013|15417|13|5120
KOR|6/27/2013|22455|14|5120
THA|6/27/2013|57971|15|5120
TPE|6/27/2013|15509|16|5120
THA|6/27/2013|67158|17|5120
THA|6/27/2013|58271|18|5120
THA|6/27/2013|54511|19|5120
JPN|6/27/2013|34890|20|5120
SGP|6/27/2013|53782|21|5120
HKG|6/27/2013|51649|22|5120
INA|6/27/2013|15828|23|5120
CHN|6/27/2013|14874|24|5120
CHN|6/27/2013|78288|25|5120
ESP|6/27/2013|18228|26|5120
BUL|6/27/2013|12765|27|5120
JPN|6/27/2013|43256|28|5120
INA|6/27/2013|54248|29|5120
INA|6/27/2013|14710|30|5120
HKG|6/27/2013|52929|31|5120
JPN|6/27/2013|53392|32|5120
INA|6/27/2013|35662|33|5120
FRA|6/27/2013|18998|34|5120
JPN|6/27/2013|96713|35|5120
CZE|6/27/2013|51739|36|5120
MAS|6/27/2013|18143|37|5120
SCO|6/27/2013|48528|38|5120
GER|6/27/2013|51204|39|5120
CHN|6/27/2013|62313|40|5120
IRL|6/27/2013|89666|41|5120
MAS|6/27/2013|53153|42|5120
BUL|6/27/2013|15105|43|5120
ESP|6/27/2013|95780|44|5120
CHN|6/27/2013|92736|45|5120
INA|6/27/2013|66963|46|5120
USA|6/27/2013|52771|47|5120
INA|6/27/2013|97185|48|5120
IND|6/27/2013|21036|49|5120
MAS|6/27/2013|52103|50|5120
CAN|6/27/2013|72164|51|5120
SGP|6/27/2013|52706|52|5120
CAN|6/27/2013|3951|53|5120
INA|6/27/2013|66974|54|5120
CHN|6/27/2013|76908|55|5120
SUI|6/27/2013|82656|56|5120
SGP|6/27/2013|54698|57|5120
SUI|6/27/2013|54068|58|5120
NED|6/27/2013|5564|59|5120
CAN|6/27/2013|84523|60|5120
INA|6/27/2013|50878|61|5120
JPN|6/27/2013|82346|62|5120
GER|6/27/2013|15323|63|5120
RUS|6/27/2013|78605|64|5120
IND|6/27/2013|75410|65|5120
UKR|6/27/2013|76349|66|5120
NZL|6/27/2013|14741|67|5120
INA|6/27/2013|26019|68|5120
RUS|6/27/2013|8558|69|5120
AUT|6/27/2013|10022|70|5120
SLO|6/27/2013|12023|71|5120
SGP|6/27/2013|53788|72|5120
DEN|6/27/2013|46896|73|5120
THA|6/27/2013|84062|74|5120
MAS|6/27/2013|63369|75|5120
ISR|6/27/2013|67069|76|5120
DEN|6/27/2013|63437|77|5120
BUL|6/27/2013|46169|78|5120
CHN|6/27/2013|16100|79|5120
IND|6/27/2013|66615|80|5120
NED|6/27/2013|53832|81|5120
KOR|6/27/2013|91598|82|5120
RUS|6/27/2013|10408|83|5120
INA|6/27/2013|31679|84|5120
ENG|6/27/2013|34240|85|5120
THA|6/27/2013|50728|86|5120
MAS|6/27/2013|54151|87|5120
TPE|6/27/2013|14865|88|5120
WAL|6/27/2013|16062|89|5120
BLR|6/27/2013|52294|90|5120
CHN|6/27/2013|53937|91|5120
TPE|6/27/2013|74561|92|5120
LTU|6/27/2013|14894|93|5120
RUS|6/27/2013|52640|94|5120
SGP|6/27/2013|47646|95|5120
JPN|6/27/2013|52064|96|5120
IND|6/27/2013|53962|97|5120
NZL|6/27/2013|38708|98|5120
CZE|6/27/2013|34229|99|5120
TUR|6/27/2013|87885|100|5120
TUR|6/27/2013|94762|101|5120
FRA|6/27/2013|50595|102|5120
JPN|6/27/2013|95189|103|5120
BEL|6/27/2013|55318|104|5120
DEN|6/27/2013|20231|105|5120
IND|6/27/2013|56471|106|5120
THA|6/27/2013|84669|107|5120
TPE|6/27/2013|14864|108|5120
HKG|6/27/2013|87709|109|5120
DEN|6/27/2013|69707|110|5120
ENG|6/27/2013|55536|111|5120
TPE|6/27/2013|27588|112|5120
TPE|6/27/2013|53628|113|5120
TPE|6/27/2013|92339|114|5120
INA|6/27/2013|97207|115|5120
CHN|6/27/2013|14398|116|5120
ENG|6/27/2013|53341|117|5120
DEN|6/27/2013|43761|118|5120
UKR|6/27/2013|76910|119|5120
TPE|6/27/2013|51518|120|5120
RUS|6/27/2013|67073|121|5120
GER|6/27/2013|21854|122|5120
KOR|6/27/2013|95820|123|5120
ENG|6/27/2013|79055|124|5120
RUS|6/27/2013|51261|125|5120
EST|6/27/2013|53705|126|5120
EST|6/27/2013|86222|127|5120
DEN|6/27/2013|50331|128|5120
TPE|6/27/2013|57244|129|5120
CAN|6/27/2013|3156|130|5120
JPN|6/27/2013|96312|131|5120
RUS|6/27/2013|92400|132|5120
CHN|6/27/2013|60835|133|5120
AUS|6/27/2013|74426|134|5120
IND|6/27/2013|53794|135|5120
UKR|6/27/2013|31614|136|5120
CZE|6/27/2013|77090|137|5120
BUL|6/27/2013|53891|138|5120
TPE|6/27/2013|99925|139|5120
IND|6/27/2013|13710|140|5120
KOR|6/27/2013|68381|141|5120
CAN|6/27/2013|74856|142|5120
NED|6/27/2013|93419|143|5120
SWE|6/27/2013|83379|144|5120
FRA|6/27/2013|79056|145|5120
GUA|6/27/2013|17774|146|5120
ENG|6/27/2013|98866|147|5120
IND|6/27/2013|94335|148|5120
THA|6/27/2013|99411|149|5120
DOM|6/27/2013|68147|150|5120
SVK|6/27/2013|55331|151|5120
BRA|6/27/2013|52908|152|5120
MAS|6/27/2013|70093|153|5120
RUS|6/27/2013|53676|154|5120
JPN|6/27/2013|86373|155|5120
