country|date|pid|rank|week
CHN|11/20/2014|64643|1|7918
CHN|11/20/2014|83064|2|7918
CHN|11/20/2014|53938|3|7918
IND|11/20/2014|52748|4|7918
KOR|11/20/2014|76594|5|7918
THA|11/20/2014|35642|6|7918
KOR|11/20/2014|22455|7|7918
ESP|11/20/2014|18228|8|7918
TPE|11/20/2014|61427|9|7918
IND|11/20/2014|73173|10|7918
CHN|11/20/2014|14398|11|7918
CAN|11/20/2014|84523|12|7918
JPN|11/20/2014|66644|13|7918
USA|11/20/2014|53806|14|7918
CHN|11/20/2014|78288|15|7918
JPN|11/20/2014|34890|16|7918
THA|11/20/2014|57971|17|7918
JPN|11/20/2014|96312|18|7918
JPN|11/20/2014|15417|19|7918
THA|11/20/2014|54511|20|7918
CHN|11/20/2014|92736|21|7918
INA|11/20/2014|14710|22|7918
THA|11/20/2014|58271|23|7918
HKG|11/20/2014|51649|24|7918
SCO|11/20/2014|48528|25|7918
CHN|11/20/2014|64643|1|7918
CHN|11/20/2014|83064|2|7918
CHN|11/20/2014|53938|3|7918
IND|11/20/2014|52748|4|7918
KOR|11/20/2014|76594|5|7918
THA|11/20/2014|35642|6|7918
KOR|11/20/2014|22455|7|7918
ESP|11/20/2014|18228|8|7918
TPE|11/20/2014|61427|9|7918
IND|11/20/2014|73173|10|7918
CHN|11/20/2014|14398|11|7918
CAN|11/20/2014|84523|12|7918
JPN|11/20/2014|66644|13|7918
USA|11/20/2014|53806|14|7918
CHN|11/20/2014|78288|15|7918
JPN|11/20/2014|34890|16|7918
THA|11/20/2014|57971|17|7918
JPN|11/20/2014|96312|18|7918
JPN|11/20/2014|15417|19|7918
THA|11/20/2014|54511|20|7918
CHN|11/20/2014|92736|21|7918
INA|11/20/2014|14710|22|7918
THA|11/20/2014|58271|23|7918
HKG|11/20/2014|51649|24|7918
SCO|11/20/2014|48528|25|7918
TPE|11/20/2014|74561|26|7918
INA|11/20/2014|54248|27|7918
CHN|11/20/2014|76908|28|7918
ESP|11/20/2014|95780|29|7918
INA|11/20/2014|96130|30|7918
TPE|11/20/2014|15509|31|7918
TPE|11/20/2014|99925|32|7918
GER|11/20/2014|51204|33|7918
MAS|11/20/2014|53153|34|7918
JPN|11/20/2014|53392|35|7918
IND|11/20/2014|75410|36|7918
IRL|11/20/2014|89666|37|7918
DEN|11/20/2014|63437|38|7918
BUL|11/20/2014|15105|39|7918
DEN|11/20/2014|50331|40|7918
INA|11/20/2014|66974|41|7918
CZE|11/20/2014|51739|42|7918
JPN|11/20/2014|77317|43|7918
RUS|11/20/2014|78605|44|7918
FRA|11/20/2014|18998|45|7918
USA|11/20/2014|57798|46|7918
BUL|11/20/2014|12765|47|7918
JPN|11/20/2014|96713|48|7918
BUL|11/20/2014|46169|49|7918
SUI|11/20/2014|54068|50|7918
VIE|11/20/2014|71455|51|7918
USA|11/20/2014|52771|52|7918
SGP|11/20/2014|54698|53|7918
ISR|11/20/2014|67069|54|7918
JPN|11/20/2014|52064|55|7918
TPE|11/20/2014|92339|56|7918
INA|11/20/2014|15828|57|7918
USA|11/20/2014|14621|58|7918
BRA|11/20/2014|52908|59|7918
JPN|11/20/2014|43256|60|7918
MAS|11/20/2014|63369|61|7918
BRA|11/20/2014|74742|62|7918
MAS|11/20/2014|54151|63|7918
INA|11/20/2014|50878|64|7918
IND|11/20/2014|66615|65|7918
RUS|11/20/2014|8558|66|7918
JPN|11/20/2014|95189|67|7918
DEN|11/20/2014|69707|68|7918
TUR|11/20/2014|94762|69|7918
UKR|11/20/2014|76349|70|7918
FRA|11/20/2014|79056|71|7918
ITA|11/20/2014|51842|72|7918
ENG|11/20/2014|55536|73|7918
IND|11/20/2014|21036|74|7918
RUS|11/20/2014|92400|75|7918
HKG|11/20/2014|87709|76|7918
IND|11/20/2014|56471|77|7918
TPE|11/20/2014|76717|78|7918
NED|11/20/2014|93419|79|7918
ENG|11/20/2014|79055|80|7918
TUR|11/20/2014|87885|81|7918
JPN|11/20/2014|69082|82|7918
NZL|11/20/2014|14741|83|7918
NZL|11/20/2014|38708|84|7918
AUS|11/20/2014|74426|85|7918
AUT|11/20/2014|10022|86|7918
DEN|11/20/2014|43761|87|7918
NGR|11/20/2014|80210|88|7918
INA|11/20/2014|97207|89|7918
ENG|11/20/2014|34240|90|7918
SVK|11/20/2014|91157|91|7918
HKG|11/20/2014|52929|92|7918
POL|11/20/2014|45656|93|7918
KOR|11/20/2014|91598|94|7918
JPN|11/20/2014|82346|95|7918
MEX|11/20/2014|61244|96|7918
LTU|11/20/2014|14894|97|7918
INA|11/20/2014|61665|98|7918
THA|11/20/2014|84062|99|7918
MRI|11/20/2014|42679|100|7918
CHN|11/20/2014|76601|101|7918
AUT|11/20/2014|85440|102|7918
AUS|11/20/2014|88368|103|7918
PER|11/20/2014|80894|104|7918
PER|11/20/2014|21174|105|7918
MAS|11/20/2014|52103|106|7918
FIN|11/20/2014|42731|107|7918
RUS|11/20/2014|33989|108|7918
SWE|11/20/2014|60223|109|7918
INA|11/20/2014|35662|110|7918
MEX|11/20/2014|85514|111|7918
JPN|11/20/2014|86373|112|7918
TPE|11/20/2014|53628|113|7918
BRA|11/20/2014|92082|114|7918
GUA|11/20/2014|17774|115|7918
FRA|11/20/2014|50595|116|7918
PER|11/20/2014|71252|117|7918
BEL|11/20/2014|55318|118|7918
MAS|11/20/2014|62867|119|7918
CAN|11/20/2014|95664|120|7918
MEX|11/20/2014|24247|121|7918
SUI|11/20/2014|82656|122|7918
KOR|11/20/2014|67871|123|7918
GER|11/20/2014|21854|124|7918
INA|11/20/2014|81986|125|7918
ENG|11/20/2014|53341|126|7918
CZE|11/20/2014|34229|127|7918
HUN|11/20/2014|34899|128|7918
THA|11/20/2014|74490|129|7918
RUS|11/20/2014|67073|130|7918
SGP|11/20/2014|47646|131|7918
INA|11/20/2014|74525|132|7918
IND|11/20/2014|53962|133|7918
TPE|11/20/2014|27588|134|7918
EST|11/20/2014|67084|135|7918
UKR|11/20/2014|76910|136|7918
IND|11/20/2014|13710|137|7918
EST|11/20/2014|53705|138|7918
CHN|11/20/2014|62313|139|7918
AUS|11/20/2014|91611|140|7918
FIN|11/20/2014|55770|141|7918
BEL|11/20/2014|82229|142|7918
CHN|11/20/2014|60835|143|7918
WAL|11/20/2014|16062|144|7918
KOR|11/20/2014|84992|145|7918
RUS|11/20/2014|36996|146|7918
RUS|11/20/2014|81907|147|7918
TPE|11/20/2014|57244|148|7918
EST|11/20/2014|11914|149|7918
TPE|11/20/2014|14865|150|7918
CZE|11/20/2014|77090|151|7918
SGP|11/20/2014|53782|152|7918
CHN|11/20/2014|92728|153|7918
POR|11/20/2014|13006|154|7918
RUS|11/20/2014|75083|155|7918
RSA|11/20/2014|64028|156|7918
EGY|11/20/2014|52901|157|7918
SVK|11/20/2014|75188|158|7918
SWE|11/20/2014|83379|159|7918
BLR|11/20/2014|52294|160|7918
UGA|11/20/2014|83532|161|7918
AUS|11/20/2014|92217|162|7918
JPN|11/20/2014|88473|163|7918
INA|11/20/2014|48714|164|7918
MAS|11/20/2014|70093|165|7918
USA|11/20/2014|80644|166|7918
TPE|11/20/2014|51518|167|7918
UKR|11/20/2014|31614|168|7918
TPE|11/20/2014|54128|169|7918
AUS|11/20/2014|98695|170|7918
TPE|11/20/2014|88807|171|7918
TUR|11/20/2014|84902|172|7918
BRA|11/20/2014|40080|173|7918
CHN|11/20/2014|87434|174|7918
CZE|11/20/2014|81794|175|7918
CRO|11/20/2014|79928|176|7918
RUS|11/20/2014|53676|177|7918
DEN|11/20/2014|91224|178|7918
INA|11/20/2014|66963|179|7918
DOM|11/20/2014|68147|180|7918
SWE|11/20/2014|64551|181|7918
AUS|11/20/2014|99445|182|7918
VIE|11/20/2014|18115|183|7918
CRO|11/20/2014|87268|184|7918
USA|11/20/2014|99017|185|7918
AUS|11/20/2014|57665|186|7918
JPN|11/20/2014|71023|187|7918
NED|11/20/2014|89454|188|7918
ESP|11/20/2014|74218|189|7918
PER|11/20/2014|56164|190|7918
THA|11/20/2014|91422|191|7918
GER|11/20/2014|13475|192|7918
RUS|11/20/2014|6115|193|7918
INA|11/20/2014|67996|194|7918
TPE|11/20/2014|75154|194|7918
GUA|11/20/2014|82412|196|7918
AUT|11/20/2014|57537|197|7918
BRA|11/20/2014|95963|198|7918
INA|11/20/2014|83802|199|7918
UKR|11/20/2014|31914|200|7918
MAS|11/20/2014|97655|201|7918
IND|11/20/2014|92125|202|7918
POR|11/20/2014|72489|203|7918
TPE|11/20/2014|87176|204|7918
WAL|11/20/2014|16875|205|7918
SRI|11/20/2014|96090|206|7918
SUI|11/20/2014|92691|207|7918
CHN|11/20/2014|16100|208|7918
NGR|11/20/2014|73121|209|7918
MAS|11/20/2014|15712|210|7918
NGR|11/20/2014|81973|211|7918
MAS|11/20/2014|97932|212|7918
INA|11/20/2014|30083|213|7918
IND|11/20/2014|15851|214|7918
DOM|11/20/2014|79236|215|7918
SLO|11/20/2014|12023|216|7918
CHN|11/20/2014|88907|217|7918
TUR|11/20/2014|89027|218|7918
SUI|11/20/2014|73669|219|7918
HUN|11/20/2014|98804|220|7918
AUS|11/20/2014|61301|221|7918
KOR|11/20/2014|95820|222|7918
JPN|11/20/2014|65751|223|7918
TPE|11/20/2014|71673|224|7918
AUS|11/20/2014|64389|225|7918
INA|11/20/2014|96892|226|7918
NGR|11/20/2014|69899|227|7918
MAS|11/20/2014|87629|228|7918
GUA|11/20/2014|93262|229|7918
IND|11/20/2014|94335|230|7918
IND|11/20/2014|67854|231|7918
GER|11/20/2014|82641|232|7918
DEN|11/20/2014|70371|233|7918
MRI|11/20/2014|42677|234|7918
IND|11/20/2014|48127|235|7918
ARG|11/20/2014|90876|236|7918
ARG|11/20/2014|87410|237|7918
CAN|11/20/2014|97087|238|7918
SRI|11/20/2014|68295|239|7918
TPE|11/20/2014|97282|239|7918
HUN|11/20/2014|66695|241|7918
LAT|11/20/2014|57646|242|7918
FRA|11/20/2014|98854|243|7918
DOM|11/20/2014|39137|244|7918
IND|11/20/2014|97262|245|7918
TUR|11/20/2014|39255|246|7918
RUS|11/20/2014|43861|247|7918
