country|date|pid|rank|week
CHN|10/17/2013|64643|1|5752
THA|10/17/2013|35642|2|5752
GER|10/17/2013|13475|3|5752
IND|10/17/2013|52748|4|5752
CHN|10/17/2013|53938|5|5752
KOR|10/17/2013|76594|6|5752
CHN|10/17/2013|83064|7|5752
TPE|10/17/2013|61427|8|5752
JPN|10/17/2013|66644|9|5752
IND|10/17/2013|73173|10|5752
KOR|10/17/2013|22455|11|5752
DEN|10/17/2013|10358|12|5752
JPN|10/17/2013|34890|13|5752
INA|10/17/2013|96130|14|5752
THA|10/17/2013|57971|15|5752
THA|10/17/2013|58271|16|5752
THA|10/17/2013|54511|17|5752
ESP|10/17/2013|18228|18|5752
JPN|10/17/2013|15417|19|5752
THA|10/17/2013|67158|20|5752
SGP|10/17/2013|53782|21|5752
INA|10/17/2013|15828|22|5752
HKG|10/17/2013|51649|23|5752
TPE|10/17/2013|15509|24|5752
CHN|10/17/2013|78288|25|5752
CHN|10/17/2013|64643|1|5752
THA|10/17/2013|35642|2|5752
GER|10/17/2013|13475|3|5752
IND|10/17/2013|52748|4|5752
CHN|10/17/2013|53938|5|5752
KOR|10/17/2013|76594|6|5752
CHN|10/17/2013|83064|7|5752
TPE|10/17/2013|61427|8|5752
JPN|10/17/2013|66644|9|5752
IND|10/17/2013|73173|10|5752
KOR|10/17/2013|22455|11|5752
DEN|10/17/2013|10358|12|5752
JPN|10/17/2013|34890|13|5752
INA|10/17/2013|96130|14|5752
THA|10/17/2013|57971|15|5752
THA|10/17/2013|58271|16|5752
THA|10/17/2013|54511|17|5752
ESP|10/17/2013|18228|18|5752
JPN|10/17/2013|15417|19|5752
THA|10/17/2013|67158|20|5752
SGP|10/17/2013|53782|21|5752
INA|10/17/2013|15828|22|5752
HKG|10/17/2013|51649|23|5752
TPE|10/17/2013|15509|24|5752
CHN|10/17/2013|78288|25|5752
BUL|10/17/2013|12765|26|5752
INA|10/17/2013|54248|27|5752
JPN|10/17/2013|43256|28|5752
HKG|10/17/2013|52929|29|5752
CHN|10/17/2013|62313|30|5752
SCO|10/17/2013|48528|31|5752
JPN|10/17/2013|53392|32|5752
INA|10/17/2013|66963|33|5752
CHN|10/17/2013|14874|34|5752
ESP|10/17/2013|95780|35|5752
CHN|10/17/2013|76908|36|5752
CAN|10/17/2013|84523|37|5752
MAS|10/17/2013|18143|38|5752
BUL|10/17/2013|15105|39|5752
CZE|10/17/2013|51739|40|5752
INA|10/17/2013|35662|41|5752
INA|10/17/2013|14710|42|5752
INA|10/17/2013|66974|43|5752
CHN|10/17/2013|92736|44|5752
GER|10/17/2013|51204|45|5752
FRA|10/17/2013|18998|46|5752
USA|10/17/2013|52771|47|5752
IRL|10/17/2013|89666|48|5752
TPE|10/17/2013|92339|49|5752
GER|10/17/2013|15323|50|5752
IND|10/17/2013|21036|51|5752
INA|10/17/2013|50878|52|5752
SGP|10/17/2013|54698|53|5752
UKR|10/17/2013|76349|54|5752
SUI|10/17/2013|82656|55|5752
RUS|10/17/2013|78605|56|5752
CHN|10/17/2013|60835|57|5752
MAS|10/17/2013|53153|58|5752
BUL|10/17/2013|46169|59|5752
SGP|10/17/2013|52706|60|5752
THA|10/17/2013|50728|61|5752
RUS|10/17/2013|8558|62|5752
SUI|10/17/2013|54068|63|5752
THA|10/17/2013|84062|64|5752
