country|date|pid|rank|week
ESP|12/31/2015|18228|1|10410
IND|12/31/2015|52748|2|10410
CHN|12/31/2015|64643|3|10410
CHN|12/31/2015|53938|4|10410
THA|12/31/2015|35642|5|10410
CHN|12/31/2015|83064|6|10410
JPN|12/31/2015|96713|7|10410
KOR|12/31/2015|76594|8|10410
TPE|12/31/2015|61427|9|10410
JPN|12/31/2015|96312|10|10410
CHN|12/31/2015|92736|11|10410
IND|12/31/2015|73173|12|10410
KOR|12/31/2015|22455|13|10410
JPN|12/31/2015|77317|14|10410
CAN|12/31/2015|84523|15|10410
JPN|12/31/2015|34890|16|10410
JPN|12/31/2015|66644|17|10410
JPN|12/31/2015|43256|18|10410
THA|12/31/2015|58271|19|10410
SCO|12/31/2015|48528|20|10410
INA|12/31/2015|66974|21|10410
THA|12/31/2015|54511|22|10410
TPE|12/31/2015|99925|23|10410
HKG|12/31/2015|87709|24|10410
INA|12/31/2015|96130|25|10410
ESP|12/31/2015|18228|1|10410
IND|12/31/2015|52748|2|10410
CHN|12/31/2015|64643|3|10410
CHN|12/31/2015|53938|4|10410
THA|12/31/2015|35642|5|10410
CHN|12/31/2015|83064|6|10410
JPN|12/31/2015|96713|7|10410
KOR|12/31/2015|76594|8|10410
TPE|12/31/2015|61427|9|10410
JPN|12/31/2015|96312|10|10410
CHN|12/31/2015|92736|11|10410
IND|12/31/2015|73173|12|10410
KOR|12/31/2015|22455|13|10410
JPN|12/31/2015|77317|14|10410
CAN|12/31/2015|84523|15|10410
JPN|12/31/2015|34890|16|10410
JPN|12/31/2015|66644|17|10410
JPN|12/31/2015|43256|18|10410
THA|12/31/2015|58271|19|10410
SCO|12/31/2015|48528|20|10410
INA|12/31/2015|66974|21|10410
THA|12/31/2015|54511|22|10410
TPE|12/31/2015|99925|23|10410
HKG|12/31/2015|87709|24|10410
INA|12/31/2015|96130|25|10410
GER|12/31/2015|51204|26|10410
KOR|12/31/2015|91598|27|10410
THA|12/31/2015|57971|28|10410
DEN|12/31/2015|63437|29|10410
HKG|12/31/2015|51649|30|10410
USA|12/31/2015|57798|31|10410
MAS|12/31/2015|53153|32|10410
ESP|12/31/2015|95780|33|10410
TPE|12/31/2015|74561|34|10410
USA|12/31/2015|53806|35|10410
JPN|12/31/2015|53392|36|10410
USA|12/31/2015|14621|37|10410
THA|12/31/2015|84062|38|10410
BUL|12/31/2015|15105|39|10410
GER|12/31/2015|15323|40|10410
CZE|12/31/2015|51739|41|10410
CHN|12/31/2015|87434|42|10410
SGP|12/31/2015|47646|43|10410
DEN|12/31/2015|78534|44|10410
DEN|12/31/2015|50331|45|10410
JPN|12/31/2015|95189|46|10410
SGP|12/31/2015|54698|47|10410
CHN|12/31/2015|92728|48|10410
KOR|12/31/2015|84992|49|10410
CHN|12/31/2015|78778|50|10410
BUL|12/31/2015|12765|51|10410
USA|12/31/2015|52771|52|10410
VIE|12/31/2015|71455|53|10410
SUI|12/31/2015|54068|54|10410
ISR|12/31/2015|67069|55|10410
IRL|12/31/2015|89666|56|10410
TUR|12/31/2015|87885|57|10410
BRA|12/31/2015|74742|58|10410
THA|12/31/2015|91422|59|10410
RUS|12/31/2015|78605|60|10410
NED|12/31/2015|93419|61|10410
ITA|12/31/2015|51842|62|10410
DEN|12/31/2015|43761|63|10410
AUS|12/31/2015|40545|64|10410
INA|12/31/2015|97207|65|10410
TUR|12/31/2015|94762|66|10410
UKR|12/31/2015|76349|67|10410
CHN|12/31/2015|76908|68|10410
HUN|12/31/2015|34899|69|10410
BEL|12/31/2015|55318|70|10410
BRA|12/31/2015|52908|71|10410
AUT|12/31/2015|85440|72|10410
TPE|12/31/2015|76717|73|10410
FRA|12/31/2015|79056|74|10410
TPE|12/31/2015|92339|75|10410
MRI|12/31/2015|42679|76|10410
CAN|12/31/2015|95664|77|10410
INA|12/31/2015|96892|78|10410
AUS|12/31/2015|91611|79|10410
EST|12/31/2015|11914|80|10410
ENG|12/31/2015|55536|81|10410
NGR|12/31/2015|80210|82|10410
FIN|12/31/2015|42731|83|10410
POR|12/31/2015|13006|84|10410
FRA|12/31/2015|18998|85|10410
TPE|12/31/2015|53628|86|10410
IND|12/31/2015|66615|87|10410
INA|12/31/2015|81986|88|10410
FIN|12/31/2015|55770|89|10410
MAS|12/31/2015|70093|90|10410
EGY|12/31/2015|52901|91|10410
MAS|12/31/2015|87629|92|10410
IND|12/31/2015|56471|93|10410
MEX|12/31/2015|85514|94|10410
TUR|12/31/2015|89027|95|10410
IND|12/31/2015|75410|96|10410
INA|12/31/2015|61665|97|10410
IRI|12/31/2015|45380|98|10410
INA|12/31/2015|83802|99|10410
TUR|12/31/2015|84902|100|10410
INA|12/31/2015|54248|101|10410
CZE|12/31/2015|34229|102|10410
CHN|12/31/2015|76632|103|10410
LTU|12/31/2015|14894|104|10410
JPN|12/31/2015|52064|105|10410
MAS|12/31/2015|62867|106|10410
DEN|12/31/2015|91224|107|10410
MAS|12/31/2015|52103|108|10410
JPN|12/31/2015|69082|109|10410
ENG|12/31/2015|50715|110|10410
GER|12/31/2015|21854|111|10410
AUS|12/31/2015|99445|112|10410
MAS|12/31/2015|63369|113|10410
PER|12/31/2015|71252|114|10410
MAS|12/31/2015|15712|115|10410
JPN|12/31/2015|61568|116|10410
INA|12/31/2015|14710|117|10410
INA|12/31/2015|66963|118|10410
DEN|12/31/2015|82707|119|10410
RUS|12/31/2015|36996|120|10410
TUR|12/31/2015|39255|121|10410
INA|12/31/2015|35662|122|10410
RUS|12/31/2015|8558|123|10410
MEX|12/31/2015|98186|124|10410
MEX|12/31/2015|61244|125|10410
KOR|12/31/2015|60908|126|10410
SVK|12/31/2015|91157|127|10410
INA|12/31/2015|74525|128|10410
INA|12/31/2015|15828|129|10410
IND|12/31/2015|69619|130|10410
DEN|12/31/2015|70371|131|10410
MAS|12/31/2015|97655|132|10410
TPE|12/31/2015|51518|133|10410
TPE|12/31/2015|88807|134|10410
TPE|12/31/2015|75154|135|10410
BLR|12/31/2015|52294|136|10410
RUS|12/31/2015|92400|137|10410
RUS|12/31/2015|67073|138|10410
MAS|12/31/2015|69012|139|10410
TPE|12/31/2015|27588|140|10410
LAT|12/31/2015|10625|141|10410
ESP|12/31/2015|74218|142|10410
NED|12/31/2015|89454|143|10410
KAZ|12/31/2015|57025|144|10410
THA|12/31/2015|86511|145|10410
AUS|12/31/2015|57665|146|10410
IRI|12/31/2015|52180|147|10410
EST|12/31/2015|86222|148|10410
INA|12/31/2015|67996|149|10410
GUA|12/31/2015|17774|150|10410
NZL|12/31/2015|38708|151|10410
EGY|12/31/2015|71367|152|10410
ENG|12/31/2015|53341|153|10410
