country|date|pid|rank|week
CHN|6/21/2012|53938|1|3460
CHN|6/21/2012|51520|2|3460
CHN|6/21/2012|64643|3|3460
CHN|6/21/2012|83064|4|3460
IND|6/21/2012|52748|5|3460
GER|6/21/2012|13475|6|3460
DEN|6/21/2012|10358|7|3460
KOR|6/21/2012|76594|8|3460
CHN|6/21/2012|14874|9|3460
THA|6/21/2012|35642|10|3460
TPE|6/21/2012|61427|11|3460
KOR|6/21/2012|22455|12|3460
TPE|6/21/2012|14864|13|3460
JPN|6/21/2012|77317|14|3460
CHN|6/21/2012|14398|15|3460
THA|6/21/2012|54511|16|3460
SGP|6/21/2012|53782|17|3460
JPN|6/21/2012|54531|18|3460
BUL|6/21/2012|12765|19|3460
NED|6/21/2012|5564|20|3460
FRA|6/21/2012|9699|21|3460
JPN|6/21/2012|15417|22|3460
CAN|6/21/2012|84523|23|3460
IND|6/21/2012|73173|24|3460
CHN|6/21/2012|16100|25|3460
CHN|6/21/2012|53938|1|3460
CHN|6/21/2012|51520|2|3460
CHN|6/21/2012|64643|3|3460
CHN|6/21/2012|83064|4|3460
IND|6/21/2012|52748|5|3460
GER|6/21/2012|13475|6|3460
DEN|6/21/2012|10358|7|3460
KOR|6/21/2012|76594|8|3460
CHN|6/21/2012|14874|9|3460
THA|6/21/2012|35642|10|3460
TPE|6/21/2012|61427|11|3460
KOR|6/21/2012|22455|12|3460
TPE|6/21/2012|14864|13|3460
JPN|6/21/2012|77317|14|3460
CHN|6/21/2012|14398|15|3460
THA|6/21/2012|54511|16|3460
SGP|6/21/2012|53782|17|3460
JPN|6/21/2012|54531|18|3460
BUL|6/21/2012|12765|19|3460
NED|6/21/2012|5564|20|3460
FRA|6/21/2012|9699|21|3460
JPN|6/21/2012|15417|22|3460
CAN|6/21/2012|84523|23|3460
IND|6/21/2012|73173|24|3460
CHN|6/21/2012|16100|25|3460
HKG|6/21/2012|51649|26|3460
TPE|6/21/2012|15509|27|3460
ESP|6/21/2012|18228|28|3460
SGP|6/21/2012|53788|29|3460
BUL|6/21/2012|15105|30|3460
JPN|6/21/2012|66644|31|3460
HKG|6/21/2012|52929|32|3460
CHN|6/21/2012|78288|33|3460
THA|6/21/2012|67158|34|3460
SCO|6/21/2012|12818|35|3460
INA|6/21/2012|66974|36|3460
TUR|6/21/2012|87885|37|3460
NZL|6/21/2012|14741|38|3460
INA|6/21/2012|15828|39|3460
CZE|6/21/2012|51739|40|3460
THA|6/21/2012|57971|41|3460
NED|6/21/2012|6964|42|3460
RUS|6/21/2012|52640|43|3460
UKR|6/21/2012|51368|44|3460
INA|6/21/2012|54248|45|3460
ITA|6/21/2012|12028|46|3460
GER|6/21/2012|15323|47|3460
THA|6/21/2012|50728|48|3460
SGP|6/21/2012|52706|49|3460
DEN|6/21/2012|46896|50|3460
HKG|6/21/2012|61435|51|3460
ITA|6/21/2012|51842|52|3460
JPN|6/21/2012|53392|53|3460
IRL|6/21/2012|89666|54|3460
MAS|6/21/2012|53153|55|3460
CAN|6/21/2012|3951|56|3460
JEY|6/21/2012|11982|57|3460
DEN|6/21/2012|1279|58|3460
GER|6/21/2012|51204|59|3460
INA|6/21/2012|35662|60|3460
BEL|6/21/2012|55318|61|3460
USA|6/21/2012|79480|62|3460
INA|6/21/2012|14710|63|3460
TUR|6/21/2012|94762|64|3460
JPN|6/21/2012|34890|65|3460
FRA|6/21/2012|18998|66|3460
INA|6/21/2012|96130|67|3460
SUI|6/21/2012|54068|68|3460
MEX|6/21/2012|51917|69|3460
IND|6/21/2012|21036|70|3460
POR|6/21/2012|13006|71|3460
JPN|6/21/2012|96713|72|3460
ISL|6/21/2012|12129|73|3460
FIN|6/21/2012|7083|74|3460
JPN|6/21/2012|52064|75|3460
IND|6/21/2012|51650|76|3460
RUS|6/21/2012|51261|77|3460
MAS|6/21/2012|52103|78|3460
POL|6/21/2012|11071|79|3460
AUS|6/21/2012|53816|80|3460
ESP|6/21/2012|95780|81|3460
SLO|6/21/2012|12023|82|3460
MAS|6/21/2012|54151|83|3460
AUT|6/21/2012|15121|84|3460
USA|6/21/2012|57798|85|3460
AUT|6/21/2012|10022|86|3460
SUI|6/21/2012|82656|87|3460
THA|6/21/2012|58271|88|3460
SCO|6/21/2012|48528|89|3460
HKG|6/21/2012|55288|90|3460
LTU|6/21/2012|14894|91|3460
PER|6/21/2012|13182|92|3460
CAN|6/21/2012|53877|93|3460
CAN|6/21/2012|3156|94|3460
IND|6/21/2012|81493|95|3460
IND|6/21/2012|75410|96|3460
BLR|6/21/2012|52294|97|3460
BUL|6/21/2012|46169|98|3460
KOR|6/21/2012|15409|99|3460
GER|6/21/2012|14931|100|3460
PER|6/21/2012|13181|101|3460
ENG|6/21/2012|53341|102|3460
EGY|6/21/2012|52901|103|3460
NOR|6/21/2012|50984|104|3460
FRA|6/21/2012|53323|105|3460
CHN|6/21/2012|53937|106|3460
SVK|6/21/2012|55331|107|3460
USA|6/21/2012|55158|108|3460
MAS|6/21/2012|18143|109|3460
