country|date|pid|rank|week
CHN|10/30/2014|64643|1|7796
CHN|10/30/2014|83064|2|7796
CHN|10/30/2014|53938|3|7796
KOR|10/30/2014|76594|4|7796
IND|10/30/2014|52748|5|7796
THA|10/30/2014|35642|6|7796
KOR|10/30/2014|22455|7|7796
ESP|10/30/2014|18228|8|7796
TPE|10/30/2014|61427|9|7796
IND|10/30/2014|73173|10|7796
JPN|10/30/2014|66644|11|7796
USA|10/30/2014|53806|12|7796
CHN|10/30/2014|78288|13|7796
CAN|10/30/2014|84523|14|7796
THA|10/30/2014|57971|15|7796
JPN|10/30/2014|34890|16|7796
THA|10/30/2014|54511|17|7796
CHN|10/30/2014|14398|18|7796
THA|10/30/2014|58271|19|7796
JPN|10/30/2014|15417|20|7796
HKG|10/30/2014|51649|21|7796
INA|10/30/2014|14710|22|7796
SCO|10/30/2014|48528|23|7796
TPE|10/30/2014|74561|24|7796
ESP|10/30/2014|95780|25|7796
CHN|10/30/2014|64643|1|7796
CHN|10/30/2014|83064|2|7796
CHN|10/30/2014|53938|3|7796
KOR|10/30/2014|76594|4|7796
IND|10/30/2014|52748|5|7796
THA|10/30/2014|35642|6|7796
KOR|10/30/2014|22455|7|7796
ESP|10/30/2014|18228|8|7796
TPE|10/30/2014|61427|9|7796
IND|10/30/2014|73173|10|7796
JPN|10/30/2014|66644|11|7796
USA|10/30/2014|53806|12|7796
CHN|10/30/2014|78288|13|7796
CAN|10/30/2014|84523|14|7796
THA|10/30/2014|57971|15|7796
JPN|10/30/2014|34890|16|7796
THA|10/30/2014|54511|17|7796
CHN|10/30/2014|14398|18|7796
THA|10/30/2014|58271|19|7796
JPN|10/30/2014|15417|20|7796
HKG|10/30/2014|51649|21|7796
INA|10/30/2014|14710|22|7796
SCO|10/30/2014|48528|23|7796
TPE|10/30/2014|74561|24|7796
ESP|10/30/2014|95780|25|7796
BUL|10/30/2014|15105|26|7796
CHN|10/30/2014|76908|27|7796
TPE|10/30/2014|99925|28|7796
INA|10/30/2014|54248|29|7796
TPE|10/30/2014|15509|30|7796
CHN|10/30/2014|92736|31|7796
GER|10/30/2014|51204|32|7796
INA|10/30/2014|96130|33|7796
MAS|10/30/2014|53153|34|7796
JPN|10/30/2014|96312|35|7796
JPN|10/30/2014|53392|36|7796
IRL|10/30/2014|89666|37|7796
INA|10/30/2014|66974|38|7796
FRA|10/30/2014|18998|39|7796
RUS|10/30/2014|78605|40|7796
DEN|10/30/2014|50331|41|7796
IND|10/30/2014|75410|42|7796
DEN|10/30/2014|63437|43|7796
SUI|10/30/2014|54068|44|7796
CZE|10/30/2014|51739|45|7796
BUL|10/30/2014|12765|46|7796
BUL|10/30/2014|46169|47|7796
JPN|10/30/2014|43256|48|7796
VIE|10/30/2014|71455|49|7796
JPN|10/30/2014|77317|50|7796
JPN|10/30/2014|52064|51|7796
JPN|10/30/2014|96713|52|7796
ISR|10/30/2014|67069|53|7796
USA|10/30/2014|52771|54|7796
INA|10/30/2014|15828|55|7796
IND|10/30/2014|66615|56|7796
IND|10/30/2014|21036|57|7796
SGP|10/30/2014|54698|58|7796
RUS|10/30/2014|8558|59|7796
BRA|10/30/2014|52908|60|7796
USA|10/30/2014|14621|61|7796
USA|10/30/2014|57798|62|7796
MAS|10/30/2014|63369|63|7796
BRA|10/30/2014|74742|64|7796
MAS|10/30/2014|54151|65|7796
UKR|10/30/2014|76349|66|7796
TUR|10/30/2014|94762|67|7796
TPE|10/30/2014|76717|68|7796
DEN|10/30/2014|69707|69|7796
ENG|10/30/2014|55536|70|7796
INA|10/30/2014|50878|71|7796
IND|10/30/2014|56471|72|7796
FRA|10/30/2014|79056|73|7796
HKG|10/30/2014|87709|74|7796
CHN|10/30/2014|76601|75|7796
ITA|10/30/2014|51842|76|7796
NZL|10/30/2014|14741|77|7796
RUS|10/30/2014|92400|78|7796
ENG|10/30/2014|79055|79|7796
KOR|10/30/2014|91598|80|7796
TPE|10/30/2014|92339|81|7796
HKG|10/30/2014|52929|82|7796
INA|10/30/2014|35662|83|7796
JPN|10/30/2014|95189|84|7796
ENG|10/30/2014|34240|85|7796
NED|10/30/2014|93419|86|7796
AUT|10/30/2014|10022|87|7796
NZL|10/30/2014|38708|88|7796
NGR|10/30/2014|80210|89|7796
AUS|10/30/2014|74426|90|7796
THA|10/30/2014|84062|91|7796
TUR|10/30/2014|87885|92|7796
CHN|10/30/2014|62313|93|7796
JPN|10/30/2014|82346|94|7796
DEN|10/30/2014|43761|95|7796
INA|10/30/2014|97207|96|7796
SWE|10/30/2014|60223|97|7796
FIN|10/30/2014|42731|98|7796
POL|10/30/2014|45656|99|7796
RUS|10/30/2014|33989|100|7796
JPN|10/30/2014|69082|101|7796
MEX|10/30/2014|85514|102|7796
IND|10/30/2014|13710|103|7796
MEX|10/30/2014|61244|104|7796
TPE|10/30/2014|53628|105|7796
AUS|10/30/2014|88368|106|7796
FRA|10/30/2014|50595|107|7796
SVK|10/30/2014|91157|108|7796
