country|date|pid|rank|week
CHN|8/30/2012|53938|1|3698
CHN|8/30/2012|64643|2|3698
CHN|8/30/2012|51520|3|3698
IND|8/30/2012|52748|4|3698
CHN|8/30/2012|83064|5|3698
GER|8/30/2012|13475|6|3698
DEN|8/30/2012|10358|7|3698
KOR|8/30/2012|76594|8|3698
CHN|8/30/2012|14874|9|3698
THA|8/30/2012|35642|10|3698
KOR|8/30/2012|22455|11|3698
TPE|8/30/2012|61427|12|3698
TPE|8/30/2012|14864|13|3698
THA|8/30/2012|54511|14|3698
CHN|8/30/2012|14398|15|3698
JPN|8/30/2012|77317|16|3698
SGP|8/30/2012|53782|17|3698
NED|8/30/2012|5564|18|3698
JPN|8/30/2012|54531|19|3698
HKG|8/30/2012|51649|20|3698
BUL|8/30/2012|12765|21|3698
JPN|8/30/2012|15417|22|3698
CAN|8/30/2012|84523|23|3698
TPE|8/30/2012|15509|24|3698
IND|8/30/2012|73173|25|3698
CHN|8/30/2012|53938|1|3698
CHN|8/30/2012|64643|2|3698
CHN|8/30/2012|51520|3|3698
IND|8/30/2012|52748|4|3698
CHN|8/30/2012|83064|5|3698
GER|8/30/2012|13475|6|3698
DEN|8/30/2012|10358|7|3698
KOR|8/30/2012|76594|8|3698
CHN|8/30/2012|14874|9|3698
THA|8/30/2012|35642|10|3698
KOR|8/30/2012|22455|11|3698
TPE|8/30/2012|61427|12|3698
TPE|8/30/2012|14864|13|3698
THA|8/30/2012|54511|14|3698
CHN|8/30/2012|14398|15|3698
JPN|8/30/2012|77317|16|3698
SGP|8/30/2012|53782|17|3698
NED|8/30/2012|5564|18|3698
JPN|8/30/2012|54531|19|3698
HKG|8/30/2012|51649|20|3698
BUL|8/30/2012|12765|21|3698
JPN|8/30/2012|15417|22|3698
CAN|8/30/2012|84523|23|3698
TPE|8/30/2012|15509|24|3698
IND|8/30/2012|73173|25|3698
CHN|8/30/2012|16100|26|3698
FRA|8/30/2012|9699|27|3698
JPN|8/30/2012|66644|28|3698
BUL|8/30/2012|15105|29|3698
ESP|8/30/2012|18228|30|3698
SGP|8/30/2012|53788|31|3698
CHN|8/30/2012|78288|32|3698
HKG|8/30/2012|52929|33|3698
THA|8/30/2012|67158|34|3698
SGP|8/30/2012|52706|35|3698
TUR|8/30/2012|87885|36|3698
INA|8/30/2012|54248|37|3698
SCO|8/30/2012|12818|38|3698
INA|8/30/2012|66974|39|3698
RUS|8/30/2012|52640|40|3698
INA|8/30/2012|15828|41|3698
CZE|8/30/2012|51739|42|3698
INA|8/30/2012|14710|43|3698
IRL|8/30/2012|89666|44|3698
NZL|8/30/2012|14741|45|3698
INA|8/30/2012|35662|46|3698
THA|8/30/2012|50728|47|3698
CAN|8/30/2012|3951|48|3698
UKR|8/30/2012|51368|49|3698
USA|8/30/2012|79480|50|3698
JPN|8/30/2012|53392|51|3698
DEN|8/30/2012|46896|52|3698
THA|8/30/2012|57971|53|3698
MAS|8/30/2012|53153|54|3698
JPN|8/30/2012|34890|55|3698
ITA|8/30/2012|12028|56|3698
INA|8/30/2012|96130|57|3698
NED|8/30/2012|6964|58|3698
