country|date|pid|rank|week
ESP|12/23/2015|18228|1|10378
IND|12/23/2015|52748|2|10378
CHN|12/23/2015|64643|3|10378
CHN|12/23/2015|53938|4|10378
THA|12/23/2015|35642|5|10378
CHN|12/23/2015|83064|6|10378
JPN|12/23/2015|96713|7|10378
KOR|12/23/2015|76594|8|10378
TPE|12/23/2015|61427|9|10378
JPN|12/23/2015|96312|10|10378
CHN|12/23/2015|92736|11|10378
IND|12/23/2015|73173|12|10378
KOR|12/23/2015|22455|13|10378
JPN|12/23/2015|77317|14|10378
CAN|12/23/2015|84523|15|10378
JPN|12/23/2015|34890|16|10378
JPN|12/23/2015|66644|17|10378
JPN|12/23/2015|43256|18|10378
THA|12/23/2015|58271|19|10378
SCO|12/23/2015|48528|20|10378
INA|12/23/2015|66974|21|10378
THA|12/23/2015|54511|22|10378
TPE|12/23/2015|99925|23|10378
HKG|12/23/2015|87709|24|10378
INA|12/23/2015|96130|25|10378
ESP|12/23/2015|18228|1|10378
IND|12/23/2015|52748|2|10378
CHN|12/23/2015|64643|3|10378
CHN|12/23/2015|53938|4|10378
THA|12/23/2015|35642|5|10378
CHN|12/23/2015|83064|6|10378
JPN|12/23/2015|96713|7|10378
KOR|12/23/2015|76594|8|10378
TPE|12/23/2015|61427|9|10378
JPN|12/23/2015|96312|10|10378
CHN|12/23/2015|92736|11|10378
IND|12/23/2015|73173|12|10378
KOR|12/23/2015|22455|13|10378
JPN|12/23/2015|77317|14|10378
CAN|12/23/2015|84523|15|10378
JPN|12/23/2015|34890|16|10378
JPN|12/23/2015|66644|17|10378
JPN|12/23/2015|43256|18|10378
THA|12/23/2015|58271|19|10378
SCO|12/23/2015|48528|20|10378
INA|12/23/2015|66974|21|10378
THA|12/23/2015|54511|22|10378
TPE|12/23/2015|99925|23|10378
HKG|12/23/2015|87709|24|10378
INA|12/23/2015|96130|25|10378
GER|12/23/2015|51204|26|10378
KOR|12/23/2015|91598|27|10378
THA|12/23/2015|57971|28|10378
DEN|12/23/2015|63437|29|10378
HKG|12/23/2015|51649|30|10378
USA|12/23/2015|57798|31|10378
MAS|12/23/2015|53153|32|10378
ESP|12/23/2015|95780|33|10378
TPE|12/23/2015|74561|34|10378
USA|12/23/2015|53806|35|10378
JPN|12/23/2015|53392|36|10378
USA|12/23/2015|14621|37|10378
THA|12/23/2015|84062|38|10378
BUL|12/23/2015|15105|39|10378
GER|12/23/2015|15323|40|10378
CZE|12/23/2015|51739|41|10378
CHN|12/23/2015|87434|42|10378
SGP|12/23/2015|47646|43|10378
DEN|12/23/2015|78534|44|10378
DEN|12/23/2015|50331|45|10378
JPN|12/23/2015|95189|46|10378
SGP|12/23/2015|54698|47|10378
CHN|12/23/2015|92728|48|10378
KOR|12/23/2015|84992|49|10378
CHN|12/23/2015|78778|50|10378
BUL|12/23/2015|12765|51|10378
USA|12/23/2015|52771|52|10378
VIE|12/23/2015|71455|53|10378
SUI|12/23/2015|54068|54|10378
ISR|12/23/2015|67069|55|10378
IRL|12/23/2015|89666|56|10378
TUR|12/23/2015|87885|57|10378
BRA|12/23/2015|74742|58|10378
THA|12/23/2015|91422|59|10378
RUS|12/23/2015|78605|60|10378
