country|date|pid|rank|week
TPE|4/27/2017|61427|1|13347
ESP|4/27/2017|18228|2|13347
IND|4/27/2017|73173|3|13347
KOR|4/27/2017|76594|4|13347
JPN|4/27/2017|96312|5|13347
CHN|4/27/2017|92736|6|13347
CHN|4/27/2017|87434|7|13347
IND|4/27/2017|52748|8|13347
JPN|4/27/2017|96713|9|13347
THA|4/27/2017|35642|10|13347
USA|4/27/2017|53806|11|13347
CHN|4/27/2017|78778|12|13347
THA|4/27/2017|58271|13|13347
HKG|4/27/2017|87709|14|13347
JPN|4/27/2017|95189|15|13347
THA|4/27/2017|57971|16|13347
JPN|4/27/2017|77317|17|13347
JPN|4/27/2017|69082|18|13347
JPN|4/27/2017|66644|19|13347
ESP|4/27/2017|95780|20|13347
BUL|4/27/2017|15105|21|13347
THA|4/27/2017|84062|22|13347
SGP|4/27/2017|47646|23|13347
INA|4/27/2017|96892|24|13347
DEN|4/27/2017|63437|25|13347
TPE|4/27/2017|61427|1|13347
ESP|4/27/2017|18228|2|13347
IND|4/27/2017|73173|3|13347
KOR|4/27/2017|76594|4|13347
JPN|4/27/2017|96312|5|13347
CHN|4/27/2017|92736|6|13347
CHN|4/27/2017|87434|7|13347
IND|4/27/2017|52748|8|13347
JPN|4/27/2017|96713|9|13347
THA|4/27/2017|35642|10|13347
USA|4/27/2017|53806|11|13347
CHN|4/27/2017|78778|12|13347
THA|4/27/2017|58271|13|13347
HKG|4/27/2017|87709|14|13347
JPN|4/27/2017|95189|15|13347
THA|4/27/2017|57971|16|13347
JPN|4/27/2017|77317|17|13347
JPN|4/27/2017|69082|18|13347
JPN|4/27/2017|66644|19|13347
ESP|4/27/2017|95780|20|13347
BUL|4/27/2017|15105|21|13347
THA|4/27/2017|84062|22|13347
SGP|4/27/2017|47646|23|13347
INA|4/27/2017|96892|24|13347
DEN|4/27/2017|63437|25|13347
HKG|4/27/2017|51649|26|13347
CHN|4/27/2017|64643|27|13347
TPE|4/27/2017|74561|28|13347
TPE|4/27/2017|27588|29|13347
MAS|4/27/2017|69012|30|13347
TPE|4/27/2017|76717|31|13347
THA|4/27/2017|54511|32|13347
INA|4/27/2017|61665|33|13347
KOR|4/27/2017|91598|34|13347
INA|4/27/2017|97207|35|13347
DEN|4/27/2017|43761|36|13347
SUI|4/27/2017|54068|37|13347
VIE|4/27/2017|71455|38|13347
MAS|4/27/2017|18143|39|13347
CHN|4/27/2017|58637|40|13347
DEN|4/27/2017|78534|41|13347
TPE|4/27/2017|99925|42|13347
DEN|4/27/2017|91224|43|13347
SCO|4/27/2017|48528|44|13347
IND|4/27/2017|67864|45|13347
MAS|4/27/2017|64889|46|13347
RUS|4/27/2017|92400|47|13347
GER|4/27/2017|21854|48|13347
RUS|4/27/2017|78605|49|13347
ISR|4/27/2017|67069|50|13347
FIN|4/27/2017|55770|51|13347
INA|4/27/2017|64558|52|13347
TPE|4/27/2017|71673|53|13347
IND|4/27/2017|66615|54|13347
JPN|4/27/2017|34890|55|13347
CAN|4/27/2017|84523|56|13347
KOR|4/27/2017|84992|57|13347
JPN|4/27/2017|61568|58|13347
MAS|4/27/2017|53153|59|13347
UKR|4/27/2017|76349|60|13347
MAS|4/27/2017|87629|61|13347
DEN|4/27/2017|82707|62|13347
FIN|4/27/2017|42731|63|13347
CHN|4/27/2017|58720|64|13347
SGP|4/27/2017|83822|65|13347
JPN|4/27/2017|43256|66|13347
FRA|4/27/2017|79056|67|13347
INA|4/27/2017|67996|68|13347
TPE|4/27/2017|88807|69|13347
INA|4/27/2017|81986|70|13347
DEN|4/27/2017|70371|71|13347
VIE|4/27/2017|75678|72|13347
IND|4/27/2017|69619|73|13347
CHN|4/27/2017|78116|74|13347
ENG|4/27/2017|55536|75|13347
SGP|4/27/2017|81033|76|13347
