game|games_played|p1_score|p1a_pid|p1b_pid|p2_score|p2a_pid|p2b_pid|t_date|t_id
3|3|21|56164|63012|13|68147|79236|2014-03-28|1483
1|2|21|67650|82412|7|73359|70045|2014-03-28|1483
2|2|21|67650|82412|8|73359|70045|2014-03-28|1483
1|2|21|80894|21174|7|79547|39137|2014-03-28|1483
2|2|21|80894|21174|14|79547|39137|2014-03-28|1483
1|2|21|88009|63268|7|90876|87410|2014-03-28|1483
2|2|21|88009|63268|10|90876|87410|2014-03-28|1483
1|2|21|13762|21174|8|66431|61244|2014-03-28|1483
2|2|21|13762|21174|14|66431|61244|2014-03-28|1483
1|3|19|29498|55137|21|93101|36245|2014-03-28|1483
2|3|23|29498|55137|21|93101|36245|2014-03-28|1483
3|3|21|29498|55137|17|93101|36245|2014-03-28|1483
1|2|21|52364|98960|17|45386|24247|2014-03-28|1483
2|2|21|52364|98960|19|45386|24247|2014-03-28|1483
1|2|21|15591|68147|14|85781|85514|2014-03-28|1483
2|2|21|15591|68147|8|85781|85514|2014-03-28|1483
1|3|25|82229||23|12023||2014-03-29|1483
2|3|21|82229||23|12023||2014-03-29|1483
3|3|21|82229||18|12023||2014-03-29|1483
1|2|21|51842||12|68147||2014-03-29|1483
2|2|21|51842||11|68147||2014-03-29|1483
1|3|23|10565||25|54897||2014-03-29|1483
2|3|21|10565||19|54897||2014-03-29|1483
3|3|21|10565||18|54897||2014-03-29|1483
1|3|21|60178||16|52364||2014-03-29|1483
2|3|19|60178||21|52364||2014-03-29|1483
3|3|21|60178||18|52364||2014-03-29|1483
1|2|21|80894|21174|12|88009|63268|2014-03-29|1483
2|2|21|80894|21174|7|88009|63268|2014-03-29|1483
1|2|22|56164|63012|20|67650|82412|2014-03-29|1483
2|2|21|56164|63012|18|67650|82412|2014-03-29|1483
1|2|21|11268|60178|15|23996|93965|2014-03-29|1483
2|2|21|11268|60178|17|23996|93965|2014-03-29|1483
1|3|11|25684|52347|21|29498|81655|2014-03-29|1483
2|3|21|25684|52347|12|29498|81655|2014-03-29|1483
3|3|21|25684|52347|10|29498|81655|2014-03-29|1483
1|3|21|52364|98960|18|15591|68147|2014-03-29|1483
2|3|9|52364|98960|21|15591|68147|2014-03-29|1483
3|3|21|52364|98960|15|15591|68147|2014-03-29|1483
1|2|21|13762|21174|14|29498|55137|2014-03-29|1483
2|2|21|13762|21174|9|29498|55137|2014-03-29|1483
1|2|21|10565||9|60178||2014-03-30|1483
2|2|21|10565||6|60178||2014-03-30|1483
1|2|21|80894|21174|15|56164|63012|2014-03-30|1483
2|2|21|80894|21174|17|56164|63012|2014-03-30|1483
1|2|21|51842||19|82229||2014-03-30|1483
2|2|21|51842||13|82229||2014-03-30|1483
1|2|21|25684|52347|15|11268|60178|2014-03-30|1483
2|2|21|25684|52347|11|11268|60178|2014-03-30|1483
1|2|21|52364|98960|16|13762|21174|2014-03-30|1483
2|2|21|52364|98960|15|13762|21174|2014-03-30|1483
