game|games_played|p1_score|p1a_pid|p1b_pid|p2_score|p2a_pid|p2b_pid|t_date|t_id
2|2|21|67630||14|52901||results|3171
1|2|21|61665||16|80402||results|3171
2|2|21|61665||17|80402||results|3171
1|2|21|80146||17|59370||results|3171
2|2|21|80146||16|59370||results|3171
1|2|21|56471||15|61746||results|3171
2|2|21|56471||15|61746||results|3171
1|2|21|92967||7|77808||results|3171
2|2|21|92967||8|77808||results|3171
1|1|3|99019||6|88809||results|3171
1|2|21|76459||15|88389||results|3171
2|2|21|76459||17|88389||results|3171
1|2|21|81986||17|87945||results|3171
2|2|21|81986||19|87945||results|3171
1|2|21|58720||12|67568||results|3171
2|2|21|58720||9|67568||results|3171
1|3|21|82108||18|76882||results|3171
2|3|12|82108||21|76882||results|3171
3|3|21|82108||18|76882||results|3171
1|2|21|82685||10|83856||results|3171
2|2|21|82685||12|83856||results|3171
1|3|21|67864||19|78605||results|3171
2|3|18|67864||21|78605||results|3171
3|3|21|67864||10|78605||results|3171
1|2|21|52748||10|42679||results|3171
2|2|21|52748||10|42679||results|3171
1|2|21|58963||13|69159||results|3171
2|2|21|58963||15|69159||results|3171
1|2|21|61797||13|75005||results|3171
2|2|21|61797||8|75005||results|3171
1|3|21|95385||19|81643||results|3171
2|3|8|95385||21|81643||results|3171
3|3|21|95385||18|81643||results|3171
1|2|21|53944||14|54513||results|3171
2|2|21|53944||12|54513||results|3171
1|2|21|81887||12|99595||results|3171
2|2|21|81887||14|99595||results|3171
1|3|21|77427||13|83243||results|3171
2|3|21|77427||23|83243||results|3171
3|3|21|77427||19|83243||results|3171
1|2|21|60967||15|83985||results|3171
2|2|21|60967||13|83985||results|3171
1|2|21|42776||12|93878||results|3171
2|2|21|42776||10|93878||results|3171
1|3|13|85472||21|55351||results|3171
2|3|21|85472||13|55351||results|3171
3|3|21|85472||9|55351||results|3171
1|2|21|77003||12|68139||results|3171
2|2|21|77003||17|68139||results|3171
1|3|20|95930||22|64839||results|3171
2|3|25|95930||23|64839||results|3171
3|3|21|95930||13|64839||results|3171
1|3|17|91093||21|25925||results|3171
2|3|21|91093||15|25925||results|3171
3|3|21|91093||15|25925||results|3171
1|2|21|71408||14|83950||results|3171
2|2|21|71408||7|83950||results|3171
1|3|21|58640||11|64794||results|3171
2|3|20|58640||22|64794||results|3171
3|3|21|58640||4|64794||results|3171
1|3|21|62720||17|85956||results|3171
2|3|14|62720||21|85956||results|3171
3|3|21|62720||19|85956||results|3171
1|2|21|32722||11|60652||results|3171
2|2|21|32722||15|60652||results|3171
1|3|19|81029|84837|21|83435|82147|results|3171
2|3|21|81029|84837|17|83435|82147|results|3171
3|3|21|81029|84837|14|83435|82147|results|3171
1|2|21|87012|94588|16|62285|74671|results|3171
2|2|21|87012|94588|7|62285|74671|results|3171
1|1|3|94729|62774|5|43851|16981|results|3171
1|2|21|81907|72565|10|78909|77385|results|3171
2|2|21|81907|72565|11|78909|77385|results|3171
1|2|21|49765|17515|8|51651|64219|results|3171
2|2|21|49765|17515|19|51651|64219|results|3171
1|2|21|77960|50322|7|76536|60793|results|3171
2|2|21|77960|50322|5|76536|60793|results|3171
1|3|21|89865|62428|12|59206|73496|results|3171
2|3|8|89865|62428|21|59206|73496|results|3171
3|3|22|89865|62428|20|59206|73496|results|3171
1|2|21|73052|28248|9|61746|52901|results|3171
2|2|21|73052|28248|11|61746|52901|results|3171
1|2|21|77784|58698|12|72445|74837|results|3171
2|2|21|77784|58698|12|72445|74837|results|3171
1|2|21|12411|93215|3|84629|60781|results|3171
2|2|21|12411|93215|3|84629|60781|results|3171
1|3|19|84362|63762|21|63677|83690|results|3171
2|3|21|84362|63762|14|63677|83690|results|3171
3|3|21|84362|63762|15|63677|83690|results|3171
1|3|21|57265|99915|7|59468|63877|results|3171
2|3|18|57265|99915|21|59468|63877|results|3171
3|3|21|57265|99915|14|59468|63877|results|3171
1|2|21|64949|59576|8|97025|88837|results|3171
2|2|21|64949|59576|8|97025|88837|results|3171
1|2|21|54149|95841|11|75190|88389|results|3171
2|2|21|54149|95841|10|75190|88389|results|3171
1|2|21|66961|91654|7|91298|74463|results|3171
2|2|21|66961|91654|6|91298|74463|results|3171
1|2|21|72349|67270|4|80547|97262|results|3171
2|2|21|72349|67270|7|80547|97262|results|3171
1|2|26|66114|67677|24|60980|63027|results|3171
2|2|21|66114|67677|17|60980|63027|results|3171
1|2|21|72435|70500|13|92863|30342|results|3171
2|2|21|72435|70500|14|92863|30342|results|3171
1|2|21|99133|94561|13|88003|82602|results|3171
2|2|21|99133|94561|19|88003|82602|results|3171
1|1|6|58241|84812|1|92980|44414|results|3171
1|2|21|69203|70381|11|89199|70877|results|3171
2|2|21|69203|70381|15|89199|70877|results|3171
1|2|21|53663|70806|11|54026|58240|results|3171
2|2|21|53663|70806|9|54026|58240|results|3171
1|2|21|39276|52774|11|61059|70826|results|3171
2|2|21|39276|52774|13|61059|70826|results|3171
1|2|21|50292|51304|6|56587|80003|results|3171
2|2|21|50292|51304|3|56587|80003|results|3171
1|2|21|87432|88126|7|99306|94495|results|3171
2|2|21|87432|88126|11|99306|94495|results|3171
1|1|-|98935|75231|-|89860|78600|results|3171
1|3|21|74827|57372|13|78073|54171|results|3171
2|3|21|74827|57372|23|78073|54171|results|3171
3|3|21|74827|57372|14|78073|54171|results|3171
1|3|21|53924|67068|13|58219|69313|results|3171
2|3|18|53924|67068|21|58219|69313|results|3171
3|3|21|53924|67068|11|58219|69313|results|3171
1|2|21|66491|61160|8|90539|74996|results|3171
2|2|21|66491|61160|10|90539|74996|results|3171
1|2|21|83797|82666|12|87344|68678|results|3171
2|2|21|83797|82666|15|87344|68678|results|3171
1|2|21|96699|74233|7|86398|76746|results|3171
2|2|21|96699|74233|9|86398|76746|results|3171
1|3|23|88876|91130|21|99484|11606|results|3171
2|3|19|88876|91130|21|99484|11606|results|3171
3|3|21|88876|91130|14|99484|11606|results|3171
1|2|22|84812|63185|20|28549|72349|results|3171
2|2|21|84812|63185|10|28549|72349|results|3171
1|3|21|24172|63677|10|60980|87012|results|3171
2|3|17|24172|63677|21|60980|87012|results|3171
3|3|21|24172|63677|10|60980|87012|results|3171
1|2|21|94598|96862|11|63027|72838|results|3171
2|2|21|94598|96862|11|63027|72838|results|3171
1|3|21|88451|59465|19|57372|59206|results|3171
2|3|18|88451|59465|21|57372|59206|results|3171
3|3|21|88451|59465|15|57372|59206|results|3171
1|2|21|54280|75853|7|98935|56836|results|3171
2|2|21|54280|75853|16|98935|56836|results|3171
1|3|12|72435|49765|21|99133|73496|results|3171
2|3|21|72435|49765|14|99133|73496|results|3171
3|3|21|72435|49765|15|99133|73496|results|3171
1|2|21|30342|53582|14|99484|72565|results|3171
2|2|21|30342|53582|17|99484|72565|results|3171
1|3|16|58241|59576|21|11606|53676|results|3171
2|3|21|58241|59576|17|11606|53676|results|3171
3|3|21|58241|59576|19|11606|53676|results|3171
1|2|21|93187||12|59536||results|3171
2|2|21|93187||15|59536||results|3171
1|2|21|61665||14|56471||results|3171
2|2|21|61665||6|56471||results|3171
1|2|21|64643||19|67630||results|3171
2|2|21|64643||16|67630||results|3171
1|2|21|92967||10|80146||results|3171
2|2|21|92967||9|80146||results|3171
1|2|21|81986||16|99019||results|3171
2|2|21|81986||18|99019||results|3171
1|2|21|67864||11|82685||results|3171
2|2|21|67864||15|82685||results|3171
1|2|21|58720||12|76459||results|3171
2|2|21|58720||8|76459||results|3171
1|2|21|52748||14|82108||results|3171
2|2|21|52748||9|82108||results|3171
1|2|21|42776||12|81887||results|3171
2|2|21|42776||10|81887||results|3171
1|2|21|77427||13|60967||results|3171
2|2|21|77427||10|60967||results|3171
1|3|9|53944||21|61797||results|3171
2|3|22|53944||20|61797||results|3171
3|3|21|53944||8|61797||results|3171
1|2|21|58963||7|95385||results|3171
2|2|21|58963||9|95385||results|3171
1|2|21|71408||9|62720||results|3171
2|2|21|71408||19|62720||results|3171
1|2|22|77003||20|95930||results|3171
2|2|21|77003||17|95930||results|3171
1|2|21|91093||14|85472||results|3171
2|2|22|91093||20|85472||results|3171
1|3|21|58640||10|32722||results|3171
2|3|7|58640||21|32722||results|3171
3|3|21|58640||14|32722||results|3171
1|1|-|87012|94588|-|94729|62774|results|3171
1|2|21|81907|72565|11|81029|84837|results|3171
2|2|21|81907|72565|14|81029|84837|results|3171
1|2|21|49765|17515|14|77960|50322|results|3171
2|2|21|49765|17515|13|77960|50322|results|3171
1|2|21|89865|62428|11|73052|28248|results|3171
2|2|21|89865|62428|13|73052|28248|results|3171
1|3|21|72349|67270|15|54149|95841|results|3171
2|3|24|72349|67270|26|54149|95841|results|3171
3|3|21|72349|67270|19|54149|95841|results|3171
1|2|21|66961|91654|9|64949|59576|results|3171
2|2|21|66961|91654|13|64949|59576|results|3171
1|3|16|77784|58698|21|84362|63762|results|3171
2|3|21|77784|58698|15|84362|63762|results|3171
3|3|21|77784|58698|18|84362|63762|results|3171
1|2|21|12411|93215|7|57265|99915|results|3171
2|2|21|12411|93215|5|57265|99915|results|3171
1|2|21|39276|52774|7|53663|70806|results|3171
2|2|21|39276|52774|14|53663|70806|results|3171
1|2|21|72435|70500|15|99133|94561|results|3171
2|2|21|72435|70500|10|99133|94561|results|3171
1|2|21|50292|51304|18|69203|70381|results|3171
2|2|21|50292|51304|5|69203|70381|results|3171
1|2|21|58241|84812|18|66114|67677|results|3171
2|2|21|58241|84812|12|66114|67677|results|3171
1|3|19|53924|67068|21|74827|57372|results|3171
2|3|21|53924|67068|18|74827|57372|results|3171
3|3|21|53924|67068|13|74827|57372|results|3171
1|2|21|87432|88126|12|98935|75231|results|3171
2|2|21|87432|88126|14|98935|75231|results|3171
1|2|21|66491|61160|10|96699|74233|results|3171
2|2|21|66491|61160|17|96699|74233|results|3171
1|2|21|88876|91130|14|83797|82666|results|3171
2|2|21|88876|91130|12|83797|82666|results|3171
1|3|20|72435|49765|22|54280|75853|results|3171
2|3|21|72435|49765|17|54280|75853|results|3171
3|3|21|72435|49765|11|54280|75853|results|3171
1|3|21|88451|59465|18|24172|63677|results|3171
2|3|16|88451|59465|21|24172|63677|results|3171
3|3|21|88451|59465|19|24172|63677|results|3171
1|3|21|77427||10|42776||results|3171
2|3|19|77427||21|42776||results|3171
3|3|21|77427||14|42776||results|3171
1|2|21|81907|72565|6|87012|94588|results|3171
2|2|21|81907|72565|14|87012|94588|results|3171
1|2|21|58963||16|53944||results|3171
2|2|21|58963||19|53944||results|3171
1|3|21|77003||18|91093||results|3171
2|3|16|77003||21|91093||results|3171
3|3|21|77003||11|91093||results|3171
1|2|21|52748||19|67864||results|3171
2|2|21|52748||14|67864||results|3171
1|3|19|94598|96862|21|84812|63185|results|3171
2|3|21|94598|96862|18|84812|63185|results|3171
3|3|21|94598|96862|12|84812|63185|results|3171
1|2|21|92967||13|61665||results|3171
2|2|21|92967||14|61665||results|3171
1|3|21|64643||9|93187||results|3171
2|3|19|64643||21|93187||results|3171
3|3|21|64643||12|93187||results|3171
1|2|21|88876|91130|16|66491|61160|results|3171
2|2|21|88876|91130|9|66491|61160|results|3171
1|2|21|53924|67068|19|87432|88126|results|3171
2|2|21|53924|67068|17|87432|88126|results|3171
1|2|21|66961|91654|15|72349|67270|results|3171
2|2|21|66961|91654|12|72349|67270|results|3171
1|3|19|49765|17515|21|89865|62428|results|3171
2|3|21|49765|17515|8|89865|62428|results|3171
3|3|21|49765|17515|18|89865|62428|results|3171
1|2|21|58241|59576|16|30342|53582|results|3171
2|2|21|58241|59576|12|30342|53582|results|3171
1|3|23|81986||21|58720||results|3171
2|3|11|81986||21|58720||results|3171
3|3|21|81986||11|58720||results|3171
1|2|21|71408||17|58640||results|3171
2|2|21|71408||19|58640||results|3171
1|2|21|12411|93215|15|77784|58698|results|3171
2|2|21|12411|93215|15|77784|58698|results|3171
1|2|21|50292|51304|15|39276|52774|results|3171
2|2|21|50292|51304|19|39276|52774|results|3171
1|3|15|72435|70500|21|58241|84812|results|3171
2|3|21|72435|70500|19|58241|84812|results|3171
3|3|21|72435|70500|17|58241|84812|results|3171
1|3|21|58241|59576|12|72435|49765|results|3171
2|3|18|58241|59576|21|72435|49765|results|3171
3|3|21|58241|59576|19|72435|49765|results|3171
1|2|21|88876|91130|14|53924|67068|results|3171
2|2|27|88876|91130|25|53924|67068|results|3171
1|3|14|12411|93215|21|66961|91654|results|3171
2|3|21|12411|93215|19|66961|91654|results|3171
3|3|16|12411|93215|9|66961|91654|results|3171
1|3|21|77003||13|71408||results|3171
2|3|17|77003||21|71408||results|3171
3|3|21|77003||8|71408||results|3171
1|3|12|52748||21|81986||results|3171
2|3|21|52748||7|81986||results|3171
3|3|21|52748||6|81986||results|3171
1|2|22|72435|70500|20|50292|51304|results|3171
2|2|25|72435|70500|23|50292|51304|results|3171
1|3|7|88451|59465|21|94598|96862|results|3171
2|3|21|88451|59465|13|94598|96862|results|3171
3|3|21|88451|59465|14|94598|96862|results|3171
1|3|21|92967||15|64643||results|3171
2|3|19|92967||21|64643||results|3171
3|3|21|92967||9|64643||results|3171
1|3|10|77427||21|58963||results|3171
2|3|21|77427||16|58963||results|3171
3|3|21|77427||17|58963||results|3171
1|2|21|49765|17515|18|81907|72565|results|3171
2|2|21|49765|17515|16|81907|72565|results|3171
1|2|22|58241|59576|20|88451|59465|results|3171
2|2|21|58241|59576|10|88451|59465|results|3171
1|2|21|88876|91130|11|72435|70500|results|3171
2|2|22|88876|91130|20|72435|70500|results|3171
1|2|21|92967||18|52748||results|3171
2|2|21|92967||8|52748||results|3171
1|2|21|12411|93215|15|49765|17515|results|3171
2|2|21|12411|93215|13|49765|17515|results|3171
1|3|16|77003||21|77427||results|3171
2|3|21|77003||19|77427||results|3171
3|3|21|77003||14|77427||results|3171
