game|games_played|p1_score|p1a_pid|p1b_pid|p2_score|p2a_pid|p2b_pid|t_date|t_id
2|2|21|77618|58878|9|66617|96695|2014-04-14|1491
1|2|21|90768|88277|11|55975|94543|2014-04-14|1491
2|2|21|90768|88277|12|55975|94543|2014-04-14|1491
1|2|21|91130|66213|18|96604|58240|2014-04-14|1491
2|2|21|91130|66213|14|96604|58240|2014-04-14|1491
1|2|21|82115|79851|16|79080|63683|2014-04-14|1491
2|2|21|82115|79851|19|79080|63683|2014-04-14|1491
1|2|21|98451|74233|15|98757|65604|2014-04-14|1491
2|2|21|98451|74233|11|98757|65604|2014-04-14|1491
1|2|21|59673|72567|5|55705|71350|2014-04-14|1491
2|2|21|59673|72567|6|55705|71350|2014-04-14|1491
1|2|21|70146|59151|7|74494|61659|2014-04-14|1491
2|2|21|70146|59151|7|74494|61659|2014-04-14|1491
1|3|21|93858|65723|23|74832|94429|2014-04-14|1491
2|3|21|93858|65723|16|74832|94429|2014-04-14|1491
3|3|21|93858|65723|13|74832|94429|2014-04-14|1491
1|2|21|68961|90553|12|93791|96537|2014-04-14|1491
2|2|28|68961|90553|26|93791|96537|2014-04-14|1491
1|2|21|99484|99289|15|74268|90977|2014-04-14|1491
2|2|21|99484|99289|14|74268|90977|2014-04-14|1491
1|2|21|90305|96951|15|83657|63027|2014-04-14|1491
2|2|21|90305|96951|17|83657|63027|2014-04-14|1491
1|2|21|97703|70257|11|88633|85876|2014-04-14|1491
2|2|21|97703|70257|15|88633|85876|2014-04-14|1491
1|3|21|77856|60780|9|68845|83966|2014-04-14|1491
2|3|18|77856|60780|21|68845|83966|2014-04-14|1491
3|3|21|77856|60780|9|68845|83966|2014-04-14|1491
1|2|21|83580|68061|13|71021|63834|2014-04-14|1491
2|2|21|83580|68061|15|71021|63834|2014-04-14|1491
1|1|-|78508|90746|-|92797|93864|2014-04-14|1491
1|2|21|50748|67497|15|71221|69540|2014-04-14|1491
2|2|21|50748|67497|15|71221|69540|2014-04-14|1491
1|2|21|58320|67894|9|59472|72876|2014-04-14|1491
2|2|21|58320|67894|17|59472|72876|2014-04-14|1491
1|3|21|67692|83070|15|95346|92522|2014-04-14|1491
2|3|18|67692|83070|21|95346|92522|2014-04-14|1491
3|3|21|67692|83070|19|95346|92522|2014-04-14|1491
1|2|21|90603|58073|14|80259|72466|2014-04-14|1491
2|2|21|90603|58073|8|80259|72466|2014-04-14|1491
1|3|15|75590|94925|21|63258|78793|2014-04-14|1491
2|3|21|75590|94925|13|63258|78793|2014-04-14|1491
3|3|21|75590|94925|13|63258|78793|2014-04-14|1491
1|2|21|76278|72478|8|85196|61999|2014-04-14|1491
2|2|21|76278|72478|12|85196|61999|2014-04-14|1491
1|3|11|90553|85779|21|58320|86761|2014-04-15|1491
2|3|21|90553|85779|17|58320|86761|2014-04-15|1491
3|3|21|90553|85779|13|58320|86761|2014-04-15|1491
1|3|13|72567|79756|21|76278|77018|2014-04-15|1491
2|3|21|72567|79756|18|76278|77018|2014-04-15|1491
3|3|21|72567|79756|13|76278|77018|2014-04-15|1491
1|2|21|66513||5|83966||2014-04-15|1491
2|2|21|66513||6|83966||2014-04-15|1491
1|2|21|64889||11|87762||2014-04-15|1491
2|2|21|64889||12|87762||2014-04-15|1491
1|2|21|95661||10|66321||2014-04-15|1491
2|2|21|95661||16|66321||2014-04-15|1491
1|3|21|96892||18|78778||2014-04-15|1491
2|3|15|96892||21|78778||2014-04-15|1491
3|3|21|96892||11|78778||2014-04-15|1491
1|2|21|57371|77018|14|58917|59275|2014-04-15|1491
2|2|21|57371|77018|16|58917|59275|2014-04-15|1491
1|2|21|59673|72567|14|98451|74233|2014-04-15|1491
2|2|21|59673|72567|17|98451|74233|2014-04-15|1491
1|2|21|79756|60331|15|71644|85896|2014-04-15|1491
2|2|21|79756|60331|10|71644|85896|2014-04-15|1491
1|2|21|68961|90553|19|99494|56754|2014-04-15|1491
2|2|21|68961|90553|15|99494|56754|2014-04-15|1491
1|3|21|96312||12|81986||2014-04-15|1491
2|3|19|96312||21|81986||2014-04-15|1491
3|3|21|96312||14|81986||2014-04-15|1491
1|3|15|83580|61986|21|72567|79756|2014-04-15|1491
2|3|21|83580|61986|6|72567|79756|2014-04-15|1491
3|3|21|83580|61986|12|72567|79756|2014-04-15|1491
1|2|21|91130|80851|18|68061|64298|2014-04-15|1491
2|2|21|91130|80851|14|68061|64298|2014-04-15|1491
1|3|21|87434||12|96892||2014-04-15|1491
2|3|19|87434||21|96892||2014-04-15|1491
3|3|21|87434||14|96892||2014-04-15|1491
1|2|21|79756|60331|19|71019|58698|2014-04-15|1491
2|2|21|79756|60331|12|71019|58698|2014-04-15|1491
1|3|17|91130|66213|21|59673|72567|2014-04-15|1491
2|3|21|91130|66213|13|59673|72567|2014-04-15|1491
3|3|22|91130|66213|20|59673|72567|2014-04-15|1491
1|2|21|61731|73633|13|97652|95889|2014-04-15|1491
2|2|21|61731|73633|16|97652|95889|2014-04-15|1491
1|2|21|61731|68441|9|50748|75678|2014-04-15|1491
2|2|21|61731|68441|12|50748|75678|2014-04-15|1491
1|2|21|83580|61986|10|60516|72677|2014-04-15|1491
2|2|21|83580|61986|18|60516|72677|2014-04-15|1491
1|2|21|57823||15|87628||2014-04-15|1491
2|2|21|57823||18|87628||2014-04-15|1491
1|3|21|67508||15|94780||2014-04-15|1491
2|3|11|67508||21|94780||2014-04-15|1491
3|3|23|67508||21|94780||2014-04-15|1491
1|3|20|75678||22|81552||2014-04-15|1491
2|3|21|75678||5|81552||2014-04-15|1491
3|3|21|75678||19|81552||2014-04-15|1491
1|2|21|68199||18|61023||2014-04-15|1491
2|2|21|68199||12|61023||2014-04-15|1491
1|3|17|95930||21|85472||2014-04-15|1491
2|3|21|95930||12|85472||2014-04-15|1491
3|3|21|95930||11|85472||2014-04-15|1491
1|2|21|79558|77832|12|80988|59536|2014-04-15|1491
2|2|23|79558|77832|21|80988|59536|2014-04-15|1491
1|3|23|83580|68061|21|90305|96951|2014-04-15|1491
2|3|8|83580|68061|21|90305|96951|2014-04-15|1491
3|3|21|83580|68061|15|90305|96951|2014-04-15|1491
1|2|21|75270|87726|13|58548|81552|2014-04-15|1491
2|2|21|75270|87726|8|58548|81552|2014-04-15|1491
1|3|14|88277|80672|21|96604|68282|2014-04-15|1491
2|3|21|88277|80672|15|96604|68282|2014-04-15|1491
3|3|21|88277|80672|12|96604|68282|2014-04-15|1491
1|2|21|59673|65984|12|80062|77832|2014-04-15|1491
2|2|21|59673|65984|19|80062|77832|2014-04-15|1491
1|2|21|76185||19|85196||2014-04-15|1491
2|2|21|76185||16|85196||2014-04-15|1491
1|3|16|74598||21|91254||2014-04-15|1491
2|3|21|74598||15|91254||2014-04-15|1491
3|3|21|74598||19|91254||2014-04-15|1491
1|2|21|95189||8|91755||2014-04-15|1491
2|2|21|95189||6|91755||2014-04-15|1491
1|2|21|87434||13|95905||2014-04-15|1491
2|2|21|87434||6|95905||2014-04-15|1491
1|2|21|80672|64966|17|72444|99017|2014-04-15|1491
2|2|21|80672|64966|11|72444|99017|2014-04-15|1491
1|2|21|83419|71391|5|85514|98186|2014-04-15|1491
2|2|21|83419|71391|6|85514|98186|2014-04-15|1491
1|2|21|97652|95889|17|76185|57823|2014-04-15|1491
2|2|21|97652|95889|16|76185|57823|2014-04-15|1491
1|2|22|76278|72478|20|67692|83070|2014-04-15|1491
2|2|21|76278|72478|15|67692|83070|2014-04-15|1491
1|2|21|98695||11|91224||2014-04-15|1491
2|2|21|98695||8|91224||2014-04-15|1491
1|3|22|95661||20|66513||2014-04-15|1491
2|3|12|95661||21|66513||2014-04-15|1491
3|3|21|95661||18|66513||2014-04-15|1491
1|3|21|69819|68282|13|75270|87726|2014-04-15|1491
2|3|14|69819|68282|21|75270|87726|2014-04-15|1491
3|3|22|69819|68282|20|75270|87726|2014-04-15|1491
1|2|21|58271||8|64889||2014-04-15|1491
2|2|21|58271||18|64889||2014-04-15|1491
1|3|18|74944|74490|21|84582|70762|2014-04-15|1491
2|3|21|74944|74490|12|84582|70762|2014-04-15|1491
3|3|21|74944|74490|10|84582|70762|2014-04-15|1491
1|3|21|83580|68061|16|77856|60780|2014-04-15|1491
2|3|17|83580|68061|21|77856|60780|2014-04-15|1491
3|3|21|83580|68061|19|77856|60780|2014-04-15|1491
1|2|21|81491|87762|16|79558|77832|2014-04-15|1491
2|2|21|81491|87762|13|79558|77832|2014-04-15|1491
1|2|21|58240|79558|5|65723|89732|2014-04-15|1491
2|2|21|58240|79558|14|65723|89732|2014-04-15|1491
1|3|22|91130|80851|24|58878|83419|2014-04-15|1491
2|3|21|91130|80851|14|58878|83419|2014-04-15|1491
3|3|21|91130|80851|15|58878|83419|2014-04-15|1491
1|2|21|98695||16|99532||2014-04-15|1491
2|2|21|98695||14|99532||2014-04-15|1491
1|2|21|57945||14|74832||2014-04-15|1491
2|2|21|57945||7|74832||2014-04-15|1491
1|2|25|92508||23|69537||2014-04-15|1491
2|2|21|92508||18|69537||2014-04-15|1491
1|2|21|58271||8|61870||2014-04-15|1491
2|2|21|58271||5|61870||2014-04-15|1491
1|2|21|69819|68282|10|98740|68015|2014-04-15|1491
2|2|21|69819|68282|19|98740|68015|2014-04-15|1491
1|2|21|94446|86559|8|72320|58783|2014-04-15|1491
2|2|21|94446|86559|11|72320|58783|2014-04-15|1491
1|3|9|83680|57731|21|79052|60516|2014-04-15|1491
2|3|21|83680|57731|15|79052|60516|2014-04-15|1491
3|3|21|83680|57731|15|79052|60516|2014-04-15|1491
1|2|21|75590|94925|17|90603|58073|2014-04-15|1491
2|2|21|75590|94925|7|90603|58073|2014-04-15|1491
1|3|17|95930||21|74598||2014-04-15|1491
2|3|21|95930||19|74598||2014-04-15|1491
3|3|21|95930||9|74598||2014-04-15|1491
1|2|21|92796||13|92508||2014-04-15|1491
2|2|21|92796||18|92508||2014-04-15|1491
1|2|21|95189||13|69012||2014-04-15|1491
2|2|21|95189||11|69012||2014-04-15|1491
1|3|21|98935|70500|15|83680|57731|2014-04-15|1491
2|3|13|98935|70500|21|83680|57731|2014-04-15|1491
3|3|21|98935|70500|17|83680|57731|2014-04-15|1491
1|2|21|75590|94925|15|76278|72478|2014-04-15|1491
2|2|21|75590|94925|11|76278|72478|2014-04-15|1491
1|2|21|81462|80851|18|83419|71391|2014-04-15|1491
2|2|21|81462|80851|16|83419|71391|2014-04-15|1491
1|2|21|61731|73633|19|98935|70500|2014-04-16|1491
2|2|21|61731|73633|14|98935|70500|2014-04-16|1491
1|3|21|96312||11|47646||2014-04-16|1491
2|3|16|96312||21|47646||2014-04-16|1491
3|3|21|96312||17|47646||2014-04-16|1491
1|3|20|95189||22|91896||2014-04-16|1491
2|3|21|95189||18|91896||2014-04-16|1491
3|3|21|95189||10|91896||2014-04-16|1491
1|2|21|94125|65144|13|74944|74490|2014-04-16|1491
2|2|21|94125|65144|16|74944|74490|2014-04-16|1491
1|2|21|90746|81491|19|61731|68441|2014-04-16|1491
2|2|21|90746|81491|18|61731|68441|2014-04-16|1491
1|3|17|79756|60331|21|81491|87762|2014-04-16|1491
2|3|21|79756|60331|11|81491|87762|2014-04-16|1491
3|3|21|79756|60331|11|81491|87762|2014-04-16|1491
1|2|21|87434||11|58271||2014-04-16|1491
2|2|21|87434||14|58271||2014-04-16|1491
1|2|21|58500||17|73442||2014-04-16|1491
2|2|21|58500||18|73442||2014-04-16|1491
1|3|19|81462|80851|21|94446|86559|2014-04-16|1491
2|3|21|81462|80851|14|94446|86559|2014-04-16|1491
3|3|21|81462|80851|13|94446|86559|2014-04-16|1491
1|3|15|77618|58878|21|83797|83046|2014-04-16|1491
2|3|21|77618|58878|17|83797|83046|2014-04-16|1491
3|3|21|77618|58878|18|83797|83046|2014-04-16|1491
1|3|15|75590|94925|21|91130|66213|2014-04-17|1491
2|3|22|75590|94925|20|91130|66213|2014-04-17|1491
3|3|21|75590|94925|18|91130|66213|2014-04-17|1491
1|2|21|81462|80851|13|79756|60331|2014-04-17|1491
2|2|21|81462|80851|16|79756|60331|2014-04-17|1491
1|2|21|57945||19|95661||2014-04-17|1491
2|2|21|57945||15|95661||2014-04-17|1491
1|2|21|87434||13|95189||2014-04-17|1491
2|2|21|87434||19|95189||2014-04-17|1491
1|2|21|91130|80851|13|90746|81491|2014-04-17|1491
2|2|21|91130|80851|13|90746|81491|2014-04-17|1491
