game|games_played|p1_score|p1a_pid|p1b_pid|p2_score|p2a_pid|p2b_pid|t_date|t_id
2|3|21|80864|57333|11|99253|61628|2014-01-17|1464
3|3|21|80864|57333|18|99253|61628|2014-01-17|1464
1|3|21|69842|85532|17|90091|75634|2014-01-17|1464
2|3|17|69842|85532|21|90091|75634|2014-01-17|1464
3|3|21|69842|85532|13|90091|75634|2014-01-17|1464
1|2|21|57543|98248|11|61900|68318|2014-01-17|1464
2|2|21|57543|98248|11|61900|68318|2014-01-17|1464
1|3|19|83016|70577|21|68819|8253|2014-01-17|1464
2|3|21|83016|70577|13|68819|8253|2014-01-17|1464
3|3|21|83016|70577|16|68819|8253|2014-01-17|1464
1|2|21|68652|84815|15|55692|95405|2014-01-17|1464
2|2|24|68652|84815|22|55692|95405|2014-01-17|1464
1|3|15|87159|83641|21|55998|84869|2014-01-17|1464
2|3|21|87159|83641|13|55998|84869|2014-01-17|1464
3|3|21|87159|83641|18|55998|84869|2014-01-17|1464
1|2|21|97542|73326|13|78121|82809|2014-01-17|1464
2|2|21|97542|73326|14|78121|82809|2014-01-17|1464
1|2|21|72701|80607|8|62944|61423|2014-01-17|1464
2|2|21|72701|80607|15|62944|61423|2014-01-17|1464
1|2|21|84582|70762|16|77380|98597|2014-01-17|1464
2|2|21|84582|70762|19|77380|98597|2014-01-17|1464
1|2|21|74218|90558|7|73800|73087|2014-01-17|1464
2|2|23|74218|90558|21|73800|73087|2014-01-17|1464
1|2|21|85196|61999|8|70866|85716|2014-01-17|1464
2|2|21|85196|61999|19|70866|85716|2014-01-17|1464
1|2|21|56123|74910|16|91368|86632|2014-01-17|1464
2|2|27|56123|74910|25|91368|86632|2014-01-17|1464
1|1|-|66267|89997|-|93655|55594|2014-01-17|1464
1|2|21|66589|55629|8|89266|86613|2014-01-17|1464
2|2|21|66589|55629|14|89266|86613|2014-01-17|1464
1|2|21|60072|91106|14|96162|68044|2014-01-17|1464
2|2|21|60072|91106|14|96162|68044|2014-01-17|1464
1|2|21|73015|75821|13|76114|71377|2014-01-17|1464
2|2|21|73015|75821|11|76114|71377|2014-01-17|1464
1|3|20|69904|67569|22|58763|60397|2014-01-17|1464
2|3|21|69904|67569|17|58763|60397|2014-01-17|1464
3|3|21|69904|67569|18|58763|60397|2014-01-17|1464
1|2|21|88429|77764|14|76264|69381|2014-01-17|1464
2|2|21|88429|77764|16|76264|69381|2014-01-17|1464
1|2|21|97177|99232|13|74983|96335|2014-01-17|1464
2|2|21|97177|99232|13|74983|96335|2014-01-17|1464
1|2|21|72320|90503|8|82409|87712|2014-01-17|1464
2|2|21|72320|90503|17|82409|87712|2014-01-17|1464
1|2|21|83254|59810|19|72367|89697|2014-01-17|1464
2|2|21|83254|59810|16|72367|89697|2014-01-17|1464
1|3|21|96429||11|73326||2014-01-17|1464
2|3|15|96429||21|73326||2014-01-17|1464
3|3|21|96429||16|73326||2014-01-17|1464
1|3|21|98248||18|58309||2014-01-17|1464
2|3|16|98248||21|58309||2014-01-17|1464
3|3|21|98248||15|58309||2014-01-17|1464
1|3|17|99253||21|70442||2014-01-17|1464
2|3|21|99253||19|70442||2014-01-17|1464
3|3|21|99253||19|70442||2014-01-17|1464
1|2|21|83641||16|87324||2014-01-17|1464
2|2|22|83641||20|87324||2014-01-17|1464
1|2|26|59151||24|78942||2014-01-17|1464
2|2|21|59151||11|78942||2014-01-17|1464
1|1|-|55998|94139|-|91008|91282|2014-01-17|1464
1|2|21|84815|60072|11|93864|68044|2014-01-17|1464
2|2|21|84815|60072|16|93864|68044|2014-01-17|1464
1|3|19|95405|66589|21|92003|98597|2014-01-17|1464
2|3|21|95405|66589|9|92003|98597|2014-01-17|1464
3|3|21|95405|66589|18|92003|98597|2014-01-17|1464
1|2|21|93858|92634|14|87215|71873|2014-01-17|1464
2|2|21|93858|92634|11|87215|71873|2014-01-17|1464
1|2|21|89124|70762|18|56055|90248|2014-01-17|1464
2|2|21|89124|70762|15|56055|90248|2014-01-17|1464
1|2|21|86887|92664|16|87810|60397|2014-01-17|1464
2|2|21|86887|92664|17|87810|60397|2014-01-17|1464
1|2|21|97542|93655|7|70866|86613|2014-01-17|1464
2|2|21|97542|93655|16|70866|86613|2014-01-17|1464
1|2|21|57333|67569|14|72701|57917|2014-01-17|1464
2|2|22|57333|67569|20|72701|57917|2014-01-17|1464
1|3|22|61423|96162|24|86632|59810|2014-01-17|1464
2|3|21|61423|96162|14|86632|59810|2014-01-17|1464
3|3|21|61423|96162|11|86632|59810|2014-01-17|1464
1|2|21|74910|87712|16|8253|77764|2014-01-17|1464
2|2|28|74910|87712|26|8253|77764|2014-01-17|1464
1|2|21|56123|82409|12|63241|96147|2014-01-17|1464
2|2|21|56123|82409|11|63241|96147|2014-01-17|1464
1|3|18|73326|72320|21|99081|76114|2014-01-17|1464
2|3|21|73326|72320|19|99081|76114|2014-01-17|1464
3|3|21|73326|72320|7|99081|76114|2014-01-17|1464
1|3|21|75108|88304|13|65554|69904|2014-01-17|1464
2|3|16|75108|88304|21|65554|69904|2014-01-17|1464
3|3|21|75108|88304|13|65554|69904|2014-01-17|1464
1|3|15|62068|55629|21|98248|81419|2014-01-17|1464
2|3|21|62068|55629|16|98248|81419|2014-01-17|1464
3|3|21|62068|55629|14|98248|81419|2014-01-17|1464
1|2|23|87324|73015|21|68819|88429|2014-01-17|1464
2|2|21|87324|73015|16|68819|88429|2014-01-17|1464
1|2|21|84582||9|89778||2014-01-17|1464
2|2|21|84582||4|89778||2014-01-17|1464
1|3|21|84815||15|90091||2014-01-17|1464
2|3|13|84815||21|90091||2014-01-17|1464
3|3|21|84815||15|90091||2014-01-17|1464
1|2|24|66267||22|73800||2014-01-17|1464
2|2|21|66267||12|73800||2014-01-17|1464
1|2|21|65723|70503|7|62944|73087|2014-01-17|1464
2|2|21|65723|70503|7|62944|73087|2014-01-17|1464
1|2|21|85196||11|80864||2014-01-17|1464
2|2|21|85196||13|80864||2014-01-17|1464
1|3|21|92572||15|87249||2014-01-17|1464
2|3|10|92572||21|87249||2014-01-17|1464
3|3|21|92572||17|87249||2014-01-17|1464
1|2|21|71300||8|57917||2014-01-17|1464
2|2|21|71300||15|57917||2014-01-17|1464
1|3|22|57333||20|84993||2014-01-17|1464
2|3|13|57333||21|84993||2014-01-17|1464
3|3|23|57333||21|84993||2014-01-17|1464
1|2|21|59332||10|8253||2014-01-17|1464
2|2|21|59332||19|8253||2014-01-17|1464
1|2|21|87268||14|90503||2014-01-17|1464
2|2|21|87268||11|90503||2014-01-17|1464
1|2|21|83254||14|82827||2014-01-17|1464
2|2|21|83254||15|82827||2014-01-17|1464
1|2|21|75108||10|61900||2014-01-17|1464
2|2|21|75108||9|61900||2014-01-17|1464
1|3|21|97542||11|55692||2014-01-17|1464
2|3|15|97542||21|55692||2014-01-17|1464
3|3|21|97542||11|55692||2014-01-17|1464
1|3|18|96147||21|92664||2014-01-17|1464
2|3|21|96147||12|92664||2014-01-17|1464
3|3|21|96147||17|92664||2014-01-17|1464
1|2|21|72320||19|72367||2014-01-17|1464
2|2|21|72320||12|72367||2014-01-17|1464
1|3|21|82809||16|99081||2014-01-17|1464
2|3|13|82809||21|99081||2014-01-17|1464
3|3|21|82809||11|99081||2014-01-17|1464
1|2|21|73087||15|77380||2014-01-17|1464
2|2|21|73087||16|77380||2014-01-17|1464
1|2|21|64424||8|76264||2014-01-17|1464
2|2|21|64424||8|76264||2014-01-17|1464
1|2|21|65723||13|62068||2014-01-17|1464
2|2|21|65723||13|62068||2014-01-17|1464
1|2|21|91106||14|74983||2014-01-17|1464
2|2|21|91106||9|74983||2014-01-17|1464
1|1|-|95248||-|91282||2014-01-17|1464
1|3|12|97177||21|90248||2014-01-17|1464
2|3|21|97177||9|90248||2014-01-17|1464
3|3|21|97177||17|90248||2014-01-17|1464
1|2|21|91368||16|86887||2014-01-17|1464
2|2|21|91368||17|86887||2014-01-17|1464
1|2|21|65554||15|61628||2014-01-17|1464
2|2|21|65554||19|61628||2014-01-17|1464
1|2|21|74218||11|93655||2014-01-17|1464
2|2|21|74218||13|93655||2014-01-17|1464
1|2|21|59810||13|79348||2014-01-17|1464
2|2|21|59810||6|79348||2014-01-17|1464
1|2|21|70146||7|84869||2014-01-17|1464
2|2|21|70146||10|84869||2014-01-17|1464
1|3|21|67569||17|96335||2014-01-17|1464
2|3|12|67569||21|96335||2014-01-17|1464
3|3|22|67569||20|96335||2014-01-17|1464
1|3|9|69149||21|63241||2014-01-17|1464
2|3|21|69149||19|63241||2014-01-17|1464
3|3|21|69149||12|63241||2014-01-17|1464
1|3|19|86613||21|88429||2014-01-17|1464
2|3|21|86613||15|88429||2014-01-17|1464
3|3|21|86613||17|88429||2014-01-17|1464
1|2|21|90558||16|81419||2014-01-17|1464
2|2|21|90558||16|81419||2014-01-17|1464
1|2|21|87215||5|93864||2014-01-17|1464
2|2|21|87215||13|93864||2014-01-17|1464
1|2|21|75821||19|76114||2014-01-17|1464
2|2|21|75821||10|76114||2014-01-17|1464
1|2|21|68652||13|87159||2014-01-17|1464
2|2|21|68652||13|87159||2014-01-17|1464
1|2|21|66589||15|58763||2014-01-17|1464
2|2|21|66589||16|58763||2014-01-17|1464
1|2|21|92634||6|89266||2014-01-17|1464
2|2|21|92634||8|89266||2014-01-17|1464
1|2|21|82409||12|98597||2014-01-17|1464
2|2|21|82409||13|98597||2014-01-17|1464
1|2|21|69842||17|86632||2014-01-17|1464
2|2|21|69842||9|86632||2014-01-17|1464
1|2|21|93858||14|68318||2014-01-17|1464
2|2|21|93858||10|68318||2014-01-17|1464
1|2|21|79928||13|94139||2014-01-17|1464
2|2|21|79928||11|94139||2014-01-17|1464
1|1|-|69904||-|58783||2014-01-17|1464
1|1|-|99232||-|55594||2014-01-17|1464
1|2|21|96966||11|70866||2014-01-17|1464
2|2|21|96966||13|70866||2014-01-17|1464
1|3|19|58585||21|56225||2014-01-17|1464
2|3|21|58585||13|56225||2014-01-17|1464
3|3|21|58585||10|56225||2014-01-17|1464
1|2|21|56055||6|92797||2014-01-17|1464
2|2|21|56055||10|92797||2014-01-17|1464
1|1|6|57906||1|77837||2014-01-17|1464
1|3|22|83016||20|75634||2014-01-17|1464
2|3|13|83016||21|75634||2014-01-17|1464
3|3|21|83016||17|75634||2014-01-17|1464
1|2|21|70762||19|63179||2014-01-17|1464
2|2|21|70762||17|63179||2014-01-17|1464
1|2|21|77764||14|68044||2014-01-17|1464
2|2|21|77764||19|68044||2014-01-17|1464
1|2|21|57543||17|62944||2014-01-17|1464
2|2|21|57543||14|62944||2014-01-17|1464
1|3|21|61916||13|68819||2014-01-17|1464
2|3|21|61916||23|68819||2014-01-17|1464
3|3|21|61916||18|68819||2014-01-17|1464
1|2|21|73015||10|96162||2014-01-17|1464
2|2|21|73015||11|96162||2014-01-17|1464
1|2|21|61423||13|78121||2014-01-17|1464
2|2|21|61423||14|78121||2014-01-17|1464
1|2|21|71221||18|92003||2014-01-17|1464
2|2|21|71221||18|92003||2014-01-17|1464
1|2|21|89697||15|89997||2014-01-17|1464
2|2|21|89697||14|89997||2014-01-17|1464
1|3|21|69381||12|71873||2014-01-17|1464
2|3|19|69381||21|71873||2014-01-17|1464
3|3|21|69381||17|71873||2014-01-17|1464
1|2|21|60397||17|56205||2014-01-17|1464
2|2|21|60397||16|56205||2014-01-17|1464
1|3|18|88304||21|55629||2014-01-17|1464
2|3|21|88304||19|55629||2014-01-17|1464
3|3|23|88304||21|55629||2014-01-17|1464
1|2|21|98798||19|85532||2014-01-17|1464
2|2|22|98798||20|85532||2014-01-17|1464
1|3|21|80607||11|73433||2014-01-17|1464
2|3|18|80607||21|73433||2014-01-17|1464
3|3|21|80607||18|73433||2014-01-17|1464
1|3|15|84815|60072|21|89124|70762|2014-01-17|1464
2|3|21|84815|60072|11|89124|70762|2014-01-17|1464
3|3|21|84815|60072|16|89124|70762|2014-01-17|1464
1|2|23|56123|82409|21|73326|72320|2014-01-17|1464
2|2|22|56123|82409|20|73326|72320|2014-01-17|1464
1|2|21|65723|70503|12|62068|55629|2014-01-17|1464
2|2|21|65723|70503|19|62068|55629|2014-01-17|1464
1|2|21|57333|67569|6|55998|94139|2014-01-17|1464
2|2|21|57333|67569|10|55998|94139|2014-01-17|1464
1|2|21|93858|92634|14|97542|93655|2014-01-17|1464
2|2|21|93858|92634|7|97542|93655|2014-01-17|1464
1|2|21|87324|73015|5|95405|66589|2014-01-17|1464
2|2|21|87324|73015|9|95405|66589|2014-01-17|1464
1|3|16|75108|88304|21|86887|92664|2014-01-17|1464
2|3|21|75108|88304|13|86887|92664|2014-01-17|1464
3|3|21|75108|88304|15|86887|92664|2014-01-17|1464
1|2|21|74910|87712|15|61423|96162|2014-01-17|1464
2|2|21|74910|87712|14|61423|96162|2014-01-17|1464
1|2|21|87268||13|72320||2014-01-18|1464
2|2|21|87268||12|72320||2014-01-18|1464
1|2|21|83254||9|73087||2014-01-18|1464
2|2|24|83254||22|73087||2014-01-18|1464
1|2|21|84582||8|66267||2014-01-18|1464
2|2|21|84582||10|66267||2014-01-18|1464
1|2|21|96147||11|71300||2014-01-18|1464
2|2|21|96147||11|71300||2014-01-18|1464
1|2|21|91106||16|64424||2014-01-18|1464
2|2|21|91106||11|64424||2014-01-18|1464
1|3|21|59810||10|67569||2014-01-18|1464
2|3|18|59810||21|67569||2014-01-18|1464
3|3|21|59810||18|67569||2014-01-18|1464
1|3|20|79928||22|75821||2014-01-18|1464
2|3|21|79928||12|75821||2014-01-18|1464
3|3|21|79928||19|75821||2014-01-18|1464
1|2|21|74218||9|97177||2014-01-18|1464
2|2|21|74218||11|97177||2014-01-18|1464
1|2|21|95248||14|86613||2014-01-18|1464
2|2|21|95248||14|86613||2014-01-18|1464
1|3|21|66589||17|90558||2014-01-18|1464
2|3|6|66589||21|90558||2014-01-18|1464
3|3|21|66589||19|90558||2014-01-18|1464
1|2|21|99232||15|89697||2014-01-18|1464
2|2|21|99232||11|89697||2014-01-18|1464
1|2|21|82409||16|88304||2014-01-18|1464
2|2|21|82409||15|88304||2014-01-18|1464
1|2|21|92634||17|60397||2014-01-18|1464
2|2|21|92634||8|60397||2014-01-18|1464
1|2|21|70762||6|77764||2014-01-18|1464
2|2|21|70762||12|77764||2014-01-18|1464
1|2|21|69904||14|69381||2014-01-18|1464
2|2|21|69904||16|69381||2014-01-18|1464
1|3|8|98248||21|99253||2014-01-18|1464
2|3|23|98248||21|99253||2014-01-18|1464
3|3|21|98248||15|99253||2014-01-18|1464
1|3|21|73015||11|57906||2014-01-18|1464
2|3|22|73015||24|57906||2014-01-18|1464
3|3|21|73015||14|57906||2014-01-18|1464
1|2|21|84815||8|59332||2014-01-18|1464
2|2|21|84815||17|59332||2014-01-18|1464
1|3|21|83641||12|97542||2014-01-18|1464
2|3|15|83641||21|97542||2014-01-18|1464
3|3|21|83641||12|97542||2014-01-18|1464
1|2|22|96429||20|59151||2014-01-18|1464
2|2|21|96429||17|59151||2014-01-18|1464
1|2|21|75108||10|57333||2014-01-18|1464
2|2|21|75108||19|57333||2014-01-18|1464
1|2|21|65723||17|82809||2014-01-18|1464
2|2|21|65723||14|82809||2014-01-18|1464
1|2|21|85196||15|92572||2014-01-18|1464
2|2|21|85196||14|92572||2014-01-18|1464
1|2|21|70146||18|69149||2014-01-18|1464
2|2|21|70146||13|69149||2014-01-18|1464
1|2|21|65554||9|91368||2014-01-18|1464
2|2|21|65554||18|91368||2014-01-18|1464
1|2|21|93858||4|69842||2014-01-18|1464
2|2|21|93858||13|69842||2014-01-18|1464
1|2|21|80607||17|61423||2014-01-18|1464
2|2|21|80607||10|61423||2014-01-18|1464
1|2|21|68652||18|87215||2014-01-18|1464
2|2|21|68652||19|87215||2014-01-18|1464
1|2|21|56055||16|58585||2014-01-18|1464
2|2|21|56055||12|58585||2014-01-18|1464
1|2|21|96966||16|83016||2014-01-18|1464
2|2|21|96966||12|83016||2014-01-18|1464
1|2|21|74218||19|91106||2014-01-18|1464
2|2|21|74218||11|91106||2014-01-18|1464
1|2|21|61916||13|57543||2014-01-18|1464
2|2|21|61916||19|57543||2014-01-18|1464
1|3|21|83254||15|87268||2014-01-18|1464
2|3|18|83254||21|87268||2014-01-18|1464
3|3|21|83254||17|87268||2014-01-18|1464
1|2|21|71221||18|98798||2014-01-18|1464
2|2|21|71221||10|98798||2014-01-18|1464
1|2|21|84582||13|96147||2014-01-18|1464
2|2|21|84582||16|96147||2014-01-18|1464
1|3|18|99232||21|69904||2014-01-18|1464
2|3|21|99232||10|69904||2014-01-18|1464
3|3|21|99232||19|69904||2014-01-18|1464
1|2|21|79928||18|66589||2014-01-18|1464
2|2|21|79928||19|66589||2014-01-18|1464
1|2|22|95248||20|59810||2014-01-18|1464
2|2|21|95248||14|59810||2014-01-18|1464
1|2|21|73015||13|70762||2014-01-18|1464
2|2|21|73015||18|70762||2014-01-18|1464
1|2|21|92634||17|82409||2014-01-18|1464
2|2|21|92634||16|82409||2014-01-18|1464
1|3|21|65723||18|65554||2014-01-18|1464
2|3|19|65723||21|65554||2014-01-18|1464
3|3|21|65723||13|65554||2014-01-18|1464
1|2|21|84815||16|98248||2014-01-18|1464
2|2|21|84815||12|98248||2014-01-18|1464
1|3|14|96429||21|83641||2014-01-18|1464
2|3|21|96429||18|83641||2014-01-18|1464
3|3|21|96429||10|83641||2014-01-18|1464
1|3|21|68652||14|70146||2014-01-18|1464
2|3|19|68652||21|70146||2014-01-18|1464
3|3|21|68652||12|70146||2014-01-18|1464
1|2|22|85196||20|75108||2014-01-18|1464
2|2|21|85196||16|75108||2014-01-18|1464
1|2|21|56055||16|93858||2014-01-18|1464
2|2|21|56055||10|93858||2014-01-18|1464
1|2|21|80607||7|96966||2014-01-18|1464
2|2|21|80607||9|96966||2014-01-18|1464
1|2|21|74218|90558|16|92634|70503|2014-01-18|1464
2|2|21|74218|90558|19|92634|70503|2014-01-18|1464
1|2|21|84582|70762|16|94139|82827|2014-01-18|1464
2|2|21|84582|70762|19|94139|82827|2014-01-18|1464
1|2|21|71221||12|61916||2014-01-18|1464
2|2|21|71221||18|61916||2014-01-18|1464
1|3|21|97177|99232|16|96147|81419|2014-01-18|1464
2|3|19|97177|99232|21|96147|81419|2014-01-18|1464
3|3|21|97177|99232|15|96147|81419|2014-01-18|1464
1|3|22|63179|95248|24|66267|89997|2014-01-18|1464
2|3|21|63179|95248|4|66267|89997|2014-01-18|1464
3|3|21|63179|95248|11|66267|89997|2014-01-18|1464
1|2|26|60072|91106|24|66589|55629|2014-01-18|1464
2|2|21|60072|91106|14|66589|55629|2014-01-18|1464
1|2|21|72320|90503|13|88429|77764|2014-01-18|1464
2|2|21|72320|90503|15|88429|77764|2014-01-18|1464
1|3|21|69904|67569|18|73015|75821|2014-01-18|1464
2|3|18|69904|67569|21|73015|75821|2014-01-18|1464
3|3|21|69904|67569|18|73015|75821|2014-01-18|1464
1|2|21|75108|87215|19|56225|99081|2014-01-18|1464
2|2|21|75108|87215|19|56225|99081|2014-01-18|1464
1|2|21|87268|79928|19|83254|59810|2014-01-18|1464
2|2|21|87268|79928|14|83254|59810|2014-01-18|1464
1|2|21|73433|59332|14|61916|84993|2014-01-18|1464
2|2|21|73433|59332|18|61916|84993|2014-01-18|1464
1|3|19|70146|59151|21|68652|84815|2014-01-18|1464
2|3|21|70146|59151|14|68652|84815|2014-01-18|1464
3|3|21|70146|59151|17|68652|84815|2014-01-18|1464
1|2|21|87159|83641|10|89591|66494|2014-01-18|1464
2|2|21|87159|83641|14|89591|66494|2014-01-18|1464
1|2|21|69842|85532|14|83016|70577|2014-01-18|1464
2|2|21|69842|85532|17|83016|70577|2014-01-18|1464
1|3|21|85196|61999|16|97542|73326|2014-01-18|1464
2|3|20|85196|61999|22|97542|73326|2014-01-18|1464
3|3|21|85196|61999|13|97542|73326|2014-01-18|1464
1|2|21|72701|80607|14|56123|74910|2014-01-18|1464
2|2|21|72701|80607|16|56123|74910|2014-01-18|1464
1|3|17|57543|98248|21|80864|57333|2014-01-18|1464
2|3|22|57543|98248|20|80864|57333|2014-01-18|1464
3|3|21|57543|98248|17|80864|57333|2014-01-18|1464
1|2|21|93858|92634|13|74910|87712|2014-01-18|1464
2|2|21|93858|92634|10|74910|87712|2014-01-18|1464
1|2|21|75108|88304|18|87324|73015|2014-01-18|1464
2|2|21|75108|88304|15|87324|73015|2014-01-18|1464
1|2|21|84815|60072|9|57333|67569|2014-01-18|1464
2|2|21|84815|60072|14|57333|67569|2014-01-18|1464
1|2|21|65723|70503|16|56123|82409|2014-01-18|1464
2|2|24|65723|70503|22|56123|82409|2014-01-18|1464
1|2|21|74218||14|95248||2014-01-18|1464
2|2|21|74218||10|95248||2014-01-18|1464
1|3|17|84582||21|83254||2014-01-18|1464
2|3|21|84582||14|83254||2014-01-18|1464
3|3|21|84582||16|83254||2014-01-18|1464
1|2|21|71221||15|80607||2014-01-18|1464
2|2|21|71221||14|80607||2014-01-18|1464
1|2|21|68652||12|56055||2014-01-18|1464
2|2|21|68652||17|56055||2014-01-18|1464
1|2|21|73015||19|99232||2014-01-18|1464
2|2|21|73015||13|99232||2014-01-18|1464
1|2|21|84815||8|96429||2014-01-18|1464
2|2|21|84815||13|96429||2014-01-18|1464
1|3|18|92634||21|79928||2014-01-18|1464
2|3|21|92634||18|79928||2014-01-18|1464
3|3|21|92634||10|79928||2014-01-18|1464
1|3|18|85196||21|65723||2014-01-18|1464
2|3|21|85196||13|65723||2014-01-18|1464
3|3|21|85196||12|65723||2014-01-18|1464
1|2|21|72701|80607|14|57543|98248|2014-01-18|1464
2|2|21|72701|80607|16|57543|98248|2014-01-18|1464
1|2|21|84582|70762|14|74218|90558|2014-01-18|1464
2|2|23|84582|70762|21|74218|90558|2014-01-18|1464
1|2|21|75108|87215|9|87159|83641|2014-01-18|1464
2|2|21|75108|87215|8|87159|83641|2014-01-18|1464
1|3|21|63179|95248|19|60072|91106|2014-01-18|1464
2|3|19|63179|95248|21|60072|91106|2014-01-18|1464
3|3|21|63179|95248|16|60072|91106|2014-01-18|1464
1|2|21|70146|59151|12|73433|59332|2014-01-18|1464
2|2|21|70146|59151|17|73433|59332|2014-01-18|1464
1|2|21|97177|99232|11|69904|67569|2014-01-18|1464
2|2|22|97177|99232|20|69904|67569|2014-01-18|1464
1|2|21|87268|79928|7|72320|90503|2014-01-18|1464
2|2|21|87268|79928|7|72320|90503|2014-01-18|1464
1|2|21|85196|61999|10|69842|85532|2014-01-18|1464
2|2|21|85196|61999|18|69842|85532|2014-01-18|1464
1|3|21|84815|60072|11|93858|92634|2014-01-19|1464
2|3|13|84815|60072|21|93858|92634|2014-01-19|1464
3|3|21|84815|60072|19|93858|92634|2014-01-19|1464
1|3|17|92634||21|73015||2014-01-19|1464
2|3|21|92634||18|73015||2014-01-19|1464
3|3|21|92634||17|73015||2014-01-19|1464
1|3|20|74218||22|92634||2014-01-19|1464
2|3|21|74218||19|92634||2014-01-19|1464
3|3|21|74218||9|92634||2014-01-19|1464
1|3|17|84582|70762|21|63179|95248|2014-01-19|1464
2|3|21|84582|70762|14|63179|95248|2014-01-19|1464
3|3|21|84582|70762|18|63179|95248|2014-01-19|1464
1|3|21|74218||17|84582||2014-01-19|1464
2|3|18|74218||21|84582||2014-01-19|1464
3|3|21|74218||17|84582||2014-01-19|1464
