game|games_played|p1_score|p1a_pid|p1b_pid|p2_score|p2a_pid|p2b_pid|t_date|t_id
2|2|21|91506||10|85413||2018-11-23|3407
1|2|21|81322||8|57025||2018-11-23|3407
2|2|21|81322||17|57025||2018-11-23|3407
1|2|21|63417||3|57875||2018-11-23|3407
2|2|21|63417||2|57875||2018-11-23|3407
1|2|21|95699||5|97963||2018-11-23|3407
2|2|21|95699||3|97963||2018-11-23|3407
1|2|21|87990||17|58884||2018-11-23|3407
2|2|21|87990||11|58884||2018-11-23|3407
1|3|21|72099||16|64127||2018-11-23|3407
2|3|18|72099||21|64127||2018-11-23|3407
3|3|21|72099||11|64127||2018-11-23|3407
1|2|21|75083||5|78876||2018-11-23|3407
2|2|21|75083||8|78876||2018-11-23|3407
1|2|21|68589||18|79336||2018-11-23|3407
2|2|21|68589||12|79336||2018-11-23|3407
1|2|21|89264||9|55636||2018-11-23|3407
2|2|21|89264||6|55636||2018-11-23|3407
1|2|21|91297||14|85876||2018-11-23|3407
2|2|21|91297||17|85876||2018-11-23|3407
1|3|19|93127||21|65255||2018-11-23|3407
2|3|21|93127||13|65255||2018-11-23|3407
3|3|21|93127||18|65255||2018-11-23|3407
1|2|21|84342||12|76853||2018-11-23|3407
2|2|21|84342||16|76853||2018-11-23|3407
1|2|21|60776||6|85395||2018-11-23|3407
2|2|21|60776||8|85395||2018-11-23|3407
1|2|21|77551||17|56362||2018-11-23|3407
2|2|21|77551||15|56362||2018-11-23|3407
1|2|21|75336||14|88633||2018-11-23|3407
2|2|21|75336||15|88633||2018-11-23|3407
1|2|21|77919|75083|11|60081|55636|2018-11-23|3407
2|2|21|77919|75083|7|60081|55636|2018-11-23|3407
1|2|21|82989||7|70430||2018-11-23|3407
2|2|21|82989||5|70430||2018-11-23|3407
1|3|17|91297|91506|21|79336|57875|2018-11-23|3407
2|3|21|91297|91506|15|79336|57875|2018-11-23|3407
3|3|25|91297|91506|23|79336|57875|2018-11-23|3407
1|2|21|76853|63417|13|84342|74774|2018-11-23|3407
2|2|21|76853|63417|11|84342|74774|2018-11-23|3407
1|2|21|77551|57025|18|56362|87990|2018-11-23|3407
2|2|21|77551|57025|19|56362|87990|2018-11-23|3407
1|2|21|82989|81322|8|60776|58884|2018-11-23|3407
2|2|21|82989|81322|10|60776|58884|2018-11-23|3407
1|2|21|70430|82652|14|64107|89264|2018-11-23|3407
2|2|21|70430|82652|14|64107|89264|2018-11-23|3407
1|3|21|75336|78972|14|93127|95699|2018-11-23|3407
2|3|18|75336|78972|21|93127|95699|2018-11-23|3407
3|3|21|75336|78972|11|93127|95699|2018-11-23|3407
1|2|21|82652|72099|11|69989|57875|2018-11-23|3407
2|2|21|82652|72099|13|69989|57875|2018-11-23|3407
1|3|19|81322|57025|21|91506|89264|2018-11-23|3407
2|3|21|81322|57025|15|91506|89264|2018-11-23|3407
3|3|21|81322|57025|18|91506|89264|2018-11-23|3407
1|2|21|63417|75083|10|58884|74774|2018-11-23|3407
2|2|21|63417|75083|11|58884|74774|2018-11-23|3407
1|2|21|78972|87990|16|63934|55636|2018-11-23|3407
2|2|21|78972|87990|8|63934|55636|2018-11-23|3407
1|2|21|84342|76853|19|64107|70430|2018-11-23|3407
2|2|21|84342|76853|17|64107|70430|2018-11-23|3407
1|2|21|56362|58165|18|85876|87148|2018-11-23|3407
2|2|21|56362|58165|11|85876|87148|2018-11-23|3407
1|2|21|77551|82989|12|60776|79251|2018-11-23|3407
2|2|21|77551|82989|17|60776|79251|2018-11-23|3407
1|2|21|88633|93127|8|75251|80442|2018-11-23|3407
2|2|21|88633|93127|17|75251|80442|2018-11-23|3407
1|2|21|75083||15|89264||2018-11-23|3407
2|2|21|75083||13|89264||2018-11-23|3407
1|2|21|81322||9|91506||2018-11-23|3407
2|2|21|81322||10|91506||2018-11-23|3407
1|2|21|63417||18|95699||2018-11-23|3407
2|2|21|63417||15|95699||2018-11-23|3407
1|2|21|72099||18|87990||2018-11-23|3407
2|2|21|72099||13|87990||2018-11-23|3407
1|2|21|77551||16|93127||2018-11-23|3407
2|2|21|77551||9|93127||2018-11-23|3407
1|2|21|84342||14|60776||2018-11-23|3407
2|2|21|84342||11|60776||2018-11-23|3407
1|2|21|68589||8|91297||2018-11-23|3407
2|2|21|68589||10|91297||2018-11-23|3407
1|2|21|82989||8|75336||2018-11-23|3407
2|2|21|82989||14|75336||2018-11-23|3407
1|2|21|76853|63417|13|91297|91506|2018-11-23|3407
2|2|21|76853|63417|17|91297|91506|2018-11-23|3407
1|2|21|77551|57025|10|75336|78972|2018-11-23|3407
2|2|21|77551|57025|14|75336|78972|2018-11-23|3407
1|2|21|77919|75083|17|58165|72099|2018-11-23|3407
2|2|23|77919|75083|21|58165|72099|2018-11-23|3407
1|3|21|82989|81322|13|70430|82652|2018-11-23|3407
2|3|17|82989|81322|21|70430|82652|2018-11-23|3407
3|3|21|82989|81322|14|70430|82652|2018-11-23|3407
1|2|21|77551||15|68589||2018-11-24|3407
2|2|21|77551||13|68589||2018-11-24|3407
1|3|18|81322||21|63417||2018-11-24|3407
2|3|21|81322||12|63417||2018-11-24|3407
3|3|21|81322||16|63417||2018-11-24|3407
1|2|21|77551|82989|15|56362|58165|2018-11-24|3407
2|2|22|77551|82989|20|56362|58165|2018-11-24|3407
1|3|21|82652|72099|6|81322|57025|2018-11-24|3407
2|3|18|82652|72099|21|81322|57025|2018-11-24|3407
3|3|21|82652|72099|11|81322|57025|2018-11-24|3407
1|2|21|77919|75083|8|76853|63417|2018-11-24|3407
2|2|21|77919|75083|10|76853|63417|2018-11-24|3407
1|2|22|82989||20|84342||2018-11-24|3407
2|2|24|82989||22|84342||2018-11-24|3407
1|3|21|72099||6|75083||2018-11-24|3407
2|3|18|72099||21|75083||2018-11-24|3407
3|3|21|72099||19|75083||2018-11-24|3407
1|3|22|84342|76853|20|88633|93127|2018-11-24|3407
2|3|18|84342|76853|21|88633|93127|2018-11-24|3407
3|3|21|84342|76853|17|88633|93127|2018-11-24|3407
1|2|21|63417|75083|16|78972|87990|2018-11-24|3407
2|2|21|63417|75083|17|78972|87990|2018-11-24|3407
1|3|8|82989|81322|21|77551|57025|2018-11-24|3407
2|3|21|82989|81322|19|77551|57025|2018-11-24|3407
3|3|21|82989|81322|17|77551|57025|2018-11-24|3407
1|3|13|82989||21|77551||2018-11-25|3407
2|3|21|82989||14|77551||2018-11-25|3407
3|3|21|82989||9|77551||2018-11-25|3407
1|3|23|72099||21|81322||2018-11-25|3407
2|3|11|72099||21|81322||2018-11-25|3407
3|3|21|72099||8|81322||2018-11-25|3407
1|2|21|77551|82989|15|84342|76853|2018-11-25|3407
2|2|21|77551|82989|11|84342|76853|2018-11-25|3407
1|2|24|82652|72099|22|63417|75083|2018-11-25|3407
2|2|21|82652|72099|19|63417|75083|2018-11-25|3407
1|2|21|77919|75083|13|82989|81322|2018-11-25|3407
2|2|21|77919|75083|18|82989|81322|2018-11-25|3407
