game|games_played|p1_score|p1a_pid|p1b_pid|p2_score|p2a_pid|p2b_pid|t_date|t_id
1|2|21|66694||14|56406||2014-04-10|1490
2|2|21|66694||9|56406||2014-04-10|1490
1|2|21|60570||7|72687||2014-04-10|1490
2|2|21|60570||14|72687||2014-04-10|1490
1|2|21|64800||11|79194||2014-04-10|1490
2|2|21|64800||7|79194||2014-04-10|1490
1|2|21|74325||4|39443||2014-04-10|1490
2|2|21|74325||10|39443||2014-04-10|1490
1|3|19|78464||21|80148||2014-04-10|1490
2|3|21|78464||8|80148||2014-04-10|1490
3|3|21|78464||19|80148||2014-04-10|1490
1|3|21|95196||17|48177||2014-04-10|1490
2|3|13|95196||21|48177||2014-04-10|1490
3|3|21|95196||17|48177||2014-04-10|1490
1|2|21|52056||15|84444||2014-04-10|1490
2|2|21|52056||18|84444||2014-04-10|1490
1|3|21|56406|73702|13|83016|70577|2014-04-10|1490
2|3|19|56406|73702|21|83016|70577|2014-04-10|1490
3|3|21|56406|73702|11|83016|70577|2014-04-10|1490
1|3|21|79194|68451|17|20820|84097|2014-04-11|1490
2|3|17|79194|68451|21|20820|84097|2014-04-11|1490
3|3|21|79194|68451|16|20820|84097|2014-04-11|1490
1|2|21|99521|58111|8|89492|65194|2014-04-11|1490
2|2|21|99521|58111|13|89492|65194|2014-04-11|1490
1|2|21|65681|91096|14|73702|89454|2014-04-11|1490
2|2|21|65681|91096|17|73702|89454|2014-04-11|1490
1|2|21|52056|84902|10|96293|77837|2014-04-11|1490
2|2|21|52056|84902|10|96293|77837|2014-04-11|1490
1|2|21|17504|52942|13|8394|26029|2014-04-11|1490
2|2|21|17504|52942|10|8394|26029|2014-04-11|1490
1|3|14|63977||21|27744||2014-04-11|1490
2|3|22|63977||20|27744||2014-04-11|1490
3|3|21|63977||12|27744||2014-04-11|1490
1|2|22|94367|79680|20|56406|65424|2014-04-11|1490
2|2|21|94367|79680|10|56406|65424|2014-04-11|1490
1|1|17|81860||14|79391||2014-04-11|1490
1|2|21|74325||16|69306||2014-04-11|1490
2|2|21|74325||16|69306||2014-04-11|1490
1|2|21|55099||18|50266||2014-04-11|1490
2|2|24|55099||22|50266||2014-04-11|1490
1|3|15|52250||21|84881||2014-04-11|1490
2|3|21|52250||10|84881||2014-04-11|1490
3|3|21|52250||7|84881||2014-04-11|1490
1|2|21|88065||7|91094||2014-04-11|1490
2|2|21|88065||5|91094||2014-04-11|1490
1|2|21|79055||11|16875||2014-04-11|1490
2|2|21|79055||12|16875||2014-04-11|1490
1|2|21|45656||17|96276||2014-04-11|1490
2|2|23|45656||21|96276||2014-04-11|1490
1|3|23|62470||25|94176||2014-04-11|1490
2|3|21|62470||10|94176||2014-04-11|1490
3|3|21|62470||8|94176||2014-04-11|1490
1|2|21|92655||5|93386||2014-04-11|1490
2|2|21|92655||16|93386||2014-04-11|1490
1|2|21|95196||15|61968||2014-04-11|1490
2|2|21|95196||8|61968||2014-04-11|1490
1|2|21|98058||19|87660||2014-04-11|1490
2|2|21|98058||14|87660||2014-04-11|1490
1|3|21|53043||15|64800||2014-04-11|1490
2|3|11|53043||21|64800||2014-04-11|1490
3|3|21|53043||8|64800||2014-04-11|1490
1|2|21|20808||15|33374||2014-04-11|1490
2|2|21|20808||14|33374||2014-04-11|1490
1|2|21|15085||14|80036||2014-04-11|1490
2|2|21|15085||8|80036||2014-04-11|1490
1|2|21|78464||15|52056||2014-04-11|1490
2|2|24|78464||22|52056||2014-04-11|1490
1|2|21|59156||9|26029||2014-04-11|1490
2|2|21|59156||14|26029||2014-04-11|1490
1|2|21|13460||9|54443||2014-04-11|1490
2|2|21|13460||10|54443||2014-04-11|1490
1|2|21|60570||8|66694||2014-04-11|1490
2|2|21|60570||18|66694||2014-04-11|1490
1|2|21|65194||10|49317||2014-04-11|1490
2|2|21|65194||19|49317||2014-04-11|1490
1|2|21|94762||13|59070||2014-04-11|1490
2|2|21|94762||8|59070||2014-04-11|1490
1|3|21|54459||16|64936||2014-04-11|1490
2|3|20|54459||22|64936||2014-04-11|1490
3|3|21|54459||8|64936||2014-04-11|1490
1|3|21|70371||11|57537||2014-04-11|1490
2|3|15|70371||21|57537||2014-04-11|1490
3|3|21|70371||9|57537||2014-04-11|1490
1|2|21|81794||15|39470||2014-04-11|1490
2|2|21|81794||13|39470||2014-04-11|1490
1|3|19|43761||21|89454||2014-04-11|1490
2|3|21|43761||17|89454||2014-04-11|1490
3|3|21|43761||16|89454||2014-04-11|1490
1|2|21|89027||17|14984||2014-04-11|1490
2|2|21|89027||6|14984||2014-04-11|1490
1|2|21|73669||11|84902||2014-04-11|1490
2|2|21|73669||19|84902||2014-04-11|1490
1|3|17|82717|94367|21|81860|95050|2014-04-11|1490
2|3|21|82717|94367|15|81860|95050|2014-04-11|1490
3|3|21|82717|94367|19|81860|95050|2014-04-11|1490
1|2|21|58355|16797|16|65681|84444|2014-04-11|1490
2|2|21|58355|16797|17|65681|84444|2014-04-11|1490
1|2|21|87885||8|76755||2014-04-11|1490
2|2|21|87885||7|76755||2014-04-11|1490
1|2|21|20231||9|63829||2014-04-11|1490
2|2|21|20231||6|63829||2014-04-11|1490
1|2|21|96569||17|60182||2014-04-11|1490
2|2|6|96569||0|60182||2014-04-11|1490
1|3|12|77090||21|30255||2014-04-11|1490
2|3|21|77090||19|30255||2014-04-11|1490
3|3|21|77090||16|30255||2014-04-11|1490
1|2|21|29419||14|83379||2014-04-11|1490
2|2|21|29419||18|83379||2014-04-11|1490
1|2|21|99521|59436|10|56406|73702|2014-04-11|1490
2|2|21|99521|59436|7|56406|73702|2014-04-11|1490
1|2|21|61206|21540|17|62470|87512|2014-04-11|1490
2|2|21|61206|21540|11|62470|87512|2014-04-11|1490
1|2|21|63977|77053|12|35779|8394|2014-04-11|1490
2|2|21|63977|77053|16|35779|8394|2014-04-11|1490
1|2|21|93832|60179|9|99049|13754|2014-04-11|1490
2|2|21|93832|60179|12|99049|13754|2014-04-11|1490
1|3|19|42311|28851|21|17504|83212|2014-04-11|1490
2|3|25|42311|28851|23|17504|83212|2014-04-11|1490
3|3|21|42311|28851|15|17504|83212|2014-04-11|1490
1|2|21|76370|91096|13|79622|98058|2014-04-11|1490
2|2|21|76370|91096|10|79622|98058|2014-04-11|1490
1|2|21|48177|80217|5|78342|82035|2014-04-11|1490
2|2|21|48177|80217|7|78342|82035|2014-04-11|1490
1|2|21|96276|59070|15|87660|16875|2014-04-11|1490
2|2|21|96276|59070|17|87660|16875|2014-04-11|1490
1|1|-|56330|49317|-|59156|64816|2014-04-11|1490
1|3|21|17856|81794|14|93527|90607|2014-04-11|1490
2|3|15|17856|81794|21|93527|90607|2014-04-11|1490
3|3|21|17856|81794|19|93527|90607|2014-04-11|1490
1|2|21|88065||10|78464||2014-04-11|1490
2|2|21|88065||17|78464||2014-04-11|1490
1|2|21|94762|87885|15|74309|68451|2014-04-11|1490
2|2|21|94762|87885|9|74309|68451|2014-04-11|1490
1|2|21|88726|66977|12|72687|87238|2014-04-11|1490
2|2|21|88726|66977|13|72687|87238|2014-04-11|1490
1|2|21|13460||17|63977||2014-04-11|1490
2|2|21|13460||18|63977||2014-04-11|1490
1|2|21|92655||11|53043||2014-04-11|1490
2|2|21|92655||10|53043||2014-04-11|1490
1|2|21|69400|86340|16|76755|98313|2014-04-11|1490
2|2|21|69400|86340|14|76755|98313|2014-04-11|1490
1|3|21|55099||19|74325||2014-04-11|1490
2|3|16|55099||21|74325||2014-04-11|1490
3|3|21|55099||19|74325||2014-04-11|1490
1|2|21|99521|58111|12|83212|96569|2014-04-11|1490
2|2|21|99521|58111|12|83212|96569|2014-04-11|1490
1|3|18|93832|47135|21|60179|79622|2014-04-11|1490
2|3|21|93832|47135|16|60179|79622|2014-04-11|1490
3|3|21|93832|47135|19|60179|79622|2014-04-11|1490
1|3|25|60570|87550|27|65681|91096|2014-04-11|1490
2|3|21|60570|87550|18|65681|91096|2014-04-11|1490
3|3|21|60570|87550|19|65681|91096|2014-04-11|1490
1|1|2|52056|84902|0|54462|81794|2014-04-11|1490
1|2|23|21540|64816|21|94367|79680|2014-04-11|1490
2|2|21|21540|64816|6|94367|79680|2014-04-11|1490
1|3|19|17504|52942|21|61206|90607|2014-04-11|1490
2|3|21|17504|52942|19|61206|90607|2014-04-11|1490
3|3|22|17504|52942|20|61206|90607|2014-04-11|1490
1|3|18|81860||21|95196||2014-04-11|1490
2|3|21|81860||11|95196||2014-04-11|1490
3|3|21|81860||10|95196||2014-04-11|1490
1|2|21|64188|68189|8|79194|68451|2014-04-11|1490
2|2|21|64188|68189|12|79194|68451|2014-04-11|1490
1|2|26|54459||24|62470||2014-04-11|1490
2|2|21|54459||9|62470||2014-04-11|1490
1|3|11|79055||21|45656||2014-04-11|1490
2|3|24|79055||22|45656||2014-04-11|1490
3|3|21|79055||13|45656||2014-04-11|1490
1|3|9|20808||21|15085||2014-04-11|1490
2|3|21|20808||18|15085||2014-04-11|1490
3|3|21|20808||16|15085||2014-04-11|1490
1|2|21|87885||15|98058||2014-04-11|1490
2|2|21|87885||14|98058||2014-04-11|1490
1|3|16|20231||21|96569||2014-04-11|1490
2|3|21|20231||7|96569||2014-04-11|1490
3|3|21|20231||18|96569||2014-04-11|1490
1|2|21|29419||17|65194||2014-04-11|1490
2|2|21|29419||15|65194||2014-04-11|1490
1|3|18|43761||21|70371||2014-04-11|1490
2|3|21|43761||15|70371||2014-04-11|1490
3|3|21|43761||15|70371||2014-04-11|1490
1|3|21|52250||17|60570||2014-04-11|1490
2|3|20|52250||22|60570||2014-04-11|1490
3|3|21|52250||18|60570||2014-04-11|1490
1|3|14|59156||21|77090||2014-04-11|1490
2|3|21|59156||15|77090||2014-04-11|1490
3|3|21|59156||14|77090||2014-04-11|1490
1|2|21|81794||17|73669||2014-04-11|1490
2|2|21|81794||17|73669||2014-04-11|1490
1|2|21|64188|61525|13|42311|28851|2014-04-11|1490
2|2|21|64188|61525|16|42311|28851|2014-04-11|1490
1|2|21|42181|75235|14|63977|77053|2014-04-11|1490
2|2|21|42181|75235|19|63977|77053|2014-04-11|1490
1|2|21|94762||6|89027||2014-04-11|1490
2|2|21|94762||14|89027||2014-04-11|1490
1|3|21|95196|80148|16|82717|94367|2014-04-11|1490
2|3|20|95196|80148|22|82717|94367|2014-04-11|1490
3|3|21|95196|80148|8|82717|94367|2014-04-11|1490
1|2|21|48177|80217|18|20820|15583|2014-04-11|1490
2|2|21|48177|80217|11|20820|15583|2014-04-11|1490
1|2|21|61206|21540|12|80152|16451|2014-04-11|1490
2|2|21|61206|21540|16|80152|16451|2014-04-11|1490
1|2|21|99521|59436|11|64800|64068|2014-04-11|1490
2|2|21|99521|59436|18|64800|64068|2014-04-11|1490
1|3|21|87238|47135|12|63829|77837|2014-04-11|1490
2|3|22|87238|47135|24|63829|77837|2014-04-11|1490
3|3|21|87238|47135|18|63829|77837|2014-04-11|1490
1|2|21|76370|91096|16|96569|52942|2014-04-11|1490
2|2|21|76370|91096|19|96569|52942|2014-04-11|1490
1|2|21|52250|29793|13|58355|16797|2014-04-11|1490
2|2|21|52250|29793|13|58355|16797|2014-04-11|1490
1|2|21|70371|58111|14|20231|29419|2014-04-11|1490
2|2|21|70371|58111|5|20231|29419|2014-04-11|1490
1|2|21|96276|59070|13|65424|57304|2014-04-11|1490
2|2|21|96276|59070|17|65424|57304|2014-04-11|1490
1|1|2|93832|60179|4|53043|54462|2014-04-11|1490
1|2|21|89027|87550|6|56330|49317|2014-04-11|1490
2|2|21|89027|87550|12|56330|49317|2014-04-11|1490
1|2|24|17504|52942|22|52056|84902|2014-04-12|1490
2|2|21|17504|52942|16|52056|84902|2014-04-12|1490
1|3|21|94762||19|79055||2014-04-12|1490
2|3|14|94762||21|79055||2014-04-12|1490
3|3|21|94762||16|79055||2014-04-12|1490
1|2|26|13460||24|20808||2014-04-12|1490
2|2|21|13460||19|20808||2014-04-12|1490
1|2|21|94762|87885|11|87238|47135|2014-04-12|1490
2|2|21|94762|87885|14|87238|47135|2014-04-12|1490
1|2|21|61206|21540|17|93832|60179|2014-04-12|1490
2|2|21|61206|21540|7|93832|60179|2014-04-12|1490
1|2|21|64188|68189|10|60570|87550|2014-04-12|1490
2|2|21|64188|68189|16|60570|87550|2014-04-12|1490
1|3|16|94762||21|20231||2014-04-12|1490
2|3|21|94762||14|20231||2014-04-12|1490
3|3|21|94762||19|20231||2014-04-12|1490
1|2|21|54459||9|13460||2014-04-12|1490
2|2|21|54459||15|13460||2014-04-12|1490
1|3|21|76370|91096|11|69400|86340|2014-04-12|1490
2|3|13|76370|91096|21|69400|86340|2014-04-12|1490
3|3|21|76370|91096|15|69400|86340|2014-04-12|1490
1|2|21|61206|21540|15|64188|61525|2014-04-12|1490
2|2|21|61206|21540|19|64188|61525|2014-04-12|1490
1|3|19|21540|64816|21|88726|66977|2014-04-12|1490
2|3|21|21540|64816|17|88726|66977|2014-04-12|1490
3|3|21|21540|64816|8|88726|66977|2014-04-12|1490
1|2|21|87885||13|59156||2014-04-12|1490
2|2|21|87885||15|59156||2014-04-12|1490
1|2|22|54459||20|81860||2014-04-12|1490
2|2|21|54459||15|81860||2014-04-12|1490
1|2|21|70371|58111|15|96276|59070|2014-04-12|1490
2|2|22|70371|58111|20|96276|59070|2014-04-12|1490
1|2|21|64188|61525|15|48177|80217|2014-04-12|1490
2|2|21|64188|61525|18|48177|80217|2014-04-12|1490
