game|games_played|p1_score|p1a_pid|p1b_pid|p2_score|p2a_pid|p2b_pid|t_date|t_id
2|2|21|68845||9|74289||2014-02-26|1476
1|2|21|88148||10|70199||2014-02-26|1476
2|2|21|88148||6|70199||2014-02-26|1476
1|3|16|83568||21|66617||2014-02-26|1476
2|3|21|83568||14|66617||2014-02-26|1476
3|3|21|83568||18|66617||2014-02-26|1476
1|2|22|76624||20|92840||2014-02-26|1476
2|2|21|76624||16|92840||2014-02-26|1476
1|1|-|73307||-|88620||2014-02-26|1476
1|2|21|91226||14|77408||2014-02-26|1476
2|2|21|91226||13|77408||2014-02-26|1476
1|2|21|90569||12|57754||2014-02-26|1476
2|2|21|90569||4|57754||2014-02-26|1476
1|2|21|82409||7|80474||2014-02-26|1476
2|2|21|82409||17|80474||2014-02-26|1476
1|2|21|80036||9|85365||2014-02-26|1476
2|2|21|80036||11|85365||2014-02-26|1476
1|2|21|95905||8|97177||2014-02-26|1476
2|2|21|95905||16|97177||2014-02-26|1476
1|1|-|62324||-|51218||2014-02-26|1476
1|3|21|91800||14|58165||2014-02-26|1476
2|3|13|91800||21|58165||2014-02-26|1476
3|3|21|91800||8|58165||2014-02-26|1476
1|2|21|64298||8|85513||2014-02-26|1476
2|2|21|64298||14|85513||2014-02-26|1476
1|2|21|58720||9|68287||2014-02-26|1476
2|2|21|58720||7|68287||2014-02-26|1476
1|1|-|66589||-|91444||2014-02-26|1476
1|3|21|77491||16|87943||2014-02-26|1476
2|3|13|77491||21|87943||2014-02-26|1476
3|3|21|77491||11|87943||2014-02-26|1476
1|2|21|55753|83942|10|70199|93148|2014-02-26|1476
2|2|21|55753|83942|10|70199|93148|2014-02-26|1476
1|3|16|78068||21|86997||2014-02-26|1476
2|3|21|78068||9|86997||2014-02-26|1476
3|3|21|78068||15|86997||2014-02-26|1476
1|1|-|73057|83669|-|84482|86246|2014-02-26|1476
1|2|21|83580|61986|12|91226|82409|2014-02-26|1476
2|2|21|83580|61986|16|91226|82409|2014-02-26|1476
1|3|18|92522|82524|21|56340|96147|2014-02-26|1476
2|3|21|92522|82524|17|56340|96147|2014-02-26|1476
3|3|21|92522|82524|13|56340|96147|2014-02-26|1476
1|2|21|72876|90569|16|72929|98107|2014-02-26|1476
2|2|21|72876|90569|16|72929|98107|2014-02-26|1476
1|2|21|94481|82073|16|79780|62324|2014-02-26|1476
2|2|21|94481|82073|17|79780|62324|2014-02-26|1476
1|3|27|62286|89732|25|66617|57371|2014-02-26|1476
2|3|16|62286|89732|21|66617|57371|2014-02-26|1476
3|3|21|62286|89732|18|66617|57371|2014-02-26|1476
1|2|21|59151|70762|17|84702|80474|2014-02-26|1476
2|2|22|59151|70762|20|84702|80474|2014-02-26|1476
1|1|-|96695|72186|-|81364|58792|2014-02-26|1476
1|2|21|99691|85513|19|70806|86997|2014-02-26|1476
2|2|21|99691|85513|17|70806|86997|2014-02-26|1476
1|2|21|61999|97177|12|58165|88999|2014-02-26|1476
2|2|21|61999|97177|12|58165|88999|2014-02-26|1476
1|2|21|99289|56269|13|99797|62352|2014-02-26|1476
2|2|21|99289|56269|12|99797|62352|2014-02-26|1476
1|2|21|76973||13|65262||2014-02-27|1476
2|2|21|76973||9|65262||2014-02-27|1476
1|2|21|94306||9|59263||2014-02-27|1476
2|2|21|94306||17|59263||2014-02-27|1476
1|2|21|97703||12|73057||2014-02-27|1476
2|2|21|97703||17|73057||2014-02-27|1476
1|2|21|66726||18|74402||2014-02-27|1476
2|2|21|66726||8|74402||2014-02-27|1476
1|2|21|97943||5|73931||2014-02-27|1476
2|2|21|97943||17|73931||2014-02-27|1476
1|2|21|86315||11|91307||2014-02-27|1476
2|2|21|86315||15|91307||2014-02-27|1476
1|2|21|95346||12|67251||2014-02-27|1476
2|2|21|95346||8|67251||2014-02-27|1476
1|3|15|61039||21|70442||2014-02-27|1476
2|3|21|61039||13|70442||2014-02-27|1476
3|3|21|61039||19|70442||2014-02-27|1476
1|2|21|94780||14|86887||2014-02-27|1476
2|2|21|94780||17|86887||2014-02-27|1476
1|2|21|96429||10|62286||2014-02-27|1476
2|2|21|96429||12|62286||2014-02-27|1476
1|2|21|77085||9|79145||2014-02-27|1476
2|2|21|77085||15|79145||2014-02-27|1476
1|2|21|91093||8|70181||2014-02-27|1476
2|2|21|91093||8|70181||2014-02-27|1476
1|2|21|57945||11|56702||2014-02-27|1476
2|2|22|57945||20|56702||2014-02-27|1476
1|2|21|83985||16|74526||2014-02-27|1476
2|2|21|83985||7|74526||2014-02-27|1476
1|2|21|68652||17|98798||2014-02-27|1476
2|2|21|68652||8|98798||2014-02-27|1476
1|2|21|72478||16|61999||2014-02-27|1476
2|2|21|72478||16|61999||2014-02-27|1476
1|2|21|92796||8|99691||2014-02-27|1476
2|2|21|92796||16|99691||2014-02-27|1476
1|2|21|57762||11|56055||2014-02-27|1476
2|2|21|57762||16|56055||2014-02-27|1476
1|3|17|92522||21|56334||2014-02-27|1476
2|3|21|92522||15|56334||2014-02-27|1476
3|3|21|92522||18|56334||2014-02-27|1476
1|2|21|92507||6|81364||2014-02-27|1476
2|2|21|92507||18|81364||2014-02-27|1476
1|3|13|77646||21|61065||2014-02-27|1476
2|3|25|77646||23|61065||2014-02-27|1476
3|3|21|77646||19|61065||2014-02-27|1476
1|2|21|88148||18|55838||2014-02-27|1476
2|2|21|88148||13|55838||2014-02-27|1476
1|3|15|84815||21|59151||2014-02-27|1476
2|3|24|84815||22|59151||2014-02-27|1476
3|3|21|84815||16|59151||2014-02-27|1476
1|2|21|58500||13|65723||2014-02-27|1476
2|2|21|58500||11|65723||2014-02-27|1476
1|2|21|95930||11|84236||2014-02-27|1476
2|2|21|95930||8|84236||2014-02-27|1476
1|2|21|70257||15|83568||2014-02-27|1476
2|2|25|70257||23|83568||2014-02-27|1476
1|2|21|76624||15|73307||2014-02-27|1476
2|2|21|76624||10|73307||2014-02-27|1476
1|3|21|68845||16|70806||2014-02-27|1476
2|3|16|68845||21|70806||2014-02-27|1476
3|3|21|68845||13|70806||2014-02-27|1476
1|2|21|57297||9|99289||2014-02-27|1476
2|2|21|57297||6|99289||2014-02-27|1476
1|2|21|85196||13|99797||2014-02-27|1476
2|2|21|85196||15|99797||2014-02-27|1476
1|2|21|77491||13|91800||2014-02-27|1476
2|2|21|77491||16|91800||2014-02-27|1476
1|2|21|91226||18|80036||2014-02-27|1476
2|2|22|91226||20|80036||2014-02-27|1476
1|1|-|78778||-|58792||2014-02-27|1476
1|2|21|95905||14|62352||2014-02-27|1476
2|2|21|95905||19|62352||2014-02-27|1476
1|2|21|47646||6|88740||2014-02-27|1476
2|2|21|47646||11|88740||2014-02-27|1476
1|2|21|60814||18|58548||2014-02-27|1476
2|2|21|60814||14|58548||2014-02-27|1476
1|1|-|82409||-|79705||2014-02-27|1476
1|2|21|57371||11|79414||2014-02-27|1476
2|2|21|57371||10|79414||2014-02-27|1476
1|2|21|80267||10|92634||2014-02-27|1476
2|2|21|80267||8|92634||2014-02-27|1476
1|2|21|57906||16|64504||2014-02-27|1476
2|2|21|57906||10|64504||2014-02-27|1476
1|2|21|87268||10|72186||2014-02-27|1476
2|2|21|87268||13|72186||2014-02-27|1476
1|3|14|84004||21|82524||2014-02-27|1476
2|3|21|84004||16|82524||2014-02-27|1476
3|3|21|84004||13|82524||2014-02-27|1476
1|2|21|85514||18|96665||2014-02-27|1476
2|2|21|85514||19|96665||2014-02-27|1476
1|2|21|58720||7|78925||2014-02-27|1476
2|2|21|58720||9|78925||2014-02-27|1476
1|2|21|93148||19|98643||2014-02-27|1476
2|2|21|93148||19|98643||2014-02-27|1476
1|2|21|64298||13|90334||2014-02-27|1476
2|2|21|64298||18|90334||2014-02-27|1476
1|2|21|64889||11|74837||2014-02-27|1476
2|2|21|64889||15|74837||2014-02-27|1476
1|2|21|91106||14|62142||2014-02-27|1476
2|2|21|91106||12|62142||2014-02-27|1476
1|3|21|61870||15|65846||2014-02-27|1476
2|3|14|61870||21|65846||2014-02-27|1476
3|3|21|61870||16|65846||2014-02-27|1476
1|2|21|58637||6|87629||2014-02-27|1476
2|2|21|58637||17|87629||2014-02-27|1476
1|2|21|88999||18|62324||2014-02-27|1476
2|2|21|88999||14|62324||2014-02-27|1476
1|2|21|72565||11|96147||2014-02-27|1476
2|2|21|72565||14|96147||2014-02-27|1476
1|2|21|67857||10|56269||2014-02-27|1476
2|2|21|67857||12|56269||2014-02-27|1476
1|2|21|88318||10|70762||2014-02-27|1476
2|2|21|88318||19|70762||2014-02-27|1476
1|3|21|89732||14|66589||2014-02-27|1476
2|3|17|89732||21|66589||2014-02-27|1476
3|3|21|89732||19|66589||2014-02-27|1476
1|3|20|66469||22|96569||2014-02-27|1476
2|3|21|66469||19|96569||2014-02-27|1476
3|3|21|66469||19|96569||2014-02-27|1476
1|1|-|83815||-|79928||2014-02-27|1476
1|2|21|55629||9|90569||2014-02-27|1476
2|2|21|55629||9|90569||2014-02-27|1476
1|2|21|83822||7|98186||2014-02-27|1476
2|2|21|83822||8|98186||2014-02-27|1476
1|2|21|61986||6|81790||2014-02-27|1476
2|2|21|61986||10|81790||2014-02-27|1476
1|1|-|||-|99232||2014-02-27|1476
1|2|21|67630||13|83669||2014-02-27|1476
2|2|21|67630||8|83669||2014-02-27|1476
1|2|21|98695||4|||2014-02-27|1476
2|2|21|98695||6|||2014-02-27|1476
1|2|21|78068||7|98107||2014-02-27|1476
2|2|21|78068||4|98107||2014-02-27|1476
1|2|21|66617|76278|19|59472|72876|2014-02-27|1476
2|2|21|66617|76278|19|59472|72876|2014-02-27|1476
1|3|20|87943|70199|22|56334|55838|2014-02-27|1476
2|3|21|87943|70199|10|56334|55838|2014-02-27|1476
3|3|21|87943|70199|19|56334|55838|2014-02-27|1476
1|2|21|84313|79780|8|91800|59332|2014-02-27|1476
2|2|21|84313|79780|11|91800|59332|2014-02-27|1476
1|2|21|70442|56055|18|84482|74075|2014-02-27|1476
2|2|21|70442|56055|14|84482|74075|2014-02-27|1476
1|3|16|67251|74402|21|83697|83568|2014-02-27|1476
2|3|21|67251|74402|19|83697|83568|2014-02-27|1476
3|3|21|67251|74402|13|83697|83568|2014-02-27|1476
1|2|21|91223|59263|19|79824|85365|2014-02-27|1476
2|2|21|91223|59263|18|79824|85365|2014-02-27|1476
1|2|21|85888|94481|14|79145|92507|2014-02-27|1476
2|2|21|85888|94481|16|79145|92507|2014-02-27|1476
1|2|21|83580|68061|8|65262|72929|2014-02-27|1476
2|2|21|83580|68061|12|65262|72929|2014-02-27|1476
1|1|-|72186|85513|-|96665|58792|2014-02-27|1476
1|2|21|56269|88999|13|61296|74837|2014-02-27|1476
2|2|21|56269|88999|13|61296|74837|2014-02-27|1476
1|1|13|83985|84702|13|76674|88451|2014-02-27|1476
1|2|21|73966|77408|11|91307|92840|2014-02-27|1476
2|2|21|73966|77408|14|91307|92840|2014-02-27|1476
1|2|21|72565|86997|15|66469|81790|2014-02-27|1476
2|2|21|72565|86997|13|66469|81790|2014-02-27|1476
1|2|21|97177|70762|15|79680|62352|2014-02-27|1476
2|2|21|97177|70762|16|79680|62352|2014-02-27|1476
1|3|21|60072|90569|14|66589|55629|2014-02-27|1476
2|3|18|60072|90569|21|66589|55629|2014-02-27|1476
3|3|21|60072|90569|18|66589|55629|2014-02-27|1476
1|2|21|67857|91106|11|64504|93148|2014-02-27|1476
2|2|21|67857|91106|14|64504|93148|2014-02-27|1476
1|1|-|96147|68287|-|86246|80474|2014-02-27|1476
1|2|21|96862|82073|18|83669|60814|2014-02-27|1476
2|2|21|96862|82073|15|83669|60814|2014-02-27|1476
1|2|21|95905|64298|10||83815|2014-02-27|1476
2|2|21|95905|64298|13||83815|2014-02-27|1476
1|1|-|93858|92634|-|63081|91444|2014-02-28|1476
1|2|21|76674|96862|17|92522|82524|2014-02-28|1476
2|2|21|76674|96862|16|92522|82524|2014-02-28|1476
1|3|27|84313|90334|29|62286|89732|2014-02-28|1476
2|3|21|84313|90334|9|62286|89732|2014-02-28|1476
3|3|21|84313|90334|14|62286|89732|2014-02-28|1476
1|3|17|96695|72186|21|77491|98643|2014-02-28|1476
2|3|21|96695|72186|8|77491|98643|2014-02-28|1476
3|3|21|96695|72186|13|77491|98643|2014-02-28|1476
1|2|21|72478|60814|17|58631|79680|2014-02-28|1476
2|2|21|72478|60814|16|58631|79680|2014-02-28|1476
1|2|23|61999|97177|21|70146|66589|2014-02-28|1476
2|2|21|61999|97177|13|70146|66589|2014-02-28|1476
1|3|13|71551|58548|21|72876|90569|2014-02-28|1476
2|3|21|71551|58548|19|72876|90569|2014-02-28|1476
3|3|21|71551|58548|15|72876|90569|2014-02-28|1476
1|2|21|84815|60072|12|73057|83669|2014-02-28|1476
2|2|21|84815|60072|6|73057|83669|2014-02-28|1476
1|2|21|59151|70762|12|55692|55629|2014-02-28|1476
2|2|21|59151|70762|17|55692|55629|2014-02-28|1476
1|2|21|94481|82073|16|59472|91106|2014-02-28|1476
2|2|22|94481|82073|20|59472|91106|2014-02-28|1476
1|2|21|83580|61986|19|99484|72565|2014-02-28|1476
2|2|22|83580|61986|20|99484|72565|2014-02-28|1476
1|2|21|65723|70503|16|67251|96665|2014-02-28|1476
2|2|21|65723|70503|14|67251|96665|2014-02-28|1476
1|1|-|55753|83942|-|88620|79928|2014-02-28|1476
1|2|21|68061|64298|17|99289|56269|2014-02-28|1476
2|2|21|68061|64298|15|99289|56269|2014-02-28|1476
1|3|21|95346|61870|18|99691|85513|2014-02-28|1476
2|3|20|95346|61870|22|99691|85513|2014-02-28|1476
3|3|21|95346|61870|18|99691|85513|2014-02-28|1476
1|2|21|64909|98292|8|68795|61296|2014-02-28|1476
2|2|21|64909|98292|12|68795|61296|2014-02-28|1476
1|2|21|97703||12|66726||2014-02-28|1476
2|2|21|97703||15|66726||2014-02-28|1476
1|2|21|91093||15|96429||2014-02-28|1476
2|2|21|91093||12|96429||2014-02-28|1476
1|3|17|76973||21|94306||2014-02-28|1476
2|3|21|76973||18|94306||2014-02-28|1476
3|3|21|76973||11|94306||2014-02-28|1476
1|2|21|94780||15|77085||2014-02-28|1476
2|2|21|94780||17|77085||2014-02-28|1476
1|2|21|97943||14|61039||2014-02-28|1476
2|2|21|97943||12|61039||2014-02-28|1476
1|2|21|72478||12|68652||2014-02-28|1476
2|2|21|72478||18|68652||2014-02-28|1476
1|2|21|57762||12|92522||2014-02-28|1476
2|2|21|57762||7|92522||2014-02-28|1476
1|2|21|57945||9|83985||2014-02-28|1476
2|2|21|57945||3|83985||2014-02-28|1476
1|2|21|58500||12|77646||2014-02-28|1476
2|2|21|58500||16|77646||2014-02-28|1476
1|2|21|92796||16|92507||2014-02-28|1476
2|2|21|92796||10|92507||2014-02-28|1476
1|3|23|88148||21|84815||2014-02-28|1476
2|3|18|88148||21|84815||2014-02-28|1476
3|3|21|88148||15|84815||2014-02-28|1476
1|2|23|95346||21|86315||2014-02-28|1476
2|2|21|95346||18|86315||2014-02-28|1476
1|2|21|95930||7|76624||2014-02-28|1476
2|2|21|95930||15|76624||2014-02-28|1476
1|2|21|70257||19|68845||2014-02-28|1476
2|2|21|70257||11|68845||2014-02-28|1476
1|2|22|57297||20|77491||2014-02-28|1476
2|2|21|57297||8|77491||2014-02-28|1476
1|2|21|85196||18|91226||2014-02-28|1476
2|2|21|85196||15|91226||2014-02-28|1476
1|2|21|47646||10|60814||2014-02-28|1476
2|2|21|47646||13|60814||2014-02-28|1476
1|2|21|78778||13|95905||2014-02-28|1476
2|2|21|78778||12|95905||2014-02-28|1476
1|3|19|57906||21|82409||2014-02-28|1476
2|3|22|57906||20|82409||2014-02-28|1476
3|3|21|57906||19|82409||2014-02-28|1476
1|2|21|80267||9|57371||2014-02-28|1476
2|2|21|80267||12|57371||2014-02-28|1476
1|2|21|87268||17|84004||2014-02-28|1476
2|2|21|87268||14|84004||2014-02-28|1476
1|3|16|64889||21|64298||2014-02-28|1476
2|3|21|64889||14|64298||2014-02-28|1476
3|3|21|64889||6|64298||2014-02-28|1476
1|2|21|58720||14|85514||2014-02-28|1476
2|2|21|58720||11|85514||2014-02-28|1476
1|2|21|91106||12|93148||2014-02-28|1476
2|2|21|91106||9|93148||2014-02-28|1476
1|2|21|67857||18|88318||2014-02-28|1476
2|2|21|67857||13|88318||2014-02-28|1476
1|2|21|58637||4|72565||2014-02-28|1476
2|2|21|58637||10|72565||2014-02-28|1476
1|3|15|66469||21|89732||2014-02-28|1476
2|3|21|66469||18|89732||2014-02-28|1476
3|3|21|66469||18|89732||2014-02-28|1476
1|2|21|61870||14|88999||2014-02-28|1476
2|2|22|61870||20|88999||2014-02-28|1476
1|1|-|78068||-|||2014-02-28|1476
1|2|21|83822||5|55629||2014-02-28|1476
2|2|21|83822||7|55629||2014-02-28|1476
1|2|21|98695||7|67630||2014-02-28|1476
2|2|21|98695||19|67630||2014-02-28|1476
1|2|21|61986||6|83815||2014-02-28|1476
2|2|21|61986||9|83815||2014-02-28|1476
1|2|21|99484|99289|12|96695|99691|2014-02-28|1476
2|2|21|99484|99289|15|96695|99691|2014-02-28|1476
1|2|21|61039|72478|5|73966|77408|2014-02-28|1476
2|2|21|61039|72478|18|73966|77408|2014-02-28|1476
1|2|23|85196|61999|21|70806|55692|2014-02-28|1476
2|2|21|85196|61999|16|70806|55692|2014-02-28|1476
1|2|21|84313|79780|18|||2014-02-28|1476
2|2|21|84313|79780|15|||2014-02-28|1476
1|2|28|55753|64909|26|97703|70257|2014-02-28|1476
2|2|21|55753|64909|14|97703|70257|2014-02-28|1476
1|3|21|70146|59151|15|87943|70199|2014-02-28|1476
2|3|18|70146|59151|21|87943|70199|2014-02-28|1476
3|3|21|70146|59151|17|87943|70199|2014-02-28|1476
1|2|21|66617|76278|17|76978|84236|2014-02-28|1476
2|2|21|66617|76278|14|76978|84236|2014-02-28|1476
1|3|21|95346|92522|16|71551|58165|2014-02-28|1476
2|3|18|95346|92522|21|71551|58165|2014-02-28|1476
3|3|21|95346|92522|15|71551|58165|2014-02-28|1476
1|2|26|83580|68061|24|76624|91226|2014-02-28|1476
2|2|21|83580|68061|14|76624|91226|2014-02-28|1476
1|3|21|83985|84702|19|70508|74526|2014-02-28|1476
2|3|9|83985|84702|21|70508|74526|2014-02-28|1476
3|3|21|83985|84702|16|70508|74526|2014-02-28|1476
1|2|21|68652|77085|16|67251|74402|2014-02-28|1476
2|2|21|68652|77085|10|67251|74402|2014-02-28|1476
1|2|22|99797|58631|20|70181|81364|2014-02-28|1476
2|2|21|99797|58631|12|70181|81364|2014-02-28|1476
1|2|21|93858|65723|10|74289|73931|2014-02-28|1476
2|2|21|93858|65723|8|74289|73931|2014-02-28|1476
1|2|21|91223|59263|10|82444|86254|2014-02-28|1476
2|2|21|91223|59263|11|82444|86254|2014-02-28|1476
1|2|25|83966|68845|23|70442|56055|2014-02-28|1476
2|2|21|83966|68845|10|70442|56055|2014-02-28|1476
1|2|21|85888|94481|18|73307|66726|2014-02-28|1476
2|2|21|85888|94481|11|73307|66726|2014-02-28|1476
1|2|26|61999|97177|24|72478|60814|2014-02-28|1476
2|2|21|61999|97177|14|72478|60814|2014-02-28|1476
1|3|22|95346|61870|20|96695|72186|2014-02-28|1476
2|3|12|95346|61870|21|96695|72186|2014-02-28|1476
3|3|21|95346|61870|7|96695|72186|2014-02-28|1476
1|2|21|64909|98292|15|68061|64298|2014-02-28|1476
2|2|21|64909|98292|15|68061|64298|2014-02-28|1476
1|2|21|83580|61986|17|76674|96862|2014-02-28|1476
2|2|21|83580|61986|17|76674|96862|2014-02-28|1476
1|2|21|84815|60072|18|71551|58548|2014-02-28|1476
2|2|21|84815|60072|16|71551|58548|2014-02-28|1476
1|2|21|55753|83942|16|93858|92634|2014-02-28|1476
2|2|21|55753|83942|19|93858|92634|2014-02-28|1476
1|3|21|65723|70503|14|84313|90334|2014-02-28|1476
2|3|19|65723|70503|21|84313|90334|2014-02-28|1476
3|3|21|65723|70503|13|84313|90334|2014-02-28|1476
1|3|21|59151|70762|16|94481|82073|2014-02-28|1476
2|3|15|59151|70762|21|94481|82073|2014-02-28|1476
3|3|21|59151|70762|12|94481|82073|2014-02-28|1476
1|3|21|83580|61986|15|55753|83942|2014-03-01|1476
2|3|15|83580|61986|21|55753|83942|2014-03-01|1476
3|3|21|83580|61986|19|55753|83942|2014-03-01|1476
1|3|21|84815|60072|18|61999|97177|2014-03-01|1476
2|3|16|84815|60072|21|61999|97177|2014-03-01|1476
3|3|21|84815|60072|11|61999|97177|2014-03-01|1476
1|2|21|65723|70503|16|59151|70762|2014-03-01|1476
2|2|21|65723|70503|16|59151|70762|2014-03-01|1476
1|2|21|64909|98292|13|95346|61870|2014-03-01|1476
2|2|21|64909|98292|14|95346|61870|2014-03-01|1476
1|3|11|76973||21|97703||2014-03-01|1476
2|3|21|76973||18|97703||2014-03-01|1476
3|3|21|76973||17|97703||2014-03-01|1476
1|3|18|97943||21|95346||2014-03-01|1476
2|3|21|97943||11|95346||2014-03-01|1476
3|3|21|97943||18|95346||2014-03-01|1476
1|3|18|91093||21|94780||2014-03-01|1476
2|3|21|91093||10|94780||2014-03-01|1476
3|3|21|91093||11|94780||2014-03-01|1476
1|2|21|57945||11|72478||2014-03-01|1476
2|2|21|57945||12|72478||2014-03-01|1476
1|2|21|58500||19|88148||2014-03-01|1476
2|2|21|58500||14|88148||2014-03-01|1476
1|2|21|57297||6|85196||2014-03-01|1476
2|2|21|57297||11|85196||2014-03-01|1476
1|2|21|95930||17|70257||2014-03-01|1476
2|2|21|95930||18|70257||2014-03-01|1476
1|3|21|92796||12|57762||2014-03-01|1476
2|3|18|92796||21|57762||2014-03-01|1476
3|3|21|92796||18|57762||2014-03-01|1476
1|3|21|58720||18|87268||2014-03-01|1476
2|3|15|58720||21|87268||2014-03-01|1476
3|3|21|58720||13|87268||2014-03-01|1476
1|2|21|80267||10|57906||2014-03-01|1476
2|2|21|80267||13|57906||2014-03-01|1476
1|2|21|78778||18|47646||2014-03-01|1476
2|2|22|78778||20|47646||2014-03-01|1476
1|2|21|64889||11|91106||2014-03-01|1476
2|2|21|64889||9|91106||2014-03-01|1476
1|2|21|83822||16|61986||2014-03-01|1476
2|2|21|83822||17|61986||2014-03-01|1476
1|2|21|58637||7|61870||2014-03-01|1476
2|2|21|58637||8|61870||2014-03-01|1476
1|3|13|67857||21|66469||2014-03-01|1476
2|3|21|67857||10|66469||2014-03-01|1476
3|3|21|67857||12|66469||2014-03-01|1476
1|2|21|98695||14|78068||2014-03-01|1476
2|2|21|98695||1|78068||2014-03-01|1476
1|3|21|85196|61999|17|84313|79780|2014-03-01|1476
2|3|16|85196|61999|21|84313|79780|2014-03-01|1476
3|3|21|85196|61999|17|84313|79780|2014-03-01|1476
1|2|21|55753|64909|16|66617|76278|2014-03-01|1476
2|2|21|55753|64909|19|66617|76278|2014-03-01|1476
1|3|21|83966|68845|18|85888|94481|2014-03-01|1476
2|3|16|83966|68845|21|85888|94481|2014-03-01|1476
3|3|23|83966|68845|21|85888|94481|2014-03-01|1476
1|2|21|70146|59151|17|95346|92522|2014-03-01|1476
2|2|21|70146|59151|15|95346|92522|2014-03-01|1476
1|2|21|83985|84702|18|99484|99289|2014-03-01|1476
2|2|21|83985|84702|17|99484|99289|2014-03-01|1476
1|2|21|83580|68061|19|68652|77085|2014-03-01|1476
2|2|21|83580|68061|10|68652|77085|2014-03-01|1476
1|2|21|93858|65723|14|61039|72478|2014-03-01|1476
2|2|21|93858|65723|15|61039|72478|2014-03-01|1476
1|2|21|99797|58631|12|91223|59263|2014-03-01|1476
2|2|22|99797|58631|20|91223|59263|2014-03-01|1476
1|2|21|72565|86997|10|85514|98186|2014-03-01|1476
2|2|21|72565|86997|17|85514|98186|2014-03-01|1476
1|2|21|96569|87268|9|56269|88999|2014-03-01|1476
2|2|21|96569|87268|6|56269|88999|2014-03-01|1476
1|3|15|89732|62324|21|60072|90569|2014-03-01|1476
2|3|21|89732|62324|19|60072|90569|2014-03-01|1476
3|3|21|89732|62324|17|60072|90569|2014-03-01|1476
1|3|14|72186|85513|21|58548|82409|2014-03-01|1476
2|3|21|72186|85513|11|58548|82409|2014-03-01|1476
3|3|21|72186|85513|11|58548|82409|2014-03-01|1476
1|3|21|96862|82073|16|83942|98292|2014-03-01|1476
2|3|14|96862|82073|21|83942|98292|2014-03-01|1476
3|3|21|96862|82073|15|83942|98292|2014-03-01|1476
1|2|21|67857|91106|12|97177|70762|2014-03-01|1476
2|2|21|67857|91106|13|97177|70762|2014-03-01|1476
1|2|21|90334|70503|11|96147|68287|2014-03-01|1476
2|2|21|90334|70503|12|96147|68287|2014-03-01|1476
1|2|21|95905|64298|16|61870|82524|2014-03-01|1476
2|2|21|95905|64298|17|61870|82524|2014-03-01|1476
1|2|21|95930||13|57297||2014-03-01|1476
2|2|21|95930||16|57297||2014-03-01|1476
1|2|21|76973||12|97943||2014-03-01|1476
2|2|21|76973||15|97943||2014-03-01|1476
1|2|21|57945||15|91093||2014-03-01|1476
