game|games_played|p1_score|p1a_pid|p1b_pid|p2_score|p2a_pid|p2b_pid|t_date|t_id
1|2|23|92593||21|91072||2014-01-22|1465
2|2|21|92593||17|91072||2014-01-22|1465
1|3|21|52968||10|56508||2014-01-22|1465
2|3|18|52968||21|56508||2014-01-22|1465
3|3|21|52968||17|56508||2014-01-22|1465
1|3|16|95556||21|58628||2014-01-22|1465
2|3|21|95556||18|58628||2014-01-22|1465
3|3|21|95556||19|58628||2014-01-22|1465
1|2|21|31871||14|25358||2014-01-22|1465
2|2|21|31871||10|25358||2014-01-22|1465
1|1|-|78971||-|53281||2014-01-22|1465
1|2|21|51598||16|77003||2014-01-22|1465
2|2|21|51598||11|77003||2014-01-22|1465
1|2|21|60649||13|63246||2014-01-22|1465
2|2|21|60649||11|63246||2014-01-22|1465
1|2|21|78769||8|50146||2014-01-22|1465
2|2|21|78769||10|50146||2014-01-22|1465
1|2|21|95489||11|68427||2014-01-22|1465
2|2|21|95489||15|68427||2014-01-22|1465
1|2|21|25925||14|71542||2014-01-22|1465
2|2|21|25925||11|71542||2014-01-22|1465
1|2|21|82670||11|41087||2014-01-22|1465
2|2|21|82670||17|41087||2014-01-22|1465
1|3|18|60967||21|8601||2014-01-22|1465
2|3|21|60967||12|8601||2014-01-22|1465
3|3|21|60967||19|8601||2014-01-22|1465
1|2|21|76106||13|80059||2014-01-22|1465
2|2|21|76106||18|80059||2014-01-22|1465
1|2|21|55351||12|39019||2014-01-22|1465
2|2|21|55351||12|39019||2014-01-22|1465
1|1|-|55448|51651|-|55356|33280|2014-01-22|1465
1|2|21|99452|63168|3|82084|99344|2014-01-22|1465
2|2|21|99452|63168|6|82084|99344|2014-01-22|1465
1|2|21|58382|54151|16|99587|28319|2014-01-22|1465
2|2|21|58382|54151|5|99587|28319|2014-01-22|1465
1|2|21|93367|62554|14|14755|13710|2014-01-22|1465
2|2|21|93367|62554|16|14755|13710|2014-01-22|1465
1|2|21|78600|67854|15|67470|98691|2014-01-22|1465
2|2|21|78600|67854|15|67470|98691|2014-01-22|1465
1|3|19|50736|67168|21|82602|57564|2014-01-22|1465
2|3|21|50736|67168|19|82602|57564|2014-01-22|1465
3|3|21|50736|67168|11|82602|57564|2014-01-22|1465
1|1|-|98450|73932|-|26394|91654|2014-01-22|1465
1|3|17|53649|55470|21|53943|50884|2014-01-22|1465
2|3|22|53649|55470|20|53943|50884|2014-01-22|1465
3|3|21|53649|55470|14|53943|50884|2014-01-22|1465
1|2|21|83046|65144|12|99133|60425|2014-01-22|1465
2|2|21|83046|65144|9|99133|60425|2014-01-22|1465
1|2|21|78073|49765|10|78082|87106|2014-01-22|1465
2|2|5|78073|49765|3|78082|87106|2014-01-22|1465
1|2|21|58064|56460|6|82251|97201|2014-01-22|1465
2|2|21|58064|56460|13|82251|97201|2014-01-22|1465
1|2|21|83797|94125|11|50146|94657|2014-01-22|1465
2|2|21|83797|94125|4|50146|94657|2014-01-22|1465
1|2|21|74005|17515|10|61059|55360|2014-01-22|1465
2|2|21|74005|17515|14|61059|55360|2014-01-22|1465
1|2|21|89511||17|81171||2014-01-22|1465
2|2|21|89511||16|81171||2014-01-22|1465
1|3|21|83950||16|70443||2014-01-22|1465
2|3|19|83950||21|70443||2014-01-22|1465
3|3|21|83950||9|70443||2014-01-22|1465
1|2|21|32722||11|55828||2014-01-22|1465
2|2|21|32722||11|55828||2014-01-22|1465
1|2|21|93627||16|67654||2014-01-22|1465
2|2|22|93627||20|67654||2014-01-22|1465
1|3|21|15319||14|87117||2014-01-22|1465
2|3|19|15319||21|87117||2014-01-22|1465
3|3|21|15319||14|87117||2014-01-22|1465
1|2|21|46574||10|52953||2014-01-22|1465
2|2|20|46574||13|52953||2014-01-22|1465
1|2|21|92593||17|52968||2014-01-22|1465
2|2|21|92593||18|52968||2014-01-22|1465
1|2|21|31871||11|95556||2014-01-22|1465
2|2|21|31871||11|95556||2014-01-22|1465
1|2|21|51598||7|78971||2014-01-22|1465
2|2|21|51598||8|78971||2014-01-22|1465
1|2|21|25925||15|95489||2014-01-22|1465
2|2|21|25925||11|95489||2014-01-22|1465
1|3|21|60967||14|82670||2014-01-22|1465
2|3|9|60967||21|82670||2014-01-22|1465
3|3|21|60967||9|82670||2014-01-22|1465
1|2|27|55351||25|76106||2014-01-22|1465
2|2|21|55351||15|76106||2014-01-22|1465
1|2|21|52748||7|60223||2014-01-22|1465
2|2|21|52748||9|60223||2014-01-22|1465
1|2|21|78605||13|80764||2014-01-22|1465
2|2|21|78605||19|80764||2014-01-22|1465
1|2|21|53153||17|69619||2014-01-22|1465
2|2|21|53153||15|69619||2014-01-22|1465
1|2|21|54248||14|92125||2014-01-22|1465
2|2|21|54248||6|92125||2014-01-22|1465
1|2|21|15851||11|55045||2014-01-22|1465
2|2|21|15851||9|55045||2014-01-22|1465
1|2|21|53944||10|79695||2014-01-22|1465
2|2|21|53944||12|79695||2014-01-22|1465
1|2|21|11691||9|61750||2014-01-22|1465
2|2|21|11691||7|61750||2014-01-22|1465
1|2|21|42776||10|37482||2014-01-22|1465
2|2|21|42776||9|37482||2014-01-22|1465
1|3|21|66615||5|54151||2014-01-22|1465
2|3|16|66615||21|54151||2014-01-22|1465
3|3|21|66615||15|54151||2014-01-22|1465
1|2|21|56471||15|80431||2014-01-22|1465
2|2|21|56471||15|80431||2014-01-22|1465
1|2|21|74490||13|48127||2014-01-22|1465
2|2|21|74490||6|48127||2014-01-22|1465
1|2|21|78769||9|60649||2014-01-22|1465
2|2|21|78769||12|60649||2014-01-22|1465
1|2|21|62313||3|82685||2014-01-22|1465
2|2|21|62313||5|82685||2014-01-22|1465
1|2|21|21036||7|73932||2014-01-22|1465
2|2|21|21036||16|73932||2014-01-22|1465
1|2|21|53962||17|94335||2014-01-22|1465
2|2|21|53962||18|94335||2014-01-22|1465
1|2|21|96130||11|97262||2014-01-22|1465
2|2|21|96130||10|97262||2014-01-22|1465
1|3|21|94657||16|67854||2014-01-22|1465
2|3|16|94657||21|67854||2014-01-22|1465
3|3|21|94657||18|67854||2014-01-22|1465
1|2|21|35662||17|75410||2014-01-22|1465
2|2|21|35662||7|75410||2014-01-22|1465
1|2|21|54068||17|13710||2014-01-22|1465
2|2|21|54068||14|13710||2014-01-22|1465
1|2|21|73173||19|63369||2014-01-22|1465
2|2|24|73173||22|63369||2014-01-22|1465
1|2|21|74005|94561|13|56692|78082|2014-01-22|1465
2|2|21|74005|94561|17|56692|78082|2014-01-22|1465
1|2|21|78073|53943|10|56726|58680|2014-01-22|1465
2|2|21|78073|53943|14|56726|58680|2014-01-22|1465
1|2|21|59803|24172|10|98450|56587|2014-01-22|1465
2|2|21|59803|24172|15|98450|56587|2014-01-22|1465
1|2|21|83797|83046|10|65014|61889|2014-01-22|1465
2|2|21|83797|83046|6|65014|61889|2014-01-22|1465
1|2|22|89860|77289|20|28969|57063|2014-01-22|1465
2|2|21|89860|77289|15|28969|57063|2014-01-22|1465
1|3|16|15859|44329|21|87344|78917|2014-01-22|1465
2|3|21|15859|44329|11|87344|78917|2014-01-22|1465
3|3|21|15859|44329|14|87344|78917|2014-01-22|1465
1|1|1|52751|52742|2|62196|54981|2014-01-22|1465
1|1|-|53029|15858|-|53281|76457|2014-01-22|1465
1|2|21|79059|93367|19|55444|55448|2014-01-22|1465
2|2|21|79059|93367|19|55444|55448|2014-01-22|1465
1|3|15|82724|37151|21|88220|56207|2014-01-22|1465
2|3|21|82724|37151|19|88220|56207|2014-01-22|1465
3|3|21|82724|37151|17|88220|56207|2014-01-22|1465
1|2|22|95748|11401|20|56508|80059|2014-01-22|1465
2|2|21|95748|11401|16|56508|80059|2014-01-22|1465
1|2|21|83744|84064|15|61685|99133|2014-01-22|1465
2|2|21|83744|84064|12|61685|99133|2014-01-22|1465
1|2|21|57839|55356|16|68427|77429|2014-01-22|1465
2|2|21|57839|55356|14|68427|77429|2014-01-22|1465
1|2|21|50736|58064|16|84242|78600|2014-01-22|1465
2|2|24|50736|58064|22|84242|78600|2014-01-22|1465
1|2|21|96896|21492|17|13707|61750|2014-01-22|1465
2|2|21|96896|21492|17|13707|61750|2014-01-22|1465
1|1|-|46877|74490|-|33280|17515|2014-01-22|1465
1|2|21|65113|99066|10|50146|39019|2014-01-22|1465
2|2|21|65113|99066|15|50146|39019|2014-01-22|1465
1|1|-|55448|51651|-|50420|52730|2014-01-23|1465
1|2|21|93367|62554|16|52074|67046|2014-01-23|1465
2|2|23|93367|62554|21|52074|67046|2014-01-23|1465
1|2|21|99452|63168|4|58382|54151|2014-01-23|1465
2|2|21|99452|63168|10|58382|54151|2014-01-23|1465
1|2|21|50736|67168|7|78600|67854|2014-01-23|1465
2|2|21|50736|67168|7|78600|67854|2014-01-23|1465
1|3|16|83046|65144|21|78073|49765|2014-01-23|1465
2|3|21|83046|65144|13|78073|49765|2014-01-23|1465
3|3|22|83046|65144|20|78073|49765|2014-01-23|1465
1|2|23|83797|94125|21|58064|56460|2014-01-23|1465
2|2|21|83797|94125|19|58064|56460|2014-01-23|1465
1|2|21|54153|47007|17|74005|17515|2014-01-23|1465
2|2|21|54153|47007|14|74005|17515|2014-01-23|1465
1|2|21|53649|55470|8|98450|73932|2014-01-23|1465
2|2|21|53649|55470|4|98450|73932|2014-01-23|1465
1|3|21|46574||19|92593||2014-01-23|1465
2|3|14|46574||21|92593||2014-01-23|1465
3|3|21|46574||13|92593||2014-01-23|1465
1|2|22|31871||20|51598||2014-01-23|1465
2|2|21|31871||11|51598||2014-01-23|1465
1|2|21|60967||19|55351||2014-01-23|1465
2|2|21|60967||17|55351||2014-01-23|1465
1|3|19|93627||21|15319||2014-01-23|1465
2|3|23|93627||21|15319||2014-01-23|1465
3|3|24|93627||22|15319||2014-01-23|1465
1|2|21|52748||5|78605||2014-01-23|1465
2|2|21|52748||10|78605||2014-01-23|1465
1|2|21|96130||11|53962||2014-01-23|1465
2|2|21|96130||16|53962||2014-01-23|1465
1|2|21|54248||17|15851||2014-01-23|1465
2|2|21|54248||14|15851||2014-01-23|1465
1|2|21|62313||8|56471||2014-01-23|1465
2|2|21|62313||13|56471||2014-01-23|1465
1|2|21|89511||16|53944||2014-01-23|1465
2|2|21|89511||12|53944||2014-01-23|1465
1|3|15|42776||21|32722||2014-01-23|1465
2|3|21|42776||9|32722||2014-01-23|1465
3|3|21|42776||16|32722||2014-01-23|1465
1|2|21|83950||14|11691||2014-01-23|1465
2|2|21|83950||10|11691||2014-01-23|1465
1|2|21|53153||15|66615||2014-01-23|1465
2|2|21|53153||17|66615||2014-01-23|1465
1|3|21|78769||13|25925||2014-01-23|1465
2|3|14|78769||21|25925||2014-01-23|1465
3|3|21|78769||17|25925||2014-01-23|1465
1|2|21|21036||13|74490||2014-01-23|1465
2|2|21|21036||11|74490||2014-01-23|1465
1|2|21|35662||5|94657||2014-01-23|1465
2|2|21|35662||9|94657||2014-01-23|1465
1|2|21|73173||19|54068||2014-01-23|1465
2|2|21|73173||5|54068||2014-01-23|1465
1|2|21|94125|65144|18|93215|67046|2014-01-23|1465
2|2|21|94125|65144|14|93215|67046|2014-01-23|1465
1|3|21|50884|49765|19|52081|55470|2014-01-23|1465
2|3|15|50884|49765|21|52081|55470|2014-01-23|1465
3|3|21|50884|49765|19|52081|55470|2014-01-23|1465
1|2|21|83797|83046|9|89860|77289|2014-01-23|1465
2|2|21|83797|83046|9|89860|77289|2014-01-23|1465
1|2|21|95748|11401|16|82724|37151|2014-01-23|1465
2|2|21|95748|11401|16|82724|37151|2014-01-23|1465
1|2|21|62554|63168|10|28248|97262|2014-01-23|1465
2|2|21|62554|63168|18|28248|97262|2014-01-23|1465
1|2|21|54149|53154|4|77788|98691|2014-01-23|1465
2|2|21|54149|53154|9|77788|98691|2014-01-23|1465
1|3|18|78073|53943|21|74005|94561|2014-01-23|1465
2|3|21|78073|53943|12|74005|94561|2014-01-23|1465
3|3|21|78073|53943|18|74005|94561|2014-01-23|1465
1|2|21|79059|93367|8|53029|15858|2014-01-23|1465
2|2|21|79059|93367|9|53029|15858|2014-01-23|1465
1|3|25|52751|52742|27|15859|44329|2014-01-23|1465
2|3|21|52751|52742|17|15859|44329|2014-01-23|1465
3|3|21|52751|52742|17|15859|44329|2014-01-23|1465
1|2|21|59803|24172|13|96896|21492|2014-01-23|1465
2|2|21|59803|24172|12|96896|21492|2014-01-23|1465
1|3|18|50736|58064|21|65113|99066|2014-01-23|1465
2|3|21|50736|58064|16|65113|99066|2014-01-23|1465
3|3|21|50736|58064|14|65113|99066|2014-01-23|1465
1|2|21|57839|55356|12|83744|84064|2014-01-23|1465
2|2|21|57839|55356|9|83744|84064|2014-01-23|1465
1|2|21|56460|74944|18|15851|48127|2014-01-23|1465
2|2|21|56460|74944|10|15851|48127|2014-01-23|1465
1|2|21|52730|91654|7|28319|67854|2014-01-23|1465
2|2|21|52730|91654|7|28319|67854|2014-01-23|1465
1|2|21|73932|97201|5|68461|85298|2014-01-23|1465
2|2|21|73932|97201|5|68461|85298|2014-01-23|1465
1|2|21|67168|53591|17|46877|74490|2014-01-23|1465
2|2|21|67168|53591|17|46877|74490|2014-01-23|1465
1|2|21|83797|94125|14|54153|47007|2014-01-24|1465
2|2|21|83797|94125|15|54153|47007|2014-01-24|1465
1|2|21|99452|63168|14|55448|51651|2014-01-24|1465
2|2|21|99452|63168|12|55448|51651|2014-01-24|1465
1|3|21|46574||19|31871||2014-01-24|1465
2|3|18|46574||21|31871||2014-01-24|1465
3|3|21|46574||16|31871||2014-01-24|1465
1|2|21|78769||18|60967||2014-01-24|1465
2|2|21|78769||15|60967||2014-01-24|1465
1|2|21|57839|55356|16|95748|11401|2014-01-24|1465
2|2|21|57839|55356|12|95748|11401|2014-01-24|1465
1|2|21|83797|83046|17|59803|24172|2014-01-24|1465
2|2|21|83797|83046|13|59803|24172|2014-01-24|1465
1|3|18|62554|63168|21|67168|53591|2014-01-24|1465
2|3|21|62554|63168|17|67168|53591|2014-01-24|1465
3|3|21|62554|63168|12|67168|53591|2014-01-24|1465
1|2|21|99452|63168|10|93367|62554|2014-01-25|1465
2|2|21|99452|63168|11|93367|62554|2014-01-25|1465
1|2|21|93627||18|83950||2014-01-25|1465
2|2|22|93627||20|83950||2014-01-25|1465
1|2|21|62554|63168|18|54149|53154|2014-01-25|1465
2|2|21|62554|63168|12|54149|53154|2014-01-25|1465
1|2|21|83797|83046|18|50736|58064|2014-01-25|1465
2|2|21|83797|83046|12|50736|58064|2014-01-25|1465
