game|games_played|p1_score|p1a_pid|p1b_pid|p2_score|p2a_pid|p2b_pid|t_date|t_id
2|2|23|87312||21|92741||2014-02-19|1938
1|2|21|92508||9|92746||2014-02-19|1938
2|2|21|92508||10|92746||2014-02-19|1938
1|2|21|95412||11|82632||2014-02-19|1938
2|2|21|95412||12|82632||2014-02-19|1938
1|2|21|77437||8|83120||2014-02-19|1938
2|2|21|77437||11|83120||2014-02-19|1938
1|2|21|92014||8|84640||2014-02-19|1938
2|2|21|92014||7|84640||2014-02-19|1938
1|2|21|94429|91755|15|60801|96942|2014-02-19|1938
2|2|21|94429|91755|10|60801|96942|2014-02-19|1938
1|2|21|95486|55416|17|94933|58917|2014-02-19|1938
2|2|21|95486|55416|17|94933|58917|2014-02-19|1938
1|3|21|70120||19|95905||2014-02-19|1938
2|3|23|70120||25|95905||2014-02-19|1938
3|3|21|70120||15|95905||2014-02-19|1938
1|2|21|66513||11|50748||2014-02-19|1938
2|2|21|66513||14|50748||2014-02-19|1938
1|2|21|75807||19|66321||2014-02-19|1938
2|2|21|75807||13|66321||2014-02-19|1938
1|2|21|69897||16|74598||2014-02-19|1938
2|2|21|69897||12|74598||2014-02-19|1938
1|2|21|94925||17|96669||2014-02-19|1938
2|2|21|94925||14|96669||2014-02-19|1938
1|2|22|58240|79558|20|60780|64113|2014-02-19|1938
2|2|21|58240|79558|13|60780|64113|2014-02-19|1938
1|2|21|96604|69819|12|87030|91917|2014-02-19|1938
2|2|21|96604|69819|8|87030|91917|2014-02-19|1938
1|2|21|99494|72113|13|85876|97769|2014-02-19|1938
2|2|21|99494|72113|9|85876|97769|2014-02-19|1938
1|2|21|96951|87726|14|74233|94446|2014-02-19|1938
2|2|21|96951|87726|12|74233|94446|2014-02-19|1938
1|3|21|80062||23|78508||2014-02-19|1938
2|3|21|80062||15|78508||2014-02-19|1938
3|3|22|80062||20|78508||2014-02-19|1938
1|2|21|70388||10|82670||2014-02-19|1938
2|2|25|70388||23|82670||2014-02-19|1938
1|2|21|81561||14|67508||2014-02-19|1938
2|2|21|81561||19|67508||2014-02-19|1938
1|2|21|65925|85779|11|55794|68754|2014-02-19|1938
2|2|21|65925|85779|9|55794|68754|2014-02-19|1938
1|2|21|99608|59275|9|88633|55584|2014-02-19|1938
2|2|21|99608|59275|13|88633|55584|2014-02-19|1938
1|2|21|88277|80672|6|59758|94617|2014-02-19|1938
2|2|21|88277|80672|9|59758|94617|2014-02-19|1938
1|2|21|77618|83419|16|90553|73511|2014-02-19|1938
2|2|21|77618|83419|14|90553|73511|2014-02-19|1938
1|2|21|87310|81462|8|72928|64474|2014-02-19|1938
2|2|21|87310|81462|13|72928|64474|2014-02-19|1938
1|2|21|85683|66162|7|92520|71511|2014-02-19|1938
2|2|21|85683|66162|9|92520|71511|2014-02-19|1938
1|2|21|59673|65984|7|97745|99429|2014-02-19|1938
2|2|21|59673|65984|8|97745|99429|2014-02-19|1938
1|2|21|63258|82308|19|83580|61986|2014-02-19|1938
2|2|21|63258|82308|17|83580|61986|2014-02-19|1938
1|2|21|91130|51349|16|56754|57165|2014-02-19|1938
2|2|21|91130|51349|18|56754|57165|2014-02-19|1938
1|2|21|60516|84547|9|65604|76122|2014-02-19|1938
2|2|21|60516|84547|9|65604|76122|2014-02-19|1938
1|2|21|78283|72677|9|84342|60764|2014-02-19|1938
2|2|21|78283|72677|7|84342|60764|2014-02-19|1938
1|2|21|90746|87257|8|60106|74979|2014-02-19|1938
2|2|21|90746|87257|8|60106|74979|2014-02-19|1938
1|2|21|72567|79756|7|61819|77888|2014-02-19|1938
2|2|21|72567|79756|15|61819|77888|2014-02-19|1938
1|3|21|75590|65638|18|68061|64298|2014-02-19|1938
2|3|21|75590|65638|23|68061|64298|2014-02-19|1938
3|3|21|75590|65638|18|68061|64298|2014-02-19|1938
1|2|21|57123|80058|9|84640|91917|2014-02-20|1938
2|2|21|57123|80058|13|84640|91917|2014-02-20|1938
1|2|21|83822|77195|10|91755|94617|2014-02-20|1938
2|2|21|83822|77195|14|91755|94617|2014-02-20|1938
1|2|21|94125|65144|8|65763|66162|2014-02-20|1938
2|2|21|94125|65144|7|65763|66162|2014-02-20|1938
1|2|21|81462|58698|14|99429|62333|2014-02-20|1938
2|2|21|81462|58698|12|99429|62333|2014-02-20|1938
1|2|21|75807||16|97703||2014-02-20|1938
2|2|25|75807||23|97703||2014-02-20|1938
1|2|21|63258|66513|19|78508|90746|2014-02-20|1938
2|2|21|63258|66513|18|78508|90746|2014-02-20|1938
1|2|21|93881||11|84263||2014-02-20|1938
2|2|21|93881||18|84263||2014-02-20|1938
1|2|21|76185|57823|13|83657|60980|2014-02-20|1938
2|2|21|76185|57823|19|83657|60980|2014-02-20|1938
1|2|21|74916|61986|10|64080|96942|2014-02-20|1938
2|2|21|74916|61986|14|64080|96942|2014-02-20|1938
1|2|21|80672|64966|19|69819|68282|2014-02-20|1938
2|2|21|80672|64966|19|69819|68282|2014-02-20|1938
1|2|21|75270|87726|19|71391|83419|2014-02-20|1938
2|2|21|75270|87726|19|71391|83419|2014-02-20|1938
1|2|21|79756|60331|13|89594|99938|2014-02-20|1938
2|2|21|79756|60331|7|89594|99938|2014-02-20|1938
1|2|21|77618|58878|16|74832|94429|2014-02-20|1938
2|2|21|77618|58878|18|74832|94429|2014-02-20|1938
1|2|21|77437||8|60360||2014-02-20|1938
2|2|21|77437||11|60360||2014-02-20|1938
1|3|15|95930||21|91254||2014-02-20|1938
2|3|21|95930||15|91254||2014-02-20|1938
3|3|21|95930||19|91254||2014-02-20|1938
1|3|21|95412||15|69537||2014-02-20|1938
2|3|19|95412||21|69537||2014-02-20|1938
3|3|21|95412||15|69537||2014-02-20|1938
1|2|21|85779|73511|11|76792|69578|2014-02-20|1938
2|2|21|85779|73511|7|76792|69578|2014-02-20|1938
1|3|14|93336|55416|21|95905|64298|2014-02-20|1938
2|3|21|93336|55416|17|95905|64298|2014-02-20|1938
3|3|21|93336|55416|18|95905|64298|2014-02-20|1938
1|2|21|82249|65984|16|59275|58917|2014-02-20|1938
2|2|21|82249|65984|10|59275|58917|2014-02-20|1938
1|2|21|70930|81749|7|68087|64219|2014-02-20|1938
2|2|21|70930|81749|17|68087|64219|2014-02-20|1938
1|2|25|90305|96951|23|88024|82690|2014-02-20|1938
2|2|21|90305|96951|17|88024|82690|2014-02-20|1938
1|2|21|57762||18|94925||2014-02-20|1938
2|2|21|57762||19|94925||2014-02-20|1938
1|2|21|87628|50748|7|85876|88633|2014-02-20|1938
2|2|21|87628|50748|9|85876|88633|2014-02-20|1938
1|3|19|79052|60516|21|99494|94543|2014-02-20|1938
2|3|21|79052|60516|11|99494|94543|2014-02-20|1938
3|3|21|79052|60516|15|99494|94543|2014-02-20|1938
1|2|21|99532|65638|7|57165|72113|2014-02-20|1938
2|2|21|99532|65638|6|57165|72113|2014-02-20|1938
1|3|20|86559|94446|22|84547|73646|2014-02-20|1938
2|3|21|86559|94446|16|84547|73646|2014-02-20|1938
3|3|21|86559|94446|12|84547|73646|2014-02-20|1938
1|2|21|81360|65203|19|87257|82308|2014-02-20|1938
2|2|22|81360|65203|20|87257|82308|2014-02-20|1938
1|2|21|79558|77832|5|97769|55584|2014-02-20|1938
2|2|21|79558|77832|2|97769|55584|2014-02-20|1938
1|2|21|68961|90553|13|99608|94933|2014-02-20|1938
2|2|21|68961|90553|14|99608|94933|2014-02-20|1938
1|2|21|96604|58240|4|84704|60106|2014-02-20|1938
2|2|21|96604|58240|5|84704|60106|2014-02-20|1938
1|2|21|95889|97652|15|98491|78283|2014-02-20|1938
2|2|24|95889|97652|22|98491|78283|2014-02-20|1938
1|2|21|66213|91130|18|72567|60780|2014-02-20|1938
2|2|21|66213|91130|18|72567|60780|2014-02-20|1938
1|2|21|95189||9|59536||2014-02-20|1938
2|2|21|95189||6|59536||2014-02-20|1938
1|2|21|84062||13|93852||2014-02-20|1938
2|2|21|84062||9|93852||2014-02-20|1938
1|2|21|98695||7|96882||2014-02-20|1938
2|2|21|98695||8|96882||2014-02-20|1938
1|2|21|69619||4|64474||2014-02-20|1938
2|2|21|69619||8|64474||2014-02-20|1938
1|2|21|70257|97703|11|65604|98757|2014-02-20|1938
2|2|21|70257|97703|8|65604|98757|2014-02-20|1938
1|2|21|83797|83046|13|91960|64441|2014-02-20|1938
2|2|21|83797|83046|17|91960|64441|2014-02-20|1938
1|3|17|61731|73633|21|59673|77856|2014-02-20|1938
2|3|21|61731|73633|4|59673|77856|2014-02-20|1938
3|3|21|61731|73633|10|59673|77856|2014-02-20|1938
1|3|21|68061|83580|15|94925|75590|2014-02-20|1938
2|3|13|68061|83580|21|94925|75590|2014-02-20|1938
3|3|21|68061|83580|15|94925|75590|2014-02-20|1938
1|2|21|47646||6|69012||2014-02-20|1938
2|2|21|47646||15|69012||2014-02-20|1938
1|2|21|58271||11|88807||2014-02-20|1938
2|2|21|58271||9|88807||2014-02-20|1938
1|2|21|83802||11|55866||2014-02-20|1938
2|2|21|83802||16|55866||2014-02-20|1938
1|2|21|76717||9|66854||2014-02-20|1938
2|2|21|76717||13|66854||2014-02-20|1938
1|2|21|97114||12|69897||2014-02-20|1938
2|2|21|97114||13|69897||2014-02-20|1938
1|3|17|57823||21|60649||2014-02-20|1938
2|3|23|57823||21|60649||2014-02-20|1938
3|3|21|57823||12|60649||2014-02-20|1938
1|3|22|98935|70500|20|87310|96005|2014-02-20|1938
2|3|12|98935|70500|21|87310|96005|2014-02-20|1938
3|3|21|98935|70500|19|87310|96005|2014-02-20|1938
1|2|21|66513||15|92796||2014-02-20|1938
2|2|21|66513||14|92796||2014-02-20|1938
1|2|21|70930||10|91896||2014-02-20|1938
2|2|21|70930||13|91896||2014-02-20|1938
1|3|21|92014||13|64844||2014-02-20|1938
2|3|20|92014||22|64844||2014-02-20|1938
3|3|21|92014||14|64844||2014-02-20|1938
1|3|21|96312||14|81986||2014-02-20|1938
2|3|17|96312||21|81986||2014-02-20|1938
3|3|21|96312||14|81986||2014-02-20|1938
1|2|21|64889||16|70120||2014-02-20|1938
2|2|21|64889||14|70120||2014-02-20|1938
1|2|21|58500||12|81561||2014-02-20|1938
2|2|22|58500||20|81561||2014-02-20|1938
1|2|21|94780||14|70388||2014-02-20|1938
2|2|21|94780||15|70388||2014-02-20|1938
1|2|21|87628||19|92508||2014-02-20|1938
2|2|21|87628||17|92508||2014-02-20|1938
1|2|21|57945||12|80062||2014-02-20|1938
2|2|22|57945||20|80062||2014-02-20|1938
1|1|-|82115|79851|-|96669|84263|2014-02-20|1938
1|2|21|87434||12|67864||2014-02-20|1938
2|2|21|87434||12|67864||2014-02-20|1938
1|2|21|99532||10|74916||2014-02-20|1938
2|2|21|99532||9|74916||2014-02-20|1938
1|2|21|86511||17|61986||2014-02-20|1938
2|2|21|86511||18|61986||2014-02-20|1938
1|2|21|78778||17|87629||2014-02-20|1938
2|2|21|78778||19|87629||2014-02-20|1938
1|2|21|95661||9|74832||2014-02-20|1938
2|2|21|95661||12|74832||2014-02-20|1938
1|3|20|73442||22|87312||2014-02-20|1938
2|3|21|73442||19|87312||2014-02-20|1938
3|3|21|73442||12|87312||2014-02-20|1938
1|2|21|57260||17|65973||2014-02-20|1938
2|2|21|57260||10|65973||2014-02-20|1938
1|3|21|79052|75270|18|95486|55416|2014-02-20|1938
2|3|17|79052|75270|21|95486|55416|2014-02-20|1938
3|3|21|79052|75270|19|95486|55416|2014-02-20|1938
1|2|21|83797|94125|12|63258|82308|2014-02-20|1938
2|2|21|83797|94125|15|63258|82308|2014-02-20|1938
1|3|21|77618|83419|12|65925|85779|2014-02-20|1938
2|3|16|77618|83419|21|65925|85779|2014-02-20|1938
3|3|21|77618|83419|14|65925|85779|2014-02-20|1938
1|2|21|72567|79756|10|94429|91755|2014-02-20|1938
2|2|21|72567|79756|10|94429|91755|2014-02-20|1938
1|3|18|97703|77195|21|88277|80672|2014-02-20|1938
2|3|21|97703|77195|19|88277|80672|2014-02-20|1938
3|3|21|97703|77195|19|88277|80672|2014-02-20|1938
1|2|21|59673|65984|12|75590|65638|2014-02-20|1938
2|2|21|59673|65984|12|75590|65638|2014-02-20|1938
1|3|21|70257|83822|16|96951|87726|2014-02-20|1938
2|3|18|70257|83822|21|96951|87726|2014-02-20|1938
3|3|22|70257|83822|20|96951|87726|2014-02-20|1938
1|3|21|58878|71391|11|90746|87257|2014-02-20|1938
2|3|15|58878|71391|21|90746|87257|2014-02-20|1938
3|3|21|58878|71391|16|90746|87257|2014-02-20|1938
1|2|21|91130|51349|11|97652|64966|2014-02-20|1938
2|2|21|91130|51349|14|97652|64966|2014-02-20|1938
1|2|21|96604|69819|8|98491|99098|2014-02-20|1938
2|2|21|96604|69819|19|98491|99098|2014-02-20|1938
1|2|21|58240|79558|8|83657|87012|2014-02-20|1938
2|2|21|58240|79558|10|83657|87012|2014-02-20|1938
1|3|21|78283|72677|19|85683|66162|2014-02-20|1938
2|3|14|78283|72677|21|85683|66162|2014-02-20|1938
3|3|21|78283|72677|17|85683|66162|2014-02-20|1938
1|2|21|90305|76717|17|60516|84547|2014-02-20|1938
2|2|21|90305|76717|13|60516|84547|2014-02-20|1938
1|3|21|87310|81462|19|73936|80874|2014-02-20|1938
2|3|14|87310|81462|21|73936|80874|2014-02-20|1938
3|3|21|87310|81462|17|73936|80874|2014-02-20|1938
1|2|21|76185|77832|11|99608|59275|2014-02-20|1938
2|2|21|76185|77832|12|99608|59275|2014-02-20|1938
1|2|22|61731|86559|20|99494|72113|2014-02-20|1938
2|2|21|61731|86559|13|99494|72113|2014-02-20|1938
1|2|21|98695||8|64889||2014-02-20|1938
2|2|21|98695||6|64889||2014-02-20|1938
1|2|21|92014||11|69619||2014-02-20|1938
2|2|22|92014||20|69619||2014-02-20|1938
1|3|18|70930||21|84062||2014-02-20|1938
2|3|21|70930||16|84062||2014-02-20|1938
3|3|21|70930||17|84062||2014-02-20|1938
1|3|19|58271||21|83802||2014-02-20|1938
2|3|21|58271||17|83802||2014-02-20|1938
3|3|22|58271||20|83802||2014-02-20|1938
1|2|22|57945||20|58500||2014-02-20|1938
2|2|21|57945||16|58500||2014-02-20|1938
1|3|7|66513||21|57762||2014-02-20|1938
2|3|21|66513||15|57762||2014-02-20|1938
3|3|21|66513||18|57762||2014-02-20|1938
1|3|15|87628||21|95412||2014-02-20|1938
2|3|21|87628||16|95412||2014-02-20|1938
3|3|21|87628||13|95412||2014-02-20|1938
1|2|21|75270|87726|9|74916|61986|2014-02-20|1938
2|2|21|75270|87726|10|74916|61986|2014-02-20|1938
1|3|21|78778||10|95189||2014-02-20|1938
2|3|13|78778||21|95189||2014-02-20|1938
3|3|21|78778||15|95189||2014-02-20|1938
1|3|21|99532|65638|19|79558|77832|2014-02-20|1938
2|3|7|99532|65638|21|79558|77832|2014-02-20|1938
3|3|22|99532|65638|20|79558|77832|2014-02-20|1938
1|2|21|95930||13|97114||2014-02-20|1938
2|2|21|95930||18|97114||2014-02-20|1938
1|2|21|77618|58878|11|70257|97703|2014-02-20|1938
2|2|21|77618|58878|6|70257|97703|2014-02-20|1938
1|2|21|76185|57823|16|95889|97652|2014-02-20|1938
2|2|21|76185|57823|15|95889|97652|2014-02-20|1938
1|2|21|83797|83046|8|82115|79851|2014-02-20|1938
2|2|21|83797|83046|12|82115|79851|2014-02-20|1938
1|2|21|79756|60331|17|80672|64966|2014-02-20|1938
2|2|21|79756|60331|16|80672|64966|2014-02-20|1938
1|3|21|81462|58698|16|83822|77195|2014-02-20|1938
2|3|21|81462|58698|23|83822|77195|2014-02-20|1938
3|3|21|81462|58698|18|83822|77195|2014-02-20|1938
1|2|21|86559|94446|13|81360|65203|2014-02-20|1938
2|2|21|86559|94446|13|81360|65203|2014-02-20|1938
1|2|21|85779|73511|19|93336|55416|2014-02-20|1938
2|2|21|85779|73511|18|93336|55416|2014-02-20|1938
1|2|21|73442||14|77437||2014-02-20|1938
2|2|22|73442||20|77437||2014-02-20|1938
1|2|21|66213|91130|17|61731|73633|2014-02-20|1938
2|2|21|66213|91130|16|61731|73633|2014-02-20|1938
1|3|21|79052|60516|16|68061|83580|2014-02-20|1938
2|3|19|79052|60516|21|68061|83580|2014-02-20|1938
3|3|21|79052|60516|18|68061|83580|2014-02-20|1938
1|3|12|68961|90553|21|98935|70500|2014-02-20|1938
2|3|21|68961|90553|18|98935|70500|2014-02-20|1938
3|3|21|68961|90553|15|98935|70500|2014-02-20|1938
1|2|21|94125|65144|11|57123|80058|2014-02-20|1938
2|2|21|94125|65144|8|57123|80058|2014-02-20|1938
1|2|26|47646||24|76717||2014-02-20|1938
2|2|21|47646||10|76717||2014-02-20|1938
1|2|21|82249|65984|19|70930|81749|2014-02-20|1938
2|2|21|82249|65984|16|70930|81749|2014-02-20|1938
1|3|17|94780||21|75807||2014-02-20|1938
2|3|21|94780||17|75807||2014-02-20|1938
3|3|21|94780||16|75807||2014-02-20|1938
1|2|21|90305|96951|18|87628|50748|2014-02-20|1938
2|2|21|90305|96951|5|87628|50748|2014-02-20|1938
1|3|19|96604|58240|21|63258|66513|2014-02-20|1938
2|3|21|96604|58240|19|63258|66513|2014-02-20|1938
3|3|21|96604|58240|17|63258|66513|2014-02-20|1938
1|2|21|96312||14|86511||2014-02-20|1938
2|2|21|96312||8|86511||2014-02-20|1938
1|2|21|87434||13|99532||2014-02-20|1938
2|2|21|87434||13|99532||2014-02-20|1938
1|2|21|57823||14|93881||2014-02-20|1938
2|2|21|57823||17|93881||2014-02-20|1938
1|2|21|95661||14|57260||2014-02-20|1938
2|2|21|95661||19|57260||2014-02-20|1938
1|3|21|96604|69819|16|61731|86559|2014-02-20|1938
2|3|20|96604|69819|22|61731|86559|2014-02-20|1938
3|3|21|96604|69819|18|61731|86559|2014-02-20|1938
1|2|21|77618|83419|18|97703|77195|2014-02-20|1938
2|2|21|77618|83419|11|97703|77195|2014-02-20|1938
1|2|21|58878|71391|14|70257|83822|2014-02-20|1938
2|2|21|58878|71391|15|70257|83822|2014-02-20|1938
1|3|21|91130|51349|13|87310|81462|2014-02-20|1938
2|3|11|91130|51349|21|87310|81462|2014-02-20|1938
3|3|21|91130|51349|17|87310|81462|2014-02-20|1938
1|2|21|90305|76717|9|78283|72677|2014-02-20|1938
2|2|21|90305|76717|17|78283|72677|2014-02-20|1938
1|2|21|59673|65984|11|79052|75270|2014-02-20|1938
2|2|23|59673|65984|21|79052|75270|2014-02-20|1938
1|3|21|76185|77832|16|72567|79756|2014-02-20|1938
2|3|15|76185|77832|21|72567|79756|2014-02-20|1938
3|3|21|76185|77832|14|72567|79756|2014-02-20|1938
1|3|18|83797|94125|21|58240|79558|2014-02-20|1938
2|3|21|83797|94125|14|58240|79558|2014-02-20|1938
3|3|21|83797|94125|19|58240|79558|2014-02-20|1938
1|2|21|77618|83419|12|96604|69819|2014-02-21|1938
2|2|21|77618|83419|6|96604|69819|2014-02-21|1938
1|2|21|91130|51349|16|59673|65984|2014-02-21|1938
2|2|21|91130|51349|9|59673|65984|2014-02-21|1938
1|2|21|83797|94125|9|90305|76717|2014-02-21|1938
2|2|21|83797|94125|18|90305|76717|2014-02-21|1938
1|3|17|58878|71391|21|76185|77832|2014-02-21|1938
2|3|21|58878|71391|14|76185|77832|2014-02-21|1938
3|3|21|58878|71391|19|76185|77832|2014-02-21|1938
1|2|21|57823||13|95661||2014-02-21|1938
2|2|21|57823||15|95661||2014-02-21|1938
1|3|10|94780||21|73442||2014-02-21|1938
2|3|21|94780||19|73442||2014-02-21|1938
3|3|21|94780||16|73442||2014-02-21|1938
1|2|21|57945||13|66513||2014-02-21|1938
2|2|21|57945||16|66513||2014-02-21|1938
1|2|21|58271||5|92014||2014-02-21|1938
2|2|21|58271||10|92014||2014-02-21|1938
1|2|21|78778||18|70930||2014-02-21|1938
2|2|21|78778||17|70930||2014-02-21|1938
1|3|21|96312||16|98695||2014-02-21|1938
2|3|17|96312||21|98695||2014-02-21|1938
3|3|21|96312||18|98695||2014-02-21|1938
1|2|21|95930||12|87628||2014-02-21|1938
2|2|21|95930||11|87628||2014-02-21|1938
1|3|21|47646||17|87434||2014-02-21|1938
2|3|11|47646||21|87434||2014-02-21|1938
3|3|21|47646||14|87434||2014-02-21|1938
1|3|27|96604|58240|25|68961|90553|2014-02-21|1938
2|3|16|96604|58240|21|68961|90553|2014-02-21|1938
3|3|21|96604|58240|12|68961|90553|2014-02-21|1938
1|2|21|83797|83046|5|79052|60516|2014-02-21|1938
2|2|21|83797|83046|18|79052|60516|2014-02-21|1938
1|3|19|99532|65638|21|86559|94446|2014-02-21|1938
2|3|21|99532|65638|18|86559|94446|2014-02-21|1938
3|3|21|99532|65638|11|86559|94446|2014-02-21|1938
1|3|21|79756|60331|11|75270|87726|2014-02-21|1938
2|3|17|79756|60331|21|75270|87726|2014-02-21|1938
3|3|21|79756|60331|16|75270|87726|2014-02-21|1938
1|3|20|77618|58878|22|90305|96951|2014-02-21|1938
2|3|21|77618|58878|16|90305|96951|2014-02-21|1938
3|3|21|77618|58878|15|90305|96951|2014-02-21|1938
1|2|21|76185|57823|13|66213|91130|2014-02-21|1938
2|2|21|76185|57823|18|66213|91130|2014-02-21|1938
1|2|21|94125|65144|7|81462|58698|2014-02-21|1938
2|2|21|94125|65144|12|81462|58698|2014-02-21|1938
1|2|21|82249|65984|8|85779|73511|2014-02-21|1938
2|2|21|82249|65984|11|85779|73511|2014-02-21|1938
1|2|21|83797|83046|10|96604|58240|2014-02-22|1938
2|2|21|83797|83046|8|96604|58240|2014-02-22|1938
1|2|21|94125|65144|14|79756|60331|2014-02-22|1938
2|2|21|94125|65144|13|79756|60331|2014-02-22|1938
1|3|16|96312||21|58271||2014-02-22|1938
2|3|21|96312||8|58271||2014-02-22|1938
3|3|21|96312||14|58271||2014-02-22|1938
1|3|21|82249|65984|18|99532|65638|2014-02-22|1938
2|3|17|82249|65984|21|99532|65638|2014-02-22|1938
3|3|21|82249|65984|17|99532|65638|2014-02-22|1938
1|2|21|83797|94125|9|77618|83419|2014-02-22|1938
2|2|21|83797|94125|19|77618|83419|2014-02-22|1938
