game|games_played|p1_score|p1a_pid|p1b_pid|p2_score|p2a_pid|p2b_pid|t_date|t_id
2|3|17|94146||21|64770||2014-02-13|1937
3|3|22|94146||20|64770||2014-02-13|1937
1|2|21|78377||11|62797||2014-02-13|1937
2|2|21|78377||6|62797||2014-02-13|1937
1|2|21|57027||11|23682||2014-02-13|1937
2|2|21|57027||13|23682||2014-02-13|1937
1|1|-|75506||-|64680||2014-02-13|1937
1|2|22|79612||20|56764||2014-02-13|1937
2|2|21|79612||11|56764||2014-02-13|1937
1|3|21|84432||19|61273||2014-02-13|1937
2|3|15|84432||21|61273||2014-02-13|1937
3|3|21|84432||15|61273||2014-02-13|1937
1|1|-|94776||-|58306||2014-02-13|1937
1|2|21|77384||6|15328||2014-02-13|1937
2|2|21|77384||3|15328||2014-02-13|1937
1|1|-|67821||-|89210||2014-02-13|1937
1|2|21|94389||11|11107||2014-02-13|1937
2|2|21|94389||15|11107||2014-02-13|1937
1|2|21|65255||10|64983||2014-02-13|1937
2|2|22|65255||20|64983||2014-02-13|1937
1|2|21|82156||5|80378||2014-02-13|1937
2|2|21|82156||2|80378||2014-02-13|1937
1|2|21|62996||11|65092||2014-02-13|1937
2|2|21|62996||13|65092||2014-02-13|1937
1|3|21|78377||23|75506||2014-02-13|1937
2|3|21|78377||9|75506||2014-02-13|1937
3|3|21|78377||12|75506||2014-02-13|1937
1|2|21|57027||6|94146||2014-02-13|1937
2|2|21|57027||6|94146||2014-02-13|1937
1|2|21|79612||10|84432||2014-02-13|1937
2|2|21|79612||6|84432||2014-02-13|1937
1|2|21|94389||16|67821||2014-02-13|1937
2|2|21|94389||15|67821||2014-02-13|1937
1|3|17|94776||21|77384||2014-02-13|1937
2|3|21|94776||15|77384||2014-02-13|1937
3|3|21|94776||15|77384||2014-02-13|1937
1|1|-|82156||-|||2014-02-13|1937
1|1|-|76058|12296|-|89210|65092|2014-02-13|1937
1|2|21|77384|97742|13|78046|80815|2014-02-13|1937
2|2|21|77384|97742|6|78046|80815|2014-02-13|1937
1|2|21|96826|95952|16|67821|65255|2014-02-13|1937
2|2|21|96826|95952|17|67821|65255|2014-02-13|1937
1|2|21|66203|93054|16|73028|75506|2014-02-13|1937
2|2|21|66203|93054|11|73028|75506|2014-02-13|1937
1|2|21|67100||11|12296||2014-02-13|1937
2|2|21|67100||16|12296||2014-02-13|1937
1|1|11|57027||0|80815||2014-02-13|1937
1|2|21|73534||14|28851||2014-02-13|1937
2|2|21|73534||3|28851||2014-02-13|1937
1|2|21|95952||7|73028||2014-02-13|1937
2|2|21|95952||9|73028||2014-02-13|1937
1|3|19|69075||21|31794||2014-02-13|1937
2|3|21|69075||15|31794||2014-02-13|1937
3|3|21|69075||18|31794||2014-02-13|1937
1|2|21|52229||18|76170||2014-02-13|1937
2|2|21|52229||10|76170||2014-02-13|1937
1|2|21|60967||14|97943||2014-02-13|1937
2|2|21|60967||15|97943||2014-02-13|1937
1|2|21|69546||8|65255||2014-02-13|1937
2|2|21|69546||6|65255||2014-02-13|1937
1|3|21|62864||13|52056||2014-02-13|1937
2|3|16|62864||21|52056||2014-02-13|1937
3|3|22|62864||20|52056||2014-02-13|1937
1|2|21|99888||12|88054||2014-02-13|1937
2|2|21|99888||15|88054||2014-02-13|1937
1|2|21|81642||19|42311||2014-02-13|1937
2|2|21|81642||15|42311||2014-02-13|1937
1|2|21|94389||11|75256||2014-02-13|1937
2|2|21|94389||11|75256||2014-02-13|1937
1|3|16|80148||21|96826||2014-02-13|1937
2|3|21|80148||15|96826||2014-02-13|1937
3|3|21|80148||12|96826||2014-02-13|1937
1|2|21|98949||13|80831||2014-02-13|1937
2|2|21|98949||13|80831||2014-02-13|1937
1|2|21|60178||11|79612||2014-02-13|1937
2|2|21|60178||14|79612||2014-02-13|1937
1|2|21|24470||13|62996||2014-02-13|1937
2|2|21|24470||10|62996||2014-02-13|1937
1|2|21|72238||14|60570||2014-02-13|1937
2|2|21|72238||11|60570||2014-02-13|1937
1|2|21|81567||8|54387||2014-02-13|1937
2|2|21|81567||10|54387||2014-02-13|1937
1|2|21|87375||8|92208||2014-02-13|1937
2|2|21|87375||8|92208||2014-02-13|1937
1|2|21|72548||6|68548||2014-02-13|1937
2|2|21|72548||7|68548||2014-02-13|1937
1|2|21|77921||15|57000||2014-02-13|1937
2|2|21|77921||15|57000||2014-02-13|1937
1|2|21|94776||15|15896||2014-02-13|1937
2|2|21|94776||18|15896||2014-02-13|1937
1|2|21|11691||16|91090||2014-02-13|1937
2|2|21|11691||15|91090||2014-02-13|1937
1|3|11|67795||21|80173||2014-02-13|1937
2|3|21|67795||16|80173||2014-02-13|1937
3|3|21|67795||15|80173||2014-02-13|1937
1|2|21|54390||4|70391||2014-02-13|1937
2|2|21|54390||8|70391||2014-02-13|1937
1|2|21|67062||7|64680||2014-02-13|1937
2|2|21|67062||11|64680||2014-02-13|1937
1|2|21|52251||16|82156||2014-02-13|1937
2|2|21|52251||13|82156||2014-02-13|1937
1|3|17|83378||21|60037||2014-02-13|1937
2|3|21|83378||10|60037||2014-02-13|1937
3|3|21|83378||13|60037||2014-02-13|1937
1|2|21|12377||12|54399||2014-02-13|1937
2|2|21|12377||14|54399||2014-02-13|1937
1|2|21|93857||8|95196||2014-02-13|1937
2|2|21|93857||17|95196||2014-02-13|1937
1|2|21|25925||5|78377||2014-02-13|1937
2|2|21|25925||16|78377||2014-02-13|1937
1|2|21|76058||12|91094||2014-02-13|1937
2|2|21|76058||11|91094||2014-02-13|1937
1|2|21|15509||9|68295||2014-02-14|1937
2|2|21|15509||10|68295||2014-02-14|1937
1|3|17|94762||21|97655||2014-02-14|1937
2|3|21|94762||19|97655||2014-02-14|1937
3|3|21|94762||16|97655||2014-02-14|1937
1|2|21|63369||8|14984||2014-02-14|1937
2|2|21|63369||8|14984||2014-02-14|1937
1|2|21|87885||11|69729||2014-02-14|1937
2|2|21|87885||11|69729||2014-02-14|1937
1|3|24|52180||22|50878||2014-02-14|1937
2|3|15|52180||21|50878||2014-02-14|1937
3|3|21|52180||18|50878||2014-02-14|1937
1|2|21|80008||17|97634||2014-02-14|1937
2|2|21|80008||9|97634||2014-02-14|1937
1|2|21|53153||11|89872||2014-02-14|1937
2|2|21|53153||4|89872||2014-02-14|1937
1|2|21|56262||10|57017||2014-02-14|1937
2|2|21|56262||12|57017||2014-02-14|1937
1|2|21|52081|55470|8|89872|68768|2014-02-14|1937
2|2|21|52081|55470|11|89872|68768|2014-02-14|1937
1|1|-|72615|68579|-|76755|98313|2014-02-14|1937
1|3|19|52180|52175|21|96090|68295|2014-02-14|1937
2|3|21|52180|52175|17|96090|68295|2014-02-14|1937
3|3|21|52180|52175|8|96090|68295|2014-02-14|1937
1|2|21|28248|97262|12|66840|97634|2014-02-14|1937
2|2|21|28248|97262|19|66840|97634|2014-02-14|1937
1|2|21|88751|58990|14|61926|56598|2014-02-14|1937
2|2|21|88751|58990|7|61926|56598|2014-02-14|1937
1|2|21|94762|87885|15|69729|45380|2014-02-14|1937
2|2|21|94762|87885|14|69729|45380|2014-02-14|1937
1|2|21|91202|91013|14|56262|57017|2014-02-14|1937
2|2|21|91202|91013|9|56262|57017|2014-02-14|1937
1|1|-|84260|75988|-|||2014-02-14|1937
1|2|21|53153||16|56262||2014-02-14|1937
2|2|21|53153||9|56262||2014-02-14|1937
1|2|22|15509||20|94762||2014-02-14|1937
2|2|21|15509||19|94762||2014-02-14|1937
1|3|11|63369||21|80008||2014-02-14|1937
2|3|21|63369||13|80008||2014-02-14|1937
3|3|21|63369||8|80008||2014-02-14|1937
1|2|21|87885||16|52180||2014-02-14|1937
2|2|21|87885||18|52180||2014-02-14|1937
1|2|21|28248|97262|13|72615|68579|2014-02-14|1937
2|2|21|28248|97262|9|72615|68579|2014-02-14|1937
1|2|21|52081|55470|15|52180|52175|2014-02-14|1937
2|2|21|52081|55470|8|52180|52175|2014-02-14|1937
1|2|21|94762|87885|15|88751|58990|2014-02-14|1937
2|2|21|94762|87885|15|88751|58990|2014-02-14|1937
1|2|21|91202|91013|10|84260|75988|2014-02-14|1937
2|2|21|91202|91013|18|84260|75988|2014-02-14|1937
1|2|21|67100||6|57027||2014-02-14|1937
2|2|21|67100||10|57027||2014-02-14|1937
1|2|21|73534||4|69075||2014-02-14|1937
2|2|21|73534||12|69075||2014-02-14|1937
1|3|21|52229||14|95952||2014-02-14|1937
2|3|19|52229||21|95952||2014-02-14|1937
3|3|21|52229||18|95952||2014-02-14|1937
1|2|21|69546||13|62864||2014-02-14|1937
2|2|21|69546||15|62864||2014-02-14|1937
1|2|21|60967||12|94389||2014-02-14|1937
2|2|21|60967||17|94389||2014-02-14|1937
1|3|21|99888||14|81642||2014-02-14|1937
2|3|16|99888||21|81642||2014-02-14|1937
3|3|21|99888||18|81642||2014-02-14|1937
1|2|21|98949||11|81567||2014-02-14|1937
2|2|21|98949||10|81567||2014-02-14|1937
1|2|22|24470||20|72238||2014-02-14|1937
2|2|21|24470||12|72238||2014-02-14|1937
1|3|19|80148||21|60178||2014-02-14|1937
2|3|21|80148||14|60178||2014-02-14|1937
3|3|21|80148||18|60178||2014-02-14|1937
1|2|21|11691||10|94776||2014-02-14|1937
2|2|21|11691||11|94776||2014-02-14|1937
1|2|21|67795||11|72548||2014-02-14|1937
2|2|21|67795||16|72548||2014-02-14|1937
1|2|21|87375||13|77921||2014-02-14|1937
2|2|21|87375||14|77921||2014-02-14|1937
1|2|21|93857||15|83378||2014-02-14|1937
2|2|21|93857||8|83378||2014-02-14|1937
1|2|21|12377||12|52251||2014-02-14|1937
2|2|21|12377||19|52251||2014-02-14|1937
1|2|21|54390||15|67062||2014-02-14|1937
2|2|21|54390||12|67062||2014-02-14|1937
1|3|14|96826|95952|21|15850|54044|2014-02-14|1937
2|3|21|96826|95952|11|15850|54044|2014-02-14|1937
3|3|21|96826|95952|15|15850|54044|2014-02-14|1937
1|3|18|67442|96645|21|83744|84064|2014-02-14|1937
2|3|21|67442|96645|11|83744|84064|2014-02-14|1937
3|3|21|67442|96645|18|83744|84064|2014-02-14|1937
1|2|21|25925||14|76058||2014-02-14|1937
2|2|21|25925||7|76058||2014-02-14|1937
1|3|19|64983|84432|21|55783|23682|2014-02-14|1937
2|3|21|64983|84432|13|55783|23682|2014-02-14|1937
3|3|23|64983|84432|21|55783|23682|2014-02-14|1937
1|3|14|42311|28851|21|79612|54390|2014-02-14|1937
2|3|21|42311|28851|16|79612|54390|2014-02-14|1937
3|3|21|42311|28851|16|79612|54390|2014-02-14|1937
1|2|21|68548|62864|4|75256|61273|2014-02-14|1937
2|2|21|68548|62864|6|75256|61273|2014-02-14|1937
1|1|-|32857|73066|-|||2014-02-14|1937
1|2|21|55992|93757|8|98949|83378|2014-02-14|1937
2|2|21|55992|93757|8|98949|83378|2014-02-14|1937
1|2|21|81567|62996|15|57000|15328|2014-02-14|1937
2|2|29|81567|62996|27|57000|15328|2014-02-14|1937
1|2|21|66203|93054|5|15896|94146|2014-02-14|1937
2|2|21|66203|93054|13|15896|94146|2014-02-14|1937
1|2|21|81642|24470|18|77384|97742|2014-02-14|1937
2|2|21|81642|24470|14|77384|97742|2014-02-14|1937
1|2|21|41280|70190|15|60570|80148|2014-02-14|1937
2|2|21|41280|70190|13|60570|80148|2014-02-14|1937
1|2|21|70707|56248|10|82156|94389|2014-02-14|1937
2|2|21|70707|56248|8|82156|94389|2014-02-14|1937
1|2|21|46447|33660|18|57027|76170|2014-02-14|1937
2|2|21|46447|33660|10|57027|76170|2014-02-14|1937
1|2|21|76058|12296|10|54399|54387|2014-02-14|1937
2|2|21|76058|12296|14|54399|54387|2014-02-14|1937
1|2|21|62778|78623|16|72548|95196|2014-02-14|1937
2|2|22|62778|78623|20|72548|95196|2014-02-14|1937
1|2|21|67100||12|73534||2014-02-14|1937
2|2|21|67100||18|73534||2014-02-14|1937
1|2|21|53613|86722|9|70391|92208|2014-02-14|1937
2|2|21|53613|86722|6|70391|92208|2014-02-14|1937
1|3|17|99888||21|60967||2014-02-14|1937
2|3|21|99888||17|60967||2014-02-14|1937
3|3|21|99888||13|60967||2014-02-14|1937
1|2|21|98949||13|80148||2014-02-14|1937
2|2|21|98949||15|80148||2014-02-14|1937
1|3|21|69546||15|52229||2014-02-14|1937
2|3|14|69546||21|52229||2014-02-14|1937
3|3|21|69546||15|52229||2014-02-14|1937
1|3|21|87375||16|24470||2014-02-14|1937
2|3|17|87375||21|24470||2014-02-14|1937
3|3|21|87375||11|24470||2014-02-14|1937
1|2|21|67795||12|11691||2014-02-14|1937
2|2|21|67795||15|11691||2014-02-14|1937
1|3|18|12377||21|54390||2014-02-14|1937
2|3|21|12377||17|54390||2014-02-14|1937
3|3|21|12377||18|54390||2014-02-14|1937
1|2|21|67442|96645|9|96826|95952|2014-02-14|1937
2|2|21|67442|96645|13|96826|95952|2014-02-14|1937
1|2|21|25925||18|93857||2014-02-14|1937
2|2|21|25925||6|93857||2014-02-14|1937
1|2|21|68548|62864|11|64983|84432|2014-02-14|1937
2|2|21|68548|62864|12|64983|84432|2014-02-14|1937
1|2|21|55992|93757|9|81567|62996|2014-02-14|1937
2|2|21|55992|93757|18|81567|62996|2014-02-14|1937
1|2|21|32857|73066|13|42311|28851|2014-02-14|1937
2|2|21|32857|73066|12|42311|28851|2014-02-14|1937
1|2|21|41280|70190|14|81642|24470|2014-02-14|1937
2|2|21|41280|70190|18|81642|24470|2014-02-14|1937
1|2|21|46447|33660|13|76058|12296|2014-02-14|1937
2|2|21|46447|33660|16|76058|12296|2014-02-14|1937
1|3|21|70707|56248|10|66203|93054|2014-02-14|1937
2|3|19|70707|56248|21|66203|93054|2014-02-14|1937
3|3|21|70707|56248|12|66203|93054|2014-02-14|1937
1|2|21|53613|86722|17|62778|78623|2014-02-14|1937
2|2|21|53613|86722|10|62778|78623|2014-02-14|1937
1|2|21|98949||18|99888||2014-02-14|1937
2|2|21|98949||15|99888||2014-02-14|1937
1|3|21|67100||13|69546||2014-02-14|1937
2|3|18|67100||21|69546||2014-02-14|1937
3|3|21|67100||13|69546||2014-02-14|1937
1|2|21|25925||8|12377||2014-02-14|1937
2|2|5|25925||4|12377||2014-02-14|1937
1|3|15|87375||21|67795||2014-02-14|1937
2|3|21|87375||18|67795||2014-02-14|1937
3|3|21|87375||13|67795||2014-02-14|1937
1|3|18|53153||21|87885||2014-02-15|1937
2|3|23|53153||21|87885||2014-02-15|1937
3|3|21|53153||17|87885||2014-02-15|1937
1|3|12|94762|87885|21|91202|91013|2014-02-15|1937
2|3|21|94762|87885|11|91202|91013|2014-02-15|1937
3|3|21|94762|87885|15|91202|91013|2014-02-15|1937
1|2|21|32857|73066|13|55992|93757|2014-02-15|1937
2|2|21|32857|73066|19|55992|93757|2014-02-15|1937
1|3|21|53613|86722|15|46447|33660|2014-02-15|1937
2|3|13|53613|86722|21|46447|33660|2014-02-15|1937
3|3|21|53613|86722|8|46447|33660|2014-02-15|1937
1|2|21|25925||17|87375||2014-02-15|1937
2|2|21|25925||16|87375||2014-02-15|1937
1|2|21|53613|86722|16|70707|56248|2014-02-15|1937
2|2|21|53613|86722|15|70707|56248|2014-02-15|1937
