country|pid|rank|week
MDA|261772|1133|17533
CYP|277418|1134|17533
ISR|1207512|1135|17533
GER|1986752|1135|17533
GER|2573599|1137|17533
IND|190420|1138|17533
IND|289097|1138|17533
INA|1148294|1138|17533
INA|658432|1138|17533
VIE|1452166|1138|17533
IND|1611679|1138|17533
INA|2071183|1138|17533
AUT|1186558|1145|17533
UKR|1207097|1146|17533
SVK|879674|1147|17533
EST|369650|1148|17533
SWE|1663016|1148|17533
ZIM|211346|1150|17533
TUN|2860072|1150|17533
TUN|2878504|1150|17533
TUN|2860027|1150|17533
SEY|2125708|1150|17533
RUS|108149|1155|17533
IRI|116422|1155|17533
IRI|116427|1155|17533
INA|118322|1155|17533
RUS|109131|1155|17533
IRI|162126|1155|17533
RUS|276127|1155|17533
BRA|353134|1155|17533
TPE|354083|1155|17533
RUS|408020|1155|17533
RUS|465033|1155|17533
UKR|1206848|1155|17533
SGP|1199195|1155|17533
ZIM|1982957|1155|17533
INA|656143|1155|17533
IRI|2388849|1155|17533
IRI|2349467|1155|17533
IRI|2388807|1155|17533
IRI|2163686|1155|17533
IRI|2389635|1155|17533
IRQ|2403532|1155|17533
IRQ|1737745|1155|17533
INA|1574519|1155|17533
ESP|1610719|1155|17533
NGR|2565220|1155|17533
GHA|2577368|1155|17533
INA|2084500|1155|17533
INA|2066677|1155|17533
CAN|2165569|1155|17533
IRI|2864704|1155|17533
IRI|2779373|1155|17533
IRI|2779238|1155|17533
SUD|2909510|1155|17533
SGP|2925630|1155|17533
JPN|1692953|1155|17533
IND|349897|1190|17533
IND|1335478|1190|17533
NZL|117319|1192|17533
BEL|148776|1192|17533
CUB|1070235|1192|17533
CMR|1151453|1192|17533
ARG|417647|1192|17533
ISR|1137823|1192|17533
ROU|1247932|1192|17533
ISR|1525064|1192|17533
ISR|1485657|1192|17533
ISR|2202636|1192|17533
ISR|1487352|1192|17533
CUB|2429719|1192|17533
CUB|2430153|1192|17533
ROU|2477042|1192|17533
ROU|2488802|1192|17533
GUA|1963557|1192|17533
ESA|2132371|1192|17533
ESA|2132287|1192|17533
GUA|2130062|1192|17533
TOG|2070623|1192|17533
GHA|2527196|1192|17533
GHA|2531110|1192|17533
COD|461167|1192|17533
CMR|1160738|1192|17533
CMR|1160798|1192|17533
CMR|1160676|1192|17533
CYP|1988239|1192|17533
NZL|2826536|1192|17533
NZL|337508|1192|17533
ALG|2866060|1192|17533
ALG|2743700|1192|17533
ALG|2866153|1192|17533
ALG|2866108|1192|17533
ALG|2866015|1192|17533
ALG|2744840|1192|17533
ALG|2865525|1192|17533
ALG|2865474|1192|17533
ALG|2865570|1192|17533
CUB|2905892|1192|17533
CUB|2897574|1192|17533
CUB|2897620|1192|17533
ARG|2778035|1192|17533
ARG|2306405|1192|17533
ARG|2778988|1192|17533
ARG|2489681|1192|17533
ARG|2778718|1192|17533
ARG|2778943|1192|17533
ARG|2778853|1192|17533
ARG|2778898|1192|17533
ARG|2306360|1192|17533
ARG|2932498|1192|17533
ARG|2777810|1192|17533
ARG|2610952|1192|17533
ARG|2169437|1192|17533
AZE|2401366|1246|17533
FIN|165980|1247|17533
DEN|2284883|1248|17533
SUI|1737313|1248|17533
JPN|2868971|1248|17533
LTU|1530146|1251|17533
SUI|1746161|1252|17533
ENG|1257389|1253|17533
SCO|1566637|1254|17533
GHA|1025933|1254|17533
THA|109382|1256|17533
AUS|239718|1256|17533
INA|1120661|1256|17533
TPE|450795|1256|17533
KOR|1260997|1256|17533
KOR|1262794|1256|17533
KOR|1670717|1256|17533
MAC|1249807|1256|17533
INA|2133616|1256|17533
MAC|2186262|1256|17533
IND|2337304|1256|17533
KOR|2840724|1256|17533
SGP|1223560|1256|17533
CRO|163879|1269|17533
CAN|1310588|1270|17533
FRA|387380|1271|17533
GUY|641544|1271|17533
MAS|1198570|1271|17533
MAS|2289772|1271|17533
JAM|2122938|1271|17533
UZB|1031599|1271|17533
BAR|2101189|1271|17533
FIN|1008778|1278|17533
SCO|1228839|1279|17533
SWE|1250995|1279|17533
ENG|1000291|1281|17533
ISL|361281|1282|17533
ENG|1271152|1283|17533
CZE|2032383|1284|17533
FIN|1588217|1285|17533
NOR|889116|1286|17533
SCO|113538|1287|17533
ESP|2571419|1287|17533
MLT|2218605|1287|17533
SUI|2442963|1290|17533
IND|286567|1291|17533
IND|2268834|1291|17533
IND|367743|1291|17533
IND|2275855|1291|17533
INA|2017124|1291|17533
INA|1728695|1291|17533
ITA|1067134|1297|17533
LTU|163342|1298|17533
CIV|1161223|1298|17533
EST|1207451|1300|17533
IRL|211734|1301|17533
ROU|1571546|1301|17533
AUT|2926761|1301|17533
MDV|189571|1304|17533
JOR|853987|1304|17533
MAS|663766|1304|17533
FRA|2442090|1304|17533
POL|1026568|1308|17533
SLO|1484298|1308|17533
THA|118007|1310|17533
SCO|814414|1310|17533
SWE|1240666|1310|17533
IND|2639424|1310|17533
INA|113857|1314|17533
VIE|116073|1314|17533
INA|656346|1314|17533
VIE|2604897|1314|17533
FIN|1588289|1318|17533
GER|855874|1319|17533
GRE|141243|1320|17533
TUR|1943663|1320|17533
FIN|1595455|1320|17533
CRO|1936230|1320|17533
DEN|2174882|1324|17533
FIN|391547|1325|17533
BEL|2628385|1325|17533
MLT|2218690|1325|17533
UGA|118525|1328|17533
MRI|164692|1328|17533
BAN|165912|1328|17533
BOT|211345|1328|17533
AUS|239519|1328|17533
MRI|252670|1328|17533
TTO|261741|1328|17533
KEN|307196|1328|17533
THA|118018|1328|17533
MRI|330604|1328|17533
IND|392821|1328|17533
CAM|316642|1328|17533
DEN|396272|1328|17533
BAR|1007577|1328|17533
MAS|1063108|1328|17533
THA|396352|1328|17533
KEN|1169032|1328|17533
KOR|1173373|1328|17533
ZAM|985124|1328|17533
ZAM|1259772|1328|17533
ZAM|1301347|1328|17533
NZL|1422128|1328|17533
NZL|1497786|1328|17533
GRE|1143332|1328|17533
MAS|1477766|1328|17533
UGA|1608189|1328|17533
UGA|1607289|1328|17533
UGA|1157850|1328|17533
UGA|1607433|1328|17533
EGY|1656792|1328|17533
SUR|1279221|1328|17533
ZAM|1704479|1328|17533
RSA|1730172|1328|17533
RSA|989108|1328|17533
BOT|1738618|1328|17533
REU|1969555|1328|17533
NEP|1121504|1328|17533
NED|1043308|1328|17533
SLO|1659989|1328|17533
SLO|1659798|1328|17533
MRI|2044863|1328|17533
MAS|1276637|1328|17533
AUS|2147586|1328|17533
AUS|2134544|1328|17533
AUS|2020772|1328|17533
THA|1948878|1328|17533
NEP|408894|1328|17533
NEP|2288024|1328|17533
RSA|2292499|1328|17533
BOT|2329459|1328|17533
NEP|2380937|1328|17533
NEP|674025|1328|17533
NEP|2342734|1328|17533
NEP|1967909|1328|17533
NEP|2288066|1328|17533
TUR|2041740|1328|17533
ISL|2357869|1328|17533
MRI|2504816|1328|17533
MAD|2501482|1328|17533
MRI|2508696|1328|17533
NZL|2571953|1328|17533
NZL|2569400|1328|17533
TTO|2125065|1328|17533
GRE|1482967|1328|17533
GRE|1482633|1328|17533
AUS|2585606|1328|17533
AUS|2289510|1328|17533
AUS|938741|1328|17533
TPE|2689506|1328|17533
AUS|2160216|1328|17533
AUS|934831|1328|17533
AUS|2621514|1328|17533
AUS|2604815|1328|17533
AUS|2592405|1328|17533
AUS|1690768|1328|17533
SGP|1699520|1328|17533
ETH|2634329|1328|17533
ETH|2634509|1328|17533
ETH|2634644|1328|17533
GUA|1966662|1328|17533
PAR|2693919|1328|17533
PAR|2693739|1328|17533
PAR|2693673|1328|17533
DOM|2180620|1328|17533
DOM|2694287|1328|17533
DOM|1570032|1328|17533
DOM|2703031|1328|17533
DOM|2702865|1328|17533
DOM|2185872|1328|17533
EGY|2706646|1328|17533
VIE|2433053|1328|17533
LAO|2651740|1328|17533
MAS|2536502|1328|17533
LAO|2479532|1328|17533
LAO|2479742|1328|17533
CAM|2745416|1328|17533
THA|2231827|1328|17533
THA|2230885|1328|17533
LAO|2651829|1328|17533
LAO|2479994|1328|17533
THA|1354871|1328|17533
GUF|2744017|1328|17533
SUR|2770446|1328|17533
BOT|2784211|1328|17533
BOT|2784073|1328|17533
BOT|2786744|1328|17533
MOZ|2777118|1328|17533
ZAM|2796369|1328|17533
RSA|2801490|1328|17533
RSA|2801792|1328|17533
RSA|988903|1328|17533
RSA|2170271|1328|17533
RSA|2799120|1328|17533
RSA|2800408|1328|17533
RSA|2590573|1328|17533
RSA|2258967|1328|17533
NEP|2137012|1328|17533
IND|1278189|1328|17533
IND|1655083|1328|17533
NEP|2137054|1328|17533
FRA|1995693|1328|17533
IND|1601354|1328|17533
IND|2133290|1328|17533
IND|665127|1328|17533
NEP|108488|1452|17533
MDV|109246|1452|17533
TUR|674121|1452|17533
BAN|653008|1452|17533
TTO|1496914|1452|17533
DEN|1688378|1452|17533
MAS|1702106|1452|17533
MAS|2472805|1452|17533
GLD|2852856|1452|17533
NED|1043465|1461|17533
SWE|1964735|1462|17533
CIV|1994612|1463|17533
DEN|2175141|1463|17533
ENG|1701662|1465|17533
CRO|749579|1466|17533
BUL|113828|1467|17533
EST|157033|1467|17533
BEL|350721|1467|17533
ENG|1662377|1467|17533
NED|813613|1467|17533
CZE|2481722|1467|17533
EST|2025341|1467|17533
UKR|108715|1474|17533
CRO|109606|1474|17533
POL|113423|1474|17533
BEL|306533|1474|17533
USA|349915|1474|17533
FIN|660582|1474|17533
CHN|1422873|1474|17533
CHN|1033328|1474|17533
RUS|1247169|1474|17533
RUS|465004|1474|17533
INA|1602308|1474|17533
INA|455306|1474|17533
RUS|1250006|1474|17533
HUN|1566444|1474|17533
IND|1732586|1474|17533
INA|1574484|1474|17533
INA|2142677|1474|17533
ESP|2099446|1474|17533
ESP|939212|1474|17533
POR|1707579|1474|17533
RUS|1250376|1474|17533
UKR|2155577|1474|17533
MAS|1276573|1474|17533
INA|2093952|1474|17533
USA|2687023|1474|17533
USA|2624426|1474|17533
USA|2629176|1474|17533
SGP|2794695|1474|17533
SGP|2794740|1474|17533
THA|2878322|1474|17533
LTU|1598049|1504|17533
UKR|1206969|1505|17533
LAT|369651|1506|17533
SWE|2219171|1506|17533
SWE|1663160|1508|17533
ENG|1003442|1509|17533
NOR|1188359|1510|17533
DEN|2162286|1511|17533
RUS|2060665|1511|17533
SRB|113788|1513|17533
CYP|1266257|1513|17533
ENG|1140724|1515|17533
GRE|113626|1516|17533
MAS|1734733|1517|17533
SWE|2152326|1517|17533
MAS|2447430|1517|17533
EST|2887471|1520|17533
UKR|816287|1521|17533
ENG|933078|1521|17533
UZB|2249784|1521|17533
SWE|108326|1524|17533
GUA|109161|1524|17533
NZL|165239|1524|17533
THA|168987|1524|17533
NZL|239529|1524|17533
POL|277792|1524|17533
KOR|339275|1524|17533
NZL|392830|1524|17533
ROU|387393|1524|17533
KOR|1260184|1524|17533
THA|1422737|1524|17533
THA|1348135|1524|17533
THA|1351935|1524|17533
KOR|1319778|1524|17533
TOG|1997055|1524|17533
CIV|1991342|1524|17533
THA|2019600|1524|17533
KOR|2187149|1524|17533
THA|1646900|1524|17533
THA|1933688|1524|17533
POL|2473737|1524|17533
ROU|2476997|1524|17533
SUI|1234597|1524|17533
GUA|2526003|1524|17533
GUA|2130104|1524|17533
GUA|2525808|1524|17533
GUA|2525853|1524|17533
GHA|1478907|1524|17533
GHA|1478766|1524|17533
GHA|1481216|1524|17533
BEN|2520814|1524|17533
KOR|2780710|1524|17533
KOR|890232|1524|17533
KOR|889614|1524|17533
KOR|1262932|1524|17533
KOR|2780665|1524|17533
NZL|2240028|1524|17533
NZL|2850728|1524|17533
NZL|2855022|1524|17533
NZL|2789493|1524|17533
NZL|2789538|1524|17533
TPE|1705483|1524|17533
GER|1194145|1524|17533
GER|1194113|1524|17533
ARG|2933155|1524|17533
ARG|2935452|1524|17533
ARG|2935046|1524|17533
SLO|1246494|1571|17533
LAT|219994|1572|17533
LAT|222506|1572|17533
NOR|1282283|1572|17533
ENG|1526265|1575|17533
SWE|1431840|1575|17533
GER|1419774|1575|17533
ENG|2187410|1575|17533
DEN|1649286|1575|17533
GER|2489263|1575|17533
SWE|2641700|1575|17533
SUI|946242|1582|17533
ISL|1005430|1583|17533
ESP|401292|1584|17533
LAT|1140604|1584|17533
POR|1471318|1584|17533
SUI|814940|1587|17533
POL|113420|1588|17533
SWE|2770034|1588|17533
SCO|1273503|1590|17533
BUL|1197860|1590|17533
BEL|670737|1590|17533
TTO|108678|1593|17533
RUS|113489|1593|17533
GRE|113975|1593|17533
PAK|116801|1593|17533
FRA|116892|1593|17533
UGA|117918|1593|17533
UGA|118523|1593|17533
INA|118673|1593|17533
RUS|141160|1593|17533
ISL|148226|1593|17533
GUA|198619|1593|17533
VIE|199899|1593|17533
ETH|262998|1593|17533
DOM|277437|1593|17533
CAN|340740|1593|17533
ESA|350703|1593|17533
ETH|355255|1593|17533
ENG|362676|1593|17533
ENG|362677|1593|17533
BOT|364790|1593|17533
BOT|364792|1593|17533
DEN|396257|1593|17533
CAN|410057|1593|17533
FRA|454497|1593|17533
FRA|928920|1593|17533
SUI|855680|1593|17533
MAR|888722|1593|17533
MAR|888811|1593|17533
MAR|888956|1593|17533
BOT|986708|1593|17533
AFG|1014829|1593|17533
AFG|883901|1593|17533
TUR|1197732|1593|17533
TUR|813969|1593|17533
ZAM|985201|1593|17533
ZAM|984979|1593|17533
JAM|1456004|1593|17533
JAM|1126551|1593|17533
GRE|1478074|1593|17533
TTO|1497128|1593|17533
TUR|1333507|1593|17533
AUT|815146|1593|17533
EGY|1657184|1593|17533
EGY|1657134|1593|17533
EGY|1165107|1593|17533
EGY|1165077|1593|17533
MAR|1666937|1593|17533
MAR|1667121|1593|17533
MAR|1667232|1593|17533
SWE|1008278|1593|17533
SGP|1691966|1593|17533
INA|1268243|1593|17533
BOT|1738363|1593|17533
BOT|1738507|1593|17533
TUR|1334009|1593|17533
POR|1047261|1593|17533
INA|468082|1593|17533
CAN|1121829|1593|17533
GRE|2008451|1593|17533
GRE|2009132|1593|17533
SGP|1336448|1593|17533
SGP|1567056|1593|17533
MAS|1669765|1593|17533
SGP|1699268|1593|17533
GER|2199425|1593|17533
ETH|2164157|1593|17533
ETH|2164026|1593|17533
ETH|2163900|1593|17533
ETH|2164113|1593|17533
ETH|2164069|1593|17533
MAS|1685124|1593|17533
NOR|1978491|1593|17533
ZAM|2275017|1593|17533
ZAM|2274933|1593|17533
IRL|1587082|1593|17533
TUR|1334169|1593|17533
TUR|2033121|1593|17533
TUR|814056|1593|17533
TUR|1334635|1593|17533
ISL|1977408|1593|17533
AFG|2381187|1593|17533
AFG|2381271|1593|17533
UGA|2415499|1593|17533
NED|1986459|1593|17533
MAS|1209911|1593|17533
MAS|2133786|1593|17533
TTO|2606115|1593|17533
TTO|2579472|1593|17533
TTO|2599150|1593|17533
TTO|2579337|1593|17533
GRE|1483060|1593|17533
GRE|1483028|1593|17533
GRE|2612355|1593|17533
GRE|2387708|1593|17533
GRE|2009060|1593|17533
GRE|2468136|1593|17533
GRE|2612259|1593|17533
INA|656085|1593|17533
IND|1571786|1593|17533
SGP|1699376|1593|17533
POL|1942446|1593|17533
ETH|2634419|1593|17533
ETH|2634599|1593|17533
ETH|2634284|1593|17533
ETH|2634554|1593|17533
ETH|2634464|1593|17533
ETH|2634239|1593|17533
PAN|2626048|1593|17533
USA|1419098|1593|17533
GUA|2644010|1593|17533
DOM|1543414|1593|17533
DOM|2181137|1593|17533
DOM|2179992|1593|17533
DOM|2693965|1593|17533
EGY|2583666|1593|17533
EGY|2583115|1593|17533
EGY|2702423|1593|17533
EGY|2583720|1593|17533
EGY|1475887|1593|17533
CZE|1010993|1593|17533
LAO|2672853|1593|17533
THA|2450180|1593|17533
THA|2642857|1593|17533
LAO|2479616|1593|17533
THA|2641316|1593|17533
THA|2530456|1593|17533
MAS|2712271|1593|17533
THA|2651177|1593|17533
THA|2433675|1593|17533
THA|2641361|1593|17533
CAM|2618285|1593|17533
THA|2629775|1593|17533
THA|2688641|1593|17533
THA|2641406|1593|17533
MAR|2142086|1593|17533
PAK|2723478|1593|17533
PAK|2723523|1593|17533
BOT|2783689|1593|17533
BOT|2784785|1593|17533
BOT|2784262|1593|17533
BOT|2784166|1593|17533
BOT|2783737|1593|17533
BOT|2783548|1593|17533
BOT|2783347|1593|17533
BOT|2783494|1593|17533
BOT|2783830|1593|17533
MOZ|2777073|1593|17533
ZAM|2796226|1593|17533
ZAM|2796462|1593|17533
ZAM|2796181|1593|17533
THA|2448357|1593|17533
NEP|2821344|1593|17533
NEP|2137138|1593|17533
BHU|2806655|1593|17533
EST|2841550|1593|17533
GLD|2852946|1593|17533
ISL|2842478|1593|17533
ENG|1701698|1593|17533
JAM|2596119|1593|17533
JAM|2132857|1593|17533
FRA|2441833|1593|17533
MAS|2941997|1593|17533
SLO|2962991|1593|17533
RUS|453690|1756|17533
GER|2473738|1756|17533
BEN|1150358|1758|17533
MLT|2218648|1758|17533
LTU|251964|1760|17533
ISL|361280|1761|17533
POL|1575674|1761|17533
POL|311504|1763|17533
SWE|1080448|1763|17533
GRE|1132434|1763|17533
CRO|1188297|1763|17533
SWE|1454053|1763|17533
GLD|2381949|1763|17533
MDV|2509570|1763|17533
DEN|2692942|1763|17533
MYA|1522140|1763|17533
GLD|2381823|1763|17533
POL|1026854|1773|17533
SLO|108924|1774|17533
ESP|113655|1774|17533
GHA|116352|1774|17533
UKR|143591|1774|17533
FIN|165981|1774|17533
ESP|113694|1774|17533
FIN|259653|1774|17533
GER|391550|1774|17533
ESP|951464|1774|17533
UKR|1207065|1774|17533
UKR|1207161|1774|17533
UKR|672842|1774|17533
BLR|1251500|1774|17533
NGR|1245929|1774|17533
NGR|1250828|1774|17533
NGR|1249681|1774|17533
ESP|1457474|1774|17533
JPN|1023064|1774|17533
NGR|1249635|1774|17533
UKR|1656552|1774|17533
HUN|1424338|1774|17533
BEL|1428308|1774|17533
ESP|2041267|1774|17533
HUN|1955720|1774|17533
HUN|1262341|1774|17533
ESP|2376348|1774|17533
ESP|2423321|1774|17533
ESP|1733987|1774|17533
ESP|2305221|1774|17533
ESP|2099486|1774|17533
ESP|1451350|1774|17533
ESP|2407081|1774|17533
ESP|2504456|1774|17533
ESP|2407123|1774|17533
RUS|2592436|1774|17533
NGR|2068081|1774|17533
NGR|2565175|1774|17533
UKR|2154941|1774|17533
POL|2155367|1774|17533
UKR|1943088|1774|17533
UKR|2591921|1774|17533
UKR|2592056|1774|17533
UKR|2622747|1774|17533
HUN|1262374|1774|17533
NED|2812594|1774|17533
AUT|2886121|1774|17533
JPN|2868791|1774|17533
DEN|1649363|1774|17533
FIN|2025559|1774|17533
FIN|1728778|1774|17533
RUS|108146|1824|17533
ISL|1316175|1825|17533
EST|1499046|1825|17533
SVK|199274|1827|17533
POL|650721|1827|17533
NOR|1679477|1827|17533
DEN|1649471|1827|17533
POR|1471319|1827|17533
POL|2157935|1827|17533
POL|1355732|1827|17533
DEN|2461919|1827|17533
CZE|1578324|1827|17533
FRA|1603822|1827|17533
UKR|2064059|1827|17533
SWE|2770085|1827|17533
UKR|109073|1839|17533
SRB|113462|1839|17533
ROU|113780|1839|17533
IRQ|116423|1839|17533
UKR|143598|1839|17533
DEN|194168|1839|17533
ESP|248880|1839|17533
NZL|392825|1839|17533
ISR|858571|1839|17533
ROU|387391|1839|17533
FRA|1472610|1839|17533
ENG|1585326|1839|17533
TOG|1170176|1839|17533
POL|1939471|1839|17533
MKD|2167335|1839|17533
DEN|2461835|1839|17533
ROU|1335446|1839|17533
ROU|1571581|1839|17533
FRA|314867|1839|17533
NIG|2532034|1839|17533
CYP|1988363|1839|17533
ISR|2438908|1839|17533
ISR|2046544|1839|17533
ISR|1998578|1839|17533
CYP|1648626|1839|17533
ESP|2639974|1839|17533
ISR|2046504|1839|17533
ISR|2799914|1839|17533
ISR|1998254|1839|17533
ISR|2698759|1839|17533
ISR|2706972|1839|17533
NZL|2850779|1839|17533
NZL|2853358|1839|17533
NZL|2856227|1839|17533
NZL|2793630|1839|17533
NZL|2853403|1839|17533
TPE|1284065|1839|17533
GER|2417403|1839|17533
FRA|1955646|1839|17533
SWE|2153251|1839|17533
NED|1947598|1839|17533
EST|2374365|1880|17533
ENG|1140818|1881|17533
GRE|2007303|1881|17533
BEN|2500768|1881|17533
SWE|2153209|1881|17533
SRB|1063008|1881|17533
IND|108462|1886|17533
UZB|109248|1886|17533
BDI|116364|1886|17533
KEN|116373|1886|17533
UGA|117913|1886|17533
POR|118303|1886|17533
ISL|148228|1886|17533
ZAM|148453|1886|17533
KEN|116408|1886|17533
BOT|208069|1886|17533
UGA|221024|1886|17533
UGA|221025|1886|17533
SLO|244124|1886|17533
DEN|318785|1886|17533
DEN|318791|1886|17533
MRI|330588|1886|17533
MRI|330593|1886|17533
MRI|330607|1886|17533
MAS|347218|1886|17533
POL|348405|1886|17533
UGA|384809|1886|17533
UGA|384814|1886|17533
RUS|453688|1886|17533
ISL|148258|1886|17533
NED|1122317|1886|17533
EGY|1130367|1886|17533
TUR|1168092|1886|17533
TUR|1197700|1886|17533
TUR|1197796|1886|17533
NOR|1282251|1886|17533
SWE|1032441|1886|17533
NOR|1282315|1886|17533
ZAM|1301218|1886|17533
ZAM|985161|1886|17533
TUR|1334519|1886|17533
IRQ|1420044|1886|17533
MRI|1514509|1886|17533
MRI|1514542|1886|17533
MRI|1514278|1886|17533
TUR|1334041|1886|17533
TUR|1016467|1886|17533
TUR|1615931|1886|17533
TUR|1615932|1886|17533
KOR|1565926|1886|17533
UGA|1157956|1886|17533
UGA|1608406|1886|17533
UGA|1608442|1886|17533
UGA|1607537|1886|17533
EGY|1709378|1886|17533
SWE|1432040|1886|17533
NOR|1681482|1886|17533
ISL|1677280|1886|17533
NOR|1679382|1886|17533
ENG|1689000|1886|17533
ZAM|1724472|1886|17533
ZAM|1724815|1886|17533
ZAM|1724436|1886|17533
ZAM|1724743|1886|17533
ZAM|1724707|1886|17533
ZAM|1301250|1886|17533
TUR|1742732|1886|17533
ISL|1316207|1886|17533
MRI|1956688|1886|17533
MRI|1514575|1886|17533
UGA|1158517|1886|17533
POL|1675234|1886|17533
SLO|855903|1886|17533
SGP|1699232|1886|17533
POL|1260344|1886|17533
VIE|1571115|1886|17533
EGY|2180241|1886|17533
EGY|2180199|1886|17533
MAS|2215426|1886|17533
NOR|2134023|1886|17533
NOR|2133939|1886|17533
NED|2232449|1886|17533
SCO|1688588|1886|17533
DEN|1649435|1886|17533
ZAM|2274975|1886|17533
ZAM|1300006|1886|17533
IRL|1580503|1886|17533
TUR|2341881|1886|17533
TUR|2337901|1886|17533
TUR|1333881|1886|17533
TUR|1741926|1886|17533
ISL|2034082|1886|17533
ISL|1977444|1886|17533
ISL|1977336|1886|17533
ISL|1977480|1886|17533
UGA|2415098|1886|17533
POL|2286967|1886|17533
POL|1940130|1886|17533
MAS|1585016|1886|17533
MAS|1700644|1886|17533
MRI|2510149|1886|17533
REU|2512063|1886|17533
MRI|2510194|1886|17533
MRI|2507001|1886|17533
MRI|2507091|1886|17533
MRI|2504501|1886|17533
IND|2500448|1886|17533
MRI|2504546|1886|17533
MRI|2504591|1886|17533
MRI|1514734|1886|17533
MRI|2507136|1886|17533
SGP|1696426|1886|17533
MAS|1585210|1886|17533
SGP|1699412|1886|17533
TPE|1283923|1886|17533
IND|2625689|1886|17533
BRU|1570679|1886|17533
SGP|1699304|1886|17533
BRU|1522235|1886|17533
SGP|1699340|1886|17533
MAS|2517969|1886|17533
IND|2383305|1886|17533
IND|2375260|1886|17533
SGP|1699634|1886|17533
POL|2625507|1886|17533
POL|2379786|1886|17533
POL|2252158|1886|17533
POL|2287136|1886|17533
POL|2214180|1886|17533
POL|2379744|1886|17533
POL|2252303|1886|17533
POL|2287094|1886|17533
POL|2287848|1886|17533
EGY|1488370|1886|17533
EGY|2706691|1886|17533
EGY|2705654|1886|17533
EGY|2702378|1886|17533
EGY|1475851|1886|17533
EGY|2702468|1886|17533
EGY|2705700|1886|17533
EGY|2583160|1886|17533
EGY|1475922|1886|17533
EGY|1475818|1886|17533
ENG|2771680|1886|17533
NOR|1681518|1886|17533
POL|1675194|1886|17533
NOR|2750665|1886|17533
ZAM|2796507|1886|17533
ZAM|2796276|1886|17533
MOZ|2777163|1886|17533
ZAM|2796414|1886|17533
MOZ|263020|1886|17533
ZAM|2796597|1886|17533
ZAM|2796552|1886|17533
MOZ|2777253|1886|17533
MOZ|2777298|1886|17533
MAS|2433180|1886|17533
BHU|2806475|1886|17533
NEP|1280863|1886|17533
BHU|2806430|1886|17533
NEP|1585769|1886|17533
MAS|2792000|1886|17533
BHU|2806610|1886|17533
BHU|2806565|1886|17533
IND|1581960|1886|17533
EST|2524543|1886|17533
EST|2141550|1886|17533
EST|2025378|1886|17533
DEN|2150935|1886|17533
ISL|2842523|1886|17533
ISL|2034042|1886|17533
ENG|2782898|1886|17533
UGA|1158457|1886|17533
UGA|2882931|1886|17533
UGA|2882793|1886|17533
UGA|2882885|1886|17533
UGA|2882839|1886|17533
UGA|1433172|1886|17533
ESP|1304215|1886|17533
ESP|2571420|1886|17533
ESP|1304280|1886|17533
GIB|2871122|1886|17533
POR|1572009|1886|17533
POR|2239226|1886|17533
GIB|2871031|1886|17533
POR|1688819|1886|17533
POR|945296|1886|17533
POR|2285186|1886|17533
POL|2952362|1886|17533
CZE|883387|1886|17533
CZE|1941372|1886|17533
CZE|2907497|1886|17533
BEL|1608693|1886|17533
DEN|2151187|1886|17533
SLO|2141243|1886|17533
CAN|2886391|1886|17533
LTU|163341|2076|17533
LTU|222503|2077|17533
CZE|870349|2077|17533
EST|1935881|2077|17533
GER|2481044|2077|17533
CRO|108325|2081|17533
RUS|339239|2081|17533
RUS|1209209|2081|17533
UZB|1672754|2081|17533
RUS|1251458|2081|17533
RUS|2525226|2081|17533
RUS|1139498|2081|17533
RUS|1252769|2081|17533
RUS|465339|2081|17533
UZB|2251006|2081|17533
RUS|2526788|2081|17533
RUS|2533532|2081|17533
RUS|2383257|2081|17533
UZB|2249742|2081|17533
LTU|409608|2095|17533
LAT|1970926|2095|17533
LAT|1970890|2095|17533
LAT|1970962|2095|17533
GER|2381386|2095|17533
LAT|2492070|2095|17533
LTU|1598013|2095|17533
MLT|1191128|2095|17533
IRQ|196569|2103|17533
ISL|148240|2103|17533
GRE|650117|2103|17533
CIV|1161123|2103|17533
CIV|1161153|2103|17533
WAL|1003705|2103|17533
IRL|1351252|2103|17533
SWE|1354385|2103|17533
BUL|1197988|2103|17533
TOG|1997019|2103|17533
CIV|1994781|2103|17533
BEN|1990534|2103|17533
CIV|1991850|2103|17533
CIV|1991887|2103|17533
CIV|1994661|2103|17533
CIV|1995204|2103|17533
CIV|1991631|2103|17533
POL|2157983|2103|17533
ENG|2368553|2103|17533
WAL|1461054|2103|17533
ENG|1676465|2103|17533
POR|945557|2103|17533
CRO|1982061|2103|17533
GRE|1471294|2103|17533
SVK|2240945|2103|17533
EST|2327825|2103|17533
CIV|2515530|2103|17533
CIV|2515999|2103|17533
BEN|2520634|2103|17533
BEN|2502975|2103|17533
BEN|2520949|2103|17533
BEN|1531925|2103|17533
BEN|2505172|2103|17533
BEN|2520679|2103|17533
BEN|2520724|2103|17533
BEN|2532270|2103|17533
BEN|2500903|2103|17533
BEN|2520769|2103|17533
BEN|2530863|2103|17533
BEN|2501083|2103|17533
BEN|2520994|2103|17533
BEN|2500858|2103|17533
BEN|2501038|2103|17533
BEN|1159082|2103|17533
BEN|2503170|2103|17533
BEN|2532135|2103|17533
BEN|1531859|2103|17533
BEN|2520535|2103|17533
NIG|2532080|2103|17533
SVK|2132980|2103|17533
BUL|2644962|2103|17533
MKD|2507593|2103|17533
BUL|2644508|2103|17533
