country|pid|rank|week
INA|1148294|1130|17904
INA|658432|1130|17904
VIE|1452166|1130|17904
IND|1611679|1130|17904
INA|2071183|1130|17904
AUT|1186558|1137|17904
AZE|2401366|1138|17904
ZIM|211346|1139|17904
TUN|2860072|1139|17904
TUN|2878504|1139|17904
TUN|2860027|1139|17904
SEY|2125708|1139|17904
RUS|108149|1144|17904
IRI|116422|1144|17904
IRI|116427|1144|17904
INA|118322|1144|17904
RUS|109131|1144|17904
IRI|162126|1144|17904
RUS|276127|1144|17904
INA|339278|1144|17904
BRA|353134|1144|17904
TPE|354083|1144|17904
BLR|359208|1144|17904
INA|1148298|1144|17904
ESP|951464|1144|17904
UKR|1206848|1144|17904
SGP|1199195|1144|17904
ZIM|1982957|1144|17904
INA|656143|1144|17904
IRI|2388849|1144|17904
IRI|2349467|1144|17904
IRI|2388807|1144|17904
IRI|2163686|1144|17904
IRI|2389635|1144|17904
IRQ|2403532|1144|17904
IRQ|1737745|1144|17904
INA|1574519|1144|17904
ESP|1610719|1144|17904
ESP|2423321|1144|17904
NGR|2565220|1144|17904
GHA|2577368|1144|17904
INA|2084500|1144|17904
INA|2066677|1144|17904
CAN|2165569|1144|17904
IRI|2864704|1144|17904
IRI|2779373|1144|17904
IRI|2779238|1144|17904
SUD|2909510|1144|17904
SGP|2925630|1144|17904
JPN|1692953|1144|17904
ESP|2411655|1144|17904
LAT|1159946|1183|17904
ENG|1257389|1184|17904
SWE|161873|1185|17904
FIN|1008778|1185|17904
IND|349897|1187|17904
UKR|1207097|1187|17904
IND|1335478|1187|17904
NZL|117319|1190|17904
MRI|118496|1190|17904
MRI|164692|1190|17904
MDV|189553|1190|17904
MDV|189575|1190|17904
MRI|252680|1190|17904
CUB|1070235|1190|17904
ARG|417647|1190|17904
MRI|1167021|1190|17904
ISR|1137823|1190|17904
PER|1483281|1190|17904
ISR|1525064|1190|17904
MRI|1477609|1190|17904
ISR|1485657|1190|17904
ISR|2202636|1190|17904
ISR|1487352|1190|17904
PER|1978905|1190|17904
PER|1439456|1190|17904
CUB|2429719|1190|17904
CUB|2430153|1190|17904
PAN|2419392|1190|17904
SVK|879674|1190|17904
GUA|1963557|1190|17904
ESA|2132371|1190|17904
ESA|2132287|1190|17904
GUA|2130062|1190|17904
TOG|2070623|1190|17904
GHA|2527196|1190|17904
GHA|2531110|1190|17904
COD|461167|1190|17904
CMR|1160738|1190|17904
CYP|1988239|1190|17904
NZL|2826536|1190|17904
NZL|337508|1190|17904
ALG|2866060|1190|17904
ALG|2743700|1190|17904
ALG|2866153|1190|17904
ALG|2866108|1190|17904
ALG|2866015|1190|17904
ALG|2744840|1190|17904
ALG|2865525|1190|17904
ALG|2865474|1190|17904
ALG|2865570|1190|17904
CUB|2905892|1190|17904
CUB|2897574|1190|17904
CUB|2897620|1190|17904
ARG|2778035|1190|17904
ARG|2778988|1190|17904
ARG|2778718|1190|17904
ARG|2778943|1190|17904
ARG|2778853|1190|17904
ARG|2778898|1190|17904
ARG|2932498|1190|17904
ARG|2777810|1190|17904
ARG|2610952|1190|17904
PER|2966509|1190|17904
PER|2966417|1190|17904
PER|2966325|1190|17904
PER|2966223|1190|17904
PER|2966463|1190|17904
DEN|2150977|1190|17904
IND|1210299|1190|17904
SUI|1746161|1252|17904
FIN|660495|1253|17904
DEN|2284883|1254|17904
JPN|2868971|1254|17904
SCO|1566637|1256|17904
MDA|261772|1257|17904
IRL|355061|1258|17904
CZE|2032383|1258|17904
GHA|1025933|1260|17904
AUS|239718|1261|17904
INA|1120661|1261|17904
TPE|450795|1261|17904
KOR|1260997|1261|17904
KOR|1262794|1261|17904
KOR|1670717|1261|17904
MAC|1249807|1261|17904
INA|2133616|1261|17904
MAC|2186262|1261|17904
IND|2337304|1261|17904
KOR|2840724|1261|17904
SGP|1223560|1261|17904
NED|1043465|1273|17904
CAN|1310588|1274|17904
FIN|1595455|1274|17904
SUI|2442963|1274|17904
FRA|387380|1277|17904
GUY|641544|1277|17904
MAS|1198570|1277|17904
THA|1348199|1277|17904
MAS|2289772|1277|17904
JAM|2122938|1277|17904
UZB|1031599|1277|17904
BAR|2101189|1277|17904
POL|1026758|1285|17904
SCO|1228839|1286|17904
SWE|1250995|1286|17904
ENG|1000291|1288|17904
CRO|163879|1289|17904
POL|1575779|1290|17904
DEN|2174882|1291|17904
SCO|113538|1292|17904
FIN|165980|1292|17904
MLT|2218605|1292|17904
ENG|1271152|1295|17904
IND|286567|1296|17904
FIN|391548|1296|17904
IND|2268834|1296|17904
IND|367743|1296|17904
IND|2275855|1296|17904
FIN|1588217|1296|17904
INA|2017124|1296|17904
INA|1728695|1296|17904
NOR|889116|1304|17904
ITA|1067134|1305|17904
CIV|1161223|1306|17904
AUT|2926761|1307|17904
JOR|853987|1308|17904
MAS|663766|1308|17904
FRA|2442090|1308|17904
THA|118007|1311|17904
SCO|814414|1311|17904
SWE|1240666|1311|17904
RUS|465004|1311|17904
IND|2639424|1311|17904
INA|113857|1316|17904
VIE|116073|1316|17904
INA|656346|1316|17904
VIE|2604897|1316|17904
EST|369650|1320|17904
GRE|141243|1321|17904
TUR|1943663|1321|17904
CRO|1936230|1321|17904
ISL|1035484|1324|17904
FIN|391547|1325|17904
BEL|2628385|1325|17904
MLT|2218690|1325|17904
UGA|118525|1328|17904
BAN|165912|1328|17904
BOT|211345|1328|17904
AUS|239519|1328|17904
TTO|261741|1328|17904
KEN|307196|1328|17904
THA|118018|1328|17904
IND|392821|1328|17904
CAM|316642|1328|17904
DEN|396272|1328|17904
BAR|1007577|1328|17904
MAS|1063108|1328|17904
THA|396352|1328|17904
KEN|1169032|1328|17904
KOR|1173373|1328|17904
ZAM|985124|1328|17904
ZAM|1259772|1328|17904
ZAM|1301347|1328|17904
NZL|1422128|1328|17904
NZL|1497786|1328|17904
GRE|1143332|1328|17904
MAS|1477766|1328|17904
UGA|1608189|1328|17904
UGA|1607289|1328|17904
UGA|1157850|1328|17904
UGA|1607433|1328|17904
EGY|1656792|1328|17904
SUR|1279221|1328|17904
ZAM|1704479|1328|17904
RSA|1730172|1328|17904
RSA|989108|1328|17904
BOT|1738618|1328|17904
NEP|1121504|1328|17904
SLO|1659989|1328|17904
SLO|1659798|1328|17904
MAS|1276637|1328|17904
AUS|2147586|1328|17904
AUS|2134544|1328|17904
AUS|2020772|1328|17904
THA|1948878|1328|17904
NEP|408894|1328|17904
NEP|2288024|1328|17904
RSA|2292499|1328|17904
BOT|2329459|1328|17904
NEP|2380937|1328|17904
NEP|674025|1328|17904
NEP|2342734|1328|17904
NEP|1967909|1328|17904
NEP|2288066|1328|17904
TUR|2041740|1328|17904
ISL|2357869|1328|17904
SWE|1663016|1328|17904
SUI|1737313|1328|17904
ESP|2571419|1328|17904
NZL|2571953|1328|17904
NZL|2569400|1328|17904
TTO|2125065|1328|17904
GRE|1482967|1328|17904
GRE|1482633|1328|17904
AUS|2585606|1328|17904
AUS|2289510|1328|17904
AUS|938741|1328|17904
TPE|2689506|1328|17904
AUS|2160216|1328|17904
AUS|934831|1328|17904
AUS|2621514|1328|17904
AUS|2604815|1328|17904
AUS|2592405|1328|17904
AUS|1690768|1328|17904
SGP|1699520|1328|17904
ETH|2634329|1328|17904
ETH|2634509|1328|17904
ETH|2634644|1328|17904
GUA|1966662|1328|17904
PAR|2693919|1328|17904
PAR|2693739|1328|17904
PAR|2693673|1328|17904
DOM|2180620|1328|17904
DOM|2694287|1328|17904
DOM|1570032|1328|17904
DOM|2703031|1328|17904
DOM|2702865|1328|17904
DOM|2185872|1328|17904
EGY|2706646|1328|17904
VIE|2433053|1328|17904
LAO|2651740|1328|17904
MAS|2536502|1328|17904
LAO|2479532|1328|17904
LAO|2479742|1328|17904
CAM|2745416|1328|17904
THA|2231827|1328|17904
THA|2230885|1328|17904
LAO|2651829|1328|17904
LAO|2479994|1328|17904
THA|1354871|1328|17904
GUF|2744017|1328|17904
SUR|2770446|1328|17904
BOT|2784211|1328|17904
BOT|2784073|1328|17904
BOT|2786744|1328|17904
MOZ|2777118|1328|17904
ZAM|2796369|1328|17904
RSA|2801490|1328|17904
RSA|2801792|1328|17904
RSA|988903|1328|17904
RSA|2170271|1328|17904
RSA|2799120|1328|17904
RSA|2800408|1328|17904
RSA|2590573|1328|17904
RSA|2258967|1328|17904
NEP|2137012|1328|17904
IND|1278189|1328|17904
IND|1655083|1328|17904
NEP|2137054|1328|17904
IND|1601354|1328|17904
IND|2133290|1328|17904
IND|665127|1328|17904
EST|1207451|1445|17904
EST|2025341|1446|17904
NEP|108488|1447|17904
MDV|109246|1447|17904
TUR|674121|1447|17904
BAN|653008|1447|17904
TTO|1496914|1447|17904
DEN|1688378|1447|17904
MAS|1702106|1447|17904
MAS|2472805|1447|17904
GLD|2852856|1447|17904
ISL|361281|1456|17904
SWE|1964735|1457|17904
CIV|1994612|1458|17904
POR|1471318|1459|17904
ENG|1701662|1459|17904
SLO|1484298|1459|17904
CYP|1266257|1462|17904
CRO|749579|1463|17904
BUL|113828|1464|17904
BEL|350721|1464|17904
ENG|1662377|1464|17904
POL|1026568|1464|17904
NED|813613|1464|17904
GER|1214921|1464|17904
GER|1986752|1464|17904
FIN|108154|1471|17904
UKR|108715|1471|17904
CRO|109606|1471|17904
POL|113423|1471|17904
BEL|306533|1471|17904
USA|349915|1471|17904
FIN|660582|1471|17904
CHN|1422873|1471|17904
CHN|1033328|1471|17904
RUS|1247169|1471|17904
INA|1602308|1471|17904
INA|455306|1471|17904
RUS|1250006|1471|17904
HUN|1566444|1471|17904
IND|1732586|1471|17904
INA|1574484|1471|17904
INA|2142677|1471|17904
ESP|2407123|1471|17904
RUS|1250376|1471|17904
UKR|2155577|1471|17904
INA|2093952|1471|17904
USA|2687023|1471|17904
USA|2624426|1471|17904
USA|2629176|1471|17904
SGP|2794695|1471|17904
SGP|2794740|1471|17904
THA|2878322|1471|17904
LAT|369651|1498|17904
SWE|2219171|1498|17904
MAS|2447430|1498|17904
ENG|1003442|1501|17904
RUS|2060665|1502|17904
SWE|1663160|1503|17904
ENG|1202437|1504|17904
EST|2887471|1505|17904
GRE|113626|1506|17904
UKR|1206969|1506|17904
GER|1419774|1506|17904
SWE|108282|1509|17904
MAS|1734733|1509|17904
SWE|2152326|1509|17904
GER|1194113|1509|17904
UZB|2249784|1513|17904
SWE|108326|1514|17904
GUA|109161|1514|17904
NZL|165239|1514|17904
SWE|189123|1514|17904
NZL|239529|1514|17904
MRI|252670|1514|17904
MRI|330593|1514|17904
KOR|339275|1514|17904
NZL|392830|1514|17904
KOR|1260184|1514|17904
MRI|1514344|1514|17904
KOR|1319778|1514|17904
MRI|1956688|1514|17904
TOG|1997055|1514|17904
CIV|1991342|1514|17904
MRI|2044863|1514|17904
KOR|2187149|1514|17904
POL|2473737|1514|17904
DEN|2175141|1514|17904
MRI|2504591|1514|17904
GUA|2526003|1514|17904
GUA|2130104|1514|17904
GUA|2525808|1514|17904
GUA|2525853|1514|17904
GHA|1478907|1514|17904
GHA|1478766|1514|17904
GHA|1481216|1514|17904
BEN|2520814|1514|17904
KOR|2780710|1514|17904
KOR|890232|1514|17904
KOR|889614|1514|17904
KOR|1262932|1514|17904
KOR|2780665|1514|17904
NZL|2240028|1514|17904
NZL|2850728|1514|17904
NZL|2855022|1514|17904
NZL|2789493|1514|17904
NZL|2789538|1514|17904
TPE|1705483|1514|17904
GER|1194145|1514|17904
ARG|2933155|1514|17904
ARG|2935452|1514|17904
ARG|2935046|1514|17904
PER|2966279|1514|17904
DEN|2033715|1514|17904
MRI|2594095|1514|17904
MRI|2988255|1514|17904
SLO|1246494|1561|17904
NOR|1282283|1562|17904
FIN|1588289|1562|17904
ENG|1526265|1564|17904
SWE|1431840|1564|17904
ENG|2187410|1564|17904
DEN|1649286|1564|17904
ROU|1571546|1564|17904
SWE|2641700|1564|17904
LTU|1598049|1570|17904
SUI|814940|1571|17904
NOR|1978491|1572|17904
ENG|2782898|1572|17904
UKR|816287|1574|17904
SUI|946242|1574|17904
SWE|2770034|1574|17904
SRB|275584|1577|17904
SCO|1273503|1577|17904
BUL|1197860|1577|17904
BEL|670737|1577|17904
TTO|108678|1581|17904
RUS|113489|1581|17904
GRE|113975|1581|17904
PAK|116801|1581|17904
FRA|116892|1581|17904
UGA|117918|1581|17904
UGA|118523|1581|17904
INA|118673|1581|17904
RUS|141160|1581|17904
ISL|148226|1581|17904
GUA|198619|1581|17904
VIE|199899|1581|17904
LAT|219994|1581|17904
ETH|262998|1581|17904
DOM|277437|1581|17904
CAN|340740|1581|17904
FRA|348400|1581|17904
ESA|350703|1581|17904
ETH|355255|1581|17904
ENG|362676|1581|17904
ENG|362677|1581|17904
BOT|364790|1581|17904
BOT|364792|1581|17904
DEN|396257|1581|17904
CAN|410057|1581|17904
FRA|454497|1581|17904
FRA|928920|1581|17904
SUI|855680|1581|17904
MAR|888722|1581|17904
MAR|888811|1581|17904
MAR|888956|1581|17904
BOT|986708|1581|17904
AFG|1014829|1581|17904
AFG|883901|1581|17904
LAT|1140604|1581|17904
CAN|1170843|1581|17904
TUR|1197732|1581|17904
TUR|813969|1581|17904
ZAM|985201|1581|17904
ZAM|984979|1581|17904
JAM|1456004|1581|17904
JAM|1126551|1581|17904
GRE|1478074|1581|17904
TTO|1497128|1581|17904
TUR|1333507|1581|17904
AUT|815146|1581|17904
EGY|1657184|1581|17904
EGY|1657134|1581|17904
EGY|1165107|1581|17904
EGY|1165077|1581|17904
MAR|1666937|1581|17904
MAR|1667121|1581|17904
MAR|1667232|1581|17904
SWE|1008278|1581|17904
SGP|1691966|1581|17904
INA|1268243|1581|17904
BOT|1738363|1581|17904
BOT|1738507|1581|17904
TUR|1334009|1581|17904
POR|1047261|1581|17904
INA|468082|1581|17904
CAN|1121829|1581|17904
GRE|2008451|1581|17904
GRE|2009132|1581|17904
SGP|1336448|1581|17904
SGP|1567056|1581|17904
MAS|1669765|1581|17904
SGP|1699268|1581|17904
GER|2199425|1581|17904
ETH|2164157|1581|17904
ETH|2164026|1581|17904
ETH|2163900|1581|17904
ETH|2164113|1581|17904
ETH|2164069|1581|17904
MAS|1685124|1581|17904
ZAM|2275017|1581|17904
ZAM|2274933|1581|17904
IRL|1587082|1581|17904
TUR|1334169|1581|17904
TUR|2033121|1581|17904
TUR|814056|1581|17904
TUR|1334635|1581|17904
ISL|1977408|1581|17904
AFG|2381187|1581|17904
AFG|2381271|1581|17904
UGA|2415499|1581|17904
NED|1986459|1581|17904
MAS|1209911|1581|17904
MAS|2133786|1581|17904
TTO|2606115|1581|17904
TTO|2579472|1581|17904
TTO|2599150|1581|17904
TTO|2579337|1581|17904
GRE|1483060|1581|17904
GRE|1483028|1581|17904
GRE|2612355|1581|17904
GRE|2387708|1581|17904
GRE|2009060|1581|17904
GRE|2468136|1581|17904
GRE|2612259|1581|17904
INA|656085|1581|17904
IND|1571786|1581|17904
SGP|1699376|1581|17904
POL|1942446|1581|17904
ETH|2634419|1581|17904
ETH|2634599|1581|17904
ETH|2634284|1581|17904
ETH|2634554|1581|17904
ETH|2634464|1581|17904
ETH|2634239|1581|17904
PAN|2626048|1581|17904
USA|1419098|1581|17904
GUA|2644010|1581|17904
DOM|1543414|1581|17904
DOM|2181137|1581|17904
DOM|2179992|1581|17904
DOM|2693965|1581|17904
EGY|2583666|1581|17904
EGY|2583115|1581|17904
EGY|2702423|1581|17904
EGY|2583720|1581|17904
EGY|1475887|1581|17904
CZE|1010993|1581|17904
LAO|2672853|1581|17904
THA|2450180|1581|17904
THA|2642857|1581|17904
LAO|2479616|1581|17904
THA|2641316|1581|17904
THA|2530456|1581|17904
MAS|2712271|1581|17904
THA|2651177|1581|17904
THA|2433675|1581|17904
THA|2641361|1581|17904
CAM|2618285|1581|17904
THA|2629775|1581|17904
THA|2688641|1581|17904
THA|2641406|1581|17904
MAR|2142086|1581|17904
PAK|2723478|1581|17904
PAK|2723523|1581|17904
BOT|2783689|1581|17904
BOT|2784785|1581|17904
BOT|2784262|1581|17904
BOT|2784166|1581|17904
BOT|2783737|1581|17904
BOT|2783548|1581|17904
BOT|2783347|1581|17904
BOT|2783494|1581|17904
BOT|2783830|1581|17904
MOZ|2777073|1581|17904
ZAM|2796226|1581|17904
ZAM|2796462|1581|17904
ZAM|2796181|1581|17904
THA|2448357|1581|17904
NEP|2821344|1581|17904
NEP|2137138|1581|17904
BHU|2806655|1581|17904
EST|2841550|1581|17904
GLD|2852946|1581|17904
ISL|2842478|1581|17904
ENG|1701698|1581|17904
JAM|2596119|1581|17904
JAM|2132857|1581|17904
FRA|2441833|1581|17904
MAS|2941997|1581|17904
SLO|2962991|1581|17904
RUS|453690|1747|17904
BEN|1150358|1748|17904
MLT|2218648|1748|17904
RUS|108146|1750|17904
NOR|1188359|1751|17904
POL|311504|1752|17904
SWE|1080448|1752|17904
GRE|1132434|1752|17904
CRO|1188297|1752|17904
SWE|1454053|1752|17904
GLD|2381949|1752|17904
GER|2473738|1752|17904
DEN|2692942|1752|17904
MYA|1522140|1752|17904
GLD|2381823|1752|17904
POL|2157935|1762|17904
SWE|2770085|1762|17904
LTU|163342|1764|17904
SLO|108924|1765|17904
POL|113418|1765|17904
POL|113420|1765|17904
ESP|113655|1765|17904
GHA|116352|1765|17904
UKR|143591|1765|17904
FIN|165981|1765|17904
FIN|259653|1765|17904
FRA|314858|1765|17904
GER|391550|1765|17904
ENG|933078|1765|17904
UKR|1207065|1765|17904
UKR|1207161|1765|17904
UKR|672842|1765|17904
BLR|1251500|1765|17904
NGR|1245929|1765|17904
NGR|1250828|1765|17904
NGR|1249681|1765|17904
JPN|1023064|1765|17904
NGR|1249635|1765|17904
UKR|1656552|1765|17904
HUN|1424338|1765|17904
BEL|1428308|1765|17904
HUN|1955720|1765|17904
HUN|1262341|1765|17904
ESP|939212|1765|17904
ESP|1733987|1765|17904
ESP|2305221|1765|17904
ESP|2407081|1765|17904
RUS|2592436|1765|17904
NGR|2068081|1765|17904
NGR|2565175|1765|17904
UKR|2154941|1765|17904
POL|2155367|1765|17904
UKR|1943088|1765|17904
UKR|2591921|1765|17904
UKR|2592056|1765|17904
UKR|2622747|1765|17904
HUN|1262374|1765|17904
NED|2812594|1765|17904
AUT|2886121|1765|17904
JPN|2868791|1765|17904
DEN|1649363|1765|17904
FIN|2025559|1765|17904
FIN|1728778|1765|17904
ESP|2099405|1765|17904
ENG|2960944|1765|17904
ESP|2120504|1765|17904
SVK|199274|1813|17904
LTU|251964|1813|17904
ENG|1140724|1813|17904
POL|1575674|1813|17904
NOR|1679477|1813|17904
DEN|1649471|1813|17904
POR|1471319|1813|17904
POL|1355732|1813|17904
DEN|2461919|1813|17904
UKR|2064059|1813|17904
UKR|109073|1823|17904
DEN|194168|1823|17904
POL|222504|1823|17904
MRI|330606|1823|17904
NZL|392825|1823|17904
RUS|407991|1823|17904
ISR|858571|1823|17904
MRI|1514509|1823|17904
FRA|1472610|1823|17904
ENG|1585326|1823|17904
TOG|1170176|1823|17904
POL|1939471|1823|17904
MKD|2167335|1823|17904
DEN|2461835|1823|17904
GER|2489263|1823|17904
LTU|1598013|1823|17904
NIG|2532034|1823|17904
CYP|1988363|1823|17904
ISR|2438908|1823|17904
ISR|2046544|1823|17904
ISR|1998578|1823|17904
CYP|1648626|1823|17904
ESP|2639974|1823|17904
ISR|2046504|1823|17904
ISR|2799914|1823|17904
ISR|1998254|1823|17904
ISR|2698759|1823|17904
ISR|2706972|1823|17904
NZL|2850779|1823|17904
NZL|2853358|1823|17904
NZL|2856227|1823|17904
NZL|2793630|1823|17904
NZL|2853403|1823|17904
TPE|1284065|1823|17904
GER|2417403|1823|17904
FRA|1955646|1823|17904
SWE|2153251|1823|17904
NED|1947598|1823|17904
DEN|2144134|1823|17904
GER|2123525|1823|17904
GER|1420771|1823|17904
SWE|2320683|1823|17904
REU|2986915|1823|17904
MRI|2593361|1823|17904
ISL|1316175|1867|17904
ENG|1140818|1868|17904
GRE|2007303|1868|17904
BEN|2500768|1868|17904
SWE|2153209|1868|17904
SRB|1063008|1868|17904
IND|108462|1873|17904
UZB|109248|1873|17904
BDI|116364|1873|17904
KEN|116373|1873|17904
UGA|117913|1873|17904
POR|118303|1873|17904
ISL|148228|1873|17904
ZAM|148453|1873|17904
KEN|116408|1873|17904
BOT|208069|1873|17904
UGA|221024|1873|17904
UGA|221025|1873|17904
LAT|222506|1873|17904
SLO|244124|1873|17904
EST|157033|1873|17904
DEN|318785|1873|17904
DEN|318791|1873|17904
MAS|347218|1873|17904
POL|348405|1873|17904
UGA|384809|1873|17904
UGA|384814|1873|17904
ESP|401292|1873|17904
RUS|453688|1873|17904
POL|650721|1873|17904
ISL|148258|1873|17904
ISL|361280|1873|17904
NED|1122317|1873|17904
EGY|1130367|1873|17904
TUR|1168092|1873|17904
TUR|1197700|1873|17904
TUR|1197796|1873|17904
NOR|1282251|1873|17904
SWE|1032441|1873|17904
NOR|1282315|1873|17904
ZAM|1301218|1873|17904
ZAM|985161|1873|17904
TUR|1334519|1873|17904
ISL|1005430|1873|17904
IRQ|1420044|1873|17904
EST|1499046|1873|17904
TUR|1334041|1873|17904
TUR|1016467|1873|17904
TUR|1615931|1873|17904
TUR|1615932|1873|17904
KOR|1565926|1873|17904
UGA|1157956|1873|17904
UGA|1608406|1873|17904
UGA|1608442|1873|17904
UGA|1607537|1873|17904
EGY|1709378|1873|17904
SWE|1432040|1873|17904
NOR|1681482|1873|17904
ISL|1677280|1873|17904
NOR|1679382|1873|17904
ENG|1689000|1873|17904
ZAM|1724472|1873|17904
ZAM|1724815|1873|17904
ZAM|1724436|1873|17904
ZAM|1724743|1873|17904
ZAM|1724707|1873|17904
ZAM|1301250|1873|17904
TUR|1742732|1873|17904
ISL|1316207|1873|17904
UGA|1158517|1873|17904
POL|1675234|1873|17904
SLO|855903|1873|17904
SGP|1699232|1873|17904
GER|855874|1873|17904
POL|1260344|1873|17904
VIE|1571115|1873|17904
EGY|2180241|1873|17904
EGY|2180199|1873|17904
MAS|2215426|1873|17904
NOR|2134023|1873|17904
NOR|2133939|1873|17904
NED|2232449|1873|17904
SCO|1688588|1873|17904
DEN|1649435|1873|17904
ZAM|2274975|1873|17904
ZAM|1300006|1873|17904
IRL|1580503|1873|17904
TUR|2341881|1873|17904
TUR|2337901|1873|17904
TUR|1333881|1873|17904
TUR|1741926|1873|17904
ISL|2034082|1873|17904
ISL|1977444|1873|17904
ISL|1977336|1873|17904
ISL|1977480|1873|17904
UGA|2415098|1873|17904
POL|2286967|1873|17904
POL|1940130|1873|17904
POL|1026854|1873|17904
MAS|1585016|1873|17904
MAS|1700644|1873|17904
CZE|2481722|1873|17904
CZE|1578324|1873|17904
EST|2374365|1873|17904
FRA|1603822|1873|17904
MDV|2509570|1873|17904
SGP|1696426|1873|17904
MAS|1585210|1873|17904
SGP|1699412|1873|17904
TPE|1283923|1873|17904
IND|2625689|1873|17904
BRU|1570679|1873|17904
SGP|1699304|1873|17904
BRU|1522235|1873|17904
SGP|1699340|1873|17904
MAS|2517969|1873|17904
IND|2383305|1873|17904
IND|2375260|1873|17904
SGP|1699634|1873|17904
POL|2625507|1873|17904
POL|2379786|1873|17904
POL|2252158|1873|17904
POL|2287136|1873|17904
POL|2214180|1873|17904
POL|2379744|1873|17904
POL|2252303|1873|17904
POL|2287094|1873|17904
POL|2287848|1873|17904
EGY|1488370|1873|17904
EGY|2706691|1873|17904
EGY|2705654|1873|17904
EGY|2702378|1873|17904
EGY|1475851|1873|17904
EGY|2702468|1873|17904
EGY|2705700|1873|17904
EGY|2583160|1873|17904
EGY|1475922|1873|17904
EGY|1475818|1873|17904
ENG|2771680|1873|17904
NOR|1681518|1873|17904
POL|1675194|1873|17904
NOR|2750665|1873|17904
ZAM|2796507|1873|17904
ZAM|2796276|1873|17904
MOZ|2777163|1873|17904
ZAM|2796414|1873|17904
MOZ|263020|1873|17904
ZAM|2796597|1873|17904
ZAM|2796552|1873|17904
MOZ|2777253|1873|17904
MOZ|2777298|1873|17904
MAS|2433180|1873|17904
BHU|2806475|1873|17904
NEP|1280863|1873|17904
BHU|2806430|1873|17904
NEP|1585769|1873|17904
MAS|2792000|1873|17904
BHU|2806610|1873|17904
BHU|2806565|1873|17904
IND|1581960|1873|17904
EST|2524543|1873|17904
EST|2141550|1873|17904
EST|2025378|1873|17904
DEN|2150935|1873|17904
ISL|2842523|1873|17904
ISL|2034042|1873|17904
UGA|1158457|1873|17904
UGA|2882931|1873|17904
UGA|2882793|1873|17904
UGA|2882885|1873|17904
UGA|2882839|1873|17904
UGA|1433172|1873|17904
ESP|1304215|1873|17904
ESP|2571420|1873|17904
ESP|1304280|1873|17904
GIB|2871122|1873|17904
POR|1572009|1873|17904
POR|2239226|1873|17904
GIB|2871031|1873|17904
POR|1688819|1873|17904
POR|945296|1873|17904
POR|2285186|1873|17904
POL|2952362|1873|17904
CZE|883387|1873|17904
CZE|1941372|1873|17904
CZE|2907497|1873|17904
BEL|1608693|1873|17904
DEN|2151187|1873|17904
SLO|2141243|1873|17904
CAN|2886391|1873|17904
POL|2157983|2057|17904
GER|1956513|2057|17904
CRO|108325|2059|17904
RUS|339239|2059|17904
RUS|1209209|2059|17904
UZB|1672754|2059|17904
RUS|1251458|2059|17904
RUS|2525226|2059|17904
RUS|1139498|2059|17904
RUS|1252769|2059|17904
RUS|465339|2059|17904
UZB|2251006|2059|17904
RUS|2526788|2059|17904
RUS|2533532|2059|17904
RUS|2383257|2059|17904
UZB|2249742|2059|17904
LTU|163341|2073|17904
SRB|113788|2074|17904
MRI|118503|2074|17904
MRI|164689|2074|17904
ISL|148240|2074|17904
MRI|252665|2074|17904
MRI|252672|2074|17904
MRI|330602|2074|17904
MRI|330607|2074|17904
GRE|650117|2074|17904
CIV|1161123|2074|17904
CIV|1161153|2074|17904
WAL|1003705|2074|17904
IRL|1351252|2074|17904
SWE|1354385|2074|17904
MRI|1514542|2074|17904
MRI|1514278|2074|17904
BUL|1197988|2074|17904
TOG|1997019|2074|17904
CIV|1994781|2074|17904
BEN|1990534|2074|17904
CIV|1991850|2074|17904
CIV|1991887|2074|17904
CIV|1994661|2074|17904
CIV|1995204|2074|17904
CIV|1991631|2074|17904
ENG|2368553|2074|17904
WAL|1461054|2074|17904
ENG|1676465|2074|17904
POR|945557|2074|17904
CRO|1982061|2074|17904
GRE|1471294|2074|17904
MRI|2504501|2074|17904
MRI|2504546|2074|17904
CIV|2515530|2074|17904
CIV|2515999|2074|17904
BEN|2520634|2074|17904
BEN|2502975|2074|17904
BEN|2520949|2074|17904
BEN|1531925|2074|17904
BEN|2505172|2074|17904
BEN|2520679|2074|17904
BEN|2520724|2074|17904
BEN|2532270|2074|17904
BEN|2500903|2074|17904
BEN|2520769|2074|17904
BEN|2530863|2074|17904
BEN|2501083|2074|17904
BEN|2520994|2074|17904
BEN|2500858|2074|17904
BEN|2501038|2074|17904
BEN|1159082|2074|17904
BEN|2503170|2074|17904
BEN|2532135|2074|17904
BEN|1531859|2074|17904
BEN|2520535|2074|17904
NIG|2532080|2074|17904
SVK|2132980|2074|17904
BUL|2644962|2074|17904
MKD|2507593|2074|17904
BUL|2644508|2074|17904
DEN|2782126|2074|17904
ENG|2636332|2074|17904
MGL|2413696|2074|17904
TPE|2157325|2074|17904
SVK|879393|2074|17904
SVK|1988512|2074|17904
DEN|2847518|2074|17904
GER|2891135|2074|17904
SVK|2286455|2074|17904
CRO|2039052|2074|17904
DEN|2924970|2074|17904
CRO|2401451|2074|17904
FRA|2160294|2074|17904
CRO|1981989|2074|17904
NED|1201560|2074|17904
CYP|1988200|2074|17904
DEN|2982095|2074|17904
SCO|1603971|2074|17904
MRI|2988577|2074|17904
MRI|2988719|2074|17904
MRI|2988347|2074|17904
