country|pid|rank|week
IND|289097|1132|17811
INA|1148294|1132|17811
INA|658432|1132|17811
VIE|1452166|1132|17811
IND|1611679|1132|17811
INA|2071183|1132|17811
AUT|1186558|1139|17811
AZE|2401366|1140|17811
ZIM|211346|1141|17811
TUN|2860072|1141|17811
TUN|2878504|1141|17811
TUN|2860027|1141|17811
SEY|2125708|1141|17811
RUS|108149|1146|17811
IRI|116422|1146|17811
IRI|116427|1146|17811
INA|118322|1146|17811
RUS|109131|1146|17811
IRI|162126|1146|17811
RUS|276127|1146|17811
INA|339278|1146|17811
BRA|353134|1146|17811
TPE|354083|1146|17811
BLR|359208|1146|17811
INA|1148298|1146|17811
UKR|1206848|1146|17811
SGP|1199195|1146|17811
ZIM|1982957|1146|17811
INA|656143|1146|17811
IRI|2388849|1146|17811
IRI|2349467|1146|17811
IRI|2388807|1146|17811
IRI|2163686|1146|17811
IRI|2389635|1146|17811
IRQ|2403532|1146|17811
IRQ|1737745|1146|17811
INA|1574519|1146|17811
ESP|1610719|1146|17811
NGR|2565220|1146|17811
GHA|2577368|1146|17811
INA|2084500|1146|17811
INA|2066677|1146|17811
CAN|2165569|1146|17811
IRI|2864704|1146|17811
IRI|2779373|1146|17811
IRI|2779238|1146|17811
SUD|2909510|1146|17811
SGP|2925630|1146|17811
JPN|1692953|1146|17811
LAT|1159946|1182|17811
ENG|1257389|1183|17811
FIN|1008778|1184|17811
IND|349897|1185|17811
UKR|1207097|1185|17811
IND|1335478|1185|17811
NZL|117319|1188|17811
MDV|189575|1188|17811
CUB|1070235|1188|17811
CMR|1151453|1188|17811
ARG|417647|1188|17811
ISR|1137823|1188|17811
PER|1483281|1188|17811
ISR|1525064|1188|17811
ISR|1485657|1188|17811
ISR|2202636|1188|17811
ISR|1487352|1188|17811
PER|1978905|1188|17811
PER|1439456|1188|17811
CUB|2429719|1188|17811
CUB|2430153|1188|17811
SVK|879674|1188|17811
GUA|1963557|1188|17811
ESA|2132371|1188|17811
ESA|2132287|1188|17811
GUA|2130062|1188|17811
TOG|2070623|1188|17811
GHA|2527196|1188|17811
GHA|2531110|1188|17811
COD|461167|1188|17811
CMR|1160738|1188|17811
CMR|1160798|1188|17811
CMR|1160676|1188|17811
CYP|1988239|1188|17811
NZL|2826536|1188|17811
NZL|337508|1188|17811
ALG|2866060|1188|17811
ALG|2743700|1188|17811
ALG|2866153|1188|17811
ALG|2866108|1188|17811
ALG|2866015|1188|17811
ALG|2744840|1188|17811
ALG|2865525|1188|17811
ALG|2865474|1188|17811
ALG|2865570|1188|17811
CUB|2905892|1188|17811
CUB|2897574|1188|17811
CUB|2897620|1188|17811
ARG|2778035|1188|17811
ARG|2778988|1188|17811
ARG|2778718|1188|17811
ARG|2778943|1188|17811
ARG|2778853|1188|17811
ARG|2778898|1188|17811
ARG|2932498|1188|17811
ARG|2777810|1188|17811
ARG|2610952|1188|17811
PER|2966509|1188|17811
PER|2966417|1188|17811
PER|2966325|1188|17811
PER|2966223|1188|17811
PER|2966463|1188|17811
DEN|2150977|1188|17811
IND|1210299|1188|17811
SUI|1746161|1246|17811
FIN|660495|1247|17811
MRI|252670|1248|17811
MRI|2044863|1248|17811
DEN|2284883|1248|17811
JPN|2868971|1248|17811
SCO|1566637|1252|17811
MDA|261772|1253|17811
IRL|355061|1254|17811
CZE|2032383|1254|17811
GHA|1025933|1256|17811
AUS|239718|1257|17811
INA|1120661|1257|17811
TPE|450795|1257|17811
KOR|1260997|1257|17811
KOR|1262794|1257|17811
KOR|1670717|1257|17811
MAC|1249807|1257|17811
INA|2133616|1257|17811
MAC|2186262|1257|17811
IND|2337304|1257|17811
KOR|2840724|1257|17811
SGP|1223560|1257|17811
NED|1043465|1269|17811
CAN|1310588|1270|17811
FIN|1595455|1270|17811
FRA|387380|1272|17811
GUY|641544|1272|17811
MAS|1198570|1272|17811
THA|1348199|1272|17811
MAS|2289772|1272|17811
JAM|2122938|1272|17811
UZB|1031599|1272|17811
BAR|2101189|1272|17811
POL|1026758|1280|17811
SCO|1228839|1281|17811
SWE|1250995|1281|17811
ENG|1000291|1283|17811
CRO|163879|1284|17811
POL|1575779|1285|17811
DEN|2174882|1286|17811
SCO|113538|1287|17811
FIN|165980|1287|17811
ESP|2571419|1287|17811
MLT|2218605|1287|17811
ENG|1271152|1291|17811
IND|286567|1292|17811
FIN|391548|1292|17811
IND|2268834|1292|17811
IND|367743|1292|17811
IND|2275855|1292|17811
FIN|1588217|1292|17811
INA|2017124|1292|17811
INA|1728695|1292|17811
NOR|889116|1300|17811
ITA|1067134|1301|17811
CIV|1161223|1302|17811
AUT|2926761|1303|17811
JOR|853987|1304|17811
MAS|663766|1304|17811
FRA|2442090|1304|17811
THA|118007|1307|17811
SCO|814414|1307|17811
SWE|1240666|1307|17811
RUS|465004|1307|17811
IND|2639424|1307|17811
INA|113857|1312|17811
VIE|116073|1312|17811
INA|656346|1312|17811
VIE|2604897|1312|17811
EST|369650|1316|17811
GRE|141243|1317|17811
TUR|1943663|1317|17811
CRO|1936230|1317|17811
ISL|1035484|1320|17811
SUI|2442963|1321|17811
FIN|391547|1322|17811
BEL|2628385|1322|17811
MLT|2218690|1322|17811
UGA|118525|1325|17811
BAN|165912|1325|17811
BOT|211345|1325|17811
AUS|239519|1325|17811
TTO|261741|1325|17811
KEN|307196|1325|17811
THA|118018|1325|17811
MRI|330604|1325|17811
IND|392821|1325|17811
CAM|316642|1325|17811
DEN|396272|1325|17811
BAR|1007577|1325|17811
MAS|1063108|1325|17811
THA|396352|1325|17811
KEN|1169032|1325|17811
KOR|1173373|1325|17811
ZAM|985124|1325|17811
ZAM|1259772|1325|17811
ZAM|1301347|1325|17811
NZL|1422128|1325|17811
NZL|1497786|1325|17811
GRE|1143332|1325|17811
MAS|1477766|1325|17811
UGA|1608189|1325|17811
UGA|1607289|1325|17811
UGA|1157850|1325|17811
UGA|1607433|1325|17811
EGY|1656792|1325|17811
SUR|1279221|1325|17811
ZAM|1704479|1325|17811
RSA|1730172|1325|17811
RSA|989108|1325|17811
BOT|1738618|1325|17811
REU|1969555|1325|17811
NEP|1121504|1325|17811
NED|1043308|1325|17811
SLO|1659989|1325|17811
SLO|1659798|1325|17811
MAS|1276637|1325|17811
AUS|2147586|1325|17811
AUS|2134544|1325|17811
AUS|2020772|1325|17811
THA|1948878|1325|17811
NEP|408894|1325|17811
NEP|2288024|1325|17811
RSA|2292499|1325|17811
BOT|2329459|1325|17811
NEP|2380937|1325|17811
NEP|674025|1325|17811
NEP|2342734|1325|17811
NEP|1967909|1325|17811
NEP|2288066|1325|17811
TUR|2041740|1325|17811
ISL|2357869|1325|17811
SWE|1663016|1325|17811
SUI|1737313|1325|17811
MRI|2504816|1325|17811
MAD|2501482|1325|17811
MRI|2508696|1325|17811
NZL|2571953|1325|17811
NZL|2569400|1325|17811
TTO|2125065|1325|17811
GRE|1482967|1325|17811
GRE|1482633|1325|17811
AUS|2585606|1325|17811
AUS|2289510|1325|17811
AUS|938741|1325|17811
TPE|2689506|1325|17811
AUS|2160216|1325|17811
AUS|934831|1325|17811
AUS|2621514|1325|17811
AUS|2604815|1325|17811
AUS|2592405|1325|17811
AUS|1690768|1325|17811
SGP|1699520|1325|17811
ETH|2634329|1325|17811
ETH|2634509|1325|17811
ETH|2634644|1325|17811
GUA|1966662|1325|17811
PAR|2693919|1325|17811
PAR|2693739|1325|17811
PAR|2693673|1325|17811
DOM|2180620|1325|17811
DOM|2694287|1325|17811
DOM|1570032|1325|17811
DOM|2703031|1325|17811
DOM|2702865|1325|17811
DOM|2185872|1325|17811
EGY|2706646|1325|17811
VIE|2433053|1325|17811
LAO|2651740|1325|17811
MAS|2536502|1325|17811
LAO|2479532|1325|17811
LAO|2479742|1325|17811
CAM|2745416|1325|17811
THA|2231827|1325|17811
THA|2230885|1325|17811
LAO|2651829|1325|17811
LAO|2479994|1325|17811
THA|1354871|1325|17811
GUF|2744017|1325|17811
SUR|2770446|1325|17811
BOT|2784211|1325|17811
BOT|2784073|1325|17811
BOT|2786744|1325|17811
MOZ|2777118|1325|17811
ZAM|2796369|1325|17811
RSA|2801490|1325|17811
RSA|2801792|1325|17811
RSA|988903|1325|17811
RSA|2170271|1325|17811
RSA|2799120|1325|17811
RSA|2800408|1325|17811
RSA|2590573|1325|17811
RSA|2258967|1325|17811
NEP|2137012|1325|17811
IND|1278189|1325|17811
IND|1655083|1325|17811
NEP|2137054|1325|17811
IND|1601354|1325|17811
IND|2133290|1325|17811
IND|665127|1325|17811
EST|1207451|1447|17811
EST|2025341|1448|17811
NEP|108488|1449|17811
MDV|109246|1449|17811
TUR|674121|1449|17811
BAN|653008|1449|17811
TTO|1496914|1449|17811
DEN|1688378|1449|17811
MAS|1702106|1449|17811
MAS|2472805|1449|17811
GLD|2852856|1449|17811
ISL|361281|1458|17811
SWE|1964735|1459|17811
CIV|1994612|1460|17811
ENG|1701662|1461|17811
SLO|1484298|1461|17811
CYP|1266257|1463|17811
CRO|749579|1464|17811
BUL|113828|1465|17811
MRI|330593|1465|17811
BEL|350721|1465|17811
ENG|1662377|1465|17811
MRI|1956688|1465|17811
POL|1026568|1465|17811
NED|813613|1465|17811
GER|1214921|1465|17811
GER|1986752|1465|17811
MRI|2504591|1465|17811
FIN|108154|1475|17811
UKR|108715|1475|17811
CRO|109606|1475|17811
POL|113423|1475|17811
BEL|306533|1475|17811
USA|349915|1475|17811
FIN|660582|1475|17811
CHN|1422873|1475|17811
CHN|1033328|1475|17811
RUS|1247169|1475|17811
INA|1602308|1475|17811
INA|455306|1475|17811
RUS|1250006|1475|17811
HUN|1566444|1475|17811
IND|1732586|1475|17811
INA|1574484|1475|17811
INA|2142677|1475|17811
ESP|2099446|1475|17811
ESP|939212|1475|17811
POR|1707579|1475|17811
RUS|1250376|1475|17811
UKR|2155577|1475|17811
INA|2093952|1475|17811
USA|2687023|1475|17811
USA|2624426|1475|17811
USA|2629176|1475|17811
SGP|2794695|1475|17811
SGP|2794740|1475|17811
THA|2878322|1475|17811
LAT|369651|1504|17811
SWE|2219171|1504|17811
MAS|2447430|1504|17811
ENG|1003442|1507|17811
RUS|2060665|1508|17811
SWE|1663160|1509|17811
ENG|1202437|1510|17811
EST|2887471|1511|17811
GRE|113626|1512|17811
UKR|1206969|1512|17811
GER|1419774|1512|17811
SWE|108282|1515|17811
MAS|1734733|1515|17811
SWE|2152326|1515|17811
GER|1194113|1515|17811
ENG|1140724|1519|17811
UZB|2249784|1520|17811
SWE|108326|1521|17811
GUA|109161|1521|17811
NZL|165239|1521|17811
SWE|189123|1521|17811
NZL|239529|1521|17811
KOR|339275|1521|17811
NZL|392830|1521|17811
KOR|1260184|1521|17811
MRI|1514344|1521|17811
KOR|1319778|1521|17811
TOG|1997055|1521|17811
CIV|1991342|1521|17811
KOR|2187149|1521|17811
POL|2473737|1521|17811
DEN|2175141|1521|17811
GUA|2526003|1521|17811
GUA|2130104|1521|17811
GUA|2525808|1521|17811
GUA|2525853|1521|17811
GHA|1478907|1521|17811
GHA|1478766|1521|17811
GHA|1481216|1521|17811
BEN|2520814|1521|17811
KOR|2780710|1521|17811
KOR|890232|1521|17811
KOR|889614|1521|17811
KOR|1262932|1521|17811
KOR|2780665|1521|17811
NZL|2240028|1521|17811
NZL|2850728|1521|17811
NZL|2855022|1521|17811
NZL|2789493|1521|17811
NZL|2789538|1521|17811
TPE|1705483|1521|17811
GER|1194145|1521|17811
ARG|2933155|1521|17811
ARG|2935452|1521|17811
ARG|2935046|1521|17811
PER|2966279|1521|17811
DEN|2033715|1521|17811
MRI|2594095|1521|17811
MRI|2988255|1521|17811
SLO|1246494|1563|17811
NOR|1282283|1564|17811
FIN|1588289|1564|17811
ENG|1526265|1566|17811
SWE|1431840|1566|17811
ENG|2187410|1566|17811
DEN|1649286|1566|17811
ROU|1571546|1566|17811
SWE|2641700|1566|17811
LTU|1598049|1572|17811
SUI|814940|1573|17811
ESP|401292|1574|17811
POR|1471318|1574|17811
NOR|1978491|1574|17811
UKR|816287|1577|17811
SUI|946242|1577|17811
SWE|2770034|1577|17811
SRB|275584|1580|17811
SCO|1273503|1580|17811
MRI|1514509|1580|17811
BUL|1197860|1580|17811
BEL|670737|1580|17811
TTO|108678|1585|17811
RUS|113489|1585|17811
GRE|113975|1585|17811
PAK|116801|1585|17811
FRA|116892|1585|17811
UGA|117918|1585|17811
UGA|118523|1585|17811
INA|118673|1585|17811
RUS|141160|1585|17811
ISL|148226|1585|17811
GUA|198619|1585|17811
VIE|199899|1585|17811
LAT|219994|1585|17811
ETH|262998|1585|17811
DOM|277437|1585|17811
CAN|340740|1585|17811
FRA|348400|1585|17811
ESA|350703|1585|17811
ETH|355255|1585|17811
ENG|362676|1585|17811
ENG|362677|1585|17811
BOT|364790|1585|17811
BOT|364792|1585|17811
DEN|396257|1585|17811
CAN|410057|1585|17811
FRA|454497|1585|17811
FRA|928920|1585|17811
SUI|855680|1585|17811
MAR|888722|1585|17811
MAR|888811|1585|17811
MAR|888956|1585|17811
BOT|986708|1585|17811
AFG|1014829|1585|17811
AFG|883901|1585|17811
LAT|1140604|1585|17811
TUR|1197732|1585|17811
TUR|813969|1585|17811
ZAM|985201|1585|17811
ZAM|984979|1585|17811
JAM|1456004|1585|17811
JAM|1126551|1585|17811
GRE|1478074|1585|17811
TTO|1497128|1585|17811
TUR|1333507|1585|17811
AUT|815146|1585|17811
EGY|1657184|1585|17811
EGY|1657134|1585|17811
EGY|1165107|1585|17811
EGY|1165077|1585|17811
MAR|1666937|1585|17811
MAR|1667121|1585|17811
MAR|1667232|1585|17811
SWE|1008278|1585|17811
SGP|1691966|1585|17811
INA|1268243|1585|17811
BOT|1738363|1585|17811
BOT|1738507|1585|17811
TUR|1334009|1585|17811
POR|1047261|1585|17811
INA|468082|1585|17811
CAN|1121829|1585|17811
GRE|2008451|1585|17811
GRE|2009132|1585|17811
SGP|1336448|1585|17811
SGP|1567056|1585|17811
MAS|1669765|1585|17811
SGP|1699268|1585|17811
GER|2199425|1585|17811
ETH|2164157|1585|17811
ETH|2164026|1585|17811
ETH|2163900|1585|17811
ETH|2164113|1585|17811
ETH|2164069|1585|17811
MAS|1685124|1585|17811
ZAM|2275017|1585|17811
ZAM|2274933|1585|17811
IRL|1587082|1585|17811
TUR|1334169|1585|17811
TUR|2033121|1585|17811
TUR|814056|1585|17811
TUR|1334635|1585|17811
ISL|1977408|1585|17811
AFG|2381187|1585|17811
AFG|2381271|1585|17811
UGA|2415499|1585|17811
NED|1986459|1585|17811
MAS|1209911|1585|17811
MAS|2133786|1585|17811
TTO|2606115|1585|17811
TTO|2579472|1585|17811
TTO|2599150|1585|17811
TTO|2579337|1585|17811
GRE|1483060|1585|17811
GRE|1483028|1585|17811
GRE|2612355|1585|17811
GRE|2387708|1585|17811
GRE|2009060|1585|17811
GRE|2468136|1585|17811
GRE|2612259|1585|17811
INA|656085|1585|17811
IND|1571786|1585|17811
SGP|1699376|1585|17811
POL|1942446|1585|17811
ETH|2634419|1585|17811
ETH|2634599|1585|17811
ETH|2634284|1585|17811
ETH|2634554|1585|17811
ETH|2634464|1585|17811
ETH|2634239|1585|17811
PAN|2626048|1585|17811
USA|1419098|1585|17811
GUA|2644010|1585|17811
DOM|1543414|1585|17811
DOM|2181137|1585|17811
DOM|2179992|1585|17811
DOM|2693965|1585|17811
EGY|2583666|1585|17811
EGY|2583115|1585|17811
EGY|2702423|1585|17811
EGY|2583720|1585|17811
EGY|1475887|1585|17811
CZE|1010993|1585|17811
LAO|2672853|1585|17811
THA|2450180|1585|17811
THA|2642857|1585|17811
LAO|2479616|1585|17811
THA|2641316|1585|17811
THA|2530456|1585|17811
MAS|2712271|1585|17811
THA|2651177|1585|17811
THA|2433675|1585|17811
THA|2641361|1585|17811
CAM|2618285|1585|17811
THA|2629775|1585|17811
THA|2688641|1585|17811
THA|2641406|1585|17811
MAR|2142086|1585|17811
PAK|2723478|1585|17811
PAK|2723523|1585|17811
BOT|2783689|1585|17811
BOT|2784785|1585|17811
BOT|2784262|1585|17811
BOT|2784166|1585|17811
BOT|2783737|1585|17811
BOT|2783548|1585|17811
BOT|2783347|1585|17811
BOT|2783494|1585|17811
BOT|2783830|1585|17811
MOZ|2777073|1585|17811
ZAM|2796226|1585|17811
ZAM|2796462|1585|17811
ZAM|2796181|1585|17811
THA|2448357|1585|17811
NEP|2821344|1585|17811
NEP|2137138|1585|17811
BHU|2806655|1585|17811
EST|2841550|1585|17811
GLD|2852946|1585|17811
ISL|2842478|1585|17811
ENG|1701698|1585|17811
JAM|2596119|1585|17811
JAM|2132857|1585|17811
FRA|2441833|1585|17811
MAS|2941997|1585|17811
SLO|2962991|1585|17811
RUS|453690|1750|17811
BEN|1150358|1751|17811
MLT|2218648|1751|17811
RUS|108146|1753|17811
NOR|1188359|1754|17811
POL|311504|1755|17811
SWE|1080448|1755|17811
GRE|1132434|1755|17811
CRO|1188297|1755|17811
SWE|1454053|1755|17811
GLD|2381949|1755|17811
GER|2473738|1755|17811
MDV|2509570|1755|17811
DEN|2692942|1755|17811
MYA|1522140|1755|17811
GLD|2381823|1755|17811
POL|2157935|1766|17811
SWE|2770085|1766|17811
LTU|163342|1768|17811
SLO|108924|1769|17811
POL|113418|1769|17811
POL|113420|1769|17811
ESP|113655|1769|17811
GHA|116352|1769|17811
UKR|143591|1769|17811
FIN|165981|1769|17811
ESP|113694|1769|17811
FIN|259653|1769|17811
FRA|314858|1769|17811
GER|391550|1769|17811
ENG|933078|1769|17811
ESP|951464|1769|17811
UKR|1207065|1769|17811
UKR|1207161|1769|17811
UKR|672842|1769|17811
BLR|1251500|1769|17811
NGR|1245929|1769|17811
NGR|1250828|1769|17811
NGR|1249681|1769|17811
ESP|1457474|1769|17811
JPN|1023064|1769|17811
NGR|1249635|1769|17811
UKR|1656552|1769|17811
HUN|1424338|1769|17811
BEL|1428308|1769|17811
ESP|2041267|1769|17811
HUN|1955720|1769|17811
HUN|1262341|1769|17811
ESP|2376348|1769|17811
DEN|2162286|1769|17811
ESP|2423321|1769|17811
ESP|1733987|1769|17811
ESP|2305221|1769|17811
ESP|2099486|1769|17811
ESP|1451350|1769|17811
ESP|2407081|1769|17811
ESP|2504456|1769|17811
ESP|2407123|1769|17811
RUS|2592436|1769|17811
NGR|2068081|1769|17811
NGR|2565175|1769|17811
UKR|2154941|1769|17811
POL|2155367|1769|17811
UKR|1943088|1769|17811
UKR|2591921|1769|17811
UKR|2592056|1769|17811
UKR|2622747|1769|17811
HUN|1262374|1769|17811
NED|2812594|1769|17811
AUT|2886121|1769|17811
JPN|2868791|1769|17811
DEN|1649363|1769|17811
FIN|2025559|1769|17811
FIN|1728778|1769|17811
SVK|199274|1824|17811
LTU|251964|1824|17811
MRI|330607|1824|17811
MRI|1514542|1824|17811
MRI|1514278|1824|17811
POL|1575674|1824|17811
NOR|1679477|1824|17811
DEN|1649471|1824|17811
POR|1471319|1824|17811
POL|1355732|1824|17811
DEN|2461919|1824|17811
MRI|2504501|1824|17811
MRI|2504546|1824|17811
UKR|2064059|1824|17811
UKR|109073|1838|17811
DEN|194168|1838|17811
POL|222504|1838|17811
MRI|330606|1838|17811
NZL|392825|1838|17811
RUS|407991|1838|17811
ISR|858571|1838|17811
FRA|1472610|1838|17811
ENG|1585326|1838|17811
TOG|1170176|1838|17811
POL|1939471|1838|17811
MKD|2167335|1838|17811
DEN|2461835|1838|17811
GER|2489263|1838|17811
LTU|1598013|1838|17811
NIG|2532034|1838|17811
CYP|1988363|1838|17811
ISR|2438908|1838|17811
ISR|2046544|1838|17811
ISR|1998578|1838|17811
CYP|1648626|1838|17811
ESP|2639974|1838|17811
ISR|2046504|1838|17811
ISR|2799914|1838|17811
ISR|1998254|1838|17811
ISR|2698759|1838|17811
ISR|2706972|1838|17811
NZL|2850779|1838|17811
NZL|2853358|1838|17811
NZL|2856227|1838|17811
NZL|2793630|1838|17811
NZL|2853403|1838|17811
TPE|1284065|1838|17811
GER|2417403|1838|17811
FRA|1955646|1838|17811
SWE|2153251|1838|17811
NED|1947598|1838|17811
DEN|2144134|1838|17811
GER|2123525|1838|17811
GER|1420771|1838|17811
SWE|2320683|1838|17811
REU|2986915|1838|17811
MRI|2593361|1838|17811
ISL|1316175|1881|17811
ENG|1140818|1882|17811
GRE|2007303|1882|17811
BEN|2500768|1882|17811
SWE|2153209|1882|17811
SRB|1063008|1882|17811
IND|108462|1887|17811
UZB|109248|1887|17811
BDI|116364|1887|17811
KEN|116373|1887|17811
UGA|117913|1887|17811
POR|118303|1887|17811
ISL|148228|1887|17811
ZAM|148453|1887|17811
KEN|116408|1887|17811
BOT|208069|1887|17811
UGA|221024|1887|17811
UGA|221025|1887|17811
LAT|222506|1887|17811
SLO|244124|1887|17811
EST|157033|1887|17811
DEN|318785|1887|17811
DEN|318791|1887|17811
MRI|330588|1887|17811
MAS|347218|1887|17811
POL|348405|1887|17811
UGA|384809|1887|17811
UGA|384814|1887|17811
RUS|453688|1887|17811
POL|650721|1887|17811
ISL|148258|1887|17811
ISL|361280|1887|17811
NED|1122317|1887|17811
EGY|1130367|1887|17811
TUR|1168092|1887|17811
TUR|1197700|1887|17811
TUR|1197796|1887|17811
NOR|1282251|1887|17811
SWE|1032441|1887|17811
NOR|1282315|1887|17811
ZAM|1301218|1887|17811
ZAM|985161|1887|17811
TUR|1334519|1887|17811
ISL|1005430|1887|17811
IRQ|1420044|1887|17811
EST|1499046|1887|17811
TUR|1334041|1887|17811
TUR|1016467|1887|17811
TUR|1615931|1887|17811
TUR|1615932|1887|17811
KOR|1565926|1887|17811
UGA|1157956|1887|17811
UGA|1608406|1887|17811
UGA|1608442|1887|17811
UGA|1607537|1887|17811
EGY|1709378|1887|17811
SWE|1432040|1887|17811
NOR|1681482|1887|17811
ISL|1677280|1887|17811
NOR|1679382|1887|17811
ENG|1689000|1887|17811
ZAM|1724472|1887|17811
ZAM|1724815|1887|17811
ZAM|1724436|1887|17811
ZAM|1724743|1887|17811
ZAM|1724707|1887|17811
ZAM|1301250|1887|17811
TUR|1742732|1887|17811
ISL|1316207|1887|17811
MRI|1514575|1887|17811
UGA|1158517|1887|17811
POL|1675234|1887|17811
SLO|855903|1887|17811
SGP|1699232|1887|17811
GER|855874|1887|17811
POL|1260344|1887|17811
VIE|1571115|1887|17811
EGY|2180241|1887|17811
EGY|2180199|1887|17811
MAS|2215426|1887|17811
NOR|2134023|1887|17811
NOR|2133939|1887|17811
NED|2232449|1887|17811
SCO|1688588|1887|17811
DEN|1649435|1887|17811
ZAM|2274975|1887|17811
ZAM|1300006|1887|17811
IRL|1580503|1887|17811
TUR|2341881|1887|17811
TUR|2337901|1887|17811
TUR|1333881|1887|17811
TUR|1741926|1887|17811
ISL|2034082|1887|17811
ISL|1977444|1887|17811
ISL|1977336|1887|17811
ISL|1977480|1887|17811
UGA|2415098|1887|17811
POL|2286967|1887|17811
POL|1940130|1887|17811
POL|1026854|1887|17811
MAS|1585016|1887|17811
MAS|1700644|1887|17811
CZE|2481722|1887|17811
CZE|1578324|1887|17811
EST|2374365|1887|17811
FRA|1603822|1887|17811
MRI|2510149|1887|17811
REU|2512063|1887|17811
MRI|2510194|1887|17811
MRI|2507001|1887|17811
MRI|2507091|1887|17811
IND|2500448|1887|17811
MRI|1514734|1887|17811
MRI|2507136|1887|17811
SGP|1696426|1887|17811
MAS|1585210|1887|17811
SGP|1699412|1887|17811
TPE|1283923|1887|17811
IND|2625689|1887|17811
BRU|1570679|1887|17811
SGP|1699304|1887|17811
BRU|1522235|1887|17811
SGP|1699340|1887|17811
MAS|2517969|1887|17811
IND|2383305|1887|17811
IND|2375260|1887|17811
SGP|1699634|1887|17811
POL|2625507|1887|17811
POL|2379786|1887|17811
POL|2252158|1887|17811
POL|2287136|1887|17811
POL|2214180|1887|17811
POL|2379744|1887|17811
POL|2252303|1887|17811
POL|2287094|1887|17811
POL|2287848|1887|17811
EGY|1488370|1887|17811
EGY|2706691|1887|17811
EGY|2705654|1887|17811
EGY|2702378|1887|17811
EGY|1475851|1887|17811
EGY|2702468|1887|17811
EGY|2705700|1887|17811
EGY|2583160|1887|17811
EGY|1475922|1887|17811
EGY|1475818|1887|17811
ENG|2771680|1887|17811
NOR|1681518|1887|17811
POL|1675194|1887|17811
NOR|2750665|1887|17811
ZAM|2796507|1887|17811
ZAM|2796276|1887|17811
MOZ|2777163|1887|17811
ZAM|2796414|1887|17811
MOZ|263020|1887|17811
ZAM|2796597|1887|17811
ZAM|2796552|1887|17811
MOZ|2777253|1887|17811
MOZ|2777298|1887|17811
MAS|2433180|1887|17811
BHU|2806475|1887|17811
NEP|1280863|1887|17811
BHU|2806430|1887|17811
NEP|1585769|1887|17811
MAS|2792000|1887|17811
BHU|2806610|1887|17811
BHU|2806565|1887|17811
IND|1581960|1887|17811
EST|2524543|1887|17811
EST|2141550|1887|17811
EST|2025378|1887|17811
DEN|2150935|1887|17811
ISL|2842523|1887|17811
ISL|2034042|1887|17811
ENG|2782898|1887|17811
UGA|1158457|1887|17811
UGA|2882931|1887|17811
UGA|2882793|1887|17811
UGA|2882885|1887|17811
UGA|2882839|1887|17811
UGA|1433172|1887|17811
ESP|1304215|1887|17811
ESP|2571420|1887|17811
ESP|1304280|1887|17811
GIB|2871122|1887|17811
POR|1572009|1887|17811
POR|2239226|1887|17811
GIB|2871031|1887|17811
POR|1688819|1887|17811
POR|945296|1887|17811
POR|2285186|1887|17811
POL|2952362|1887|17811
CZE|883387|1887|17811
CZE|1941372|1887|17811
CZE|2907497|1887|17811
BEL|1608693|1887|17811
DEN|2151187|1887|17811
SLO|2141243|1887|17811
CAN|2886391|1887|17811
POL|2157983|2080|17811
GER|1956513|2080|17811
CRO|108325|2082|17811
RUS|339239|2082|17811
RUS|1209209|2082|17811
UZB|1672754|2082|17811
RUS|1251458|2082|17811
RUS|2525226|2082|17811
RUS|1139498|2082|17811
RUS|1252769|2082|17811
RUS|465339|2082|17811
UZB|2251006|2082|17811
RUS|2526788|2082|17811
RUS|2533532|2082|17811
RUS|2383257|2082|17811
UZB|2249742|2082|17811
LTU|163341|2096|17811
SRB|113788|2097|17811
MRI|118503|2097|17811
MRI|164689|2097|17811
ISL|148240|2097|17811
MRI|252665|2097|17811
MRI|252672|2097|17811
MRI|330602|2097|17811
GRE|650117|2097|17811
CIV|1161123|2097|17811
CIV|1161153|2097|17811
WAL|1003705|2097|17811
IRL|1351252|2097|17811
SWE|1354385|2097|17811
BUL|1197988|2097|17811
TOG|1997019|2097|17811
CIV|1994781|2097|17811
BEN|1990534|2097|17811
CIV|1991850|2097|17811
CIV|1991887|2097|17811
CIV|1994661|2097|17811
CIV|1995204|2097|17811
CIV|1991631|2097|17811
ENG|2368553|2097|17811
WAL|1461054|2097|17811
ENG|1676465|2097|17811
POR|945557|2097|17811
CRO|1982061|2097|17811
GRE|1471294|2097|17811
CIV|2515530|2097|17811
CIV|2515999|2097|17811
BEN|2520634|2097|17811
BEN|2502975|2097|17811
BEN|2520949|2097|17811
BEN|1531925|2097|17811
BEN|2505172|2097|17811
BEN|2520679|2097|17811
BEN|2520724|2097|17811
BEN|2532270|2097|17811
BEN|2500903|2097|17811
BEN|2520769|2097|17811
BEN|2530863|2097|17811
BEN|2501083|2097|17811
BEN|2520994|2097|17811
BEN|2500858|2097|17811
BEN|2501038|2097|17811
BEN|1159082|2097|17811
BEN|2503170|2097|17811
BEN|2532135|2097|17811
BEN|1531859|2097|17811
BEN|2520535|2097|17811
NIG|2532080|2097|17811
SVK|2132980|2097|17811
BUL|2644962|2097|17811
MKD|2507593|2097|17811
BUL|2644508|2097|17811
DEN|2782126|2097|17811
ENG|2636332|2097|17811
MGL|2413696|2097|17811
TPE|2157325|2097|17811
SVK|879393|2097|17811
