country|date|pid|rank|week
MAS|2/10/2017|50152|1|12859
DEN|2/10/2017|54431|2|12859
DEN|2/10/2017|25831|3|12859
KOR|2/10/2017|54346|4|12859
CHN|2/10/2017|75787|5|12859
CHN|2/10/2017|50906|6|12859
CHN|2/10/2017|12903|7|12859
HKG|2/10/2017|45171|8|12859
TPE|2/10/2017|34810|9|12859
KOR|2/10/2017|11704|10|12859
THA|2/10/2017|54513|11|12859
GER|2/10/2017|50858|12|12859
CHN|2/10/2017|57945|13|12859
HKG|2/10/2017|14869|14|12859
DEN|2/10/2017|53753|15|12859
ENG|2/10/2017|51613|16|12859
HKG|2/10/2017|55280|17|12859
IND|2/10/2017|55351|18|12859
INA|2/10/2017|73442|19|12859
INA|2/10/2017|14587|20|12859
IND|2/10/2017|93627|21|12859
HKG|2/10/2017|53054|22|12859
INA|2/10/2017|50427|23|12859
IND|2/10/2017|83950|24|12859
IND|2/10/2017|77003|25|12859
MAS|2/10/2017|50152|1|12859
DEN|2/10/2017|54431|2|12859
DEN|2/10/2017|25831|3|12859
KOR|2/10/2017|54346|4|12859
CHN|2/10/2017|75787|5|12859
CHN|2/10/2017|50906|6|12859
CHN|2/10/2017|12903|7|12859
HKG|2/10/2017|45171|8|12859
TPE|2/10/2017|34810|9|12859
KOR|2/10/2017|11704|10|12859
THA|2/10/2017|54513|11|12859
GER|2/10/2017|50858|12|12859
CHN|2/10/2017|57945|13|12859
HKG|2/10/2017|14869|14|12859
DEN|2/10/2017|53753|15|12859
ENG|2/10/2017|51613|16|12859
HKG|2/10/2017|55280|17|12859
IND|2/10/2017|55351|18|12859
INA|2/10/2017|73442|19|12859
INA|2/10/2017|14587|20|12859
IND|2/10/2017|93627|21|12859
HKG|2/10/2017|53054|22|12859
INA|2/10/2017|50427|23|12859
IND|2/10/2017|83950|24|12859
IND|2/10/2017|77003|25|12859
TPE|2/10/2017|87375|26|12859
TPE|2/10/2017|67100|27|12859
CHN|2/10/2017|71261|28|12859
DEN|2/10/2017|91554|29|12859
CHN|2/10/2017|78828|30|12859
MAS|2/10/2017|31871|31|12859
IND|2/10/2017|42776|32|12859
MAS|2/10/2017|89511|33|12859
KOR|2/10/2017|64933|34|12859
FRA|2/10/2017|52968|35|12859
INA|2/10/2017|95661|36|12859
ESP|2/10/2017|14251|37|12859
INA|2/10/2017|74154|38|12859
THA|2/10/2017|11959|39|12859
DEN|2/10/2017|83122|40|12859
IND|2/10/2017|25925|41|12859
