country|date|pid|rank|week
CHN|2/12/2015|75787|1|8414
DEN|2/12/2015|54431|2|8414
MAS|2/12/2015|50152|3|8414
KOR|2/12/2015|54346|4|8414
IND|2/12/2015|93627|5|8414
CHN|2/12/2015|50906|6|8414
TPE|2/12/2015|34810|7|8414
DEN|2/12/2015|53753|8|8414
DEN|2/12/2015|25831|9|8414
CHN|2/12/2015|23736|10|8414
INA|2/12/2015|14587|11|8414
IND|2/12/2015|53944|12|8414
CHN|2/12/2015|12903|13|8414
JPN|2/12/2015|89785|14|8414
HKG|2/12/2015|14869|15|8414
GER|2/12/2015|50858|16|8414
JPN|2/12/2015|50905|17|8414
IND|2/12/2015|83950|18|8414
JPN|2/12/2015|63707|19|8414
THA|2/12/2015|54513|20|8414
KOR|2/12/2015|64933|21|8414
ENG|2/12/2015|51613|22|8414
VIE|2/12/2015|14107|23|8414
HKG|2/12/2015|53054|24|8414
KOR|2/12/2015|11704|25|8414
CHN|2/12/2015|75787|1|8414
DEN|2/12/2015|54431|2|8414
MAS|2/12/2015|50152|3|8414
KOR|2/12/2015|54346|4|8414
IND|2/12/2015|93627|5|8414
CHN|2/12/2015|50906|6|8414
TPE|2/12/2015|34810|7|8414
DEN|2/12/2015|53753|8|8414
DEN|2/12/2015|25831|9|8414
CHN|2/12/2015|23736|10|8414
INA|2/12/2015|14587|11|8414
IND|2/12/2015|53944|12|8414
CHN|2/12/2015|12903|13|8414
JPN|2/12/2015|89785|14|8414
HKG|2/12/2015|14869|15|8414
GER|2/12/2015|50858|16|8414
JPN|2/12/2015|50905|17|8414
IND|2/12/2015|83950|18|8414
JPN|2/12/2015|63707|19|8414
THA|2/12/2015|54513|20|8414
KOR|2/12/2015|64933|21|8414
ENG|2/12/2015|51613|22|8414
VIE|2/12/2015|14107|23|8414
HKG|2/12/2015|53054|24|8414
KOR|2/12/2015|11704|25|8414
TPE|2/12/2015|67100|26|8414
JPN|2/12/2015|47181|27|8414
FRA|2/12/2015|52968|28|8414
HKG|2/12/2015|55280|29|8414
IRL|2/12/2015|15241|30|8414
INA|2/12/2015|66990|31|8414
MAS|2/12/2015|52030|32|8414
HKG|2/12/2015|45171|33|8414
THA|2/12/2015|11959|34|8414
JPN|2/12/2015|61799|35|8414
IND|2/12/2015|42776|36|8414
SGP|2/12/2015|52701|37|8414
TPE|2/12/2015|87375|38|8414
INA|2/12/2015|51599|39|8414
INA|2/12/2015|52738|40|8414
SWE|2/12/2015|52325|41|8414
IND|2/12/2015|51598|42|8414
CUB|2/12/2015|52364|43|8414
DEN|2/12/2015|70937|44|8414
NED|2/12/2015|10319|45|8414
ISR|2/12/2015|52953|46|8414
THA|2/12/2015|46874|47|8414
ESP|2/12/2015|14251|48|8414
IND|2/12/2015|55351|49|8414
DEN|2/12/2015|51053|50|8414
RUS|2/12/2015|51682|51|8414
CZE|2/12/2015|15585|52|8414
FIN|2/12/2015|15453|53|8414
IND|2/12/2015|25925|54|8414
MAS|2/12/2015|53131|55|8414
MAS|2/12/2015|89511|56|8414
USA|2/12/2015|46776|57|8414
DEN|2/12/2015|83122|58|8414
IND|2/12/2015|32722|59|8414
GER|2/12/2015|51886|60|8414
CHN|2/12/2015|93496|61|8414
JPN|2/12/2015|91280|62|8414
MAS|2/12/2015|52867|63|8414
GUA|2/12/2015|54897|64|8414
USA|2/12/2015|74872|65|8414
UKR|2/12/2015|54439|66|8414
FRA|2/12/2015|89416|67|8414
USA|2/12/2015|60178|68|8414
AUT|2/12/2015|56274|69|8414
CHN|2/12/2015|78769|70|8414
RUS|2/12/2015|53924|71|8414
CHN|2/12/2015|42369|72|8414
BRA|2/12/2015|62506|73|8414
MAS|2/12/2015|52864|74|8414
CHN|2/12/2015|55380|75|8414
POL|2/12/2015|48962|76|8414
AUT|2/12/2015|54459|77|8414
EST|2/12/2015|51531|78|8414
FRA|2/12/2015|38500|79|8414
IND|2/12/2015|15319|80|8414
INA|2/12/2015|86149|81|8414
INA|2/12/2015|73442|82|8414
LTU|2/12/2015|13460|83|8414
BEL|2/12/2015|51690|84|8414
SUI|2/12/2015|10565|85|8414
POL|2/12/2015|53381|86|8414
THA|2/12/2015|29449|87|8414
TPE|2/12/2015|67096|88|8414
NED|2/12/2015|88679|89|8414
ENG|2/12/2015|14078|90|8414
