country|date|pid|rank|week
MAS|1/26/2017|50152|1|12746
DEN|1/26/2017|54431|2|12746
DEN|1/26/2017|25831|3|12746
KOR|1/26/2017|54346|4|12746
CHN|1/26/2017|75787|5|12746
CHN|1/26/2017|50906|6|12746
CHN|1/26/2017|12903|7|12746
HKG|1/26/2017|45171|8|12746
TPE|1/26/2017|34810|9|12746
KOR|1/26/2017|11704|10|12746
CHN|1/26/2017|57945|11|12746
THA|1/26/2017|54513|12|12746
GER|1/26/2017|50858|13|12746
HKG|1/26/2017|14869|14|12746
DEN|1/26/2017|53753|15|12746
ENG|1/26/2017|51613|16|12746
HKG|1/26/2017|55280|17|12746
IND|1/26/2017|55351|18|12746
IND|1/26/2017|93627|19|12746
INA|1/26/2017|73442|20|12746
INA|1/26/2017|14587|21|12746
CHN|1/26/2017|71261|22|12746
HKG|1/26/2017|53054|23|12746
INA|1/26/2017|50427|24|12746
IND|1/26/2017|83950|25|12746
MAS|1/26/2017|50152|1|12746
DEN|1/26/2017|54431|2|12746
DEN|1/26/2017|25831|3|12746
KOR|1/26/2017|54346|4|12746
CHN|1/26/2017|75787|5|12746
CHN|1/26/2017|50906|6|12746
CHN|1/26/2017|12903|7|12746
HKG|1/26/2017|45171|8|12746
TPE|1/26/2017|34810|9|12746
KOR|1/26/2017|11704|10|12746
CHN|1/26/2017|57945|11|12746
THA|1/26/2017|54513|12|12746
GER|1/26/2017|50858|13|12746
HKG|1/26/2017|14869|14|12746
DEN|1/26/2017|53753|15|12746
ENG|1/26/2017|51613|16|12746
HKG|1/26/2017|55280|17|12746
IND|1/26/2017|55351|18|12746
IND|1/26/2017|93627|19|12746
INA|1/26/2017|73442|20|12746
INA|1/26/2017|14587|21|12746
CHN|1/26/2017|71261|22|12746
HKG|1/26/2017|53054|23|12746
INA|1/26/2017|50427|24|12746
IND|1/26/2017|83950|25|12746
TPE|1/26/2017|87375|26|12746
TPE|1/26/2017|67100|27|12746
CHN|1/26/2017|78828|28|12746
MAS|1/26/2017|31871|29|12746
MAS|1/26/2017|89511|30|12746
DEN|1/26/2017|91554|31|12746
KOR|1/26/2017|64933|32|12746
