country|date|pid|rank|week
DEN|11/16/2017|25831|1|15971
IND|11/16/2017|93627|2|15971
KOR|11/16/2017|54346|3|15971
CHN|11/16/2017|50906|4|15971
CHN|11/16/2017|75787|5|15971
TPE|11/16/2017|34810|6|15971
MAS|11/16/2017|50152|7|15971
CHN|11/16/2017|57945|8|15971
HKG|11/16/2017|45171|9|15971
IND|11/16/2017|83950|10|15971
HKG|11/16/2017|55280|11|15971
CHN|11/16/2017|12903|12|15971
TPE|11/16/2017|87375|13|15971
INA|11/16/2017|95661|14|15971
DEN|11/16/2017|91554|15|15971
IND|11/16/2017|42776|16|15971
INA|11/16/2017|73442|17|15971
THA|11/16/2017|54513|18|15971
ENG|11/16/2017|51613|19|15971
KOR|11/16/2017|11704|20|15971
IND|11/16/2017|77003|21|15971
DEN|11/16/2017|53753|22|15971
IND|11/16/2017|55351|23|15971
HKG|11/16/2017|14869|24|15971
JPN|11/16/2017|91280|25|15971
KOR|11/16/2017|65580|26|15971
INA|11/16/2017|14587|27|15971
TPE|11/16/2017|67100|28|15971
FRA|11/16/2017|52968|29|15971
JPN|11/16/2017|57823|30|15971
JPN|11/16/2017|85394|31|15971
GER|11/16/2017|50858|32|15971
CHN|11/16/2017|78828|33|15971
CHN|11/16/2017|71261|34|15971
DEN|11/16/2017|54431|35|15971
BRA|11/16/2017|96429|36|15971
THA|11/16/2017|29449|37|15971
ESP|11/16/2017|14251|38|15971
DEN|11/16/2017|83122|39|15971
NED|11/16/2017|76973|40|15971
MAS|11/16/2017|52030|41|15971
MAS|11/16/2017|89511|42|15971
GER|11/16/2017|57297|43|15971
DEN|11/16/2017|62855|44|15971
MAS|11/16/2017|81561|45|15971
HKG|11/16/2017|53054|46|15971
IND|11/16/2017|53944|47|15971
JPN|11/16/2017|89785|48|15971
JPN|11/16/2017|47181|49|15971
HKG|11/16/2017|94780|50|15971
INA|11/16/2017|74154|51|15971
KOR|11/16/2017|64933|52|15971
THA|11/16/2017|46874|53|15971
CHN|11/16/2017|95930|54|15971
JPN|11/16/2017|64179|55|15971
TPE|11/16/2017|91665|56|15971
RUS|11/16/2017|51682|57|15971
IND|11/16/2017|25925|58|15971
ISR|11/16/2017|52953|59|15971
THA|11/16/2017|80800|60|15971
MAS|11/16/2017|87117|61|15971
EST|11/16/2017|51531|62|15971
VIE|11/16/2017|14107|63|15971
DEN|11/16/2017|96545|64|15971
FIN|11/16/2017|92655|65|15971
INA|11/16/2017|50427|66|15971
ENG|11/16/2017|88523|67|15971
MAS|11/16/2017|52864|68|15971
IND|11/16/2017|60967|69|15971
FRA|11/16/2017|89416|70|15971
THA|11/16/2017|92508|71|15971
TPE|11/16/2017|52983|72|15971
MAS|11/16/2017|31871|73|15971
JPN|11/16/2017|97174|74|15971
ITA|11/16/2017|15286|75|15971
NED|11/16/2017|88679|76|15971
SCO|11/16/2017|54204|77|15971
JPN|11/16/2017|61799|78|15971
MAS|11/16/2017|93857|79|15971
FRA|11/16/2017|38500|80|15971
IND|11/16/2017|95489|81|15971
GUA|11/16/2017|54897|82|15971
CRO|11/16/2017|52250|83|15971
SRI|11/16/2017|14004|84|15971
GER|11/16/2017|20808|85|15971
FIN|11/16/2017|54484|86|15971
IND|11/16/2017|85472|87|15971
RUS|11/16/2017|93878|88|15971
FRA|11/16/2017|89506|89|15971
MAS|11/16/2017|73534|90|15971
INA|11/16/2017|85956|91|15971
ENG|11/16/2017|90842|92|15971
BEL|11/16/2017|25625|93|15971
RUS|11/16/2017|60783|94|15971
UKR|11/16/2017|20301|95|15971
IND|11/16/2017|60649|96|15971
HUN|11/16/2017|56755|97|15971
DEN|11/16/2017|59420|98|15971
MRI|11/16/2017|64839|99|15971
MEX|11/16/2017|97943|100|15971
INA|11/16/2017|81887|101|15971
IND|11/16/2017|95512|102|15971
IND|11/16/2017|68139|103|15971
SWE|11/16/2017|52325|104|15971
INA|11/16/2017|55715|105|15971
IND|11/16/2017|68870|106|15971
CAN|11/16/2017|93791|107|15971
IRL|11/16/2017|15241|108|15971
IND|11/16/2017|81643|109|15971
SGP|11/16/2017|97703|110|15971
JPN|11/16/2017|76185|111|15971
POR|11/16/2017|64631|112|15971
TPE|11/16/2017|91461|113|15971
MAS|11/16/2017|92796|114|15971
USA|11/16/2017|60178|115|15971
CZE|11/16/2017|95385|116|15971
NED|11/16/2017|48202|117|15971
THA|11/16/2017|77315|118|15971
INA|11/16/2017|61797|119|15971
CZE|11/16/2017|91381|120|15971
TPE|11/16/2017|91254|121|15971
CUB|11/16/2017|52364|122|15971
TPE|11/16/2017|67096|123|15971
AUT|11/16/2017|56274|124|15971
MAS|11/16/2017|69159|125|15971
VIE|11/16/2017|87628|126|15971
EGY|11/16/2017|55949|127|15971
KOR|11/16/2017|68718|128|15971
FIN|11/16/2017|88856|129|15971
ESP|11/16/2017|71221|130|15971
POL|11/16/2017|53381|131|15971
AUS|11/16/2017|58754|132|15971
SCO|11/16/2017|62711|133|15971
ENG|11/16/2017|56990|134|15971
GUA|11/16/2017|93965|135|15971
MAS|11/16/2017|76106|136|15971
VIE|11/16/2017|69345|137|15971
BUL|11/16/2017|98589|138|15971
POL|11/16/2017|37432|139|15971
INA|11/16/2017|77437|140|15971
DEN|11/16/2017|72555|141|15971
JPN|11/16/2017|62063|142|15971
NOR|11/16/2017|20711|143|15971
INA|11/16/2017|76618|144|15971
CHN|11/16/2017|57762|145|15971
FIN|11/16/2017|62470|146|15971
FIN|11/16/2017|42726|147|15971
CHN|11/16/2017|83303|148|15971
GER|11/16/2017|55505|149|15971
SWE|11/16/2017|83985|150|15971
FRA|11/16/2017|88054|151|15971
INA|11/16/2017|86149|152|15971
JPN|11/16/2017|70730|153|15971
IND|11/16/2017|80369|154|15971
IND|11/16/2017|62720|155|15971
