country|date|pid|rank|week
CHN|12/17/2015|75787|1|10339
DEN|12/17/2015|54431|2|10339
JPN|12/17/2015|89785|3|10339
CHN|12/17/2015|50906|4|10339
MAS|12/17/2015|50152|5|10339
DEN|12/17/2015|25831|6|10339
TPE|12/17/2015|34810|7|10339
CHN|12/17/2015|12903|8|10339
IND|12/17/2015|93627|9|10339
CHN|12/17/2015|23736|10|10339
INA|12/17/2015|14587|11|10339
KOR|12/17/2015|11704|12|10339
KOR|12/17/2015|54346|13|10339
HKG|12/17/2015|14869|14|10339
IND|12/17/2015|53944|15|10339
HKG|12/17/2015|53054|16|10339
ENG|12/17/2015|51613|17|10339
HKG|12/17/2015|45171|18|10339
GER|12/17/2015|50858|19|10339
IND|12/17/2015|83950|20|10339
INA|12/17/2015|66990|21|10339
IND|12/17/2015|55351|22|10339
TPE|12/17/2015|67100|23|10339
KOR|12/17/2015|65580|24|10339
DEN|12/17/2015|53753|25|10339
CHN|12/17/2015|75787|1|10339
DEN|12/17/2015|54431|2|10339
JPN|12/17/2015|89785|3|10339
CHN|12/17/2015|50906|4|10339
MAS|12/17/2015|50152|5|10339
DEN|12/17/2015|25831|6|10339
TPE|12/17/2015|34810|7|10339
CHN|12/17/2015|12903|8|10339
IND|12/17/2015|93627|9|10339
CHN|12/17/2015|23736|10|10339
INA|12/17/2015|14587|11|10339
KOR|12/17/2015|11704|12|10339
KOR|12/17/2015|54346|13|10339
HKG|12/17/2015|14869|14|10339
IND|12/17/2015|53944|15|10339
HKG|12/17/2015|53054|16|10339
ENG|12/17/2015|51613|17|10339
HKG|12/17/2015|45171|18|10339
GER|12/17/2015|50858|19|10339
IND|12/17/2015|83950|20|10339
INA|12/17/2015|66990|21|10339
IND|12/17/2015|55351|22|10339
TPE|12/17/2015|67100|23|10339
KOR|12/17/2015|65580|24|10339
DEN|12/17/2015|53753|25|10339
JPN|12/17/2015|50905|26|10339
HKG|12/17/2015|55280|27|10339
THA|12/17/2015|11959|28|10339
KOR|12/17/2015|64933|29|10339
CHN|12/17/2015|78769|30|10339
INA|12/17/2015|74154|31|10339
JPN|12/17/2015|47181|32|10339
THA|12/17/2015|54513|33|10339
IND|12/17/2015|42776|34|10339
INA|12/17/2015|95661|35|10339
FRA|12/17/2015|52968|36|10339
ESP|12/17/2015|14251|37|10339
INA|12/17/2015|73442|38|10339
SGP|12/17/2015|52701|39|10339
MAS|12/17/2015|52030|40|10339
VIE|12/17/2015|14107|41|10339
MAS|12/17/2015|89511|42|10339
EST|12/17/2015|51531|43|10339
GUA|12/17/2015|54897|44|10339
JPN|12/17/2015|85394|45|10339
