country|date|pid|rank|week
CHN|1/21/2016|75787|1|10515
DEN|1/21/2016|54431|2|10515
JPN|1/21/2016|89785|3|10515
CHN|1/21/2016|50906|4|10515
MAS|1/21/2016|50152|5|10515
DEN|1/21/2016|25831|6|10515
TPE|1/21/2016|34810|7|10515
CHN|1/21/2016|12903|8|10515
IND|1/21/2016|93627|9|10515
CHN|1/21/2016|23736|10|10515
INA|1/21/2016|14587|11|10515
KOR|1/21/2016|54346|12|10515
HKG|1/21/2016|14869|13|10515
KOR|1/21/2016|11704|14|10515
IND|1/21/2016|53944|15|10515
HKG|1/21/2016|53054|16|10515
ENG|1/21/2016|51613|17|10515
HKG|1/21/2016|45171|18|10515
GER|1/21/2016|50858|19|10515
IND|1/21/2016|83950|20|10515
IND|1/21/2016|55351|21|10515
INA|1/21/2016|66990|22|10515
KOR|1/21/2016|64933|23|10515
JPN|1/21/2016|50905|24|10515
TPE|1/21/2016|67100|25|10515
CHN|1/21/2016|75787|1|10515
DEN|1/21/2016|54431|2|10515
JPN|1/21/2016|89785|3|10515
CHN|1/21/2016|50906|4|10515
MAS|1/21/2016|50152|5|10515
DEN|1/21/2016|25831|6|10515
TPE|1/21/2016|34810|7|10515
CHN|1/21/2016|12903|8|10515
IND|1/21/2016|93627|9|10515
CHN|1/21/2016|23736|10|10515
INA|1/21/2016|14587|11|10515
KOR|1/21/2016|54346|12|10515
HKG|1/21/2016|14869|13|10515
KOR|1/21/2016|11704|14|10515
IND|1/21/2016|53944|15|10515
HKG|1/21/2016|53054|16|10515
ENG|1/21/2016|51613|17|10515
HKG|1/21/2016|45171|18|10515
GER|1/21/2016|50858|19|10515
IND|1/21/2016|83950|20|10515
IND|1/21/2016|55351|21|10515
INA|1/21/2016|66990|22|10515
KOR|1/21/2016|64933|23|10515
JPN|1/21/2016|50905|24|10515
TPE|1/21/2016|67100|25|10515
DEN|1/21/2016|53753|26|10515
HKG|1/21/2016|55280|27|10515
KOR|1/21/2016|65580|28|10515
THA|1/21/2016|11959|29|10515
CHN|1/21/2016|78769|30|10515
INA|1/21/2016|74154|31|10515
JPN|1/21/2016|47181|32|10515
