country|date|pid|rank|week
CHN|12/23/2015|75787|1|10378
DEN|12/23/2015|54431|2|10378
JPN|12/23/2015|89785|3|10378
CHN|12/23/2015|50906|4|10378
MAS|12/23/2015|50152|5|10378
DEN|12/23/2015|25831|6|10378
TPE|12/23/2015|34810|7|10378
CHN|12/23/2015|12903|8|10378
IND|12/23/2015|93627|9|10378
CHN|12/23/2015|23736|10|10378
INA|12/23/2015|14587|11|10378
KOR|12/23/2015|11704|12|10378
KOR|12/23/2015|54346|13|10378
HKG|12/23/2015|14869|14|10378
IND|12/23/2015|53944|15|10378
HKG|12/23/2015|53054|16|10378
ENG|12/23/2015|51613|17|10378
HKG|12/23/2015|45171|18|10378
GER|12/23/2015|50858|19|10378
IND|12/23/2015|83950|20|10378
IND|12/23/2015|55351|21|10378
INA|12/23/2015|66990|22|10378
KOR|12/23/2015|64933|23|10378
JPN|12/23/2015|50905|24|10378
TPE|12/23/2015|67100|25|10378
CHN|12/23/2015|75787|1|10378
DEN|12/23/2015|54431|2|10378
JPN|12/23/2015|89785|3|10378
CHN|12/23/2015|50906|4|10378
MAS|12/23/2015|50152|5|10378
DEN|12/23/2015|25831|6|10378
TPE|12/23/2015|34810|7|10378
CHN|12/23/2015|12903|8|10378
IND|12/23/2015|93627|9|10378
CHN|12/23/2015|23736|10|10378
INA|12/23/2015|14587|11|10378
KOR|12/23/2015|11704|12|10378
KOR|12/23/2015|54346|13|10378
HKG|12/23/2015|14869|14|10378
IND|12/23/2015|53944|15|10378
HKG|12/23/2015|53054|16|10378
ENG|12/23/2015|51613|17|10378
HKG|12/23/2015|45171|18|10378
GER|12/23/2015|50858|19|10378
IND|12/23/2015|83950|20|10378
IND|12/23/2015|55351|21|10378
INA|12/23/2015|66990|22|10378
KOR|12/23/2015|64933|23|10378
JPN|12/23/2015|50905|24|10378
TPE|12/23/2015|67100|25|10378
KOR|12/23/2015|65580|26|10378
DEN|12/23/2015|53753|27|10378
HKG|12/23/2015|55280|28|10378
THA|12/23/2015|11959|29|10378
