country|date|pid|rank|week
CHN|2/25/2016|75787|1|10726
MAS|2/25/2016|50152|2|10726
JPN|2/25/2016|89785|3|10726
DEN|2/25/2016|54431|4|10726
CHN|2/25/2016|50906|5|10726
DEN|2/25/2016|25831|6|10726
TPE|2/25/2016|34810|7|10726
CHN|2/25/2016|12903|8|10726
INA|2/25/2016|14587|9|10726
IND|2/25/2016|93627|10|10726
CHN|2/25/2016|23736|11|10726
HKG|2/25/2016|14869|12|10726
KOR|2/25/2016|54346|13|10726
KOR|2/25/2016|11704|14|10726
HKG|2/25/2016|53054|15|10726
HKG|2/25/2016|45171|16|10726
IND|2/25/2016|53944|17|10726
ENG|2/25/2016|51613|18|10726
GER|2/25/2016|50858|19|10726
JPN|2/25/2016|50905|20|10726
IND|2/25/2016|55351|21|10726
KOR|2/25/2016|64933|22|10726
DEN|2/25/2016|53753|23|10726
INA|2/25/2016|66990|24|10726
TPE|2/25/2016|67100|25|10726
CHN|2/25/2016|75787|1|10726
MAS|2/25/2016|50152|2|10726
JPN|2/25/2016|89785|3|10726
DEN|2/25/2016|54431|4|10726
CHN|2/25/2016|50906|5|10726
DEN|2/25/2016|25831|6|10726
TPE|2/25/2016|34810|7|10726
CHN|2/25/2016|12903|8|10726
INA|2/25/2016|14587|9|10726
IND|2/25/2016|93627|10|10726
CHN|2/25/2016|23736|11|10726
HKG|2/25/2016|14869|12|10726
KOR|2/25/2016|54346|13|10726
KOR|2/25/2016|11704|14|10726
HKG|2/25/2016|53054|15|10726
HKG|2/25/2016|45171|16|10726
IND|2/25/2016|53944|17|10726
ENG|2/25/2016|51613|18|10726
GER|2/25/2016|50858|19|10726
JPN|2/25/2016|50905|20|10726
IND|2/25/2016|55351|21|10726
KOR|2/25/2016|64933|22|10726
DEN|2/25/2016|53753|23|10726
INA|2/25/2016|66990|24|10726
TPE|2/25/2016|67100|25|10726
IND|2/25/2016|83950|26|10726
THA|2/25/2016|11959|27|10726
KOR|2/25/2016|65580|28|10726
HKG|2/25/2016|55280|29|10726
CHN|2/25/2016|78769|30|10726
INA|2/25/2016|74154|31|10726
INA|2/25/2016|95661|32|10726
JPN|2/25/2016|47181|33|10726
THA|2/25/2016|54513|34|10726
INA|2/25/2016|73442|35|10726
FRA|2/25/2016|52968|36|10726
MAS|2/25/2016|31871|37|10726
IND|2/25/2016|42776|38|10726
ESP|2/25/2016|14251|39|10726
MAS|2/25/2016|89511|40|10726
IND|2/25/2016|77003|41|10726
VIE|2/25/2016|14107|42|10726
JPN|2/25/2016|85394|43|10726
GUA|2/25/2016|54897|44|10726
EST|2/25/2016|51531|45|10726
MAS|2/25/2016|52030|46|10726
MAS|2/25/2016|92593|47|10726
SGP|2/25/2016|52701|48|10726
RUS|2/25/2016|51682|49|10726
CHN|2/25/2016|78828|50|10726
IRL|2/25/2016|15241|51|10726
CHN|2/25/2016|71261|52|10726
DEN|2/25/2016|83122|53|10726
TPE|2/25/2016|87375|54|10726
IND|2/25/2016|32722|55|10726
JPN|2/25/2016|91280|56|10726
BEL|2/25/2016|51690|57|10726
UKR|2/25/2016|54439|58|10726
CUB|2/25/2016|52364|59|10726
FRA|2/25/2016|38500|60|10726
MAS|2/25/2016|76106|61|10726
INA|2/25/2016|50427|62|10726
ISR|2/25/2016|52953|63|10726
JPN|2/25/2016|63707|64|10726
USA|2/25/2016|46776|65|10726
CHN|2/25/2016|57945|66|10726
POL|2/25/2016|48962|67|10726
SWE|2/25/2016|52325|68|10726
IND|2/25/2016|51598|69|10726
BRA|2/25/2016|96429|70|10726
UKR|2/25/2016|20301|71|10726
AUT|2/25/2016|54459|72|10726
INA|2/25/2016|61797|73|10726
AUT|2/25/2016|56274|74|10726
CAN|2/25/2016|42227|75|10726
FIN|2/25/2016|15453|76|10726
FRA|2/25/2016|89416|77|10726
DEN|2/25/2016|91554|78|10726
DEN|2/25/2016|70937|79|10726
CZE|2/25/2016|95385|80|10726
FRA|2/25/2016|89506|81|10726
NOR|2/25/2016|20711|82|10726
MAS|2/25/2016|87117|83|10726
RSA|2/25/2016|38907|84|10726
INA|2/25/2016|51599|85|10726
KOR|2/25/2016|68718|86|10726
MEX|2/25/2016|96461|87|10726
DEN|2/25/2016|51053|88|10726
THA|2/25/2016|29449|89|10726
TPE|2/25/2016|91665|90|10726
CZE|2/25/2016|15585|91|10726
CHN|2/25/2016|83303|92|10726
INA|2/25/2016|52738|93|10726
LTU|2/25/2016|13460|94|10726
UGA|2/25/2016|52645|95|10726
ESP|2/25/2016|54432|96|10726
BRA|2/25/2016|62506|97|10726
CHN|2/25/2016|58500|98|10726
DEN|2/25/2016|53825|99|10726
MEX|2/25/2016|93101|100|10726
ENG|2/25/2016|88523|101|10726
POR|2/25/2016|57034|102|10726
USA|2/25/2016|60178|103|10726
FIN|2/25/2016|54484|104|10726
GER|2/25/2016|51886|105|10726
POL|2/25/2016|53381|106|10726
DEN|2/25/2016|96545|107|10726
ITA|2/25/2016|15286|108|10726
THA|2/25/2016|80800|109|10726
ITA|2/25/2016|54234|110|10726
NED|2/25/2016|88679|111|10726
BEL|2/25/2016|25625|112|10726
MEX|2/25/2016|97943|113|10726
BRA|2/25/2016|73532|114|10726
SWE|2/25/2016|67656|115|10726
INA|2/25/2016|67795|116|10726
UKR|2/25/2016|52290|117|10726
TUR|2/25/2016|95196|118|10726
INA|2/25/2016|99280|119|10726
SUI|2/25/2016|53872|120|10726
USA|2/25/2016|74872|121|10726
CHN|2/25/2016|98574|122|10726
MAS|2/25/2016|53131|123|10726
IND|2/25/2016|85472|124|10726
NED|2/25/2016|48202|125|10726
SCO|2/25/2016|54204|126|10726
MAS|2/25/2016|52867|127|10726
INA|2/25/2016|77437|128|10726
FIN|2/25/2016|92655|129|10726
SUI|2/25/2016|10565|130|10726
INA|2/25/2016|60413|131|10726
DEN|2/25/2016|94321|132|10726
THA|2/25/2016|66321|133|10726
JPN|2/25/2016|61799|134|10726
DEN|2/25/2016|37669|135|10726
JPN|2/25/2016|57823|136|10726
ENG|2/25/2016|64936|137|10726
ENG|2/25/2016|90842|138|10726
SRI|2/25/2016|14004|139|10726
MAS|2/25/2016|52864|140|10726
TPE|2/25/2016|91254|141|10726
INA|2/25/2016|81887|142|10726
AUT|2/25/2016|88065|143|10726
