country|date|pid|rank|week
MAS|12/22/2016|50152|1|12552
DEN|12/22/2016|54431|2|12552
DEN|12/22/2016|25831|3|12552
KOR|12/22/2016|54346|4|12552
CHN|12/22/2016|75787|5|12552
CHN|12/22/2016|50906|6|12552
CHN|12/22/2016|12903|7|12552
TPE|12/22/2016|34810|8|12552
HKG|12/22/2016|45171|9|12552
CHN|12/22/2016|57945|10|12552
THA|12/22/2016|54513|11|12552
GER|12/22/2016|50858|12|12552
HKG|12/22/2016|14869|13|12552
DEN|12/22/2016|53753|14|12552
IND|12/22/2016|93627|15|12552
ENG|12/22/2016|51613|16|12552
HKG|12/22/2016|55280|17|12552
KOR|12/22/2016|11704|18|12552
IND|12/22/2016|55351|19|12552
CHN|12/22/2016|71261|20|12552
INA|12/22/2016|14587|21|12552
INA|12/22/2016|73442|22|12552
MAS|12/22/2016|31871|23|12552
CHN|12/22/2016|78828|24|12552
HKG|12/22/2016|53054|25|12552
MAS|12/22/2016|50152|1|12552
DEN|12/22/2016|54431|2|12552
DEN|12/22/2016|25831|3|12552
KOR|12/22/2016|54346|4|12552
CHN|12/22/2016|75787|5|12552
CHN|12/22/2016|50906|6|12552
CHN|12/22/2016|12903|7|12552
TPE|12/22/2016|34810|8|12552
HKG|12/22/2016|45171|9|12552
CHN|12/22/2016|57945|10|12552
THA|12/22/2016|54513|11|12552
GER|12/22/2016|50858|12|12552
HKG|12/22/2016|14869|13|12552
DEN|12/22/2016|53753|14|12552
IND|12/22/2016|93627|15|12552
ENG|12/22/2016|51613|16|12552
HKG|12/22/2016|55280|17|12552
KOR|12/22/2016|11704|18|12552
IND|12/22/2016|55351|19|12552
CHN|12/22/2016|71261|20|12552
INA|12/22/2016|14587|21|12552
INA|12/22/2016|73442|22|12552
MAS|12/22/2016|31871|23|12552
CHN|12/22/2016|78828|24|12552
HKG|12/22/2016|53054|25|12552
INA|12/22/2016|50427|26|12552
DEN|12/22/2016|91554|27|12552
IND|12/22/2016|83950|28|12552
TPE|12/22/2016|87375|29|12552
KOR|12/22/2016|64933|30|12552
TPE|12/22/2016|67100|31|12552
MAS|12/22/2016|89511|32|12552
JPN|12/22/2016|50905|33|12552
THA|12/22/2016|11959|34|12552
FRA|12/22/2016|52968|35|12552
IND|12/22/2016|77003|36|12552
IND|12/22/2016|42776|37|12552
ESP|12/22/2016|14251|38|12552
KOR|12/22/2016|65580|39|12552
INA|12/22/2016|74154|40|12552
VIE|12/22/2016|14107|41|12552
INA|12/22/2016|95661|42|12552
CHN|12/22/2016|78769|43|12552
SWE|12/22/2016|52325|44|12552
MAS|12/22/2016|52030|45|12552
IND|12/22/2016|25925|46|12552
DEN|12/22/2016|83122|47|12552
JPN|12/22/2016|47181|48|12552
TPE|12/22/2016|91665|49|12552
MAS|12/22/2016|52864|50|12552
ISR|12/22/2016|52953|51|12552
JPN|12/22/2016|57823|52|12552
JPN|12/22/2016|91280|53|12552
FRA|12/22/2016|89416|54|12552
EST|12/22/2016|51531|55|12552
MAS|12/22/2016|92593|56|12552
SCO|12/22/2016|54204|57|12552
UKR|12/22/2016|20301|58|12552
JPN|12/22/2016|61799|59|12552
RUS|12/22/2016|51682|60|12552
JPN|12/22/2016|85394|61|12552
DEN|12/22/2016|96545|62|12552
CHN|12/22/2016|95930|63|12552
IND|12/22/2016|53944|64|12552
ITA|12/22/2016|54234|65|12552
POR|12/22/2016|57034|66|12552
FRA|12/22/2016|89506|67|12552
KOR|12/22/2016|68718|68|12552
SGP|12/22/2016|52701|69|12552
CZE|12/22/2016|95385|70|12552
RSA|12/22/2016|38907|71|12552
BRA|12/22/2016|96429|72|12552
THA|12/22/2016|29449|73|12552
IND|12/22/2016|85472|74|12552
THA|12/22/2016|80800|75|12552
GER|12/22/2016|57297|76|12552
IND|12/22/2016|51598|77|12552
SRI|12/22/2016|14004|78|12552
HKG|12/22/2016|94780|79|12552
MAS|12/22/2016|76106|80|12552
FRA|12/22/2016|38500|81|12552
AUT|12/22/2016|56274|82|12552
CUB|12/22/2016|52364|83|12552
JPN|12/22/2016|76185|84|12552
CAN|12/22/2016|42227|85|12552
INA|12/22/2016|61797|86|12552
RUS|12/22/2016|93878|87|12552
MAS|12/22/2016|73534|88|12552
CZE|12/22/2016|15585|89|12552
GER|12/22/2016|20808|90|12552
DEN|12/22/2016|70937|91|12552
FIN|12/22/2016|54484|92|12552
THA|12/22/2016|46874|93|12552
BEL|12/22/2016|25625|94|12552
NED|12/22/2016|48202|95|12552
USA|12/22/2016|46776|96|12552
SRI|12/22/2016|52229|97|12552
BEL|12/22/2016|51690|98|12552
INA|12/22/2016|85956|99|12552
AUT|12/22/2016|54459|100|12552
INA|12/22/2016|77437|101|12552
MAS|12/22/2016|87117|102|12552
IND|12/22/2016|95512|103|12552
FIN|12/22/2016|92655|104|12552
POL|12/22/2016|48962|105|12552
TPE|12/22/2016|52983|106|12552
USA|12/22/2016|60178|107|12552
MEX|12/22/2016|96461|108|12552
MAS|12/22/2016|52867|109|12552
RUS|12/22/2016|60783|110|12552
IND|12/22/2016|68139|111|12552
INA|12/22/2016|86149|112|12552
NED|12/22/2016|76973|113|12552
IND|12/22/2016|83243|114|12552
IRL|12/22/2016|15241|115|12552
ITA|12/22/2016|15286|116|12552
IND|12/22/2016|95489|117|12552
ENG|12/22/2016|88523|118|12552
SWE|12/22/2016|67656|119|12552
TPE|12/22/2016|67096|120|12552
GUA|12/22/2016|54897|121|12552
DEN|12/22/2016|59420|122|12552
NOR|12/22/2016|20711|123|12552
TPE|12/22/2016|91254|124|12552
FIN|12/22/2016|15453|125|12552
IND|12/22/2016|60967|126|12552
MEX|12/22/2016|93101|127|12552
INA|12/22/2016|67795|128|12552
CAN|12/22/2016|61819|129|12552
ENG|12/22/2016|90842|130|12552
NED|12/22/2016|88679|131|12552
CRO|12/22/2016|52250|132|12552
GER|12/22/2016|77085|133|12552
INA|12/22/2016|81887|134|12552
MAS|12/22/2016|53131|135|12552
FIN|12/22/2016|42726|136|12552
IND|12/22/2016|60649|137|12552
INA|12/22/2016|68647|138|12552
SCO|12/22/2016|62711|139|12552
FIN|12/22/2016|88856|140|12552
DEN|12/22/2016|53825|141|12552
CHN|12/22/2016|83303|142|12552
LTU|12/22/2016|13460|143|12552
INA|12/22/2016|57083|144|12552
MAS|12/22/2016|79695|145|12552
CHN|12/22/2016|58500|146|12552
JPN|12/22/2016|62063|147|12552
MAS|12/22/2016|93857|148|12552
UKR|12/22/2016|54439|149|12552
CHN|12/22/2016|98574|150|12552
FIN|12/22/2016|83131|151|12552
TPE|12/22/2016|91461|152|12552
AUT|12/22/2016|78464|153|12552
SWE|12/22/2016|83985|154|12552
IRL|12/22/2016|59068|155|12552
MEX|12/22/2016|97943|156|12552
CZE|12/22/2016|91381|157|12552
FRA|12/22/2016|88054|158|12552
THA|12/22/2016|92508|159|12552
DEN|12/22/2016|95604|160|12552
IND|12/22/2016|81643|161|12552
INA|12/22/2016|69546|162|12552
ENG|12/22/2016|64936|163|12552
SWE|12/22/2016|85430|164|12552
SGP|12/22/2016|76115|165|12552
HUN|12/22/2016|56755|166|12552
JPN|12/22/2016|97174|167|12552
SUI|12/22/2016|10565|168|12552
THA|12/22/2016|77315|169|12552
MAS|12/22/2016|94306|170|12552
SLO|12/22/2016|79391|171|12552
FIN|12/22/2016|62470|172|12552
AUS|12/22/2016|86104|173|12552
POL|12/22/2016|53381|174|12552
AUS|12/22/2016|20295|175|12552
JPN|12/22/2016|70730|176|12552
INA|12/22/2016|55715|177|12552
MRI|12/22/2016|64839|178|12552
NEP|12/22/2016|80608|179|12552
INA|12/22/2016|60413|180|12552
AUS|12/22/2016|58754|181|12552
UGA|12/22/2016|52645|182|12552
DEN|12/22/2016|81860|183|12552
INA|12/22/2016|76618|184|12552
SUI|12/22/2016|82717|185|12552
BUL|12/22/2016|98589|186|12552
BUL|12/22/2016|15085|187|12552
THA|12/22/2016|66321|188|12552
CHN|12/22/2016|57762|189|12552
INA|12/22/2016|51599|190|12552
TTO|12/22/2016|26459|191|12552
DEN|12/22/2016|62855|192|12552
RUS|12/22/2016|53663|193|12552
TPE|12/22/2016|76854|194|12552
MAS|12/22/2016|64155|195|12552
INA|12/22/2016|99280|196|12552
AUS|12/22/2016|64561|197|12552
TPE|12/22/2016|72027|198|12552
UKR|12/22/2016|82280|199|12552
POL|12/22/2016|37432|200|12552
INA|12/22/2016|32326|201|12552
SCO|12/22/2016|78485|202|12552
GER|12/22/2016|51886|203|12552
MRI|12/22/2016|66071|204|12552
SWE|12/22/2016|76972|205|12552
JPN|12/22/2016|64179|206|12552
DEN|12/22/2016|37669|207|12552
SUI|12/22/2016|53872|208|12552
SVK|12/22/2016|50266|209|12552
ESP|12/22/2016|71221|210|12552
CHN|12/22/2016|91093|211|12552
IND|12/22/2016|32722|212|12552
GUA|12/22/2016|90459|213|12552
VIE|12/22/2016|87628|214|12552
FRA|12/22/2016|61628|215|12552
INA|12/22/2016|83378|216|12552
SUR|12/22/2016|78198|217|12552
TPE|12/22/2016|53858|218|12552
THA|12/22/2016|70388|219|12552
FRA|12/22/2016|86743|220|12552
IND|12/22/2016|88026|221|12552
ITA|12/22/2016|88613|222|12552
IND|12/22/2016|58670|223|12552
TPE|12/22/2016|85790|224|12552
IND|12/22/2016|89672|225|12552
TPE|12/22/2016|39748|226|12552
MAS|12/22/2016|92796|227|12552
TPE|12/22/2016|77848|228|12552
MAS|12/22/2016|11701|229|12552
IND|12/22/2016|80369|230|12552
CHI|12/22/2016|38221|231|12552
IND|12/22/2016|75005|232|12552
ENG|12/22/2016|93386|233|12552
SWE|12/22/2016|80036|234|12552
USA|12/22/2016|78628|235|12552
ITA|12/22/2016|56762|236|12552
JPN|12/22/2016|69659|237|12552
POR|12/22/2016|83597|238|12552
DEN|12/22/2016|90130|239|12552
UZB|12/22/2016|93127|240|12552
VIE|12/22/2016|69345|241|12552
EGY|12/22/2016|80660|242|12552
MAS|12/22/2016|81561|243|12552
PYF|12/22/2016|55838|244|12552
SWE|12/22/2016|42705|245|12552
USA|12/22/2016|56702|246|12552
UKR|12/22/2016|52290|247|12552
ZAM|12/22/2016|55024|248|12552
AUS|12/22/2016|89199|249|12552
IND|12/22/2016|82670|250|12552
AUT|12/22/2016|61916|251|12552
GUA|12/22/2016|52347|252|12552
TUR|12/22/2016|52056|253|12552
MRI|12/22/2016|42001|254|12552
SCO|12/22/2016|13641|255|12552
INA|12/22/2016|64874|256|12552
ENG|12/22/2016|79109|257|12552
GER|12/22/2016|68652|258|12552
THA|12/22/2016|87858|259|12552
USA|12/22/2016|80787|260|12552
DEN|12/22/2016|51053|261|12552
AUS|12/22/2016|68589|262|12552
USA|12/22/2016|53132|263|12552
SUI|12/22/2016|98222|264|12552
BEL|12/22/2016|83881|265|12552
HKG|12/22/2016|74832|266|12552
INA|12/22/2016|65705|267|12552
TPE|12/22/2016|69537|268|12552
MAS|12/22/2016|76457|269|12552
DEN|12/22/2016|76031|270|12552
ENG|12/22/2016|99239|271|12552
EGY|12/22/2016|55949|272|12552
TPE|12/22/2016|76994|273|12552
CHN|12/22/2016|93052|274|12552
KOR|12/22/2016|66513|275|12552
JOR|12/22/2016|95425|276|12552
ISR|12/22/2016|91907|277|12552
DEN|12/22/2016|83938|278|12552
LUX|12/22/2016|92689|279|12552
CHN|12/22/2016|77427|280|12552
AUS|12/22/2016|58073|281|12552
SGP|12/22/2016|97703|282|12552
THA|12/22/2016|91073|283|12552
INA|12/22/2016|68050|284|12552
CHI|12/22/2016|68245|285|12552
DEN|12/22/2016|94838|286|12552
BRA|12/22/2016|62506|287|12552
RSA|12/22/2016|81606|288|12552
KOR|12/22/2016|99672|289|12552
FIN|12/22/2016|64512|290|12552
MAS|12/22/2016|69159|291|12552
ITA|12/22/2016|87691|292|12552
BUL|12/22/2016|70442|293|12552
IND|12/22/2016|81106|294|12552
MRI|12/22/2016|59445|295|12552
IND|12/22/2016|68870|296|12552
POL|12/22/2016|80607|297|12552
SRB|12/22/2016|98798|298|12552
ESP|12/22/2016|75634|299|12552
BRU|12/22/2016|53615|300|12552
JPN|12/22/2016|95934|301|12552
UKR|12/22/2016|58328|302|12552
IND|12/22/2016|91072|303|12552
SUI|12/22/2016|58631|304|12552
GER|12/22/2016|74289|305|12552
CAN|12/22/2016|61666|306|12552
