country|date|pid|rank|week
CHN|11/12/2015|75787|1|10136
DEN|11/12/2015|54431|2|10136
CHN|11/12/2015|50906|3|10136
JPN|11/12/2015|89785|4|10136
IND|11/12/2015|93627|5|10136
DEN|11/12/2015|25831|6|10136
TPE|11/12/2015|34810|7|10136
CHN|11/12/2015|23736|8|10136
MAS|11/12/2015|50152|9|10136
CHN|11/12/2015|12903|10|10136
KOR|11/12/2015|54346|11|10136
INA|11/12/2015|14587|12|10136
IND|11/12/2015|53944|13|10136
KOR|11/12/2015|11704|14|10136
HKG|11/12/2015|14869|15|10136
HKG|11/12/2015|53054|16|10136
GER|11/12/2015|50858|17|10136
DEN|11/12/2015|53753|18|10136
ENG|11/12/2015|51613|19|10136
JPN|11/12/2015|50905|20|10136
IND|11/12/2015|83950|21|10136
CHN|11/12/2015|78769|22|10136
HKG|11/12/2015|45171|23|10136
INA|11/12/2015|66990|24|10136
IND|11/12/2015|55351|25|10136
CHN|11/12/2015|75787|1|10136
DEN|11/12/2015|54431|2|10136
CHN|11/12/2015|50906|3|10136
JPN|11/12/2015|89785|4|10136
IND|11/12/2015|93627|5|10136
DEN|11/12/2015|25831|6|10136
TPE|11/12/2015|34810|7|10136
CHN|11/12/2015|23736|8|10136
MAS|11/12/2015|50152|9|10136
CHN|11/12/2015|12903|10|10136
KOR|11/12/2015|54346|11|10136
INA|11/12/2015|14587|12|10136
IND|11/12/2015|53944|13|10136
KOR|11/12/2015|11704|14|10136
HKG|11/12/2015|14869|15|10136
HKG|11/12/2015|53054|16|10136
GER|11/12/2015|50858|17|10136
DEN|11/12/2015|53753|18|10136
ENG|11/12/2015|51613|19|10136
JPN|11/12/2015|50905|20|10136
IND|11/12/2015|83950|21|10136
CHN|11/12/2015|78769|22|10136
HKG|11/12/2015|45171|23|10136
INA|11/12/2015|66990|24|10136
IND|11/12/2015|55351|25|10136
TPE|11/12/2015|67100|26|10136
HKG|11/12/2015|55280|27|10136
JPN|11/12/2015|47181|28|10136
THA|11/12/2015|54513|29|10136
KOR|11/12/2015|64933|30|10136
THA|11/12/2015|11959|31|10136
KOR|11/12/2015|65580|32|10136
MAS|11/12/2015|52030|33|10136
IND|11/12/2015|42776|34|10136
FRA|11/12/2015|52968|35|10136
ESP|11/12/2015|14251|36|10136
MAS|11/12/2015|89511|37|10136
