country|date|pid|rank|week
DEN|9/20/2018|25831|1|18859
JPN|9/20/2018|89785|2|18859
CHN|9/20/2018|57945|3|18859
MAS|9/20/2018|50152|4|18859
TPE|9/20/2018|34810|5|18859
CHN|9/20/2018|75787|6|18859
KOR|9/20/2018|54346|7|18859
IND|9/20/2018|93627|8|18859
JPN|9/20/2018|85394|9|18859
HKG|9/20/2018|45171|10|18859
IND|9/20/2018|83950|11|18859
CHN|9/20/2018|50906|12|18859
INA|9/20/2018|95661|13|18859
INA|9/20/2018|14587|14|18859
INA|9/20/2018|73442|15|18859
THA|9/20/2018|29449|16|18859
DEN|9/20/2018|91554|17|18859
DEN|9/20/2018|62855|18|18859
JPN|9/20/2018|57823|19|18859
THA|9/20/2018|92508|20|18859
FRA|9/20/2018|52968|21|18859
IND|9/20/2018|77003|22|18859
THA|9/20/2018|46874|23|18859
IND|9/20/2018|42776|24|18859
HKG|9/20/2018|55280|25|18859
TPE|9/20/2018|87375|26|18859
DEN|9/20/2018|53753|27|18859
KOR|9/20/2018|11704|28|18859
KOR|9/20/2018|64933|29|18859
MAS|9/20/2018|52864|30|18859
NED|9/20/2018|76973|31|18859
CHN|9/20/2018|71261|32|18859
JPN|9/20/2018|91280|33|18859
ENG|9/20/2018|51613|34|18859
CHN|9/20/2018|78828|35|18859
JPN|9/20/2018|64179|36|18859
TPE|9/20/2018|67100|37|18859
DEN|9/20/2018|54431|38|18859
INA|9/20/2018|74154|39|18859
BRA|9/20/2018|96429|40|18859
KOR|9/20/2018|65580|41|18859
THA|9/20/2018|54513|42|18859
FRA|9/20/2018|89416|43|18859
MAS|9/20/2018|52030|44|18859
ISR|9/20/2018|52953|45|18859
ENG|9/20/2018|88523|46|18859
MAS|9/20/2018|81561|47|18859
CHN|9/20/2018|77427|48|18859
HKG|9/20/2018|94780|49|18859
ESP|9/20/2018|14251|50|18859
THA|9/20/2018|58963|51|18859
VIE|9/20/2018|14107|52|18859
HKG|9/20/2018|14869|53|18859
RUS|9/20/2018|51682|54|18859
DEN|9/20/2018|59420|55|18859
KOR|9/20/2018|68718|56|18859
IND|9/20/2018|53944|57|18859
IND|9/20/2018|25925|58|18859
IND|9/20/2018|55351|59|18859
IND|9/20/2018|60967|60|18859
DEN|9/20/2018|83122|61|18859
FRA|9/20/2018|38500|62|18859
CHN|9/20/2018|95930|63|18859
INA|9/20/2018|50427|64|18859
INA|9/20/2018|61797|65|18859
INA|9/20/2018|85956|66|18859
CAN|9/20/2018|93791|67|18859
THA|9/20/2018|80800|68|18859
FIN|9/20/2018|92655|69|18859
MAS|9/20/2018|31871|70|18859
INA|9/20/2018|81887|71|18859
IND|9/20/2018|32722|72|18859
MAS|9/20/2018|84838|73|18859
FRA|9/20/2018|89506|74|18859
TPE|9/20/2018|91665|75|18859
MAS|9/20/2018|87117|76|18859
DEN|9/20/2018|96545|77|18859
RUS|9/20/2018|93878|78|18859
EST|9/20/2018|51531|79|18859
ENG|9/20/2018|90842|80|18859
VIE|9/20/2018|87628|81|18859
UKR|9/20/2018|20301|82|18859
FRA|9/20/2018|61628|83|18859
MAS|9/20/2018|92796|84|18859
GUA|9/20/2018|54897|85|18859
ESP|9/20/2018|71221|86|18859
MRI|9/20/2018|64839|87|18859
JPN|9/20/2018|61799|88|18859
CZE|9/20/2018|95385|89|18859
IRL|9/20/2018|85095|90|18859
GER|9/20/2018|55505|91|18859
JPN|9/20/2018|97174|92|18859
CHN|9/20/2018|91093|93|18859
TUR|9/20/2018|66694|94|18859
CZE|9/20/2018|91381|95|18859
