country|date|pid|rank|week
MAS|9/22/2016|50152|1|11906
CHN|9/22/2016|75787|2|11906
CHN|9/22/2016|50906|3|11906
DEN|9/22/2016|25831|4|11906
DEN|9/22/2016|54431|5|11906
CHN|9/22/2016|12903|6|11906
TPE|9/22/2016|34810|7|11906
KOR|9/22/2016|54346|8|11906
HKG|9/22/2016|45171|9|11906
ENG|9/22/2016|51613|10|11906
INA|9/22/2016|14587|11|11906
DEN|9/22/2016|53753|12|11906
HKG|9/22/2016|14869|13|11906
IND|9/22/2016|93627|14|11906
GER|9/22/2016|50858|15|11906
KOR|9/22/2016|64933|16|11906
HKG|9/22/2016|53054|17|11906
IND|9/22/2016|55351|18|11906
CHN|9/22/2016|23736|19|11906
HKG|9/22/2016|55280|20|11906
INA|9/22/2016|74154|21|11906
KOR|9/22/2016|65580|22|11906
INA|9/22/2016|73442|23|11906
JPN|9/22/2016|50905|24|11906
THA|9/22/2016|54513|25|11906
MAS|9/22/2016|50152|1|11906
CHN|9/22/2016|75787|2|11906
CHN|9/22/2016|50906|3|11906
DEN|9/22/2016|25831|4|11906
DEN|9/22/2016|54431|5|11906
CHN|9/22/2016|12903|6|11906
TPE|9/22/2016|34810|7|11906
KOR|9/22/2016|54346|8|11906
HKG|9/22/2016|45171|9|11906
ENG|9/22/2016|51613|10|11906
INA|9/22/2016|14587|11|11906
DEN|9/22/2016|53753|12|11906
HKG|9/22/2016|14869|13|11906
IND|9/22/2016|93627|14|11906
GER|9/22/2016|50858|15|11906
KOR|9/22/2016|64933|16|11906
HKG|9/22/2016|53054|17|11906
IND|9/22/2016|55351|18|11906
CHN|9/22/2016|23736|19|11906
HKG|9/22/2016|55280|20|11906
INA|9/22/2016|74154|21|11906
KOR|9/22/2016|65580|22|11906
INA|9/22/2016|73442|23|11906
JPN|9/22/2016|50905|24|11906
THA|9/22/2016|54513|25|11906
TPE|9/22/2016|67100|26|11906
THA|9/22/2016|11959|27|11906
MAS|9/22/2016|31871|28|11906
KOR|9/22/2016|11704|29|11906
INA|9/22/2016|50427|30|11906
IND|9/22/2016|83950|31|11906
CHN|9/22/2016|57945|32|11906
VIE|9/22/2016|14107|33|11906
CHN|9/22/2016|71261|34|11906
IND|9/22/2016|42776|35|11906
MAS|9/22/2016|89511|36|11906
ESP|9/22/2016|14251|37|11906
INA|9/22/2016|95661|38|11906
TPE|9/22/2016|87375|39|11906
FRA|9/22/2016|52968|40|11906
IND|9/22/2016|77003|41|11906
DEN|9/22/2016|83122|42|11906
MAS|9/22/2016|92593|43|11906
