country|date|pid|rank|week
MAS|4/13/2017|50152|1|13291
KOR|4/13/2017|54346|2|13291
DEN|4/13/2017|25831|3|13291
CHN|4/13/2017|75787|4|13291
DEN|4/13/2017|54431|5|13291
CHN|4/13/2017|50906|6|13291
TPE|4/13/2017|34810|7|13291
CHN|4/13/2017|57945|8|13291
CHN|4/13/2017|12903|9|13291
HKG|4/13/2017|45171|10|13291
THA|4/13/2017|54513|11|13291
HKG|4/13/2017|55280|12|13291
INA|4/13/2017|14587|13|13291
IND|4/13/2017|55351|14|13291
HKG|4/13/2017|14869|15|13291
GER|4/13/2017|50858|16|13291
TPE|4/13/2017|87375|17|13291
KOR|4/13/2017|11704|18|13291
DEN|4/13/2017|53753|19|13291
ENG|4/13/2017|51613|20|13291
DEN|4/13/2017|91554|21|13291
INA|4/13/2017|50427|22|13291
CHN|4/13/2017|78828|23|13291
INA|4/13/2017|73442|24|13291
CHN|4/13/2017|71261|25|13291
MAS|4/13/2017|50152|1|13291
KOR|4/13/2017|54346|2|13291
DEN|4/13/2017|25831|3|13291
CHN|4/13/2017|75787|4|13291
DEN|4/13/2017|54431|5|13291
CHN|4/13/2017|50906|6|13291
TPE|4/13/2017|34810|7|13291
CHN|4/13/2017|57945|8|13291
CHN|4/13/2017|12903|9|13291
HKG|4/13/2017|45171|10|13291
THA|4/13/2017|54513|11|13291
HKG|4/13/2017|55280|12|13291
INA|4/13/2017|14587|13|13291
IND|4/13/2017|55351|14|13291
HKG|4/13/2017|14869|15|13291
GER|4/13/2017|50858|16|13291
TPE|4/13/2017|87375|17|13291
KOR|4/13/2017|11704|18|13291
DEN|4/13/2017|53753|19|13291
ENG|4/13/2017|51613|20|13291
DEN|4/13/2017|91554|21|13291
INA|4/13/2017|50427|22|13291
CHN|4/13/2017|78828|23|13291
INA|4/13/2017|73442|24|13291
CHN|4/13/2017|71261|25|13291
INA|4/13/2017|95661|26|13291
IND|4/13/2017|83950|27|13291
IND|4/13/2017|77003|28|13291
IND|4/13/2017|93627|29|13291
IND|4/13/2017|42776|30|13291
FRA|4/13/2017|52968|31|13291
TPE|4/13/2017|67100|32|13291
MAS|4/13/2017|89511|33|13291
MAS|4/13/2017|31871|34|13291
KOR|4/13/2017|64933|35|13291
HKG|4/13/2017|53054|36|13291
KOR|4/13/2017|65580|37|13291
ESP|4/13/2017|14251|38|13291
INA|4/13/2017|74154|39|13291
GER|4/13/2017|57297|40|13291
CHN|4/13/2017|95930|41|13291
IND|4/13/2017|25925|42|13291
DEN|4/13/2017|83122|43|13291
MAS|4/13/2017|52030|44|13291
JPN|4/13/2017|47181|45|13291
JPN|4/13/2017|91280|46|13291
TPE|4/13/2017|91665|47|13291
THA|4/13/2017|29449|48|13291
ISR|4/13/2017|52953|49|13291
JPN|4/13/2017|57823|50|13291
THA|4/13/2017|11959|51|13291
MAS|4/13/2017|52864|52|13291
SWE|4/13/2017|52325|53|13291
VIE|4/13/2017|14107|54|13291
DEN|4/13/2017|96545|55|13291
BRA|4/13/2017|96429|56|13291
FRA|4/13/2017|89416|57|13291
EST|4/13/2017|51531|58|13291
THA|4/13/2017|46874|59|13291
SCO|4/13/2017|54204|60|13291
TPE|4/13/2017|52983|61|13291
INA|4/13/2017|85956|62|13291
RUS|4/13/2017|51682|63|13291
INA|4/13/2017|77437|64|13291
HKG|4/13/2017|94780|65|13291
SRI|4/13/2017|14004|66|13291
NED|4/13/2017|76973|67|13291
JPN|4/13/2017|61799|68|13291
FRA|4/13/2017|89506|69|13291
IND|4/13/2017|95512|70|13291
KOR|4/13/2017|68718|71|13291
CZE|4/13/2017|95385|72|13291
FIN|4/13/2017|92655|73|13291
JPN|4/13/2017|85394|74|13291
ENG|4/13/2017|88523|75|13291
RUS|4/13/2017|93878|76|13291
UKR|4/13/2017|20301|77|13291
ITA|4/13/2017|54234|78|13291
IND|4/13/2017|60967|79|13291
INA|4/13/2017|81887|80|13291
INA|4/13/2017|61797|81|13291
DEN|4/13/2017|62855|82|13291
MAS|4/13/2017|73534|83|13291
GER|4/13/2017|20808|84|13291
RSA|4/13/2017|38907|85|13291
NED|4/13/2017|48202|86|13291
DEN|4/13/2017|59420|87|13291
IND|4/13/2017|68139|88|13291
