country|date|pid|rank|week
DEN|1/18/2018|25831|1|16515
MAS|1/18/2018|50152|2|16515
IND|1/18/2018|93627|3|16515
CHN|1/18/2018|75787|4|16515
KOR|1/18/2018|54346|5|16515
CHN|1/18/2018|50906|6|16515
TPE|1/18/2018|34810|7|16515
CHN|1/18/2018|57945|8|16515
HKG|1/18/2018|45171|9|16515
IND|1/18/2018|83950|10|16515
TPE|1/18/2018|87375|11|16515
DEN|1/18/2018|91554|12|16515
INA|1/18/2018|73442|13|16515
HKG|1/18/2018|55280|14|16515
IND|1/18/2018|42776|15|16515
INA|1/18/2018|95661|16|16515
THA|1/18/2018|54513|17|16515
KOR|1/18/2018|11704|18|16515
DEN|1/18/2018|53753|19|16515
KOR|1/18/2018|65580|20|16515
JPN|1/18/2018|91280|21|16515
CHN|1/18/2018|12903|22|16515
ENG|1/18/2018|51613|23|16515
FRA|1/18/2018|52968|24|16515
INA|1/18/2018|14587|25|16515
TPE|1/18/2018|67100|26|16515
JPN|1/18/2018|57823|27|16515
THA|1/18/2018|29449|28|16515
JPN|1/18/2018|85394|29|16515
IND|1/18/2018|77003|30|16515
BRA|1/18/2018|96429|31|16515
KOR|1/18/2018|64933|32|16515
HKG|1/18/2018|14869|33|16515
CHN|1/18/2018|78828|34|16515
CHN|1/18/2018|71261|35|16515
NED|1/18/2018|76973|36|16515
ESP|1/18/2018|14251|37|16515
IND|1/18/2018|55351|38|16515
DEN|1/18/2018|83122|39|16515
HKG|1/18/2018|94780|40|16515
THA|1/18/2018|46874|41|16515
GER|1/18/2018|50858|42|16515
DEN|1/18/2018|62855|43|16515
INA|1/18/2018|74154|44|16515
MAS|1/18/2018|89511|45|16515
MAS|1/18/2018|52030|46|16515
VIE|1/18/2018|14107|47|16515
JPN|1/18/2018|89785|48|16515
HKG|1/18/2018|53054|49|16515
IND|1/18/2018|25925|50|16515
TPE|1/18/2018|91665|51|16515
ISR|1/18/2018|52953|52|16515
MAS|1/18/2018|81561|53|16515
