country|date|pid|rank|week
CHN|2/26/2015|75787|1|8480
DEN|2/26/2015|54431|2|8480
MAS|2/26/2015|50152|3|8480
KOR|2/26/2015|54346|4|8480
IND|2/26/2015|93627|5|8480
CHN|2/26/2015|50906|6|8480
TPE|2/26/2015|34810|7|8480
DEN|2/26/2015|53753|8|8480
DEN|2/26/2015|25831|9|8480
CHN|2/26/2015|23736|10|8480
INA|2/26/2015|14587|11|8480
IND|2/26/2015|53944|12|8480
CHN|2/26/2015|12903|13|8480
JPN|2/26/2015|89785|14|8480
HKG|2/26/2015|14869|15|8480
GER|2/26/2015|50858|16|8480
JPN|2/26/2015|50905|17|8480
IND|2/26/2015|83950|18|8480
JPN|2/26/2015|63707|19|8480
THA|2/26/2015|54513|20|8480
KOR|2/26/2015|64933|21|8480
ENG|2/26/2015|51613|22|8480
VIE|2/26/2015|14107|23|8480
HKG|2/26/2015|53054|24|8480
KOR|2/26/2015|11704|25|8480
CHN|2/26/2015|75787|1|8480
DEN|2/26/2015|54431|2|8480
MAS|2/26/2015|50152|3|8480
KOR|2/26/2015|54346|4|8480
IND|2/26/2015|93627|5|8480
CHN|2/26/2015|50906|6|8480
TPE|2/26/2015|34810|7|8480
DEN|2/26/2015|53753|8|8480
DEN|2/26/2015|25831|9|8480
CHN|2/26/2015|23736|10|8480
INA|2/26/2015|14587|11|8480
IND|2/26/2015|53944|12|8480
CHN|2/26/2015|12903|13|8480
JPN|2/26/2015|89785|14|8480
HKG|2/26/2015|14869|15|8480
GER|2/26/2015|50858|16|8480
JPN|2/26/2015|50905|17|8480
IND|2/26/2015|83950|18|8480
JPN|2/26/2015|63707|19|8480
THA|2/26/2015|54513|20|8480
KOR|2/26/2015|64933|21|8480
ENG|2/26/2015|51613|22|8480
VIE|2/26/2015|14107|23|8480
HKG|2/26/2015|53054|24|8480
KOR|2/26/2015|11704|25|8480
JPN|2/26/2015|47181|26|8480
TPE|2/26/2015|67100|27|8480
FRA|2/26/2015|52968|28|8480
HKG|2/26/2015|55280|29|8480
IRL|2/26/2015|15241|30|8480
HKG|2/26/2015|45171|31|8480
INA|2/26/2015|66990|32|8480
MAS|2/26/2015|52030|33|8480
THA|2/26/2015|11959|34|8480
JPN|2/26/2015|61799|35|8480
IND|2/26/2015|42776|36|8480
SGP|2/26/2015|52701|37|8480
INA|2/26/2015|51599|38|8480
NED|2/26/2015|10319|39|8480
TPE|2/26/2015|87375|40|8480
SWE|2/26/2015|52325|41|8480
IND|2/26/2015|51598|42|8480
CUB|2/26/2015|52364|43|8480
ISR|2/26/2015|52953|44|8480
THA|2/26/2015|46874|45|8480
INA|2/26/2015|52738|46|8480
DEN|2/26/2015|70937|47|8480
IND|2/26/2015|55351|48|8480
DEN|2/26/2015|51053|49|8480
RUS|2/26/2015|51682|50|8480
ESP|2/26/2015|14251|51|8480
CZE|2/26/2015|15585|52|8480
FIN|2/26/2015|15453|53|8480
MAS|2/26/2015|53131|54|8480
MAS|2/26/2015|89511|55|8480
USA|2/26/2015|46776|56|8480
DEN|2/26/2015|83122|57|8480
IND|2/26/2015|32722|58|8480
GER|2/26/2015|51886|59|8480
CHN|2/26/2015|93496|60|8480
GUA|2/26/2015|54897|61|8480
JPN|2/26/2015|91280|62|8480
AUT|2/26/2015|54459|63|8480
MAS|2/26/2015|52867|64|8480
AUT|2/26/2015|56274|65|8480
USA|2/26/2015|74872|66|8480
USA|2/26/2015|60178|67|8480
BRA|2/26/2015|62506|68|8480
POL|2/26/2015|48962|69|8480
FRA|2/26/2015|89416|70|8480
CHN|2/26/2015|78769|71|8480
RUS|2/26/2015|53924|72|8480
CHN|2/26/2015|42369|73|8480
MAS|2/26/2015|52864|74|8480
CHN|2/26/2015|55380|75|8480
EST|2/26/2015|51531|76|8480
FRA|2/26/2015|38500|77|8480
UKR|2/26/2015|54439|78|8480
IND|2/26/2015|15319|79|8480
CZE|2/26/2015|95385|80|8480
BEL|2/26/2015|51690|81|8480
IND|2/26/2015|25925|82|8480
INA|2/26/2015|86149|82|8480
INA|2/26/2015|73442|84|8480
LTU|2/26/2015|13460|85|8480
POL|2/26/2015|53381|86|8480
THA|2/26/2015|29449|87|8480
TPE|2/26/2015|67096|88|8480
SUI|2/26/2015|10565|89|8480
ENG|2/26/2015|14078|90|8480
DEN|2/26/2015|94321|91|8480
SUI|2/26/2015|53872|92|8480
FIN|2/26/2015|54484|93|8480
NED|2/26/2015|88679|94|8480
HKG|2/26/2015|51306|95|8480
FRA|2/26/2015|89506|96|8480
DEN|2/26/2015|53825|97|8480
HKG|2/26/2015|30163|98|8480
MAS|2/26/2015|92593|99|8480
UKR|2/26/2015|20301|100|8480
AUT|2/26/2015|88065|101|8480
TPE|2/26/2015|91254|102|8480
BRA|2/26/2015|73532|103|8480
MAS|2/26/2015|67654|104|8480
SWE|2/26/2015|67656|105|8480
DEN|2/26/2015|37669|106|8480
ITA|2/26/2015|54234|107|8480
ENG|2/26/2015|88523|108|8480
ITA|2/26/2015|15286|109|8480
NED|2/26/2015|48202|110|8480
TPE|2/26/2015|91977|111|8480
MAS|2/26/2015|31871|112|8480
DEN|2/26/2015|96545|113|8480
BEL|2/26/2015|25625|114|8480
SRI|2/26/2015|52229|115|8480
PER|2/26/2015|13762|116|8480
PER|2/26/2015|54555|117|8480
INA|2/26/2015|74154|118|8480
KOR|2/26/2015|65580|119|8480
GUA|2/26/2015|52347|120|8480
MAS|2/26/2015|11701|121|8480
SRI|2/26/2015|14004|122|8480
MEX|2/26/2015|93101|123|8480
SGP|2/26/2015|53773|124|8480
INA|2/26/2015|50427|125|8480
SVK|2/26/2015|55330|126|8480
THA|2/26/2015|58963|127|8480
