country|date|pid|rank|week
DEN|10/5/2017|25831|1|14458
KOR|10/5/2017|54346|2|14458
CHN|10/5/2017|50906|3|14458
CHN|10/5/2017|57945|4|14458
TPE|10/5/2017|34810|5|14458
CHN|10/5/2017|75787|6|14458
MAS|10/5/2017|50152|7|14458
IND|10/5/2017|93627|8|14458
HKG|10/5/2017|45171|9|14458
TPE|10/5/2017|87375|10|14458
CHN|10/5/2017|12903|11|14458
THA|10/5/2017|54513|12|14458
INA|10/5/2017|73442|13|14458
DEN|10/5/2017|91554|14|14458
IND|10/5/2017|83950|15|14458
HKG|10/5/2017|55280|16|14458
IND|10/5/2017|42776|17|14458
INA|10/5/2017|95661|18|14458
IND|10/5/2017|77003|19|14458
IND|10/5/2017|55351|20|14458
DEN|10/5/2017|54431|21|14458
KOR|10/5/2017|11704|22|14458
ENG|10/5/2017|51613|23|14458
FRA|10/5/2017|52968|24|14458
HKG|10/5/2017|14869|25|14458
DEN|10/5/2017|25831|1|14458
KOR|10/5/2017|54346|2|14458
CHN|10/5/2017|50906|3|14458
CHN|10/5/2017|57945|4|14458
TPE|10/5/2017|34810|5|14458
CHN|10/5/2017|75787|6|14458
MAS|10/5/2017|50152|7|14458
IND|10/5/2017|93627|8|14458
HKG|10/5/2017|45171|9|14458
TPE|10/5/2017|87375|10|14458
CHN|10/5/2017|12903|11|14458
THA|10/5/2017|54513|12|14458
INA|10/5/2017|73442|13|14458
DEN|10/5/2017|91554|14|14458
IND|10/5/2017|83950|15|14458
HKG|10/5/2017|55280|16|14458
IND|10/5/2017|42776|17|14458
INA|10/5/2017|95661|18|14458
IND|10/5/2017|77003|19|14458
IND|10/5/2017|55351|20|14458
DEN|10/5/2017|54431|21|14458
KOR|10/5/2017|11704|22|14458
ENG|10/5/2017|51613|23|14458
FRA|10/5/2017|52968|24|14458
HKG|10/5/2017|14869|25|14458
DEN|10/5/2017|53753|26|14458
GER|10/5/2017|50858|27|14458
TPE|10/5/2017|67100|28|14458
INA|10/5/2017|14587|29|14458
