country|date|pid|rank|week
DEN|7/26/2018|25831|1|18312
MAS|7/26/2018|50152|2|18312
CHN|7/26/2018|57945|3|18312
KOR|7/26/2018|54346|4|18312
TPE|7/26/2018|34810|5|18312
IND|7/26/2018|93627|6|18312
JPN|7/26/2018|89785|7|18312
CHN|7/26/2018|75787|8|18312
CHN|7/26/2018|50906|9|18312
HKG|7/26/2018|45171|10|18312
IND|7/26/2018|83950|11|18312
INA|7/26/2018|95661|12|18312
INA|7/26/2018|14587|13|18312
JPN|7/26/2018|85394|14|18312
INA|7/26/2018|73442|15|18312
DEN|7/26/2018|91554|16|18312
TPE|7/26/2018|87375|17|18312
THA|7/26/2018|92508|18|18312
IND|7/26/2018|77003|19|18312
THA|7/26/2018|29449|20|18312
FRA|7/26/2018|52968|21|18312
HKG|7/26/2018|55280|22|18312
DEN|7/26/2018|53753|23|18312
KOR|7/26/2018|11704|24|18312
JPN|7/26/2018|91280|25|18312
IND|7/26/2018|42776|26|18312
JPN|7/26/2018|57823|27|18312
THA|7/26/2018|46874|28|18312
ENG|7/26/2018|51613|29|18312
DEN|7/26/2018|62855|30|18312
NED|7/26/2018|76973|31|18312
CHN|7/26/2018|71261|32|18312
KOR|7/26/2018|64933|33|18312
TPE|7/26/2018|67100|34|18312
CHN|7/26/2018|78828|35|18312
KOR|7/26/2018|65580|36|18312
THA|7/26/2018|54513|37|18312
MAS|7/26/2018|52864|38|18312
BRA|7/26/2018|96429|39|18312
INA|7/26/2018|74154|40|18312
FRA|7/26/2018|89416|41|18312
HKG|7/26/2018|94780|42|18312
MAS|7/26/2018|52030|43|18312
HKG|7/26/2018|14869|44|18312
CHN|7/26/2018|77427|45|18312
IND|7/26/2018|53944|46|18312
MAS|7/26/2018|81561|47|18312
ESP|7/26/2018|14251|48|18312
DEN|7/26/2018|54431|49|18312
ISR|7/26/2018|52953|50|18312
ENG|7/26/2018|88523|51|18312
INA|7/26/2018|50427|52|18312
DEN|7/26/2018|83122|53|18312
JPN|7/26/2018|64179|54|18312
VIE|7/26/2018|14107|55|18312
THA|7/26/2018|58963|56|18312
THA|7/26/2018|80800|57|18312
MAS|7/26/2018|31871|58|18312
FRA|7/26/2018|38500|59|18312
RUS|7/26/2018|51682|60|18312
CHN|7/26/2018|95930|61|18312
IND|7/26/2018|60967|62|18312
INA|7/26/2018|85956|63|18312
CAN|7/26/2018|93791|64|18312
IND|7/26/2018|25925|65|18312
GUA|7/26/2018|54897|66|18312
DEN|7/26/2018|59420|67|18312
TPE|7/26/2018|91665|68|18312
MAS|7/26/2018|84838|69|18312
ENG|7/26/2018|90842|70|18312
DEN|7/26/2018|96545|71|18312
IND|7/26/2018|55351|72|18312
FRA|7/26/2018|89506|73|18312
KOR|7/26/2018|68718|74|18312
FIN|7/26/2018|92655|75|18312
IND|7/26/2018|68870|76|18312
INA|7/26/2018|81887|77|18312
INA|7/26/2018|61797|78|18312
MAS|7/26/2018|92796|79|18312
UKR|7/26/2018|20301|80|18312
GER|7/26/2018|55505|81|18312
VIE|7/26/2018|87628|82|18312
FIN|7/26/2018|54484|83|18312
MRI|7/26/2018|64839|84|18312
HKG|7/26/2018|53054|85|18312
CZE|7/26/2018|95385|86|18312
IRL|7/26/2018|85095|87|18312
EST|7/26/2018|51531|88|18312
MAS|7/26/2018|87117|89|18312
MEX|7/26/2018|97943|90|18312
RUS|7/26/2018|93878|91|18312
ITA|7/26/2018|15286|92|18312
CZE|7/26/2018|91381|93|18312
TUR|7/26/2018|66694|94|18312
BEL|7/26/2018|25625|95|18312
HUN|7/26/2018|56755|96|18312
CRO|7/26/2018|52250|97|18312
SWE|7/26/2018|76972|98|18312
CHN|7/26/2018|12903|99|18312
FIN|7/26/2018|62470|100|18312
IND|7/26/2018|32722|101|18312
SWE|7/26/2018|83985|102|18312
JPN|7/26/2018|47181|103|18312
GER|7/26/2018|20808|104|18312
FRA|7/26/2018|61628|105|18312
CUB|7/26/2018|52364|106|18312
THA|7/26/2018|77315|107|18312
POL|7/26/2018|48962|108|18312
NZL|7/26/2018|58628|109|18312
FIN|7/26/2018|88856|110|18312
CHN|7/26/2018|91093|111|18312
JOR|7/26/2018|95425|112|18312
IND|7/26/2018|83243|113|18312
IND|7/26/2018|95489|114|18312
ESP|7/26/2018|71221|115|18312
IND|7/26/2018|64794|116|18312
GER|7/26/2018|77085|117|18312
SRI|7/26/2018|14004|118|18312
JPN|7/26/2018|97174|119|18312
SGP|7/26/2018|97703|120|18312
DEN|7/26/2018|72555|121|18312
NED|7/26/2018|48202|122|18312
TUR|7/26/2018|63081|123|18312
BUL|7/26/2018|98589|124|18312
GER|7/26/2018|60652|125|18312
TPE|7/26/2018|91254|126|18312
JPN|7/26/2018|62063|127|18312
CUB|7/26/2018|50573|128|18312
MAS|7/26/2018|79695|129|18312
POR|7/26/2018|64631|130|18312
POL|7/26/2018|53381|131|18312
IND|7/26/2018|81643|132|18312
BRA|7/26/2018|77631|133|18312
CHN|7/26/2018|91204|134|18312
MEX|7/26/2018|96461|135|18312
AUT|7/26/2018|56274|136|18312
VIE|7/26/2018|69345|137|18312
JPN|7/26/2018|61799|138|18312
MEX|7/26/2018|93101|139|18312
LUX|7/26/2018|92689|140|18312
SLO|7/26/2018|57543|141|18312
MAS|7/26/2018|93857|142|18312
IND|7/26/2018|62720|143|18312
INA|7/26/2018|68647|144|18312
JPN|7/26/2018|76185|145|18312
INA|7/26/2018|71211|146|18312
POR|7/26/2018|83597|147|18312
CAN|7/26/2018|77143|148|18312
CHN|7/26/2018|57762|149|18312
TPE|7/26/2018|59322|150|18312
IND|7/26/2018|99595|151|18312
IRL|7/26/2018|59068|152|18312
PER|7/26/2018|72923|153|18312
IND|7/26/2018|75005|154|18312
CZE|7/26/2018|61423|155|18312
SGP|7/26/2018|76115|156|18312
MAS|7/26/2018|73534|157|18312
MRI|7/26/2018|66071|158|18312
DEN|7/26/2018|83938|159|18312
ENG|7/26/2018|80147|160|18312
SCO|7/26/2018|54204|161|18312
CAN|7/26/2018|61666|162|18312
DEN|7/26/2018|81860|163|18312
CAN|7/26/2018|63122|164|18312
INA|7/26/2018|67795|165|18312
PER|7/26/2018|58402|166|18312
IND|7/26/2018|57334|167|18312
NGR|7/26/2018|79662|168|18312
