country|date|pid|rank|week
KOR|6/15/2017|54346|1|13696
DEN|6/15/2017|25831|2|13696
MAS|6/15/2017|50152|3|13696
CHN|6/15/2017|57945|4|13696
TPE|6/15/2017|34810|5|13696
HKG|6/15/2017|45171|6|13696
CHN|6/15/2017|50906|7|13696
CHN|6/15/2017|75787|8|13696
DEN|6/15/2017|54431|9|13696
THA|6/15/2017|54513|10|13696
HKG|6/15/2017|55280|11|13696
CHN|6/15/2017|12903|12|13696
IND|6/15/2017|55351|13|13696
IND|6/15/2017|42776|14|13696
CHN|6/15/2017|78828|15|13696
DEN|6/15/2017|91554|16|13696
KOR|6/15/2017|11704|17|13696
GER|6/15/2017|50858|18|13696
TPE|6/15/2017|87375|19|13696
HKG|6/15/2017|14869|20|13696
CHN|6/15/2017|71261|21|13696
IND|6/15/2017|93627|22|13696
INA|6/15/2017|95661|23|13696
FRA|6/15/2017|52968|24|13696
IND|6/15/2017|83950|25|13696
KOR|6/15/2017|54346|1|13696
DEN|6/15/2017|25831|2|13696
MAS|6/15/2017|50152|3|13696
CHN|6/15/2017|57945|4|13696
TPE|6/15/2017|34810|5|13696
HKG|6/15/2017|45171|6|13696
CHN|6/15/2017|50906|7|13696
CHN|6/15/2017|75787|8|13696
DEN|6/15/2017|54431|9|13696
THA|6/15/2017|54513|10|13696
HKG|6/15/2017|55280|11|13696
CHN|6/15/2017|12903|12|13696
IND|6/15/2017|55351|13|13696
IND|6/15/2017|42776|14|13696
CHN|6/15/2017|78828|15|13696
DEN|6/15/2017|91554|16|13696
KOR|6/15/2017|11704|17|13696
GER|6/15/2017|50858|18|13696
TPE|6/15/2017|87375|19|13696
HKG|6/15/2017|14869|20|13696
CHN|6/15/2017|71261|21|13696
IND|6/15/2017|93627|22|13696
INA|6/15/2017|95661|23|13696
FRA|6/15/2017|52968|24|13696
IND|6/15/2017|83950|25|13696
INA|6/15/2017|14587|26|13696
TPE|6/15/2017|67100|27|13696
INA|6/15/2017|73442|28|13696
DEN|6/15/2017|53753|29|13696
ENG|6/15/2017|51613|30|13696
IND|6/15/2017|77003|31|13696
MAS|6/15/2017|89511|32|13696
IND|6/15/2017|25925|33|13696
GER|6/15/2017|57297|34|13696
ESP|6/15/2017|14251|35|13696
JPN|6/15/2017|57823|36|13696
THA|6/15/2017|29449|37|13696
MAS|6/15/2017|52030|38|13696
DEN|6/15/2017|83122|39|13696
CHN|6/15/2017|95930|40|13696
HKG|6/15/2017|53054|41|13696
BRA|6/15/2017|96429|42|13696
MAS|6/15/2017|31871|43|13696
TPE|6/15/2017|91665|44|13696
INA|6/15/2017|74154|45|13696
ISR|6/15/2017|52953|46|13696
JPN|6/15/2017|91280|47|13696
EST|6/15/2017|51531|48|13696
KOR|6/15/2017|65580|49|13696
KOR|6/15/2017|64933|50|13696
