country|date|pid|rank|week
DEN|1/11/2018|25831|1|16461
MAS|1/11/2018|50152|2|16461
IND|1/11/2018|93627|3|16461
CHN|1/11/2018|75787|4|16461
KOR|1/11/2018|54346|5|16461
CHN|1/11/2018|50906|6|16461
TPE|1/11/2018|34810|7|16461
CHN|1/11/2018|57945|8|16461
HKG|1/11/2018|45171|9|16461
IND|1/11/2018|83950|10|16461
TPE|1/11/2018|87375|11|16461
DEN|1/11/2018|91554|12|16461
INA|1/11/2018|95661|13|16461
INA|1/11/2018|73442|14|16461
HKG|1/11/2018|55280|15|16461
IND|1/11/2018|42776|16|16461
THA|1/11/2018|54513|17|16461
KOR|1/11/2018|11704|18|16461
DEN|1/11/2018|53753|19|16461
KOR|1/11/2018|65580|20|16461
JPN|1/11/2018|91280|21|16461
CHN|1/11/2018|12903|22|16461
ENG|1/11/2018|51613|23|16461
FRA|1/11/2018|52968|24|16461
INA|1/11/2018|14587|25|16461
THA|1/11/2018|29449|26|16461
TPE|1/11/2018|67100|27|16461
JPN|1/11/2018|57823|28|16461
JPN|1/11/2018|85394|29|16461
IND|1/11/2018|77003|30|16461
BRA|1/11/2018|96429|31|16461
KOR|1/11/2018|64933|32|16461
CHN|1/11/2018|71261|33|16461
CHN|1/11/2018|78828|34|16461
HKG|1/11/2018|14869|35|16461
NED|1/11/2018|76973|36|16461
ESP|1/11/2018|14251|37|16461
IND|1/11/2018|55351|38|16461
DEN|1/11/2018|83122|39|16461
GER|1/11/2018|50858|40|16461
HKG|1/11/2018|94780|41|16461
MAS|1/11/2018|81561|42|16461
DEN|1/11/2018|62855|43|16461
MAS|1/11/2018|89511|44|16461
MAS|1/11/2018|52030|45|16461
THA|1/11/2018|46874|46|16461
INA|1/11/2018|74154|47|16461
JPN|1/11/2018|89785|48|16461
IND|1/11/2018|25925|49|16461
TPE|1/11/2018|91665|50|16461
ENG|1/11/2018|88523|51|16461
HKG|1/11/2018|53054|52|16461
CHN|1/11/2018|95930|53|16461
IND|1/11/2018|53944|54|16461
VIE|1/11/2018|14107|55|16461
JPN|1/11/2018|64179|56|16461
ISR|1/11/2018|52953|57|16461
THA|1/11/2018|92508|58|16461
THA|1/11/2018|80800|59|16461
FRA|1/11/2018|89416|60|16461
RUS|1/11/2018|51682|61|16461
GER|1/11/2018|57297|62|16461
IND|1/11/2018|60967|63|16461
EST|1/11/2018|51531|64|16461
ITA|1/11/2018|15286|65|16461
MAS|1/11/2018|87117|66|16461
DEN|1/11/2018|96545|67|16461
JPN|1/11/2018|47181|68|16461
