country|date|pid|rank|week
KOR|8/24/2017|54346|1|14150
CHN|8/24/2017|57945|2|14150
DEN|8/24/2017|25831|3|14150
TPE|8/24/2017|34810|4|14150
MAS|8/24/2017|50152|5|14150
HKG|8/24/2017|45171|6|14150
CHN|8/24/2017|50906|7|14150
CHN|8/24/2017|75787|8|14150
DEN|8/24/2017|54431|9|14150
IND|8/24/2017|93627|10|14150
CHN|8/24/2017|12903|11|14150
TPE|8/24/2017|87375|12|14150
THA|8/24/2017|54513|13|14150
HKG|8/24/2017|55280|14|14150
IND|8/24/2017|83950|15|14150
KOR|8/24/2017|11704|16|14150
IND|8/24/2017|55351|17|14150
DEN|8/24/2017|91554|18|14150
IND|8/24/2017|42776|19|14150
GER|8/24/2017|50858|20|14150
CHN|8/24/2017|78828|21|14150
INA|8/24/2017|73442|22|14150
CHN|8/24/2017|71261|23|14150
INA|8/24/2017|95661|24|14150
TPE|8/24/2017|67100|25|14150
KOR|8/24/2017|54346|1|14150
CHN|8/24/2017|57945|2|14150
DEN|8/24/2017|25831|3|14150
TPE|8/24/2017|34810|4|14150
MAS|8/24/2017|50152|5|14150
HKG|8/24/2017|45171|6|14150
CHN|8/24/2017|50906|7|14150
CHN|8/24/2017|75787|8|14150
DEN|8/24/2017|54431|9|14150
IND|8/24/2017|93627|10|14150
CHN|8/24/2017|12903|11|14150
TPE|8/24/2017|87375|12|14150
THA|8/24/2017|54513|13|14150
HKG|8/24/2017|55280|14|14150
IND|8/24/2017|83950|15|14150
KOR|8/24/2017|11704|16|14150
IND|8/24/2017|55351|17|14150
DEN|8/24/2017|91554|18|14150
IND|8/24/2017|42776|19|14150
GER|8/24/2017|50858|20|14150
CHN|8/24/2017|78828|21|14150
INA|8/24/2017|73442|22|14150
CHN|8/24/2017|71261|23|14150
INA|8/24/2017|95661|24|14150
TPE|8/24/2017|67100|25|14150
ENG|8/24/2017|51613|26|14150
HKG|8/24/2017|14869|27|14150
DEN|8/24/2017|53753|28|14150
IND|8/24/2017|77003|29|14150
FRA|8/24/2017|52968|30|14150
IND|8/24/2017|25925|31|14150
INA|8/24/2017|14587|32|14150
CHN|8/24/2017|95930|33|14150
JPN|8/24/2017|57823|34|14150
KOR|8/24/2017|65580|35|14150
GER|8/24/2017|57297|36|14150
BRA|8/24/2017|96429|37|14150
ESP|8/24/2017|14251|38|14150
DEN|8/24/2017|83122|39|14150
THA|8/24/2017|29449|40|14150
MAS|8/24/2017|89511|41|14150
JPN|8/24/2017|91280|42|14150
MAS|8/24/2017|52030|43|14150
HKG|8/24/2017|53054|44|14150
TPE|8/24/2017|91665|45|14150
IND|8/24/2017|53944|46|14150
INA|8/24/2017|74154|47|14150
KOR|8/24/2017|64933|48|14150
MAS|8/24/2017|52864|49|14150
NED|8/24/2017|76973|50|14150
MAS|8/24/2017|31871|51|14150
EST|8/24/2017|51531|52|14150
ISR|8/24/2017|52953|53|14150
JPN|8/24/2017|47181|54|14150
HKG|8/24/2017|94780|55|14150
THA|8/24/2017|46874|56|14150
TPE|8/24/2017|52983|57|14150
JPN|8/24/2017|85394|58|14150
INA|8/24/2017|50427|59|14150
DEN|8/24/2017|96545|60|14150
FRA|8/24/2017|89416|61|14150
VIE|8/24/2017|14107|62|14150
MAS|8/24/2017|87117|63|14150
SWE|8/24/2017|52325|64|14150
SCO|8/24/2017|54204|65|14150
RUS|8/24/2017|51682|66|14150
THA|8/24/2017|80800|67|14150
MAS|8/24/2017|81561|68|14150
DEN|8/24/2017|62855|69|14150
IND|8/24/2017|60967|70|14150
FIN|8/24/2017|92655|71|14150
INA|8/24/2017|77437|72|14150
MAS|8/24/2017|73534|73|14150
FRA|8/24/2017|89506|74|14150
NED|8/24/2017|88679|75|14150
GER|8/24/2017|20808|76|14150
JPN|8/24/2017|64179|77|14150
ITA|8/24/2017|15286|78|14150
RUS|8/24/2017|93878|79|14150
