country|date|pid|rank|week
CHN|12/24/2014|75787|1|8092
MAS|12/24/2014|50152|2|8092
DEN|12/24/2014|54431|3|8092
IND|12/24/2014|93627|4|8092
KOR|12/24/2014|54346|5|8092
CHN|12/24/2014|50906|6|8092
TPE|12/24/2014|34810|7|8092
JPN|12/24/2014|63707|8|8092
INA|12/24/2014|14587|9|8092
DEN|12/24/2014|53753|10|8092
CHN|12/24/2014|23736|11|8092
DEN|12/24/2014|25831|12|8092
JPN|12/24/2014|89785|13|8092
CHN|12/24/2014|12903|14|8092
HKG|12/24/2014|14869|15|8092
IND|12/24/2014|53944|16|8092
JPN|12/24/2014|50905|17|8092
GER|12/24/2014|50858|18|8092
HKG|12/24/2014|53054|19|8092
VIE|12/24/2014|14107|20|8092
IND|12/24/2014|83950|21|8092
KOR|12/24/2014|64933|22|8092
THA|12/24/2014|11959|23|8092
INA|12/24/2014|51599|24|8092
JPN|12/24/2014|47181|25|8092
CHN|12/24/2014|75787|1|8092
MAS|12/24/2014|50152|2|8092
DEN|12/24/2014|54431|3|8092
IND|12/24/2014|93627|4|8092
KOR|12/24/2014|54346|5|8092
CHN|12/24/2014|50906|6|8092
TPE|12/24/2014|34810|7|8092
JPN|12/24/2014|63707|8|8092
INA|12/24/2014|14587|9|8092
DEN|12/24/2014|53753|10|8092
CHN|12/24/2014|23736|11|8092
DEN|12/24/2014|25831|12|8092
JPN|12/24/2014|89785|13|8092
CHN|12/24/2014|12903|14|8092
HKG|12/24/2014|14869|15|8092
IND|12/24/2014|53944|16|8092
JPN|12/24/2014|50905|17|8092
GER|12/24/2014|50858|18|8092
HKG|12/24/2014|53054|19|8092
VIE|12/24/2014|14107|20|8092
IND|12/24/2014|83950|21|8092
KOR|12/24/2014|64933|22|8092
THA|12/24/2014|11959|23|8092
INA|12/24/2014|51599|24|8092
JPN|12/24/2014|47181|25|8092
THA|12/24/2014|54513|26|8092
ENG|12/24/2014|51613|27|8092
TPE|12/24/2014|67100|28|8092
FRA|12/24/2014|52968|29|8092
INA|12/24/2014|66990|30|8092
HKG|12/24/2014|55280|31|8092
MAS|12/24/2014|52030|32|8092
IRL|12/24/2014|15241|33|8092
HKG|12/24/2014|45171|34|8092
CHN|12/24/2014|78769|35|8092
NED|12/24/2014|10319|36|8092
CHN|12/24/2014|93496|37|8092
CHN|12/24/2014|55380|38|8092
IND|12/24/2014|42776|39|8092
IND|12/24/2014|25925|40|8092
JPN|12/24/2014|61799|41|8092
SWE|12/24/2014|52325|42|8092
IND|12/24/2014|32722|43|8092
TPE|12/24/2014|87375|44|8092
IND|12/24/2014|51598|45|8092
INA|12/24/2014|52738|46|8092
FIN|12/24/2014|15453|47|8092
DEN|12/24/2014|70937|48|8092
CUB|12/24/2014|52364|49|8092
SGP|12/24/2014|52701|50|8092
KOR|12/24/2014|11704|51|8092
ISR|12/24/2014|52953|52|8092
CZE|12/24/2014|15585|53|8092
ESP|12/24/2014|14251|54|8092
DEN|12/24/2014|51053|55|8092
RUS|12/24/2014|51682|56|8092
GER|12/24/2014|51886|57|8092
JPN|12/24/2014|91280|58|8092
MAS|12/24/2014|89511|59|8092
CHN|12/24/2014|42369|60|8092
USA|12/24/2014|46776|61|8092
DEN|12/24/2014|83122|62|8092
RUS|12/24/2014|53924|63|8092
MAS|12/24/2014|53131|64|8092
IND|12/24/2014|55351|65|8092
MAS|12/24/2014|52867|66|8092
THA|12/24/2014|46874|67|8092
GUA|12/24/2014|54897|68|8092
USA|12/24/2014|74872|69|8092
UKR|12/24/2014|54439|70|8092
FRA|12/24/2014|89416|71|8092
USA|12/24/2014|60178|72|8092
AUT|12/24/2014|56274|73|8092
BRA|12/24/2014|62506|74|8092
POL|12/24/2014|48962|75|8092
AUT|12/24/2014|54459|76|8092
FRA|12/24/2014|38500|77|8092
IND|12/24/2014|15319|78|8092
BEL|12/24/2014|51690|79|8092
FIN|12/24/2014|54484|80|8092
LTU|12/24/2014|13460|81|8092
EST|12/24/2014|51531|82|8092
NED|12/24/2014|88679|83|8092
SUI|12/24/2014|10565|84|8092
POL|12/24/2014|53381|85|8092
TPE|12/24/2014|67096|86|8092
MAS|12/24/2014|52864|87|8092
HKG|12/24/2014|30163|88|8092
HKG|12/24/2014|51306|89|8092
ENG|12/24/2014|14078|90|8092
FRA|12/24/2014|89506|91|8092
INA|12/24/2014|86149|92|8092
THA|12/24/2014|29449|93|8092
INA|12/24/2014|73442|94|8092
MAS|12/24/2014|92593|95|8092
SUI|12/24/2014|53872|96|8092
SRI|12/24/2014|52229|97|8092
ITA|12/24/2014|54234|98|8092
IND|12/24/2014|60967|99|8092
CZE|12/24/2014|95385|100|8092
UKR|12/24/2014|20301|101|8092
TPE|12/24/2014|91977|102|8092
TPE|12/24/2014|91254|103|8092
DEN|12/24/2014|94321|104|8092
NED|12/24/2014|48202|105|8092
BRA|12/24/2014|73532|106|8092
UKR|12/24/2014|52290|107|8092
BEL|12/24/2014|25625|108|8092
IND|12/24/2014|11691|109|8092
SWE|12/24/2014|67656|110|8092
DEN|12/24/2014|53825|111|8092
ITA|12/24/2014|15286|112|8092
TPE|12/24/2014|91665|113|8092
MAS|12/24/2014|52699|114|8092
THA|12/24/2014|58963|115|8092
AUT|12/24/2014|88065|116|8092
PER|12/24/2014|13762|117|8092
DEN|12/24/2014|37669|118|8092
GUA|12/24/2014|52347|119|8092
MAS|12/24/2014|11701|120|8092
