country|date|pid|rank|week
DEN|3/29/2018|25831|1|17118
IND|3/29/2018|93627|2|17118
KOR|3/29/2018|54346|3|17118
CHN|3/29/2018|75787|4|17118
CHN|3/29/2018|57945|5|17118
MAS|3/29/2018|50152|6|17118
CHN|3/29/2018|50906|7|17118
TPE|3/29/2018|34810|8|17118
HKG|3/29/2018|45171|9|17118
INA|3/29/2018|95661|10|17118
INA|3/29/2018|73442|11|17118
IND|3/29/2018|83950|12|17118
TPE|3/29/2018|87375|13|17118
JPN|3/29/2018|85394|14|17118
IND|3/29/2018|42776|15|17118
HKG|3/29/2018|55280|16|17118
DEN|3/29/2018|91554|17|17118
KOR|3/29/2018|65580|18|17118
JPN|3/29/2018|91280|19|17118
JPN|3/29/2018|89785|20|17118
DEN|3/29/2018|53753|21|17118
ENG|3/29/2018|51613|22|17118
KOR|3/29/2018|11704|23|17118
THA|3/29/2018|54513|24|17118
FRA|3/29/2018|52968|25|17118
THA|3/29/2018|29449|26|17118
TPE|3/29/2018|67100|27|17118
CHN|3/29/2018|71261|28|17118
CHN|3/29/2018|78828|29|17118
INA|3/29/2018|14587|30|17118
KOR|3/29/2018|64933|31|17118
THA|3/29/2018|46874|32|17118
JPN|3/29/2018|57823|33|17118
CHN|3/29/2018|12903|34|17118
BRA|3/29/2018|96429|35|17118
HKG|3/29/2018|14869|36|17118
IND|3/29/2018|77003|37|17118
DEN|3/29/2018|62855|38|17118
NED|3/29/2018|76973|39|17118
THA|3/29/2018|92508|40|17118
HKG|3/29/2018|94780|41|17118
IND|3/29/2018|53944|42|17118
ESP|3/29/2018|14251|43|17118
MAS|3/29/2018|52864|44|17118
INA|3/29/2018|74154|45|17118
MAS|3/29/2018|81561|46|17118
DEN|3/29/2018|83122|47|17118
MAS|3/29/2018|52030|48|17118
FRA|3/29/2018|89416|49|17118
MAS|3/29/2018|31871|50|17118
VIE|3/29/2018|14107|51|17118
JPN|3/29/2018|64179|52|17118
RUS|3/29/2018|51682|53|17118
THA|3/29/2018|80800|54|17118
HKG|3/29/2018|53054|55|17118
IND|3/29/2018|55351|56|17118
TPE|3/29/2018|91665|57|17118
ISR|3/29/2018|52953|58|17118
IND|3/29/2018|25925|59|17118
MAS|3/29/2018|87117|60|17118
MAS|3/29/2018|89511|61|17118
IND|3/29/2018|60967|62|17118
GER|3/29/2018|50858|63|17118
FRA|3/29/2018|38500|64|17118
FRA|3/29/2018|89506|65|17118
FIN|3/29/2018|92655|66|17118
ENG|3/29/2018|88523|67|17118
DEN|3/29/2018|59420|68|17118
EST|3/29/2018|51531|69|17118
DEN|3/29/2018|96545|70|17118
ITA|3/29/2018|15286|71|17118
INA|3/29/2018|61797|72|17118
GUA|3/29/2018|54897|73|17118
ENG|3/29/2018|90842|74|17118
CAN|3/29/2018|93791|75|17118
DEN|3/29/2018|54431|76|17118
THA|3/29/2018|58963|77|17118
JPN|3/29/2018|97174|78|17118
FIN|3/29/2018|54484|79|17118
MAS|3/29/2018|73534|80|17118
