country|date|pid|rank|week
CHN|5/12/2016|75787|1|11199
MAS|5/12/2016|50152|2|11199
CHN|5/12/2016|50906|3|11199
DEN|5/12/2016|25831|4|11199
DEN|5/12/2016|54431|5|11199
CHN|5/12/2016|12903|6|11199
TPE|5/12/2016|34810|7|11199
INA|5/12/2016|14587|8|11199
KOR|5/12/2016|54346|9|11199
GER|5/12/2016|50858|10|11199
HKG|5/12/2016|45171|11|11199
IND|5/12/2016|93627|12|11199
DEN|5/12/2016|53753|13|11199
HKG|5/12/2016|14869|14|11199
ENG|5/12/2016|51613|15|11199
KOR|5/12/2016|64933|16|11199
HKG|5/12/2016|53054|17|11199
CHN|5/12/2016|23736|18|11199
INA|5/12/2016|73442|19|11199
THA|5/12/2016|11959|20|11199
IND|5/12/2016|55351|21|11199
HKG|5/12/2016|55280|22|11199
INA|5/12/2016|95661|23|11199
TPE|5/12/2016|67100|24|11199
IND|5/12/2016|83950|25|11199
CHN|5/12/2016|75787|1|11199
MAS|5/12/2016|50152|2|11199
CHN|5/12/2016|50906|3|11199
DEN|5/12/2016|25831|4|11199
DEN|5/12/2016|54431|5|11199
CHN|5/12/2016|12903|6|11199
TPE|5/12/2016|34810|7|11199
INA|5/12/2016|14587|8|11199
KOR|5/12/2016|54346|9|11199
GER|5/12/2016|50858|10|11199
HKG|5/12/2016|45171|11|11199
IND|5/12/2016|93627|12|11199
DEN|5/12/2016|53753|13|11199
HKG|5/12/2016|14869|14|11199
ENG|5/12/2016|51613|15|11199
KOR|5/12/2016|64933|16|11199
HKG|5/12/2016|53054|17|11199
CHN|5/12/2016|23736|18|11199
INA|5/12/2016|73442|19|11199
THA|5/12/2016|11959|20|11199
IND|5/12/2016|55351|21|11199
HKG|5/12/2016|55280|22|11199
INA|5/12/2016|95661|23|11199
TPE|5/12/2016|67100|24|11199
IND|5/12/2016|83950|25|11199
THA|5/12/2016|54513|26|11199
JPN|5/12/2016|50905|27|11199
KOR|5/12/2016|65580|28|11199
IND|5/12/2016|53944|29|11199
KOR|5/12/2016|11704|30|11199
INA|5/12/2016|74154|31|11199
VIE|5/12/2016|14107|32|11199
CHN|5/12/2016|78769|33|11199
IND|5/12/2016|42776|34|11199
ESP|5/12/2016|14251|35|11199
MAS|5/12/2016|31871|36|11199
INA|5/12/2016|50427|37|11199
IND|5/12/2016|77003|38|11199
MAS|5/12/2016|89511|39|11199
FRA|5/12/2016|52968|40|11199
TPE|5/12/2016|87375|41|11199
EST|5/12/2016|51531|42|11199
JPN|5/12/2016|85394|43|11199
JPN|5/12/2016|47181|44|11199
CHN|5/12/2016|57945|45|11199
INA|5/12/2016|66990|46|11199
DEN|5/12/2016|83122|47|11199
GUA|5/12/2016|54897|48|11199
SWE|5/12/2016|52325|49|11199
MAS|5/12/2016|76106|50|11199
BEL|5/12/2016|51690|51|11199
RUS|5/12/2016|51682|52|11199
CHN|5/12/2016|78828|53|11199
CHN|5/12/2016|71261|54|11199
DEN|5/12/2016|91554|55|11199
POL|5/12/2016|48962|56|11199
MAS|5/12/2016|92593|57|11199
ISR|5/12/2016|52953|58|11199
CUB|5/12/2016|52364|59|11199
BRA|5/12/2016|96429|60|11199
IRL|5/12/2016|15241|61|11199
UKR|5/12/2016|20301|62|11199
SGP|5/12/2016|52701|63|11199
USA|5/12/2016|46776|64|11199
POR|5/12/2016|57034|65|11199
DEN|5/12/2016|70937|66|11199
MAS|5/12/2016|52030|67|11199
AUT|5/12/2016|54459|68|11199
FRA|5/12/2016|38500|69|11199
CAN|5/12/2016|42227|70|11199
UKR|5/12/2016|54439|71|11199
CZE|5/12/2016|15585|72|11199
MEX|5/12/2016|96461|73|11199
FIN|5/12/2016|15453|74|11199
CZE|5/12/2016|95385|75|11199
AUT|5/12/2016|56274|76|11199
JPN|5/12/2016|57823|77|11199
RSA|5/12/2016|38907|78|11199
FRA|5/12/2016|89416|79|11199
MAS|5/12/2016|87117|80|11199
FRA|5/12/2016|89506|81|11199
IND|5/12/2016|51598|82|11199
JPN|5/12/2016|91280|83|11199
KOR|5/12/2016|68718|84|11199
UGA|5/12/2016|52645|85|11199
ITA|5/12/2016|54234|86|11199
CHN|5/12/2016|83303|87|11199
USA|5/12/2016|60178|88|11199
IND|5/12/2016|32722|89|11199
LTU|5/12/2016|13460|90|11199
THA|5/12/2016|80800|91|11199
MEX|5/12/2016|93101|92|11199
GER|5/12/2016|51886|93|11199
ESP|5/12/2016|54432|94|11199
ITA|5/12/2016|15286|95|11199
SRI|5/12/2016|14004|96|11199
JPN|5/12/2016|61799|97|11199
THA|5/12/2016|29449|98|11199
DEN|5/12/2016|51053|99|11199
FIN|5/12/2016|54484|100|11199
NOR|5/12/2016|20711|101|11199
POL|5/12/2016|53381|102|11199
ENG|5/12/2016|88523|103|11199
CHN|5/12/2016|58500|104|11199
IND|5/12/2016|85472|105|11199
INA|5/12/2016|61797|106|11199
DEN|5/12/2016|96545|107|11199
DEN|5/12/2016|53825|108|11199
TPE|5/12/2016|91665|109|11199
MEX|5/12/2016|97943|110|11199
NED|5/12/2016|48202|111|11199
BRA|5/12/2016|62506|112|11199
BEL|5/12/2016|25625|113|11199
SWE|5/12/2016|67656|114|11199
SUI|5/12/2016|53872|115|11199
INA|5/12/2016|77437|116|11199
INA|5/12/2016|67795|117|11199
SCO|5/12/2016|54204|118|11199
SRI|5/12/2016|52229|119|11199
FIN|5/12/2016|92655|120|11199
SUI|5/12/2016|10565|121|11199
NED|5/12/2016|88679|122|11199
BRA|5/12/2016|73532|123|11199
MAS|5/12/2016|52867|124|11199
CRO|5/12/2016|52250|125|11199
BUL|5/12/2016|15085|126|11199
INA|5/12/2016|86149|127|11199
CHN|5/12/2016|98574|128|11199
ENG|5/12/2016|90842|129|11199
TUR|5/12/2016|95196|130|11199
SGP|5/12/2016|76115|131|11199
FIN|5/12/2016|42726|132|11199
USA|5/12/2016|74872|133|11199
AUS|5/12/2016|20295|134|11199
ITA|5/12/2016|54314|135|11199
UKR|5/12/2016|52290|136|11199
GER|5/12/2016|20808|137|11199
DEN|5/12/2016|37669|138|11199
IND|5/12/2016|60967|139|11199
ENG|5/12/2016|64936|140|11199
NED|5/12/2016|76973|141|11199
SLO|5/12/2016|79391|142|11199
INA|5/12/2016|99280|143|11199
INA|5/12/2016|51599|144|11199
AUS|5/12/2016|86104|145|11199
THA|5/12/2016|92508|146|11199
GER|5/12/2016|77085|147|11199
