country|date|pid|rank|week
MAS|5/18/2017|50152|1|13514
KOR|5/18/2017|54346|2|13514
DEN|5/18/2017|25831|3|13514
DEN|5/18/2017|54431|4|13514
CHN|5/18/2017|57945|5|13514
TPE|5/18/2017|34810|6|13514
CHN|5/18/2017|50906|7|13514
CHN|5/18/2017|75787|8|13514
CHN|5/18/2017|12903|9|13514
HKG|5/18/2017|45171|10|13514
THA|5/18/2017|54513|11|13514
HKG|5/18/2017|55280|12|13514
IND|5/18/2017|55351|13|13514
HKG|5/18/2017|14869|14|13514
CHN|5/18/2017|78828|15|13514
ENG|5/18/2017|51613|16|13514
DEN|5/18/2017|91554|17|13514
DEN|5/18/2017|53753|18|13514
KOR|5/18/2017|11704|19|13514
GER|5/18/2017|50858|20|13514
TPE|5/18/2017|87375|21|13514
IND|5/18/2017|42776|22|13514
INA|5/18/2017|95661|23|13514
INA|5/18/2017|14587|24|13514
CHN|5/18/2017|71261|25|13514
MAS|5/18/2017|50152|1|13514
KOR|5/18/2017|54346|2|13514
DEN|5/18/2017|25831|3|13514
DEN|5/18/2017|54431|4|13514
CHN|5/18/2017|57945|5|13514
TPE|5/18/2017|34810|6|13514
CHN|5/18/2017|50906|7|13514
CHN|5/18/2017|75787|8|13514
CHN|5/18/2017|12903|9|13514
HKG|5/18/2017|45171|10|13514
THA|5/18/2017|54513|11|13514
HKG|5/18/2017|55280|12|13514
IND|5/18/2017|55351|13|13514
HKG|5/18/2017|14869|14|13514
CHN|5/18/2017|78828|15|13514
ENG|5/18/2017|51613|16|13514
DEN|5/18/2017|91554|17|13514
DEN|5/18/2017|53753|18|13514
KOR|5/18/2017|11704|19|13514
GER|5/18/2017|50858|20|13514
TPE|5/18/2017|87375|21|13514
IND|5/18/2017|42776|22|13514
INA|5/18/2017|95661|23|13514
INA|5/18/2017|14587|24|13514
CHN|5/18/2017|71261|25|13514
IND|5/18/2017|93627|26|13514
IND|5/18/2017|77003|27|13514
INA|5/18/2017|73442|28|13514
TPE|5/18/2017|67100|29|13514
IND|5/18/2017|83950|30|13514
FRA|5/18/2017|52968|31|13514
INA|5/18/2017|74154|32|13514
MAS|5/18/2017|89511|33|13514
HKG|5/18/2017|53054|34|13514
MAS|5/18/2017|31871|35|13514
INA|5/18/2017|50427|36|13514
ESP|5/18/2017|14251|37|13514
GER|5/18/2017|57297|38|13514
IND|5/18/2017|25925|39|13514
JPN|5/18/2017|57823|40|13514
KOR|5/18/2017|65580|41|13514
KOR|5/18/2017|64933|42|13514
MAS|5/18/2017|52030|43|13514
DEN|5/18/2017|83122|44|13514
CHN|5/18/2017|95930|45|13514
THA|5/18/2017|29449|46|13514
BRA|5/18/2017|96429|47|13514
TPE|5/18/2017|91665|48|13514
JPN|5/18/2017|47181|49|13514
JPN|5/18/2017|91280|50|13514
TPE|5/18/2017|52983|51|13514
ISR|5/18/2017|52953|52|13514
EST|5/18/2017|51531|53|13514
MAS|5/18/2017|52864|54|13514
SWE|5/18/2017|52325|55|13514
DEN|5/18/2017|96545|56|13514
VIE|5/18/2017|14107|57|13514
FRA|5/18/2017|89416|58|13514
NED|5/18/2017|76973|59|13514
RUS|5/18/2017|51682|60|13514
JPN|5/18/2017|85394|61|13514
THA|5/18/2017|46874|62|13514
JPN|5/18/2017|61799|63|13514
KOR|5/18/2017|68718|64|13514
HKG|5/18/2017|94780|65|13514
FRA|5/18/2017|89506|66|13514
INA|5/18/2017|81887|67|13514
SRI|5/18/2017|14004|68|13514
INA|5/18/2017|77437|69|13514
INA|5/18/2017|85956|70|13514
THA|5/18/2017|80800|71|13514
SCO|5/18/2017|54204|72|13514
FIN|5/18/2017|92655|73|13514
IND|5/18/2017|95512|74|13514
RUS|5/18/2017|93878|75|13514
IND|5/18/2017|60967|76|13514
ENG|5/18/2017|88523|77|13514
UKR|5/18/2017|20301|78|13514
THA|5/18/2017|11959|79|13514
INA|5/18/2017|61797|80|13514
DEN|5/18/2017|62855|81|13514
IND|5/18/2017|53944|82|13514
ENG|5/18/2017|90842|83|13514
IND|5/18/2017|85472|84|13514
IND|5/18/2017|95489|85|13514
IND|5/18/2017|51598|86|13514
DEN|5/18/2017|59420|87|13514
GER|5/18/2017|20808|88|13514
BEL|5/18/2017|25625|89|13514
CZE|5/18/2017|95385|90|13514
FIN|5/18/2017|54484|91|13514
NED|5/18/2017|88679|92|13514
ITA|5/18/2017|15286|93|13514
MAS|5/18/2017|87117|94|13514
RUS|5/18/2017|60783|95|13514
IND|5/18/2017|68139|96|13514
MAS|5/18/2017|73534|97|13514
TPE|5/18/2017|67096|98|13514
IND|5/18/2017|60649|99|13514
AUT|5/18/2017|56274|100|13514
THA|5/18/2017|92508|101|13514
JPN|5/18/2017|64179|102|13514
FRA|5/18/2017|38500|103|13514
RSA|5/18/2017|38907|104|13514
NED|5/18/2017|48202|105|13514
CRO|5/18/2017|52250|106|13514
TPE|5/18/2017|91461|107|13514
USA|5/18/2017|60178|108|13514
JPN|5/18/2017|76185|109|13514
MAS|5/18/2017|81561|110|13514
ITA|5/18/2017|54234|111|13514
IRL|5/18/2017|15241|112|13514
INA|5/18/2017|86149|113|13514
TPE|5/18/2017|91254|114|13514
CZE|5/18/2017|91381|115|13514
MAS|5/18/2017|52867|116|13514
MRI|5/18/2017|64839|117|13514
INA|5/18/2017|55715|118|13514
MAS|5/18/2017|93857|119|13514
SCO|5/18/2017|62711|120|13514
IND|5/18/2017|83243|121|13514
JPN|5/18/2017|70730|122|13514
SWE|5/18/2017|83985|123|13514
FIN|5/18/2017|88856|124|13514
NOR|5/18/2017|20711|125|13514
MAS|5/18/2017|94306|126|13514
JPN|5/18/2017|97174|127|13514
GER|5/18/2017|77085|128|13514
INA|5/18/2017|99280|129|13514
INA|5/18/2017|67795|130|13514
FIN|5/18/2017|42726|131|13514
MAS|5/18/2017|76106|132|13514
USA|5/18/2017|46776|133|13514
HUN|5/18/2017|56755|134|13514
AUT|5/18/2017|78464|135|13514
CHN|5/18/2017|98574|136|13514
MEX|5/18/2017|97943|137|13514
THA|5/18/2017|77315|138|13514
MAS|5/18/2017|92593|139|13514
CUB|5/18/2017|52364|140|13514
INA|5/18/2017|57083|141|13514
MAS|5/18/2017|69159|142|13514
JPN|5/18/2017|62063|143|13514
INA|5/18/2017|68647|144|13514
ITA|5/18/2017|88613|145|13514
IND|5/18/2017|80369|146|13514
FIN|5/18/2017|83131|147|13514
CHN|5/18/2017|83303|148|13514
IND|5/18/2017|81643|149|13514
DEN|5/18/2017|53825|150|13514
MAS|5/18/2017|92796|151|13514
CHN|5/18/2017|57762|152|13514
POL|5/18/2017|37432|153|13514
RUS|5/18/2017|53663|154|13514
EGY|5/18/2017|55949|155|13514
TTO|5/18/2017|26459|156|13514
MEX|5/18/2017|93101|157|13514
BUL|5/18/2017|98589|158|13514
FRA|5/18/2017|88054|159|13514
ESP|5/18/2017|71221|160|13514
GUA|5/18/2017|90459|161|13514
CHN|5/18/2017|78769|162|13514
CAN|5/18/2017|61819|163|13514
INA|5/18/2017|60413|164|13514
INA|5/18/2017|76618|165|13514
TPE|5/18/2017|85790|166|13514
VIE|5/18/2017|87628|167|13514
GUA|5/18/2017|54897|168|13514
IRL|5/18/2017|59068|169|13514
IND|5/18/2017|58670|170|13514
ITA|5/18/2017|56762|171|13514
TPE|5/18/2017|39748|172|13514
SGP|5/18/2017|97703|173|13514
IND|5/18/2017|68870|174|13514
NEP|5/18/2017|80608|175|13514
SGP|5/18/2017|52701|176|13514
POR|5/18/2017|64631|177|13514
DEN|5/18/2017|81860|178|13514
UKR|5/18/2017|82280|179|13514
POR|5/18/2017|83597|180|13514
SWE|5/18/2017|85430|181|13514
GUA|5/18/2017|93965|182|13514
AUS|5/18/2017|86104|183|13514
TPE|5/18/2017|76854|184|13514
SLO|5/18/2017|79391|185|13514
SWE|5/18/2017|67656|186|13514
CAN|5/18/2017|93791|187|13514
INA|5/18/2017|69546|188|13514
MAS|5/18/2017|79695|189|13514
DEN|5/18/2017|95604|190|13514
SVK|5/18/2017|50266|191|13514
INA|5/18/2017|71408|192|13514
SRI|5/18/2017|52229|193|13514
FRA|5/18/2017|61628|194|13514
GER|5/18/2017|74289|195|13514
MRI|5/18/2017|66071|196|13514
FIN|5/18/2017|62470|197|13514
POL|5/18/2017|53381|198|13514
AUS|5/18/2017|58754|199|13514
