country|date|pid|rank|week
DEN|11/9/2017|25831|1|15921
IND|11/9/2017|93627|2|15921
KOR|11/9/2017|54346|3|15921
CHN|11/9/2017|50906|4|15921
CHN|11/9/2017|75787|5|15921
TPE|11/9/2017|34810|6|15921
MAS|11/9/2017|50152|7|15921
CHN|11/9/2017|57945|8|15921
HKG|11/9/2017|45171|9|15921
TPE|11/9/2017|87375|10|15921
IND|11/9/2017|83950|11|15921
CHN|11/9/2017|12903|12|15921
HKG|11/9/2017|55280|13|15921
INA|11/9/2017|95661|14|15921
IND|11/9/2017|42776|15|15921
DEN|11/9/2017|91554|16|15921
INA|11/9/2017|73442|17|15921
THA|11/9/2017|54513|18|15921
ENG|11/9/2017|51613|19|15921
IND|11/9/2017|77003|20|15921
DEN|11/9/2017|53753|21|15921
IND|11/9/2017|55351|22|15921
HKG|11/9/2017|14869|23|15921
JPN|11/9/2017|91280|24|15921
KOR|11/9/2017|11704|25|15921
KOR|11/9/2017|65580|26|15921
CHN|11/9/2017|71261|27|15921
INA|11/9/2017|14587|28|15921
TPE|11/9/2017|67100|29|15921
FRA|11/9/2017|52968|30|15921
JPN|11/9/2017|85394|31|15921
GER|11/9/2017|50858|32|15921
CHN|11/9/2017|78828|33|15921
JPN|11/9/2017|57823|34|15921
DEN|11/9/2017|54431|35|15921
BRA|11/9/2017|96429|36|15921
THA|11/9/2017|29449|37|15921
ESP|11/9/2017|14251|38|15921
DEN|11/9/2017|83122|39|15921
NED|11/9/2017|76973|40|15921
CHN|11/9/2017|95930|41|15921
MAS|11/9/2017|52030|42|15921
GER|11/9/2017|57297|43|15921
IND|11/9/2017|53944|44|15921
DEN|11/9/2017|62855|45|15921
MAS|11/9/2017|81561|46|15921
HKG|11/9/2017|53054|47|15921
THA|11/9/2017|46874|48|15921
TPE|11/9/2017|91665|49|15921
JPN|11/9/2017|47181|50|15921
KOR|11/9/2017|64933|51|15921
MAS|11/9/2017|89511|52|15921
HKG|11/9/2017|94780|53|15921
ISR|11/9/2017|52953|54|15921
JPN|11/9/2017|64179|55|15921
RUS|11/9/2017|51682|56|15921
IND|11/9/2017|25925|57|15921
THA|11/9/2017|80800|58|15921
EST|11/9/2017|51531|59|15921
VIE|11/9/2017|14107|60|15921
MAS|11/9/2017|87117|61|15921
MAS|11/9/2017|52864|62|15921
MAS|11/9/2017|31871|63|15921
DEN|11/9/2017|96545|64|15921
ENG|11/9/2017|88523|65|15921
TPE|11/9/2017|52983|66|15921
FIN|11/9/2017|92655|67|15921
INA|11/9/2017|50427|68|15921
IND|11/9/2017|60967|69|15921
INA|11/9/2017|74154|70|15921
