country|date|pid|rank|week
CHN|1/14/2016|75787|1|10484
DEN|1/14/2016|54431|2|10484
JPN|1/14/2016|89785|3|10484
CHN|1/14/2016|50906|4|10484
MAS|1/14/2016|50152|5|10484
DEN|1/14/2016|25831|6|10484
TPE|1/14/2016|34810|7|10484
CHN|1/14/2016|12903|8|10484
IND|1/14/2016|93627|9|10484
CHN|1/14/2016|23736|10|10484
INA|1/14/2016|14587|11|10484
KOR|1/14/2016|11704|12|10484
KOR|1/14/2016|54346|13|10484
HKG|1/14/2016|14869|14|10484
IND|1/14/2016|53944|15|10484
HKG|1/14/2016|53054|16|10484
ENG|1/14/2016|51613|17|10484
HKG|1/14/2016|45171|18|10484
GER|1/14/2016|50858|19|10484
IND|1/14/2016|83950|20|10484
IND|1/14/2016|55351|21|10484
INA|1/14/2016|66990|22|10484
KOR|1/14/2016|64933|23|10484
JPN|1/14/2016|50905|24|10484
TPE|1/14/2016|67100|25|10484
CHN|1/14/2016|75787|1|10484
DEN|1/14/2016|54431|2|10484
JPN|1/14/2016|89785|3|10484
CHN|1/14/2016|50906|4|10484
MAS|1/14/2016|50152|5|10484
DEN|1/14/2016|25831|6|10484
TPE|1/14/2016|34810|7|10484
CHN|1/14/2016|12903|8|10484
IND|1/14/2016|93627|9|10484
CHN|1/14/2016|23736|10|10484
INA|1/14/2016|14587|11|10484
KOR|1/14/2016|11704|12|10484
KOR|1/14/2016|54346|13|10484
HKG|1/14/2016|14869|14|10484
IND|1/14/2016|53944|15|10484
HKG|1/14/2016|53054|16|10484
ENG|1/14/2016|51613|17|10484
HKG|1/14/2016|45171|18|10484
GER|1/14/2016|50858|19|10484
IND|1/14/2016|83950|20|10484
IND|1/14/2016|55351|21|10484
INA|1/14/2016|66990|22|10484
KOR|1/14/2016|64933|23|10484
JPN|1/14/2016|50905|24|10484
TPE|1/14/2016|67100|25|10484
KOR|1/14/2016|65580|26|10484
DEN|1/14/2016|53753|27|10484
HKG|1/14/2016|55280|28|10484
THA|1/14/2016|11959|29|10484
CHN|1/14/2016|78769|30|10484
INA|1/14/2016|74154|31|10484
JPN|1/14/2016|47181|32|10484
THA|1/14/2016|54513|33|10484
IND|1/14/2016|42776|34|10484
INA|1/14/2016|95661|35|10484
FRA|1/14/2016|52968|36|10484
ESP|1/14/2016|14251|37|10484
INA|1/14/2016|73442|38|10484
SGP|1/14/2016|52701|39|10484
VIE|1/14/2016|14107|40|10484
MAS|1/14/2016|52030|41|10484
MAS|1/14/2016|89511|42|10484
EST|1/14/2016|51531|43|10484
GUA|1/14/2016|54897|44|10484
JPN|1/14/2016|85394|45|10484
IND|1/14/2016|77003|46|10484
IND|1/14/2016|32722|47|10484
JPN|1/14/2016|91280|48|10484
IRL|1/14/2016|15241|49|10484
RUS|1/14/2016|51682|50|10484
MAS|1/14/2016|31871|51|10484
TPE|1/14/2016|87375|52|10484
DEN|1/14/2016|83122|53|10484
CHN|1/14/2016|78828|54|10484
ISR|1/14/2016|52953|55|10484
MAS|1/14/2016|76106|56|10484
CUB|1/14/2016|52364|57|10484
BEL|1/14/2016|51690|58|10484
MAS|1/14/2016|92593|59|10484
FRA|1/14/2016|38500|60|10484
AUT|1/14/2016|54459|61|10484
JPN|1/14/2016|63707|62|10484
UKR|1/14/2016|54439|63|10484
USA|1/14/2016|46776|64|10484
POL|1/14/2016|48962|65|10484
IND|1/14/2016|51598|66|10484
BRA|1/14/2016|96429|67|10484
AUT|1/14/2016|56274|68|10484
CZE|1/14/2016|95385|69|10484
INA|1/14/2016|50427|70|10484
UKR|1/14/2016|20301|71|10484
DEN|1/14/2016|70937|72|10484
CAN|1/14/2016|42227|73|10484
CHN|1/14/2016|71261|74|10484
