country|date|pid|rank|week
MAS|1/19/2017|50152|1|12706
DEN|1/19/2017|54431|2|12706
DEN|1/19/2017|25831|3|12706
KOR|1/19/2017|54346|4|12706
CHN|1/19/2017|75787|5|12706
CHN|1/19/2017|50906|6|12706
CHN|1/19/2017|12903|7|12706
TPE|1/19/2017|34810|8|12706
HKG|1/19/2017|45171|9|12706
CHN|1/19/2017|57945|10|12706
THA|1/19/2017|54513|11|12706
GER|1/19/2017|50858|12|12706
HKG|1/19/2017|14869|13|12706
DEN|1/19/2017|53753|14|12706
IND|1/19/2017|93627|15|12706
ENG|1/19/2017|51613|16|12706
HKG|1/19/2017|55280|17|12706
KOR|1/19/2017|11704|18|12706
IND|1/19/2017|55351|19|12706
CHN|1/19/2017|71261|20|12706
INA|1/19/2017|14587|21|12706
INA|1/19/2017|73442|22|12706
MAS|1/19/2017|31871|23|12706
CHN|1/19/2017|78828|24|12706
HKG|1/19/2017|53054|25|12706
MAS|1/19/2017|50152|1|12706
DEN|1/19/2017|54431|2|12706
DEN|1/19/2017|25831|3|12706
KOR|1/19/2017|54346|4|12706
CHN|1/19/2017|75787|5|12706
CHN|1/19/2017|50906|6|12706
CHN|1/19/2017|12903|7|12706
TPE|1/19/2017|34810|8|12706
HKG|1/19/2017|45171|9|12706
CHN|1/19/2017|57945|10|12706
THA|1/19/2017|54513|11|12706
GER|1/19/2017|50858|12|12706
HKG|1/19/2017|14869|13|12706
DEN|1/19/2017|53753|14|12706
IND|1/19/2017|93627|15|12706
ENG|1/19/2017|51613|16|12706
HKG|1/19/2017|55280|17|12706
KOR|1/19/2017|11704|18|12706
IND|1/19/2017|55351|19|12706
CHN|1/19/2017|71261|20|12706
INA|1/19/2017|14587|21|12706
INA|1/19/2017|73442|22|12706
MAS|1/19/2017|31871|23|12706
CHN|1/19/2017|78828|24|12706
HKG|1/19/2017|53054|25|12706
INA|1/19/2017|50427|26|12706
DEN|1/19/2017|91554|27|12706
IND|1/19/2017|83950|28|12706
TPE|1/19/2017|87375|29|12706
TPE|1/19/2017|67100|30|12706
MAS|1/19/2017|89511|31|12706
KOR|1/19/2017|64933|32|12706
THA|1/19/2017|11959|33|12706
FRA|1/19/2017|52968|34|12706
IND|1/19/2017|77003|35|12706
IND|1/19/2017|42776|36|12706
ESP|1/19/2017|14251|37|12706
KOR|1/19/2017|65580|38|12706
INA|1/19/2017|74154|39|12706
INA|1/19/2017|95661|40|12706
CHN|1/19/2017|78769|41|12706
VIE|1/19/2017|14107|42|12706
MAS|1/19/2017|52030|43|12706
SWE|1/19/2017|52325|44|12706
IND|1/19/2017|25925|45|12706
DEN|1/19/2017|83122|46|12706
JPN|1/19/2017|47181|47|12706
TPE|1/19/2017|91665|48|12706
MAS|1/19/2017|52864|49|12706
