country|date|pid|rank|week
CHN|7/16/2015|75787|1|9372
DEN|7/16/2015|54431|2|9372
IND|7/16/2015|93627|3|9372
JPN|7/16/2015|89785|4|9372
CHN|7/16/2015|50906|5|9372
DEN|7/16/2015|25831|6|9372
CHN|7/16/2015|23736|7|9372
TPE|7/16/2015|34810|8|9372
KOR|7/16/2015|54346|9|9372
IND|7/16/2015|53944|10|9372
CHN|7/16/2015|12903|11|9372
IND|7/16/2015|83950|12|9372
GER|7/16/2015|50858|13|9372
HKG|7/16/2015|14869|14|9372
DEN|7/16/2015|53753|15|9372
INA|7/16/2015|14587|16|9372
KOR|7/16/2015|11704|17|9372
CHN|7/16/2015|78769|18|9372
ENG|7/16/2015|51613|19|9372
HKG|7/16/2015|53054|20|9372
INA|7/16/2015|66990|21|9372
THA|7/16/2015|54513|22|9372
JPN|7/16/2015|47181|23|9372
TPE|7/16/2015|67100|24|9372
JPN|7/16/2015|50905|25|9372
CHN|7/16/2015|75787|1|9372
DEN|7/16/2015|54431|2|9372
IND|7/16/2015|93627|3|9372
JPN|7/16/2015|89785|4|9372
CHN|7/16/2015|50906|5|9372
DEN|7/16/2015|25831|6|9372
CHN|7/16/2015|23736|7|9372
TPE|7/16/2015|34810|8|9372
KOR|7/16/2015|54346|9|9372
IND|7/16/2015|53944|10|9372
CHN|7/16/2015|12903|11|9372
IND|7/16/2015|83950|12|9372
GER|7/16/2015|50858|13|9372
HKG|7/16/2015|14869|14|9372
DEN|7/16/2015|53753|15|9372
INA|7/16/2015|14587|16|9372
KOR|7/16/2015|11704|17|9372
CHN|7/16/2015|78769|18|9372
ENG|7/16/2015|51613|19|9372
HKG|7/16/2015|53054|20|9372
INA|7/16/2015|66990|21|9372
THA|7/16/2015|54513|22|9372
JPN|7/16/2015|47181|23|9372
TPE|7/16/2015|67100|24|9372
JPN|7/16/2015|50905|25|9372
IRL|7/16/2015|15241|26|9372
HKG|7/16/2015|45171|27|9372
THA|7/16/2015|11959|28|9372
HKG|7/16/2015|55280|29|9372
FRA|7/16/2015|52968|30|9372
IND|7/16/2015|55351|31|9372
VIE|7/16/2015|14107|32|9372
KOR|7/16/2015|64933|33|9372
IND|7/16/2015|42776|34|9372
JPN|7/16/2015|91280|35|9372
INA|7/16/2015|73442|36|9372
INA|7/16/2015|52738|37|9372
JPN|7/16/2015|63707|38|9372
JPN|7/16/2015|61799|39|9372
MAS|7/16/2015|89511|40|9372
MAS|7/16/2015|52030|41|9372
RUS|7/16/2015|51682|42|9372
ESP|7/16/2015|14251|43|9372
FIN|7/16/2015|15453|44|9372
IND|7/16/2015|32722|45|9372
DEN|7/16/2015|51053|46|9372
TPE|7/16/2015|87375|47|9372
SGP|7/16/2015|52701|48|9372
CZE|7/16/2015|15585|49|9372
CUB|7/16/2015|52364|50|9372
ISR|7/16/2015|52953|51|9372
DEN|7/16/2015|83122|52|9372
IND|7/16/2015|51598|53|9372
USA|7/16/2015|46776|54|9372
FRA|7/16/2015|38500|55|9372
NED|7/16/2015|10319|56|9372
INA|7/16/2015|61797|57|9372
DEN|7/16/2015|70937|58|9372
MAS|7/16/2015|53131|59|9372
AUT|7/16/2015|56274|60|9372
GUA|7/16/2015|54897|61|9372
UKR|7/16/2015|54439|62|9372
SWE|7/16/2015|52325|63|9372
AUT|7/16/2015|54459|64|9372
MAS|7/16/2015|50152|65|9372
CZE|7/16/2015|95385|66|9372
USA|7/16/2015|60178|67|9372
BRA|7/16/2015|62506|68|9372
UKR|7/16/2015|20301|69|9372
POL|7/16/2015|48962|70|9372
LTU|7/16/2015|13460|71|9372
EST|7/16/2015|51531|72|9372
FIN|7/16/2015|54484|73|9372
BEL|7/16/2015|51690|74|9372
MAS|7/16/2015|52867|75|9372
USA|7/16/2015|74872|76|9372
ENG|7/16/2015|14078|77|9372
INA|7/16/2015|74154|78|9372
GER|7/16/2015|51886|79|9372
NED|7/16/2015|88679|80|9372
ITA|7/16/2015|54234|81|9372
ENG|7/16/2015|88523|82|9372
THA|7/16/2015|46874|83|9372
AUT|7/16/2015|88065|84|9372
TPE|7/16/2015|91665|85|9372
DEN|7/16/2015|53825|86|9372
MAS|7/16/2015|92593|87|9372
KOR|7/16/2015|65580|88|9372
DEN|7/16/2015|37669|89|9372
GER|7/16/2015|57297|90|9372
POL|7/16/2015|53381|91|9372
MAS|7/16/2015|52864|92|9372
MAS|7/16/2015|76106|93|9372
DEN|7/16/2015|94321|94|9372
FRA|7/16/2015|89506|95|9372
INA|7/16/2015|95661|96|9372
BRA|7/16/2015|96429|97|9372
NED|7/16/2015|48202|98|9372
BRA|7/16/2015|73532|99|9372
CHN|7/16/2015|71261|100|9372
FRA|7/16/2015|89416|101|9372
NOR|7/16/2015|20711|102|9372
SCO|7/16/2015|54204|103|9372
MAS|7/16/2015|31871|104|9372
UKR|7/16/2015|52290|105|9372
SUI|7/16/2015|53872|106|9372
CAN|7/16/2015|42227|107|9372
ITA|7/16/2015|15286|108|9372
BEL|7/16/2015|25625|109|9372
SWE|7/16/2015|67656|110|9372
INA|7/16/2015|86149|111|9372
PER|7/16/2015|54555|112|9372
SRI|7/16/2015|14004|113|9372
PER|7/16/2015|13762|114|9372
JPN|7/16/2015|85394|115|9372
MAS|7/16/2015|87117|116|9372
SUI|7/16/2015|10565|117|9372
HKG|7/16/2015|51306|118|9372
NED|7/16/2015|76973|119|9372
MEX|7/16/2015|93101|120|9372
INA|7/16/2015|62187|121|9372
INA|7/16/2015|51599|122|9372
INA|7/16/2015|50427|123|9372
BUL|7/16/2015|15085|124|9372
MAS|7/16/2015|67654|125|9372
RSA|7/16/2015|38907|126|9372
RUS|7/16/2015|60783|127|9372
DEN|7/16/2015|96545|128|9372
GUA|7/16/2015|23996|129|9372
INA|7/16/2015|69546|130|9372
KOR|7/16/2015|99672|131|9372
MAS|7/16/2015|52699|132|9372
IND|7/16/2015|60967|133|9372
TPE|7/16/2015|91254|134|9372
ENG|7/16/2015|64936|135|9372
SGP|7/16/2015|76115|136|9372
INA|7/16/2015|67795|137|9372
AUS|7/16/2015|90603|138|9372
TUR|7/16/2015|95196|139|9372
INA|7/16/2015|32326|140|9372
MAS|7/16/2015|93857|141|9372
SLO|7/16/2015|79391|142|9372
INA|7/16/2015|65705|143|9372
IND|7/16/2015|77003|144|9372
ESP|7/16/2015|54432|145|9372
CHN|7/16/2015|83303|146|9372
CHN|7/16/2015|58500|147|9372
MEX|7/16/2015|96461|148|9372
GUA|7/16/2015|52347|149|9372
CHN|7/16/2015|93496|150|9372
TPE|7/16/2015|74445|151|9372
SRI|7/16/2015|52229|152|9372
UGA|7/16/2015|52645|153|9372
SWE|7/16/2015|42705|154|9372
