country|date|pid|rank|week
MAS|12/4/2014|50152|1|7989
CHN|12/4/2014|75787|2|7989
DEN|12/4/2014|54431|3|7989
KOR|12/4/2014|54346|4|7989
INA|12/4/2014|14587|5|7989
JPN|12/4/2014|63707|6|7989
CHN|12/4/2014|50906|7|7989
IND|12/4/2014|93627|8|7989
TPE|12/4/2014|34810|9|7989
CHN|12/4/2014|23736|10|7989
DEN|12/4/2014|25831|11|7989
DEN|12/4/2014|53753|12|7989
HKG|12/4/2014|14869|13|7989
CHN|12/4/2014|12903|14|7989
JPN|12/4/2014|89785|15|7989
IND|12/4/2014|53944|16|7989
THA|12/4/2014|11959|17|7989
JPN|12/4/2014|50905|18|7989
GER|12/4/2014|50858|19|7989
HKG|12/4/2014|53054|20|7989
VIE|12/4/2014|14107|21|7989
IND|12/4/2014|83950|22|7989
KOR|12/4/2014|64933|23|7989
INA|12/4/2014|51599|24|7989
FRA|12/4/2014|52968|25|7989
MAS|12/4/2014|50152|1|7989
CHN|12/4/2014|75787|2|7989
DEN|12/4/2014|54431|3|7989
KOR|12/4/2014|54346|4|7989
INA|12/4/2014|14587|5|7989
JPN|12/4/2014|63707|6|7989
CHN|12/4/2014|50906|7|7989
IND|12/4/2014|93627|8|7989
TPE|12/4/2014|34810|9|7989
CHN|12/4/2014|23736|10|7989
DEN|12/4/2014|25831|11|7989
DEN|12/4/2014|53753|12|7989
HKG|12/4/2014|14869|13|7989
CHN|12/4/2014|12903|14|7989
JPN|12/4/2014|89785|15|7989
IND|12/4/2014|53944|16|7989
THA|12/4/2014|11959|17|7989
JPN|12/4/2014|50905|18|7989
GER|12/4/2014|50858|19|7989
HKG|12/4/2014|53054|20|7989
VIE|12/4/2014|14107|21|7989
IND|12/4/2014|83950|22|7989
KOR|12/4/2014|64933|23|7989
INA|12/4/2014|51599|24|7989
FRA|12/4/2014|52968|25|7989
JPN|12/4/2014|47181|26|7989
THA|12/4/2014|54513|27|7989
ENG|12/4/2014|51613|28|7989
INA|12/4/2014|66990|29|7989
HKG|12/4/2014|55280|30|7989
IRL|12/4/2014|15241|31|7989
TPE|12/4/2014|67100|32|7989
MAS|12/4/2014|52030|33|7989
CHN|12/4/2014|78769|34|7989
HKG|12/4/2014|45171|35|7989
IND|12/4/2014|25925|36|7989
NED|12/4/2014|10319|37|7989
CHN|12/4/2014|93496|38|7989
CHN|12/4/2014|55380|39|7989
IND|12/4/2014|42776|40|7989
JPN|12/4/2014|61799|41|7989
SWE|12/4/2014|52325|42|7989
FIN|12/4/2014|15453|43|7989
IND|12/4/2014|32722|44|7989
IND|12/4/2014|51598|45|7989
GER|12/4/2014|51886|46|7989
INA|12/4/2014|52738|47|7989
TPE|12/4/2014|87375|48|7989
DEN|12/4/2014|70937|49|7989
SGP|12/4/2014|52701|50|7989
KOR|12/4/2014|11704|51|7989
DEN|12/4/2014|83122|52|7989
ESP|12/4/2014|14251|53|7989
CUB|12/4/2014|52364|54|7989
RUS|12/4/2014|51682|55|7989
JPN|12/4/2014|91280|56|7989
DEN|12/4/2014|51053|57|7989
ISR|12/4/2014|52953|58|7989
CHN|12/4/2014|42369|59|7989
USA|12/4/2014|46776|60|7989
RUS|12/4/2014|53924|61|7989
MAS|12/4/2014|53131|62|7989
MAS|12/4/2014|52867|63|7989
THA|12/4/2014|46874|64|7989
MAS|12/4/2014|89511|65|7989
CZE|12/4/2014|15585|66|7989
GUA|12/4/2014|54897|67|7989
BRA|12/4/2014|62506|68|7989
USA|12/4/2014|74872|69|7989
FRA|12/4/2014|89416|70|7989
UKR|12/4/2014|54439|71|7989
USA|12/4/2014|60178|72|7989
IND|12/4/2014|55351|73|7989
BEL|12/4/2014|51690|74|7989
IND|12/4/2014|15319|75|7989
AUT|12/4/2014|56274|76|7989
POL|12/4/2014|48962|77|7989
FRA|12/4/2014|38500|78|7989
SRI|12/4/2014|52229|79|7989
POL|12/4/2014|53381|80|7989
EST|12/4/2014|51531|81|7989
MAS|12/4/2014|72703|82|7989
FIN|12/4/2014|54484|83|7989
SUI|12/4/2014|53872|84|7989
MAS|12/4/2014|52864|85|7989
SUI|12/4/2014|10565|86|7989
AUT|12/4/2014|54459|87|7989
HKG|12/4/2014|30163|88|7989
NED|12/4/2014|88679|89|7989
TPE|12/4/2014|91254|90|7989
LTU|12/4/2014|13460|91|7989
FRA|12/4/2014|89506|92|7989
INA|12/4/2014|50427|93|7989
INA|12/4/2014|86149|94|7989
ITA|12/4/2014|54234|95|7989
THA|12/4/2014|29449|96|7989
INA|12/4/2014|73442|97|7989
TPE|12/4/2014|67096|98|7989
MAS|12/4/2014|92593|99|7989
SWE|12/4/2014|67656|100|7989
UKR|12/4/2014|52290|101|7989
TPE|12/4/2014|91977|102|7989
SRI|12/4/2014|14004|103|7989
BEL|12/4/2014|25625|104|7989
IND|12/4/2014|11691|105|7989
BRA|12/4/2014|73532|106|7989
DEN|12/4/2014|53825|107|7989
ITA|12/4/2014|15286|108|7989
NED|12/4/2014|48202|109|7989
CZE|12/4/2014|95385|110|7989
HKG|12/4/2014|51306|111|7989
TPE|12/4/2014|91665|112|7989
ENG|12/4/2014|14078|113|7989
MAS|12/4/2014|52699|114|7989
DEN|12/4/2014|37669|115|7989
IND|12/4/2014|60967|116|7989
GER|12/4/2014|55099|117|7989
MAS|12/4/2014|11701|118|7989
SCO|12/4/2014|54204|119|7989
PER|12/4/2014|13762|120|7989
UKR|12/4/2014|20301|121|7989
