country|date|pid|rank|week
JPN|10/25/2018|89785|1|19156
CHN|10/25/2018|57945|2|19156
TPE|10/25/2018|34810|3|19156
DEN|10/25/2018|25831|4|19156
CHN|10/25/2018|75787|5|19156
IND|10/25/2018|93627|6|19156
MAS|10/25/2018|50152|7|19156
INA|10/25/2018|95661|8|19156
KOR|10/25/2018|54346|9|19156
JPN|10/25/2018|85394|10|19156
INA|10/25/2018|14587|11|19156
CHN|10/25/2018|50906|12|19156
HKG|10/25/2018|45171|13|19156
INA|10/25/2018|73442|14|19156
THA|10/25/2018|29449|15|19156
DEN|10/25/2018|91554|16|19156
IND|10/25/2018|83950|17|19156
IND|10/25/2018|77003|18|19156
JPN|10/25/2018|57823|19|19156
THA|10/25/2018|46874|20|19156
THA|10/25/2018|92508|21|19156
DEN|10/25/2018|62855|22|19156
FRA|10/25/2018|52968|23|19156
CHN|10/25/2018|71261|24|19156
KOR|10/25/2018|64933|25|19156
IND|10/25/2018|42776|26|19156
MAS|10/25/2018|52864|27|19156
TPE|10/25/2018|87375|28|19156
DEN|10/25/2018|54431|29|19156
DEN|10/25/2018|53753|30|19156
NED|10/25/2018|76973|31|19156
HKG|10/25/2018|55280|32|19156
JPN|10/25/2018|91280|33|19156
INA|10/25/2018|74154|34|19156
TPE|10/25/2018|67100|35|19156
KOR|10/25/2018|11704|36|19156
JPN|10/25/2018|64179|37|19156
ENG|10/25/2018|51613|38|19156
BRA|10/25/2018|96429|39|19156
MAS|10/25/2018|52030|40|19156
CHN|10/25/2018|78828|41|19156
MAS|10/25/2018|81561|42|19156
FRA|10/25/2018|89416|43|19156
ENG|10/25/2018|88523|44|19156
KOR|10/25/2018|68718|45|19156
ISR|10/25/2018|52953|46|19156
CHN|10/25/2018|77427|47|19156
IND|10/25/2018|25925|48|19156
THA|10/25/2018|58963|49|19156
HKG|10/25/2018|94780|50|19156
ESP|10/25/2018|14251|51|19156
VIE|10/25/2018|14107|52|19156
IND|10/25/2018|55351|53|19156
KOR|10/25/2018|65580|54|19156
DEN|10/25/2018|59420|55|19156
HKG|10/25/2018|14869|56|19156
THA|10/25/2018|54513|57|19156
IND|10/25/2018|53944|58|19156
INA|10/25/2018|61797|59|19156
RUS|10/25/2018|51682|60|19156
CHN|10/25/2018|95930|61|19156
TPE|10/25/2018|91665|62|19156
FRA|10/25/2018|61628|63|19156
FRA|10/25/2018|38500|64|19156
INA|10/25/2018|81887|65|19156
IND|10/25/2018|60967|66|19156
INA|10/25/2018|85956|67|19156
JPN|10/25/2018|61799|68|19156
CAN|10/25/2018|93791|69|19156
INA|10/25/2018|50427|70|19156
DEN|10/25/2018|96545|71|19156
THA|10/25/2018|80800|72|19156
MAS|10/25/2018|92796|73|19156
DEN|10/25/2018|83122|74|19156
MAS|10/25/2018|31871|75|19156
MAS|10/25/2018|84838|76|19156
FRA|10/25/2018|89506|77|19156
VIE|10/25/2018|87628|78|19156
MAS|10/25/2018|87117|79|19156
FIN|10/25/2018|92655|80|19156
RUS|10/25/2018|93878|81|19156
IND|10/25/2018|32722|82|19156
ENG|10/25/2018|90842|83|19156
EST|10/25/2018|51531|84|19156
GER|10/25/2018|55505|85|19156
ESP|10/25/2018|71221|86|19156
IND|10/25/2018|68870|87|19156
TPE|10/25/2018|91254|88|19156
MRI|10/25/2018|64839|89|19156
BEL|10/25/2018|25625|90|19156
CZE|10/25/2018|95385|91|19156
SRI|10/25/2018|14004|92|19156
JPN|10/25/2018|97174|93|19156
UKR|10/25/2018|20301|94|19156
IND|10/25/2018|62720|95|19156
SWE|10/25/2018|76972|96|19156
IRL|10/25/2018|85095|97|19156
CZE|10/25/2018|91381|98|19156
TUR|10/25/2018|66694|99|19156
CHN|10/25/2018|91093|100|19156
JPN|10/25/2018|76185|101|19156
POL|10/25/2018|48962|102|19156
GUA|10/25/2018|54897|103|19156
FIN|10/25/2018|54484|104|19156
GER|10/25/2018|20808|105|19156
HUN|10/25/2018|56755|106|19156
NZL|10/25/2018|58628|107|19156
AUT|10/25/2018|56274|108|19156
FIN|10/25/2018|62470|109|19156
ITA|10/25/2018|15286|110|19156
IND|10/25/2018|83243|111|19156
CUB|10/25/2018|52364|112|19156
CAN|10/25/2018|77143|113|19156
FIN|10/25/2018|88856|114|19156
SWE|10/25/2018|83985|115|19156
GER|10/25/2018|60652|116|19156
INA|10/25/2018|68647|117|19156
TPE|10/25/2018|85790|118|19156
IND|10/25/2018|99595|119|19156
THA|10/25/2018|77315|120|19156
IND|10/25/2018|64794|121|19156
GER|10/25/2018|77085|122|19156
JPN|10/25/2018|62063|123|19156
IND|10/25/2018|95489|124|19156
AZE|10/25/2018|78890|125|19156
INA|10/25/2018|71408|126|19156
JOR|10/25/2018|95425|127|19156
MEX|10/25/2018|97943|128|19156
DEN|10/25/2018|81860|129|19156
TUR|10/25/2018|63081|130|19156
DEN|10/25/2018|72555|131|19156
IND|10/25/2018|81643|132|19156
