country|pid|rank|week
IND|1611679|1127|18042
INA|2071183|1127|18042
AUT|1186558|1134|18042
AZE|2401366|1135|18042
ZIM|211346|1136|18042
TUN|2860072|1136|18042
TUN|2878504|1136|18042
TUN|2860027|1136|18042
SEY|2125708|1136|18042
RUS|108149|1141|18042
IRI|116422|1141|18042
IRI|116427|1141|18042
INA|118322|1141|18042
RUS|109131|1141|18042
IRI|162126|1141|18042
RUS|276127|1141|18042
INA|339278|1141|18042
TPE|354083|1141|18042
BLR|359208|1141|18042
NGR|934607|1141|18042
INA|1148298|1141|18042
ESP|951464|1141|18042
NGR|1148587|1141|18042
NGR|1148557|1141|18042
UKR|1206848|1141|18042
SGP|1199195|1141|18042
ZIM|1982957|1141|18042
INA|656143|1141|18042
IRI|2388849|1141|18042
IRI|2349467|1141|18042
IRI|2388807|1141|18042
IRI|2163686|1141|18042
IRI|2389635|1141|18042
IRQ|2403532|1141|18042
IRQ|1737745|1141|18042
INA|1574519|1141|18042
ESP|1610719|1141|18042
ESP|2423321|1141|18042
GHA|2147064|1141|18042
NGR|2565220|1141|18042
GHA|2577368|1141|18042
INA|2084500|1141|18042
INA|2066677|1141|18042
IRI|2864704|1141|18042
IRI|2779373|1141|18042
IRI|2779238|1141|18042
SUD|2909510|1141|18042
SGP|2925630|1141|18042
JPN|1692953|1141|18042
ESP|2411655|1141|18042
LAT|1159946|1182|18042
ENG|1257389|1183|18042
SWE|161873|1184|18042
FIN|1008778|1184|18042
IND|349897|1186|18042
UKR|1207097|1186|18042
IND|1335478|1186|18042
NZL|117319|1189|18042
MRI|118496|1189|18042
MRI|164692|1189|18042
MDV|189553|1189|18042
MDV|189575|1189|18042
MRI|252680|1189|18042
CUB|1070235|1189|18042
ARG|417647|1189|18042
MRI|1167021|1189|18042
ISR|1137823|1189|18042
PER|1483281|1189|18042
ISR|1525064|1189|18042
BEN|1990534|1189|18042
MRI|1477609|1189|18042
ISR|1485657|1189|18042
ISR|2202636|1189|18042
ISR|1487352|1189|18042
PER|1978905|1189|18042
PER|1439456|1189|18042
CUB|2429719|1189|18042
CUB|2430153|1189|18042
SVK|879674|1189|18042
BEN|2502975|1189|18042
BEN|1531925|1189|18042
BEN|2530863|1189|18042
BEN|2501083|1189|18042
BEN|2501038|1189|18042
COD|461167|1189|18042
CMR|1160738|1189|18042
CYP|1988239|1189|18042
NZL|2826536|1189|18042
NZL|337508|1189|18042
ALG|2866060|1189|18042
ALG|2743700|1189|18042
ALG|2866153|1189|18042
ALG|2866108|1189|18042
ALG|2866015|1189|18042
ALG|2744840|1189|18042
ALG|2865525|1189|18042
ALG|2865474|1189|18042
ALG|2865570|1189|18042
CUB|2905892|1189|18042
CUB|2897574|1189|18042
CUB|2897620|1189|18042
ARG|2778035|1189|18042
ARG|2778988|1189|18042
ARG|2778718|1189|18042
ARG|2778943|1189|18042
ARG|2778853|1189|18042
ARG|2778898|1189|18042
ARG|2932498|1189|18042
ARG|2777810|1189|18042
ARG|2610952|1189|18042
PER|2966509|1189|18042
PER|2966417|1189|18042
PER|2966325|1189|18042
PER|2966223|1189|18042
PER|2966463|1189|18042
DEN|2150977|1189|18042
IND|1210299|1189|18042
BEN|2520070|1189|18042
BEN|2520904|1189|18042
SUI|1746161|1251|18042
FIN|660495|1252|18042
DEN|2284883|1253|18042
JPN|2868971|1253|18042
SCO|1566637|1255|18042
MDA|261772|1256|18042
IRL|355061|1257|18042
CZE|2032383|1257|18042
CZE|113817|1259|18042
AUS|239718|1259|18042
INA|1120661|1259|18042
KOR|1260997|1259|18042
KOR|1262794|1259|18042
KOR|1670717|1259|18042
MAC|1249807|1259|18042
INA|2133616|1259|18042
MAC|2186262|1259|18042
KOR|2840724|1259|18042
SGP|1223560|1259|18042
NED|1043465|1270|18042
FIN|1595455|1271|18042
SUI|2442963|1271|18042
FRA|387380|1273|18042
GUY|641544|1273|18042
MAS|1198570|1273|18042
THA|1348199|1273|18042
MAS|2289772|1273|18042
JAM|2122938|1273|18042
UZB|1031599|1273|18042
BAR|2101189|1273|18042
POL|1026758|1281|18042
SCO|1228839|1282|18042
SWE|1250995|1282|18042
ENG|1000291|1284|18042
CRO|163879|1285|18042
POL|1575779|1286|18042
DEN|2174882|1287|18042
SCO|113538|1288|18042
FIN|165980|1288|18042
MLT|2218605|1288|18042
ENG|1271152|1291|18042
IND|286567|1292|18042
FIN|391548|1292|18042
IND|2268834|1292|18042
IND|367743|1292|18042
IND|2275855|1292|18042
FIN|1588217|1292|18042
INA|2017124|1292|18042
INA|1728695|1292|18042
NOR|889116|1300|18042
ITA|1067134|1301|18042
AUT|2926761|1302|18042
JOR|853987|1303|18042
MAS|663766|1303|18042
FRA|2442090|1303|18042
THA|118007|1306|18042
SCO|814414|1306|18042
SWE|1240666|1306|18042
RUS|465004|1306|18042
UZB|2174934|1306|18042
IND|2639424|1306|18042
INA|113857|1312|18042
VIE|116073|1312|18042
CAN|340736|1312|18042
INA|656346|1312|18042
CAN|1646675|1312|18042
CAN|2049698|1312|18042
VIE|2604897|1312|18042
CAN|2579001|1312|18042
EST|369650|1320|18042
GRE|141243|1321|18042
TUR|1943663|1321|18042
CRO|1936230|1321|18042
ISL|1035484|1324|18042
FIN|391547|1325|18042
BEL|2628385|1325|18042
MLT|2218690|1325|18042
UGA|118525|1328|18042
BAN|165912|1328|18042
BOT|211345|1328|18042
AUS|239519|1328|18042
TTO|261741|1328|18042
KEN|307196|1328|18042
THA|118018|1328|18042
IND|392821|1328|18042
CAM|316642|1328|18042
DEN|396272|1328|18042
BAR|1007577|1328|18042
MAS|1063108|1328|18042
THA|396352|1328|18042
KEN|1169032|1328|18042
KOR|1173373|1328|18042
HKG|1263465|1328|18042
ZAM|985124|1328|18042
ZAM|1259772|1328|18042
ZAM|1301347|1328|18042
NZL|1422128|1328|18042
NZL|1497786|1328|18042
GRE|1143332|1328|18042
MAS|1477766|1328|18042
UGA|1608189|1328|18042
UGA|1607289|1328|18042
UGA|1157850|1328|18042
UGA|1607433|1328|18042
EGY|1656792|1328|18042
SUR|1279221|1328|18042
ZAM|1704479|1328|18042
RSA|1730172|1328|18042
RSA|989108|1328|18042
BOT|1738618|1328|18042
NEP|1121504|1328|18042
SLO|1659989|1328|18042
SLO|1659798|1328|18042
MAS|1276637|1328|18042
AUS|2147586|1328|18042
AUS|2134544|1328|18042
AUS|2020772|1328|18042
THA|1948878|1328|18042
NEP|408894|1328|18042
NEP|2288024|1328|18042
RSA|2292499|1328|18042
BOT|2329459|1328|18042
NEP|2380937|1328|18042
NEP|674025|1328|18042
NEP|2342734|1328|18042
NEP|1967909|1328|18042
NEP|2288066|1328|18042
TUR|2041740|1328|18042
ISL|2357869|1328|18042
SWE|1663016|1328|18042
SUI|1737313|1328|18042
ESP|2571419|1328|18042
GUA|2129936|1328|18042
NZL|2571953|1328|18042
NZL|2569400|1328|18042
TTO|2125065|1328|18042
GRE|1482967|1328|18042
GRE|1482633|1328|18042
AUS|2585606|1328|18042
AUS|2289510|1328|18042
AUS|938741|1328|18042
TPE|2689506|1328|18042
AUS|2160216|1328|18042
AUS|934831|1328|18042
AUS|2621514|1328|18042
AUS|2604815|1328|18042
AUS|2592405|1328|18042
AUS|1690768|1328|18042
SGP|1699520|1328|18042
ETH|2634329|1328|18042
ETH|2634509|1328|18042
ETH|2634644|1328|18042
GUA|1966662|1328|18042
PAR|2693919|1328|18042
PAR|2693739|1328|18042
PAR|2693673|1328|18042
DOM|2180620|1328|18042
DOM|2694287|1328|18042
DOM|1570032|1328|18042
DOM|2703031|1328|18042
DOM|2702865|1328|18042
DOM|2185872|1328|18042
EGY|2706646|1328|18042
VIE|2433053|1328|18042
LAO|2651740|1328|18042
MAS|2536502|1328|18042
LAO|2479532|1328|18042
LAO|2479742|1328|18042
CAM|2745416|1328|18042
THA|2231827|1328|18042
THA|2230885|1328|18042
LAO|2651829|1328|18042
LAO|2479994|1328|18042
THA|1354871|1328|18042
GUF|2744017|1328|18042
SUR|2770446|1328|18042
BOT|2784211|1328|18042
BOT|2784073|1328|18042
BOT|2786744|1328|18042
MOZ|2777118|1328|18042
ZAM|2796369|1328|18042
RSA|2801490|1328|18042
RSA|2801792|1328|18042
RSA|988903|1328|18042
RSA|2170271|1328|18042
RSA|2799120|1328|18042
RSA|2800408|1328|18042
RSA|2590573|1328|18042
RSA|2258967|1328|18042
NEP|2137012|1328|18042
IND|1278189|1328|18042
IND|1655083|1328|18042
NEP|2137054|1328|18042
IND|1601354|1328|18042
IND|2133290|1328|18042
IND|665127|1328|18042
CIV|2515676|1328|18042
ECU|2986641|1328|18042
EST|1207451|1449|18042
EST|2025341|1450|18042
NEP|108488|1451|18042
MDV|109246|1451|18042
TUR|674121|1451|18042
BAN|653008|1451|18042
TTO|1496914|1451|18042
DEN|1688378|1451|18042
MAS|1702106|1451|18042
MAS|2472805|1451|18042
GLD|2852856|1451|18042
ISL|361281|1460|18042
SWE|1964735|1461|18042
POR|1471318|1462|18042
ENG|1701662|1462|18042
SLO|1484298|1462|18042
CYP|1266257|1465|18042
CRO|749579|1466|18042
BUL|113828|1467|18042
BEL|350721|1467|18042
ENG|1662377|1467|18042
POL|1026568|1467|18042
NED|813613|1467|18042
GER|1214921|1467|18042
GER|1986752|1467|18042
FIN|108154|1474|18042
UKR|108715|1474|18042
CRO|109606|1474|18042
POL|113423|1474|18042
BEL|306533|1474|18042
USA|349915|1474|18042
FIN|660582|1474|18042
CHN|1422873|1474|18042
CHN|1033328|1474|18042
RUS|1247169|1474|18042
INA|1602308|1474|18042
INA|455306|1474|18042
RUS|1250006|1474|18042
HUN|1566444|1474|18042
IND|1732586|1474|18042
INA|1574484|1474|18042
INA|2142677|1474|18042
ESP|2407123|1474|18042
GHA|1025933|1474|18042
RUS|1250376|1474|18042
UKR|2155577|1474|18042
INA|2093952|1474|18042
USA|2687023|1474|18042
USA|2624426|1474|18042
USA|2629176|1474|18042
SGP|2794695|1474|18042
SGP|2794740|1474|18042
THA|2878322|1474|18042
LAT|369651|1502|18042
SWE|2219171|1502|18042
MAS|2447430|1502|18042
ENG|1003442|1505|18042
RUS|2060665|1506|18042
SWE|1663160|1507|18042
ENG|1202437|1508|18042
EST|2887471|1509|18042
GRE|113626|1510|18042
UKR|1206969|1510|18042
GER|1419774|1510|18042
SWE|108282|1513|18042
MAS|1734733|1513|18042
SWE|2152326|1513|18042
GER|1194113|1513|18042
UZB|2249784|1517|18042
SWE|108326|1518|18042
NZL|165239|1518|18042
SWE|189123|1518|18042
NZL|239529|1518|18042
MRI|252670|1518|18042
MRI|330593|1518|18042
KOR|339275|1518|18042
NZL|392830|1518|18042
KOR|1260184|1518|18042
MRI|1514344|1518|18042
KOR|1319778|1518|18042
MRI|1956688|1518|18042
MRI|2044863|1518|18042
KOR|2187149|1518|18042
POL|2473737|1518|18042
DEN|2175141|1518|18042
MRI|2504591|1518|18042
KOR|2780710|1518|18042
KOR|890232|1518|18042
KOR|889614|1518|18042
KOR|1262932|1518|18042
KOR|2780665|1518|18042
NZL|2240028|1518|18042
NZL|2850728|1518|18042
NZL|2855022|1518|18042
NZL|2789493|1518|18042
NZL|2789538|1518|18042
TPE|1705483|1518|18042
GER|1194145|1518|18042
ARG|2933155|1518|18042
ARG|2935452|1518|18042
ARG|2935046|1518|18042
PER|2966279|1518|18042
DEN|2033715|1518|18042
MRI|2594095|1518|18042
MRI|2988255|1518|18042
SLO|1246494|1554|18042
NOR|1282283|1555|18042
FIN|1588289|1555|18042
ENG|1526265|1557|18042
SWE|1431840|1557|18042
ENG|2187410|1557|18042
DEN|1649286|1557|18042
ROU|1571546|1557|18042
SWE|2641700|1557|18042
LTU|1598049|1563|18042
SUI|814940|1564|18042
NOR|1978491|1565|18042
ENG|2782898|1565|18042
UKR|816287|1567|18042
SUI|946242|1567|18042
SWE|2770034|1567|18042
SRB|275584|1570|18042
SCO|1273503|1570|18042
BUL|1197860|1570|18042
BEL|670737|1570|18042
TTO|108678|1574|18042
RUS|113489|1574|18042
GRE|113975|1574|18042
PAK|116801|1574|18042
FRA|116892|1574|18042
UGA|117918|1574|18042
UGA|118523|1574|18042
RUS|141160|1574|18042
ISL|148226|1574|18042
GUA|198619|1574|18042
GUA|198620|1574|18042
VIE|199899|1574|18042
LAT|219994|1574|18042
CAN|260167|1574|18042
ETH|262998|1574|18042
DOM|277437|1574|18042
FRA|348400|1574|18042
ESA|350703|1574|18042
ETH|355255|1574|18042
ENG|362676|1574|18042
ENG|362677|1574|18042
BOT|364790|1574|18042
BOT|364792|1574|18042
DEN|396257|1574|18042
FRA|454497|1574|18042
FRA|928920|1574|18042
SUI|855680|1574|18042
MAR|888722|1574|18042
MAR|888811|1574|18042
MAR|888956|1574|18042
BOT|986708|1574|18042
AFG|1014829|1574|18042
AFG|883901|1574|18042
LAT|1140604|1574|18042
TUR|1197732|1574|18042
TUR|813969|1574|18042
ZAM|985201|1574|18042
ZAM|984979|1574|18042
JAM|1456004|1574|18042
JAM|1126551|1574|18042
GRE|1478074|1574|18042
TTO|1497128|1574|18042
TUR|1333507|1574|18042
AUT|815146|1574|18042
EGY|1657184|1574|18042
EGY|1657134|1574|18042
EGY|1165107|1574|18042
EGY|1165077|1574|18042
MAR|1666937|1574|18042
MAR|1667121|1574|18042
MAR|1667232|1574|18042
SWE|1008278|1574|18042
SGP|1691966|1574|18042
INA|1268243|1574|18042
BOT|1738363|1574|18042
BOT|1738507|1574|18042
TUR|1334009|1574|18042
POR|1047261|1574|18042
CIV|1995781|1574|18042
CIV|1995204|1574|18042
INA|468082|1574|18042
GRE|2008451|1574|18042
GRE|2009132|1574|18042
SGP|1567056|1574|18042
MAS|1669765|1574|18042
SGP|1699268|1574|18042
GER|2199425|1574|18042
ETH|2164157|1574|18042
ETH|2164026|1574|18042
ETH|2163900|1574|18042
ETH|2164113|1574|18042
ETH|2164069|1574|18042
MAS|1685124|1574|18042
ZAM|2275017|1574|18042
ZAM|2274933|1574|18042
IRL|1587082|1574|18042
TUR|1334169|1574|18042
TUR|2033121|1574|18042
TUR|814056|1574|18042
TUR|1334635|1574|18042
ISL|1977408|1574|18042
AFG|2381187|1574|18042
AFG|2381271|1574|18042
UGA|2415499|1574|18042
NED|1986459|1574|18042
MAS|1209911|1574|18042
MAS|2133786|1574|18042
CRC|1185538|1574|18042
CIV|2515999|1574|18042
TTO|2606115|1574|18042
TTO|2579472|1574|18042
TTO|2599150|1574|18042
TTO|2579337|1574|18042
GRE|1483060|1574|18042
GRE|1483028|1574|18042
GRE|2612355|1574|18042
GRE|2387708|1574|18042
GRE|2009060|1574|18042
GRE|2468136|1574|18042
GRE|2612259|1574|18042
INA|656085|1574|18042
IND|1571786|1574|18042
SGP|1699376|1574|18042
POL|1942446|1574|18042
ETH|2634419|1574|18042
ETH|2634599|1574|18042
ETH|2634284|1574|18042
ETH|2634554|1574|18042
ETH|2634464|1574|18042
ETH|2634239|1574|18042
PAN|2626048|1574|18042
USA|1419098|1574|18042
GUA|2644010|1574|18042
DOM|1543414|1574|18042
DOM|2181137|1574|18042
DOM|2179992|1574|18042
DOM|2693965|1574|18042
EGY|2583666|1574|18042
EGY|2583115|1574|18042
EGY|2702423|1574|18042
EGY|2583720|1574|18042
EGY|1475887|1574|18042
CZE|1010993|1574|18042
LAO|2672853|1574|18042
THA|2450180|1574|18042
THA|2642857|1574|18042
LAO|2479616|1574|18042
THA|2641316|1574|18042
THA|2530456|1574|18042
MAS|2712271|1574|18042
THA|2651177|1574|18042
THA|2433675|1574|18042
THA|2641361|1574|18042
CAM|2618285|1574|18042
THA|2629775|1574|18042
THA|2688641|1574|18042
THA|2641406|1574|18042
MAR|2142086|1574|18042
PAK|2723478|1574|18042
PAK|2723523|1574|18042
BOT|2783689|1574|18042
BOT|2784785|1574|18042
BOT|2784262|1574|18042
BOT|2784166|1574|18042
BOT|2783737|1574|18042
BOT|2783548|1574|18042
BOT|2783347|1574|18042
BOT|2783494|1574|18042
BOT|2783830|1574|18042
MOZ|2777073|1574|18042
ZAM|2796226|1574|18042
ZAM|2796462|1574|18042
ZAM|2796181|1574|18042
THA|2448357|1574|18042
NEP|2821344|1574|18042
NEP|2137138|1574|18042
BHU|2806655|1574|18042
EST|2841550|1574|18042
GLD|2852946|1574|18042
ISL|2842478|1574|18042
ENG|1701698|1574|18042
JAM|2596119|1574|18042
JAM|2132857|1574|18042
FRA|2441833|1574|18042
MAS|2941997|1574|18042
SLO|2962991|1574|18042
CAN|2985868|1574|18042
USA|2321066|1574|18042
CAN|2991863|1574|18042
CAN|2579142|1574|18042
RUS|453690|1744|18042
MLT|2218648|1745|18042
RUS|108146|1746|18042
NOR|1188359|1747|18042
POL|311504|1748|18042
SWE|1080448|1748|18042
GRE|1132434|1748|18042
CRO|1188297|1748|18042
SWE|1454053|1748|18042
GLD|2381949|1748|18042
GER|2473738|1748|18042
DEN|2692942|1748|18042
MYA|1522140|1748|18042
GLD|2381823|1748|18042
POL|2157935|1758|18042
SWE|2770085|1758|18042
LTU|163342|1760|18042
SLO|108924|1761|18042
POL|113418|1761|18042
POL|113420|1761|18042
ESP|113655|1761|18042
GHA|116352|1761|18042
UKR|143591|1761|18042
FIN|165981|1761|18042
FIN|259653|1761|18042
FRA|314858|1761|18042
GER|391550|1761|18042
ENG|933078|1761|18042
UKR|1207065|1761|18042
UKR|1207161|1761|18042
UKR|672842|1761|18042
BLR|1251500|1761|18042
NGR|1245929|1761|18042
NGR|1250828|1761|18042
NGR|1249681|1761|18042
JPN|1023064|1761|18042
NGR|1249635|1761|18042
UKR|1656552|1761|18042
HUN|1424338|1761|18042
BEL|1428308|1761|18042
HUN|1955720|1761|18042
HUN|1262341|1761|18042
ESP|939212|1761|18042
ESP|1733987|1761|18042
ESP|2305221|1761|18042
ESP|2407081|1761|18042
NGR|2069694|1761|18042
GHA|1480824|1761|18042
RUS|2592436|1761|18042
NGR|2068081|1761|18042
NGR|2565175|1761|18042
UKR|2154941|1761|18042
POL|2155367|1761|18042
UKR|1943088|1761|18042
UKR|2591921|1761|18042
UKR|2592056|1761|18042
UKR|2622747|1761|18042
HUN|1262374|1761|18042
NED|2812594|1761|18042
AUT|2886121|1761|18042
JPN|2868791|1761|18042
DEN|1649363|1761|18042
FIN|2025559|1761|18042
FIN|1728778|1761|18042
ESP|2099405|1761|18042
ESP|2120504|1761|18042
SVK|199274|1810|18042
LTU|251964|1810|18042
ENG|1140724|1810|18042
POL|1575674|1810|18042
NOR|1679477|1810|18042
DEN|1649471|1810|18042
POR|1471319|1810|18042
POL|1355732|1810|18042
DEN|2461919|1810|18042
UKR|2064059|1810|18042
UKR|109073|1820|18042
DEN|194168|1820|18042
POL|222504|1820|18042
MRI|330606|1820|18042
NZL|392825|1820|18042
RUS|407991|1820|18042
ISR|858571|1820|18042
MRI|1514509|1820|18042
FRA|1472610|1820|18042
ENG|1585326|1820|18042
POL|1939471|1820|18042
MKD|2167335|1820|18042
DEN|2461835|1820|18042
GER|2489263|1820|18042
LTU|1598013|1820|18042
CYP|1988363|1820|18042
ISR|2438908|1820|18042
ISR|2046544|1820|18042
ISR|1998578|1820|18042
CYP|1648626|1820|18042
ESP|2639974|1820|18042
ISR|2046504|1820|18042
ISR|2799914|1820|18042
ISR|1998254|1820|18042
ISR|2698759|1820|18042
ISR|2706972|1820|18042
NZL|2850779|1820|18042
NZL|2853358|1820|18042
NZL|2856227|1820|18042
NZL|2793630|1820|18042
NZL|2853403|1820|18042
TPE|1284065|1820|18042
GER|2417403|1820|18042
FRA|1955646|1820|18042
SWE|2153251|1820|18042
NED|1947598|1820|18042
DEN|2144134|1820|18042
GER|2123525|1820|18042
GER|1420771|1820|18042
SWE|2320683|1820|18042
REU|2986915|1820|18042
MRI|2593361|1820|18042
ISL|1316175|1862|18042
ENG|1140818|1863|18042
GRE|2007303|1863|18042
SWE|2153209|1863|18042
SRB|1063008|1863|18042
IND|108462|1867|18042
UZB|109248|1867|18042
BDI|116364|1867|18042
KEN|116373|1867|18042
UGA|117913|1867|18042
POR|118303|1867|18042
ISL|148228|1867|18042
ZAM|148453|1867|18042
KEN|116408|1867|18042
BOT|208069|1867|18042
UGA|221024|1867|18042
UGA|221025|1867|18042
LAT|222506|1867|18042
SLO|244124|1867|18042
EST|157033|1867|18042
DEN|318785|1867|18042
DEN|318791|1867|18042
MAS|347218|1867|18042
POL|348405|1867|18042
UGA|384809|1867|18042
UGA|384814|1867|18042
ESP|401292|1867|18042
RUS|453688|1867|18042
POL|650721|1867|18042
ISL|148258|1867|18042
ISL|361280|1867|18042
NED|1122317|1867|18042
EGY|1130367|1867|18042
TUR|1168092|1867|18042
TUR|1197700|1867|18042
TUR|1197796|1867|18042
NOR|1282251|1867|18042
SWE|1032441|1867|18042
NOR|1282315|1867|18042
ZAM|1301218|1867|18042
ZAM|985161|1867|18042
TUR|1334519|1867|18042
ISL|1005430|1867|18042
IRQ|1420044|1867|18042
EST|1499046|1867|18042
UZB|1510753|1867|18042
TUR|1334041|1867|18042
TUR|1016467|1867|18042
TUR|1615931|1867|18042
TUR|1615932|1867|18042
KOR|1565926|1867|18042
UGA|1157956|1867|18042
UGA|1608406|1867|18042
UGA|1608442|1867|18042
UGA|1607537|1867|18042
EGY|1709378|1867|18042
SWE|1432040|1867|18042
NOR|1681482|1867|18042
ISL|1677280|1867|18042
NOR|1679382|1867|18042
ENG|1689000|1867|18042
ZAM|1724472|1867|18042
ZAM|1724815|1867|18042
ZAM|1724436|1867|18042
ZAM|1724743|1867|18042
ZAM|1724707|1867|18042
ZAM|1301250|1867|18042
TUR|1742732|1867|18042
ISL|1316207|1867|18042
UGA|1158517|1867|18042
POL|1675234|1867|18042
SLO|855903|1867|18042
SGP|1699232|1867|18042
GER|855874|1867|18042
POL|1260344|1867|18042
VIE|1571115|1867|18042
EGY|2180241|1867|18042
EGY|2180199|1867|18042
MAS|2215426|1867|18042
NOR|2134023|1867|18042
NOR|2133939|1867|18042
NED|2232449|1867|18042
SCO|1688588|1867|18042
DEN|1649435|1867|18042
ZAM|2274975|1867|18042
ZAM|1300006|1867|18042
IRL|1580503|1867|18042
TUR|2341881|1867|18042
TUR|2337901|1867|18042
TUR|1333881|1867|18042
TUR|1741926|1867|18042
ISL|2034082|1867|18042
ISL|1977444|1867|18042
ISL|1977336|1867|18042
ISL|1977480|1867|18042
UGA|2415098|1867|18042
POL|2286967|1867|18042
POL|1940130|1867|18042
POL|1026854|1867|18042
MAS|1585016|1867|18042
MAS|1700644|1867|18042
CZE|2481722|1867|18042
CZE|1578324|1867|18042
EST|2374365|1867|18042
FRA|1603822|1867|18042
MDV|2509570|1867|18042
SGP|1696426|1867|18042
MAS|1585210|1867|18042
SGP|1699412|1867|18042
TPE|1283923|1867|18042
IND|2625689|1867|18042
BRU|1570679|1867|18042
SGP|1699304|1867|18042
BRU|1522235|1867|18042
SGP|1699340|1867|18042
MAS|2517969|1867|18042
IND|2383305|1867|18042
IND|2375260|1867|18042
SGP|1699634|1867|18042
POL|2625507|1867|18042
POL|2379786|1867|18042
POL|2252158|1867|18042
POL|2287136|1867|18042
POL|2214180|1867|18042
POL|2379744|1867|18042
POL|2252303|1867|18042
POL|2287094|1867|18042
POL|2287848|1867|18042
EGY|1488370|1867|18042
EGY|2706691|1867|18042
EGY|2705654|1867|18042
EGY|2702378|1867|18042
EGY|1475851|1867|18042
EGY|2702468|1867|18042
EGY|2705700|1867|18042
EGY|2583160|1867|18042
EGY|1475922|1867|18042
EGY|1475818|1867|18042
ENG|2771680|1867|18042
NOR|1681518|1867|18042
POL|1675194|1867|18042
NOR|2750665|1867|18042
ZAM|2796507|1867|18042
ZAM|2796276|1867|18042
MOZ|2777163|1867|18042
ZAM|2796414|1867|18042
MOZ|263020|1867|18042
ZAM|2796597|1867|18042
ZAM|2796552|1867|18042
MOZ|2777253|1867|18042
MOZ|2777298|1867|18042
MAS|2433180|1867|18042
BHU|2806475|1867|18042
NEP|1280863|1867|18042
BHU|2806430|1867|18042
NEP|1585769|1867|18042
MAS|2792000|1867|18042
BHU|2806610|1867|18042
BHU|2806565|1867|18042
IND|1581960|1867|18042
EST|2524543|1867|18042
EST|2141550|1867|18042
EST|2025378|1867|18042
DEN|2150935|1867|18042
ISL|2842523|1867|18042
ISL|2034042|1867|18042
UGA|1158457|1867|18042
UGA|2882931|1867|18042
UGA|2882793|1867|18042
UGA|2882885|1867|18042
UGA|2882839|1867|18042
UGA|1433172|1867|18042
ESP|1304215|1867|18042
ESP|2571420|1867|18042
ESP|1304280|1867|18042
GIB|2871122|1867|18042
POR|1572009|1867|18042
POR|2239226|1867|18042
GIB|2871031|1867|18042
POR|1688819|1867|18042
POR|945296|1867|18042
POR|2285186|1867|18042
POL|2952362|1867|18042
CZE|883387|1867|18042
CZE|1941372|1867|18042
CZE|2907497|1867|18042
BEL|1608693|1867|18042
DEN|2151187|1867|18042
SLO|2141243|1867|18042
CAN|2886391|1867|18042
POL|2157983|2052|18042
GER|1956513|2052|18042
CRO|108325|2054|18042
RUS|339239|2054|18042
RUS|1209209|2054|18042
UZB|1672754|2054|18042
RUS|1251458|2054|18042
RUS|2525226|2054|18042
RUS|1139498|2054|18042
RUS|1252769|2054|18042
RUS|465339|2054|18042
UZB|2251006|2054|18042
RUS|2526788|2054|18042
RUS|2533532|2054|18042
RUS|2383257|2054|18042
UZB|2249742|2054|18042
LTU|163341|2068|18042
SRB|113788|2069|18042
MRI|118503|2069|18042
MRI|164689|2069|18042
ISL|148240|2069|18042
MRI|252665|2069|18042
MRI|252672|2069|18042
MRI|330602|2069|18042
MRI|330607|2069|18042
GRE|650117|2069|18042
WAL|1003705|2069|18042
IRL|1351252|2069|18042
SWE|1354385|2069|18042
MRI|1514542|2069|18042
MRI|1514278|2069|18042
BUL|1197988|2069|18042
ENG|2368553|2069|18042
WAL|1461054|2069|18042
ENG|1676465|2069|18042
POR|945557|2069|18042
CRO|1982061|2069|18042
GRE|1471294|2069|18042
MRI|2504501|2069|18042
MRI|2504546|2069|18042
SVK|2132980|2069|18042
BUL|2644962|2069|18042
MKD|2507593|2069|18042
BUL|2644508|2069|18042
DEN|2782126|2069|18042
ENG|2636332|2069|18042
MGL|2413696|2069|18042
TPE|2157325|2069|18042
SVK|879393|2069|18042
SVK|1988512|2069|18042
DEN|2847518|2069|18042
GER|2891135|2069|18042
SVK|2286455|2069|18042
CRO|2039052|2069|18042
DEN|2924970|2069|18042
CRO|2401451|2069|18042
FRA|2160294|2069|18042
CRO|1981989|2069|18042
NED|1201560|2069|18042
CYP|1988200|2069|18042
DEN|2982095|2069|18042
SCO|1603971|2069|18042
MRI|2988577|2069|18042
MRI|2988719|2069|18042
MRI|2988347|2069|18042
MRI|1189430|2069|18042
MRI|2988673|2069|18042
MRI|2593406|2069|18042
MRI|2988623|2069|18042
MRI|2988531|2069|18042
MRI|2988301|2069|18042
PHI|2570630|2123|18042
LTU|409597|2124|18042
LTU|2074413|2124|18042
LAT|2492070|2124|18042
LTU|2501711|2124|18042
BEL|1975115|2124|18042
FRA|2018454|2124|18042
HUN|108300|2130|18042
NZL|113329|2131|18042
NZL|163541|2131|18042
NZL|109036|2131|18042
PHI|2169561|2131|18042
SVK|1988476|2131|18042
