country|date|pid|rank|week
DEN|5/24/2018|25831|1|17597
KOR|5/24/2018|54346|2|17597
CHN|5/24/2018|57945|3|17597
IND|5/24/2018|93627|4|17597
CHN|5/24/2018|75787|5|17597
TPE|5/24/2018|34810|6|17597
MAS|5/24/2018|50152|7|17597
CHN|5/24/2018|50906|8|17597
IND|5/24/2018|83950|9|17597
HKG|5/24/2018|45171|10|17597
INA|5/24/2018|73442|11|17597
JPN|5/24/2018|89785|12|17597
INA|5/24/2018|95661|13|17597
JPN|5/24/2018|85394|14|17597
TPE|5/24/2018|87375|15|17597
DEN|5/24/2018|91554|16|17597
JPN|5/24/2018|91280|17|17597
IND|5/24/2018|42776|18|17597
KOR|5/24/2018|65580|19|17597
HKG|5/24/2018|55280|20|17597
IND|5/24/2018|77003|21|17597
ENG|5/24/2018|51613|22|17597
FRA|5/24/2018|52968|23|17597
INA|5/24/2018|14587|24|17597
DEN|5/24/2018|53753|25|17597
THA|5/24/2018|29449|26|17597
KOR|5/24/2018|11704|27|17597
THA|5/24/2018|46874|28|17597
DEN|5/24/2018|62855|29|17597
THA|5/24/2018|54513|30|17597
NED|5/24/2018|76973|31|17597
THA|5/24/2018|92508|32|17597
BRA|5/24/2018|96429|33|17597
JPN|5/24/2018|57823|34|17597
MAS|5/24/2018|52864|35|17597
CHN|5/24/2018|78828|36|17597
HKG|5/24/2018|94780|37|17597
CHN|5/24/2018|71261|38|17597
TPE|5/24/2018|67100|39|17597
HKG|5/24/2018|14869|40|17597
IND|5/24/2018|53944|41|17597
KOR|5/24/2018|64933|42|17597
FRA|5/24/2018|89416|43|17597
ESP|5/24/2018|14251|44|17597
MAS|5/24/2018|81561|45|17597
MAS|5/24/2018|52030|46|17597
DEN|5/24/2018|83122|47|17597
INA|5/24/2018|74154|48|17597
JPN|5/24/2018|64179|49|17597
MAS|5/24/2018|31871|50|17597
RUS|5/24/2018|51682|51|17597
ISR|5/24/2018|52953|52|17597
TPE|5/24/2018|91665|53|17597
THA|5/24/2018|80800|54|17597
DEN|5/24/2018|54431|55|17597
VIE|5/24/2018|14107|56|17597
INA|5/24/2018|85956|57|17597
ENG|5/24/2018|88523|58|17597
JPN|5/24/2018|97174|59|17597
MAS|5/24/2018|87117|60|17597
GUA|5/24/2018|54897|61|17597
FRA|5/24/2018|89506|62|17597
CHN|5/24/2018|95930|63|17597
DEN|5/24/2018|59420|64|17597
IND|5/24/2018|25925|65|17597
FRA|5/24/2018|38500|66|17597
IND|5/24/2018|60967|67|17597
ENG|5/24/2018|90842|68|17597
CAN|5/24/2018|93791|69|17597
MAS|5/24/2018|92796|70|17597
HKG|5/24/2018|53054|71|17597
IRL|5/24/2018|85095|72|17597
INA|5/24/2018|50427|73|17597
UKR|5/24/2018|20301|74|17597
FIN|5/24/2018|92655|75|17597
RUS|5/24/2018|93878|76|17597
CHN|5/24/2018|12903|77|17597
KOR|5/24/2018|68718|78|17597
EST|5/24/2018|51531|79|17597
IND|5/24/2018|81643|80|17597
INA|5/24/2018|81887|81|17597
THA|5/24/2018|58963|82|17597
ITA|5/24/2018|15286|83|17597
VIE|5/24/2018|87628|84|17597
DEN|5/24/2018|72555|85|17597
SRI|5/24/2018|14004|86|17597
HUN|5/24/2018|56755|87|17597
IND|5/24/2018|68870|88|17597
GER|5/24/2018|55505|89|17597
DEN|5/24/2018|96545|90|17597
FIN|5/24/2018|54484|91|17597
INA|5/24/2018|61797|92|17597
MRI|5/24/2018|64839|93|17597
MAS|5/24/2018|84838|94|17597
GER|5/24/2018|20808|95|17597
ESP|5/24/2018|71221|96|17597
CZE|5/24/2018|95385|97|17597
CHN|5/24/2018|77427|98|17597
IND|5/24/2018|55351|99|17597
IND|5/24/2018|95489|100|17597
TUR|5/24/2018|66694|101|17597
THA|5/24/2018|77315|102|17597
JPN|5/24/2018|47181|103|17597
IND|5/24/2018|83243|104|17597
CRO|5/24/2018|52250|105|17597
SCO|5/24/2018|54204|106|17597
SWE|5/24/2018|76972|107|17597
CZE|5/24/2018|91381|108|17597
SGP|5/24/2018|97703|109|17597
NZL|5/24/2018|58628|110|17597
FIN|5/24/2018|88856|111|17597
CHN|5/24/2018|91093|112|17597
FIN|5/24/2018|62470|113|17597
POL|5/24/2018|48962|114|17597
BEL|5/24/2018|25625|115|17597
MAS|5/24/2018|73534|116|17597
IND|5/24/2018|32722|117|17597
MAS|5/24/2018|93857|118|17597
JOR|5/24/2018|95425|119|17597
TPE|5/24/2018|91254|120|17597
BUL|5/24/2018|98589|121|17597
TPE|5/24/2018|59322|122|17597
GER|5/24/2018|77085|123|17597
POR|5/24/2018|64631|124|17597
GER|5/24/2018|50858|125|17597
MEX|5/24/2018|96461|126|17597
TUR|5/24/2018|63081|127|17597
IND|5/24/2018|64794|128|17597
CUB|5/24/2018|52364|129|17597
NED|5/24/2018|48202|130|17597
MAS|5/24/2018|79695|131|17597
FRA|5/24/2018|88054|132|17597
VIE|5/24/2018|69345|133|17597
CHN|5/24/2018|91204|134|17597
GER|5/24/2018|60652|135|17597
AUT|5/24/2018|56274|136|17597
SWE|5/24/2018|83985|137|17597
JPN|5/24/2018|76185|138|17597
MEX|5/24/2018|97943|139|17597
CUB|5/24/2018|50573|140|17597
IND|5/24/2018|62720|141|17597
BRA|5/24/2018|77631|142|17597
CHN|5/24/2018|57762|143|17597
SLO|5/24/2018|57543|144|17597
MEX|5/24/2018|93101|145|17597
JPN|5/24/2018|62063|146|17597
ENG|5/24/2018|80147|147|17597
THA|5/24/2018|64032|148|17597
POL|5/24/2018|53381|149|17597
INA|5/24/2018|68647|150|17597
IRL|5/24/2018|59068|151|17597
GHA|5/24/2018|91881|152|17597
MRI|5/24/2018|66071|153|17597
CZE|5/24/2018|61423|154|17597
INA|5/24/2018|71211|155|17597
MAS|5/24/2018|69159|156|17597
LUX|5/24/2018|92689|157|17597
JPN|5/24/2018|61799|158|17597
ENG|5/24/2018|56990|159|17597
IND|5/24/2018|99595|160|17597
POR|5/24/2018|83597|161|17597
NGR|5/24/2018|94754|162|17597
PER|5/24/2018|72923|163|17597
NOR|5/24/2018|20711|164|17597
TPE|5/24/2018|52983|165|17597
GER|5/24/2018|57297|166|17597
CAN|5/24/2018|61666|167|17597
RUS|5/24/2018|60783|168|17597
DEN|5/24/2018|94838|169|17597
IND|5/24/2018|57334|170|17597
TPE|5/24/2018|39748|171|17597
EGY|5/24/2018|72466|172|17597
JOR|5/24/2018|53490|173|17597
IND|5/24/2018|60649|174|17597
ITA|5/24/2018|87691|175|17597
FRA|5/24/2018|61628|176|17597
NGR|5/24/2018|79662|177|17597
CAN|5/24/2018|63122|178|17597
PER|5/24/2018|58402|179|17597
SUI|5/24/2018|98222|180|17597
EGY|5/24/2018|78102|181|17597
IRL|5/24/2018|15241|182|17597
SVK|5/24/2018|68819|183|17597
