country|date|pid|rank|week
DEN|7/12/2018|25831|1|18173
MAS|7/12/2018|50152|2|18173
CHN|7/12/2018|57945|3|18173
KOR|7/12/2018|54346|4|18173
IND|7/12/2018|93627|5|18173
JPN|7/12/2018|89785|6|18173
TPE|7/12/2018|34810|7|18173
CHN|7/12/2018|75787|8|18173
CHN|7/12/2018|50906|9|18173
HKG|7/12/2018|45171|10|18173
IND|7/12/2018|83950|11|18173
INA|7/12/2018|95661|12|18173
INA|7/12/2018|73442|13|18173
JPN|7/12/2018|85394|14|18173
INA|7/12/2018|14587|15|18173
DEN|7/12/2018|91554|16|18173
TPE|7/12/2018|87375|17|18173
IND|7/12/2018|77003|18|18173
FRA|7/12/2018|52968|19|18173
HKG|7/12/2018|55280|20|18173
DEN|7/12/2018|53753|21|18173
THA|7/12/2018|92508|22|18173
JPN|7/12/2018|91280|23|18173
IND|7/12/2018|42776|24|18173
THA|7/12/2018|29449|25|18173
KOR|7/12/2018|11704|26|18173
DEN|7/12/2018|62855|27|18173
NED|7/12/2018|76973|28|18173
ENG|7/12/2018|51613|29|18173
KOR|7/12/2018|64933|30|18173
THA|7/12/2018|46874|31|18173
KOR|7/12/2018|65580|32|18173
JPN|7/12/2018|57823|33|18173
BRA|7/12/2018|96429|34|18173
THA|7/12/2018|54513|35|18173
CHN|7/12/2018|78828|36|18173
FRA|7/12/2018|89416|37|18173
CHN|7/12/2018|71261|38|18173
TPE|7/12/2018|67100|39|18173
HKG|7/12/2018|94780|40|18173
MAS|7/12/2018|52864|41|18173
HKG|7/12/2018|14869|42|18173
DEN|7/12/2018|54431|43|18173
ESP|7/12/2018|14251|44|18173
INA|7/12/2018|74154|45|18173
DEN|7/12/2018|83122|46|18173
RUS|7/12/2018|51682|47|18173
ISR|7/12/2018|52953|48|18173
CHN|7/12/2018|77427|49|18173
ENG|7/12/2018|88523|50|18173
MAS|7/12/2018|81561|51|18173
MAS|7/12/2018|52030|52|18173
MAS|7/12/2018|31871|53|18173
IND|7/12/2018|53944|54|18173
FRA|7/12/2018|38500|55|18173
CHN|7/12/2018|95930|56|18173
INA|7/12/2018|85956|57|18173
GUA|7/12/2018|54897|58|18173
JPN|7/12/2018|64179|59|18173
THA|7/12/2018|58963|60|18173
