country|date|pid|rank|week
CHN|3/12/2015|75787|1|8576
DEN|3/12/2015|54431|2|8576
CHN|3/12/2015|50906|3|8576
IND|3/12/2015|93627|4|8576
KOR|3/12/2015|54346|5|8576
DEN|3/12/2015|25831|6|8576
TPE|3/12/2015|34810|7|8576
MAS|3/12/2015|50152|8|8576
DEN|3/12/2015|53753|9|8576
INA|3/12/2015|14587|10|8576
CHN|3/12/2015|12903|11|8576
IND|3/12/2015|53944|12|8576
CHN|3/12/2015|23736|13|8576
JPN|3/12/2015|50905|14|8576
HKG|3/12/2015|14869|15|8576
JPN|3/12/2015|89785|16|8576
IND|3/12/2015|83950|17|8576
GER|3/12/2015|50858|18|8576
ENG|3/12/2015|51613|19|8576
THA|3/12/2015|54513|20|8576
INA|3/12/2015|66990|21|8576
VIE|3/12/2015|14107|22|8576
HKG|3/12/2015|55280|23|8576
IRL|3/12/2015|15241|24|8576
HKG|3/12/2015|53054|25|8576
CHN|3/12/2015|75787|1|8576
DEN|3/12/2015|54431|2|8576
CHN|3/12/2015|50906|3|8576
IND|3/12/2015|93627|4|8576
KOR|3/12/2015|54346|5|8576
DEN|3/12/2015|25831|6|8576
TPE|3/12/2015|34810|7|8576
MAS|3/12/2015|50152|8|8576
DEN|3/12/2015|53753|9|8576
INA|3/12/2015|14587|10|8576
CHN|3/12/2015|12903|11|8576
IND|3/12/2015|53944|12|8576
CHN|3/12/2015|23736|13|8576
JPN|3/12/2015|50905|14|8576
HKG|3/12/2015|14869|15|8576
JPN|3/12/2015|89785|16|8576
IND|3/12/2015|83950|17|8576
GER|3/12/2015|50858|18|8576
ENG|3/12/2015|51613|19|8576
THA|3/12/2015|54513|20|8576
INA|3/12/2015|66990|21|8576
VIE|3/12/2015|14107|22|8576
HKG|3/12/2015|55280|23|8576
IRL|3/12/2015|15241|24|8576
HKG|3/12/2015|53054|25|8576
TPE|3/12/2015|67100|26|8576
KOR|3/12/2015|11704|27|8576
JPN|3/12/2015|63707|28|8576
JPN|3/12/2015|47181|29|8576
FRA|3/12/2015|52968|30|8576
KOR|3/12/2015|64933|31|8576
HKG|3/12/2015|45171|32|8576
JPN|3/12/2015|61799|33|8576
INA|3/12/2015|51599|34|8576
THA|3/12/2015|11959|35|8576
IND|3/12/2015|42776|36|8576
MAS|3/12/2015|52030|37|8576
INA|3/12/2015|52738|38|8576
TPE|3/12/2015|87375|39|8576
SGP|3/12/2015|52701|40|8576
JPN|3/12/2015|91280|41|8576
SWE|3/12/2015|52325|42|8576
IND|3/12/2015|55351|43|8576
CUB|3/12/2015|52364|44|8576
NED|3/12/2015|10319|45|8576
ISR|3/12/2015|52953|46|8576
THA|3/12/2015|46874|47|8576
DEN|3/12/2015|70937|48|8576
DEN|3/12/2015|51053|49|8576
RUS|3/12/2015|51682|50|8576
ESP|3/12/2015|14251|51|8576
IND|3/12/2015|51598|52|8576
CZE|3/12/2015|15585|53|8576
MAS|3/12/2015|89511|54|8576
FIN|3/12/2015|15453|55|8576
USA|3/12/2015|46776|56|8576
DEN|3/12/2015|83122|57|8576
MAS|3/12/2015|53131|58|8576
IND|3/12/2015|32722|59|8576
GER|3/12/2015|51886|60|8576
GUA|3/12/2015|54897|61|8576
CHN|3/12/2015|78769|62|8576
FRA|3/12/2015|89416|63|8576
MAS|3/12/2015|52867|64|8576
AUT|3/12/2015|56274|65|8576
AUT|3/12/2015|54459|66|8576
USA|3/12/2015|74872|67|8576
USA|3/12/2015|60178|68|8576
BRA|3/12/2015|62506|69|8576
POL|3/12/2015|48962|70|8576
FRA|3/12/2015|38500|71|8576
CHN|3/12/2015|42369|72|8576
RUS|3/12/2015|53924|73|8576
EST|3/12/2015|51531|74|8576
CHN|3/12/2015|93496|75|8576
UKR|3/12/2015|54439|76|8576
CZE|3/12/2015|95385|77|8576
BEL|3/12/2015|51690|78|8576
LTU|3/12/2015|13460|79|8576
IND|3/12/2015|25925|80|8576
INA|3/12/2015|86149|80|8576
INA|3/12/2015|73442|82|8576
MAS|3/12/2015|92593|83|8576
POL|3/12/2015|53381|84|8576
THA|3/12/2015|29449|85|8576
TPE|3/12/2015|67096|86|8576
CHN|3/12/2015|55380|87|8576
SUI|3/12/2015|10565|88|8576
FIN|3/12/2015|54484|89|8576
FRA|3/12/2015|89506|90|8576
MAS|3/12/2015|52864|91|8576
ENG|3/12/2015|14078|92|8576
DEN|3/12/2015|94321|93|8576
NED|3/12/2015|88679|94|8576
HKG|3/12/2015|51306|95|8576
MAS|3/12/2015|31871|96|8576
DEN|3/12/2015|53825|97|8576
SUI|3/12/2015|53872|98|8576
HKG|3/12/2015|30163|99|8576
ITA|3/12/2015|54234|100|8576
UKR|3/12/2015|20301|101|8576
AUT|3/12/2015|88065|102|8576
TPE|3/12/2015|91254|103|8576
BRA|3/12/2015|73532|104|8576
DEN|3/12/2015|96545|105|8576
MAS|3/12/2015|67654|106|8576
DEN|3/12/2015|37669|107|8576
SRI|3/12/2015|52229|108|8576
ENG|3/12/2015|88523|109|8576
ITA|3/12/2015|15286|110|8576
NED|3/12/2015|48202|111|8576
IND|3/12/2015|15319|112|8576
TPE|3/12/2015|91977|113|8576
SWE|3/12/2015|67656|114|8576
BEL|3/12/2015|25625|115|8576
PER|3/12/2015|13762|116|8576
PER|3/12/2015|54555|117|8576
KOR|3/12/2015|65580|118|8576
GUA|3/12/2015|52347|119|8576
MAS|3/12/2015|11701|120|8576
MEX|3/12/2015|93101|121|8576
INA|3/12/2015|74154|122|8576
SGP|3/12/2015|53773|123|8576
SCO|3/12/2015|54204|124|8576
UKR|3/12/2015|52290|125|8576
INA|3/12/2015|61797|126|8576
SVK|3/12/2015|55330|127|8576
THA|3/12/2015|58963|128|8576
MAS|3/12/2015|87117|129|8576
SRI|3/12/2015|14004|130|8576
BUL|3/12/2015|15085|131|8576
GER|3/12/2015|57297|132|8576
ITA|3/12/2015|54314|133|8576
IND|3/12/2015|60967|134|8576
MEX|3/12/2015|96461|135|8576
INA|3/12/2015|62187|136|8576
CAN|3/12/2015|42227|137|8576
SWE|3/12/2015|42705|138|8576
NED|3/12/2015|76973|139|8576
TPE|3/12/2015|91665|140|8576
MAS|3/12/2015|52699|141|8576
FRA|3/12/2015|86516|142|8576
KOR|3/12/2015|99672|143|8576
GUA|3/12/2015|23996|144|8576
INA|3/12/2015|69546|145|8576
REU|3/12/2015|67062|146|8576
FIN|3/12/2015|42726|147|8576
INA|3/12/2015|67795|148|8576
SGP|3/12/2015|76115|149|8576
MAS|3/12/2015|76106|150|8576
MAS|3/12/2015|93857|151|8576
NOR|3/12/2015|20711|152|8576
SLO|3/12/2015|79391|153|8576
INA|3/12/2015|50427|154|8576
INA|3/12/2015|14553|155|8576
UGA|3/12/2015|52645|156|8576
SVK|3/12/2015|50266|157|8576
CAN|3/12/2015|91094|158|8576
CRO|3/12/2015|52250|159|8576
GER|3/12/2015|55099|160|8576
RUS|3/12/2015|60783|161|8576
INA|3/12/2015|32326|162|8576
POL|3/12/2015|37432|163|8576
THA|3/12/2015|80800|164|8576
SWE|3/12/2015|85430|165|8576
MAS|3/12/2015|92796|166|8576
MAS|3/12/2015|70443|167|8576
INA|3/12/2015|65705|168|8576
RSA|3/12/2015|38907|169|8576
IND|3/12/2015|11691|170|8576
ENG|3/12/2015|64936|171|8576
NED|3/12/2015|67174|172|8576
FIN|3/12/2015|92655|173|8576
JPN|3/12/2015|85394|174|8576
TUR|3/12/2015|95196|175|8576
DOM|3/12/2015|15591|176|8576
TPE|3/12/2015|74445|177|8576
MAS|3/12/2015|73534|178|8576
AUT|3/12/2015|78464|179|8576
DEN|3/12/2015|94838|180|8576
FIN|3/12/2015|83131|181|8576
CZE|3/12/2015|53043|182|8576
INA|3/12/2015|95661|183|8576
INA|3/12/2015|98949|184|8576
MEX|3/12/2015|85781|185|8576
TUR|3/12/2015|72548|186|8576
KOR|3/12/2015|68718|187|8576
BRA|3/12/2015|96429|188|8576
RSA|3/12/2015|81606|189|8576
TPE|3/12/2015|39748|190|8576
USA|3/12/2015|52041|191|8576
INA|3/12/2015|99280|192|8576
FIN|3/12/2015|88856|193|8576
FIN|3/12/2015|62470|194|8576
CHN|3/12/2015|95811|195|8576
TPE|3/12/2015|89893|196|8576
KOR|3/12/2015|98828|197|8576
AUS|3/12/2015|90603|198|8576
MAS|3/12/2015|72703|199|8576
GER|3/12/2015|27744|200|8576
IND|3/12/2015|46574|201|8576
MAS|3/12/2015|85074|202|8576
